id,from_asset,to_asset,year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
152,wind_offshore,e_demand,2030,2,1.0,1.0,8,8,0.0
153,wind_offshore,e_demand,2030,2,1.0,1.0,9,9,0.0
154,wind_offshore,e_demand,2030,2,1.0,1.0,10,10,0.0
155,wind_offshore,e_demand,2030,2,1.0,1.0,11,11,0.0
156,wind_offshore,e_demand,2030,2,1.0,1.0,12,12,0.0
157,wind_offshore,e_demand,2030,2,1.0,1.0,13,13,0.0
158,wind_offshore,e_demand,2030,2,1.0,1.0,14,14,0.0
159,wind_offshore,e_demand,2030,2,1.0,1.0,15,15,0.0
160,wind_offshore,e_demand,2030,2,1.0,1.0,16,16,0.0
161,wind_offshore,e_demand,2030,2,1.0,1.0,17,17,0.0
162,wind_offshore,e_demand,2030,2,1.0,1.0,18,18,0.0
163,wind_offshore,e_demand,2030,2,1.0,1.0,19,19,0.0
164,wind_offshore,e_demand,2030,2,1.0,1.0,20,20,0.0
165,wind_offshore,e_demand,2030,2,1.0,1.0,21,21,0.0
166,wind_offshore,e_demand,2030,2,1.0,1.0,22,22,0.0
167,wind_offshore,e_demand,2030,2,1.0,1.0,23,23,0.0
168,wind_offshore,e_demand,2030,2,1.0,1.0,24,24,0.0
169,ocgt,e_demand,2030,2,1.0,1.0,1,1,0.0
170,ocgt,e_demand,2030,2,1.0,1.0,2,2,0.0
171,ocgt,e_demand,2030,2,1.0,1.0,3,3,0.0
172,ocgt,e_demand,2030,2,1.0,1.0,4,4,0.0
173,ocgt,e_demand,2030,2,1.0,1.0,5,5,0.0
174,ocgt,e_demand,2030,2,1.0,1.0,6,6,0.0
175,ocgt,e_demand,2030,2,1.0,1.0,7,7,0.0
176,ocgt,e_demand,2030,2,1.0,1.0,8,8,0.0
177,ocgt,e_demand,2030,2,1.0,1.0,9,9,0.0
178,ocgt,e_demand,2030,2,1.0,1.0,10,10,0.0
179,ocgt,e_demand,2030,2,1.0,1.0,11,11,0.0
180,ocgt,e_demand,2030,2,1.0,1.0,12,12,0.0
181,ocgt,e_demand,2030,2,1.0,1.0,13,13,0.0
182,ocgt,e_demand,2030,2,1.0,1.0,14,14,0.0
183,ocgt,e_demand,2030,2,1.0,1.0,15,15,0.0
184,ocgt,e_demand,2030,2,1.0,1.0,16,16,0.0
185,ocgt,e_demand,2030,2,1.0,1.0,17,17,0.0
186,ocgt,e_demand,2030,2,1.0,1.0,18,18,0.0
187,ocgt,e_demand,2030,2,1.0,1.0,19,19,0.0
188,ocgt,e_demand,2030,2,1.0,1.0,20,20,0.00021660563781433773
189,ocgt,e_demand,2030,2,1.0,1.0,21,21,0.0
190,ocgt,e_demand,2030,2,1.0,1.0,22,22,0.0
191,ocgt,e_demand,2030,2,1.0,1.0,23,23,0.0
192,ocgt,e_demand,2030,2,1.0,1.0,24,24,0.0
193,ens,e_demand,2030,2,1.0,1.0,1,1,0.0
194,ens,e_demand,2030,2,1.0,1.0,2,2,0.0
195,ens,e_demand,2030,2,1.0,1.0,3,3,0.0
196,ens,e_demand,2030,2,1.0,1.0,4,4,0.0
197,ens,e_demand,2030,2,1.0,1.0,5,5,0.0
198,ens,e_demand,2030,2,1.0,1.0,6,6,0.0
199,ens,e_demand,2030,2,1.0,1.0,7,7,0.0
200,ens,e_demand,2030,2,1.0,1.0,8,8,0.0
201,ens,e_demand,2030,2,1.0,1.0,9,9,0.0
202,ens,e_demand,2030,2,1.0,1.0,10,10,0.0
203,ens,e_demand,2030,2,1.0,1.0,11,11,0.0
204,ens,e_demand,2030,2,1.0,1.0,12,12,0.0
205,ens,e_demand,2030,2,1.0,1.0,13,13,0.0
206,ens,e_demand,2030,2,1.0,1.0,14,14,0.0
207,ens,e_demand,2030,2,1.0,1.0,15,15,0.0
208,ens,e_demand,2030,2,1.0,1.0,16,16,0.0
209,ens,e_demand,2030,2,1.0,1.0,17,17,0.0
210,ens,e_demand,2030,2,1.0,1.0,18,18,0.0
211,ens,e_demand,2030,2,1.0,1.0,19,19,0.0
212,ens,e_demand,2030,2,1.0,1.0,20,20,0.0
213,ens,e_demand,2030,2,1.0,1.0,21,21,0.0
214,ens,e_demand,2030,2,1.0,1.0,22,22,0.0
215,ens,e_demand,2030,2,1.0,1.0,23,23,0.0
216,ens,e_demand,2030,2,1.0,1.0,24,24,0.0
217,solar,e_demand,2030,2,1.0,1.0,1,1,0.0
218,solar,e_demand,2030,2,1.0,1.0,2,2,0.0
219,solar,e_demand,2030,2,1.0,1.0,3,3,0.0
220,solar,e_demand,2030,2,1.0,1.0,4,4,0.0
221,solar,e_demand,2030,2,1.0,1.0,5,5,0.0
222,solar,e_demand,2030,2,1.0,1.0,6,6,0.0
223,solar,e_demand,2030,2,1.0,1.0,7,7,0.0020925839688755326
224,solar,e_demand,2030,2,1.0,1.0,8,8,0.04074302660436906
225,solar,e_demand,2030,2,1.0,1.0,9,9,0.09739727651289799
226,solar,e_demand,2030,2,1.0,1.0,10,10,0.1532995250285877
227,solar,e_demand,2030,2,1.0,1.0,11,11,0.19399989005344925
228,solar,e_demand,2030,2,1.0,1.0,12,12,0.21021239864719557
229,solar,e_demand,2030,2,1.0,1.0,13,13,0.2165485860371754
230,solar,e_demand,2030,2,1.0,1.0,14,14,0.20578832496067237
231,solar,e_demand,2030,2,1.0,1.0,15,15,0.1762136390726989
232,solar,e_demand,2030,2,1.0,1.0,16,16,0.142985627068786
233,solar,e_demand,2030,2,1.0,1.0,17,17,0.10348605207114218
234,solar,e_demand,2030,2,1.0,1.0,18,18,0.058448165930209434
235,solar,e_demand,2030,2,1.0,1.0,19,19,0.018111427432229325
236,solar,e_demand,2030,2,1.0,1.0,20,20,1.6178693594658638e-06
237,solar,e_demand,2030,2,1.0,1.0,21,21,0.0
238,solar,e_demand,2030,2,1.0,1.0,22,22,0.0
239,solar,e_demand,2030,2,1.0,1.0,23,23,0.0
240,solar,e_demand,2030,2,1.0,1.0,24,24,0.0
241,ccgt,e_demand,2030,2,1.0,1.0,1,1,0.7717554920328293
242,ccgt,e_demand,2030,2,1.0,1.0,2,2,0.7705291197791613
243,ccgt,e_demand,2030,2,1.0,1.0,3,3,0.7645226543559493
244,ccgt,e_demand,2030,2,1.0,1.0,4,4,0.7556243477177202
245,ccgt,e_demand,2030,2,1.0,1.0,5,5,0.780443880915742
246,ccgt,e_demand,2030,2,1.0,1.0,6,6,0.814511619964942
247,ccgt,e_demand,2030,2,1.0,1.0,7,7,0.856566129625317
248,ccgt,e_demand,2030,2,1.0,1.0,8,8,0.8809768640306871
249,ccgt,e_demand,2030,2,1.0,1.0,9,9,0.8852613047041007
250,ccgt,e_demand,2030,2,1.0,1.0,10,10,0.8570235161600627
251,ccgt,e_demand,2030,2,1.0,1.0,11,11,0.8677007495238478
252,ccgt,e_demand,2030,2,1.0,1.0,12,12,0.8910795118557051
253,ccgt,e_demand,2030,2,1.0,1.0,13,13,0.8854920701912994
254,ccgt,e_demand,2030,2,1.0,1.0,14,14,0.878444365336667
255,ccgt,e_demand,2030,2,1.0,1.0,15,15,0.8958282181673651
256,ccgt,e_demand,2030,2,1.0,1.0,16,16,0.9405166801851327
257,ccgt,e_demand,2030,2,1.0,1.0,17,17,0.9719738941594699
258,ccgt,e_demand,2030,2,1.0,1.0,18,18,0.9969177448231081
259,ccgt,e_demand,2030,2,1.0,1.0,19,19,1.0167712197365324
260,ccgt,e_demand,2030,2,1.0,1.0,20,20,1.031459513245238
261,ccgt,e_demand,2030,2,1.0,1.0,21,21,1.0273456517357187
262,ccgt,e_demand,2030,2,1.0,1.0,22,22,0.9547172953302757
263,ccgt,e_demand,2030,2,1.0,1.0,23,23,0.8685522025665802
264,ccgt,e_demand,2030,2,1.0,1.0,24,24,0.8490241842058353
265,wind,e_demand,2030,2,1.0,1.0,1,1,0.0
266,wind,e_demand,2030,2,1.0,1.0,2,2,0.0
267,wind,e_demand,2030,2,1.0,1.0,3,3,0.0
268,wind,e_demand,2030,2,1.0,1.0,4,4,0.0
269,wind,e_demand,2030,2,1.0,1.0,5,5,0.0
270,wind,e_demand,2030,2,1.0,1.0,6,6,0.0
271,wind,e_demand,2030,2,1.0,1.0,7,7,0.0
272,wind,e_demand,2030,2,1.0,1.0,8,8,0.0
273,wind,e_demand,2030,2,1.0,1.0,9,9,0.0
274,wind,e_demand,2030,2,1.0,1.0,10,10,0.0
275,wind,e_demand,2030,2,1.0,1.0,11,11,0.0
276,wind,e_demand,2030,2,1.0,1.0,12,12,0.0
277,wind,e_demand,2030,2,1.0,1.0,13,13,0.0
278,wind,e_demand,2030,2,1.0,1.0,14,14,0.0
279,wind,e_demand,2030,2,1.0,1.0,15,15,0.0
280,wind,e_demand,2030,2,1.0,1.0,16,16,0.0
281,wind,e_demand,2030,2,1.0,1.0,17,17,0.0
282,wind,e_demand,2030,2,1.0,1.0,18,18,0.0
283,wind,e_demand,2030,2,1.0,1.0,19,19,0.0
284,wind,e_demand,2030,2,1.0,1.0,20,20,0.0
285,wind,e_demand,2030,2,1.0,1.0,21,21,0.0
286,wind,e_demand,2030,2,1.0,1.0,22,22,0.0
287,wind,e_demand,2030,2,1.0,1.0,23,23,0.0
288,wind,e_demand,2030,2,1.0,1.0,24,24,0.0
289,ens,e_demand,2030,3,1.0,1.0,1,1,0.0
290,ens,e_demand,2030,3,1.0,1.0,2,2,0.0
291,ens,e_demand,2030,3,1.0,1.0,3,3,0.0
292,ens,e_demand,2030,3,1.0,1.0,4,4,0.0
293,ens,e_demand,2030,3,1.0,1.0,5,5,0.0
294,ens,e_demand,2030,3,1.0,1.0,6,6,0.0
295,ens,e_demand,2030,3,1.0,1.0,7,7,0.0
296,ens,e_demand,2030,3,1.0,1.0,8,8,0.0
297,ens,e_demand,2030,3,1.0,1.0,9,9,0.0
298,ens,e_demand,2030,3,1.0,1.0,10,10,0.0
299,ens,e_demand,2030,3,1.0,1.0,11,11,0.0
300,ens,e_demand,2030,3,1.0,1.0,12,12,0.0
301,ens,e_demand,2030,3,1.0,1.0,13,13,0.0
302,ens,e_demand,2030,3,1.0,1.0,14,14,0.0
303,ens,e_demand,2030,3,1.0,1.0,15,15,0.0
304,ens,e_demand,2030,3,1.0,1.0,16,16,0.0
305,ens,e_demand,2030,3,1.0,1.0,17,17,0.0
306,ens,e_demand,2030,3,1.0,1.0,18,18,0.0
307,ens,e_demand,2030,3,1.0,1.0,19,19,0.0
308,ens,e_demand,2030,3,1.0,1.0,20,20,0.0
309,ens,e_demand,2030,3,1.0,1.0,21,21,0.0
310,ens,e_demand,2030,3,1.0,1.0,22,22,0.0
311,ens,e_demand,2030,3,1.0,1.0,23,23,0.0
312,ens,e_demand,2030,3,1.0,1.0,24,24,0.0
313,wind_offshore,e_demand,2030,3,1.0,1.0,1,1,0.0
314,wind_offshore,e_demand,2030,3,1.0,1.0,2,2,0.0
315,wind_offshore,e_demand,2030,3,1.0,1.0,3,3,0.0
316,wind_offshore,e_demand,2030,3,1.0,1.0,4,4,0.0
317,wind_offshore,e_demand,2030,3,1.0,1.0,5,5,0.0
318,wind_offshore,e_demand,2030,3,1.0,1.0,6,6,0.0
319,wind_offshore,e_demand,2030,3,1.0,1.0,7,7,0.0
320,wind_offshore,e_demand,2030,3,1.0,1.0,8,8,0.0
321,wind_offshore,e_demand,2030,3,1.0,1.0,9,9,0.0
322,wind_offshore,e_demand,2030,3,1.0,1.0,10,10,0.0
323,wind_offshore,e_demand,2030,3,1.0,1.0,11,11,0.0
324,wind_offshore,e_demand,2030,3,1.0,1.0,12,12,0.0
325,wind_offshore,e_demand,2030,3,1.0,1.0,13,13,0.0
326,wind_offshore,e_demand,2030,3,1.0,1.0,14,14,0.0
327,wind_offshore,e_demand,2030,3,1.0,1.0,15,15,0.0
328,wind_offshore,e_demand,2030,3,1.0,1.0,16,16,0.0
329,wind_offshore,e_demand,2030,3,1.0,1.0,17,17,0.0
330,wind_offshore,e_demand,2030,3,1.0,1.0,18,18,0.0
331,wind_offshore,e_demand,2030,3,1.0,1.0,19,19,0.0
332,wind_offshore,e_demand,2030,3,1.0,1.0,20,20,0.0
333,wind_offshore,e_demand,2030,3,1.0,1.0,21,21,0.0
334,wind_offshore,e_demand,2030,3,1.0,1.0,22,22,0.0
335,wind_offshore,e_demand,2030,3,1.0,1.0,23,23,0.0
336,wind_offshore,e_demand,2030,3,1.0,1.0,24,24,0.0
337,ocgt,e_demand,2030,3,1.0,1.0,1,1,0.0
338,ocgt,e_demand,2030,3,1.0,1.0,2,2,0.0
339,ocgt,e_demand,2030,3,1.0,1.0,3,3,0.0
340,ocgt,e_demand,2030,3,1.0,1.0,4,4,0.0
341,ocgt,e_demand,2030,3,1.0,1.0,5,5,0.0
342,ocgt,e_demand,2030,3,1.0,1.0,6,6,0.0
343,ocgt,e_demand,2030,3,1.0,1.0,7,7,0.0
344,ocgt,e_demand,2030,3,1.0,1.0,8,8,0.0
345,ocgt,e_demand,2030,3,1.0,1.0,9,9,0.0
346,ocgt,e_demand,2030,3,1.0,1.0,10,10,0.0
347,ocgt,e_demand,2030,3,1.0,1.0,11,11,0.0
348,ocgt,e_demand,2030,3,1.0,1.0,12,12,0.0
349,ocgt,e_demand,2030,3,1.0,1.0,13,13,0.0
350,ocgt,e_demand,2030,3,1.0,1.0,14,14,0.0
351,ocgt,e_demand,2030,3,1.0,1.0,15,15,0.0
352,ocgt,e_demand,2030,3,1.0,1.0,16,16,0.0
353,ocgt,e_demand,2030,3,1.0,1.0,17,17,0.0
354,ocgt,e_demand,2030,3,1.0,1.0,18,18,0.0
355,ocgt,e_demand,2030,3,1.0,1.0,19,19,0.0
356,ocgt,e_demand,2030,3,1.0,1.0,20,20,0.0
357,ocgt,e_demand,2030,3,1.0,1.0,21,21,0.0
358,ocgt,e_demand,2030,3,1.0,1.0,22,22,0.0
359,ocgt,e_demand,2030,3,1.0,1.0,23,23,0.0
360,ocgt,e_demand,2030,3,1.0,1.0,24,24,0.0
361,solar,e_demand,2030,3,1.0,1.0,1,1,0.0
362,solar,e_demand,2030,3,1.0,1.0,2,2,0.0
363,solar,e_demand,2030,3,1.0,1.0,3,3,0.0
364,solar,e_demand,2030,3,1.0,1.0,4,4,0.0
365,solar,e_demand,2030,3,1.0,1.0,5,5,0.0
366,solar,e_demand,2030,3,1.0,1.0,6,6,5.9458258101279104e-05
367,solar,e_demand,2030,3,1.0,1.0,7,7,0.013587551465009179
368,solar,e_demand,2030,3,1.0,1.0,8,8,0.05964736652143148
369,solar,e_demand,2030,3,1.0,1.0,9,9,0.11476148970155009
370,solar,e_demand,2030,3,1.0,1.0,10,10,0.1585529891866986
371,solar,e_demand,2030,3,1.0,1.0,11,11,0.18498082953216688
372,solar,e_demand,2030,3,1.0,1.0,12,12,0.2030850923099898
373,solar,e_demand,2030,3,1.0,1.0,13,13,0.21368973573604166
374,solar,e_demand,2030,3,1.0,1.0,14,14,0.20597923690073128
375,solar,e_demand,2030,3,1.0,1.0,15,15,0.1895219181063954
376,solar,e_demand,2030,3,1.0,1.0,16,16,0.16125504715395184
377,solar,e_demand,2030,3,1.0,1.0,17,17,0.12000179395440752
378,solar,e_demand,2030,3,1.0,1.0,18,18,0.0764904846959455
379,solar,e_demand,2030,3,1.0,1.0,19,19,0.034311123768425746
380,solar,e_demand,2030,3,1.0,1.0,20,20,0.004704018220010169
381,solar,e_demand,2030,3,1.0,1.0,21,21,0.0
382,solar,e_demand,2030,3,1.0,1.0,22,22,0.0
383,solar,e_demand,2030,3,1.0,1.0,23,23,0.0
384,solar,e_demand,2030,3,1.0,1.0,24,24,0.0
385,ccgt,e_demand,2030,3,1.0,1.0,1,1,0.77454792314003
386,ccgt,e_demand,2030,3,1.0,1.0,2,2,0.7652673039508446
387,ccgt,e_demand,2030,3,1.0,1.0,3,3,0.7491094036453391
388,ccgt,e_demand,2030,3,1.0,1.0,4,4,0.7389570368883341
389,ccgt,e_demand,2030,3,1.0,1.0,5,5,0.7644087378340942
390,ccgt,e_demand,2030,3,1.0,1.0,6,6,0.805037467558623
391,ccgt,e_demand,2030,3,1.0,1.0,7,7,0.8234974400692052
392,ccgt,e_demand,2030,3,1.0,1.0,8,8,0.8354364466220321
393,ccgt,e_demand,2030,3,1.0,1.0,9,9,0.8449541398518281
394,ccgt,e_demand,2030,3,1.0,1.0,10,10,0.8554329799874174
395,ccgt,e_demand,2030,3,1.0,1.0,11,11,0.8763923391044557
396,ccgt,e_demand,2030,3,1.0,1.0,12,12,0.8893692010947107
397,ccgt,e_demand,2030,3,1.0,1.0,13,13,0.9066994391324907
398,ccgt,e_demand,2030,3,1.0,1.0,14,14,0.8805137959330626
399,ccgt,e_demand,2030,3,1.0,1.0,15,15,0.8866807990235825
400,ccgt,e_demand,2030,3,1.0,1.0,16,16,0.9084914720473767
401,ccgt,e_demand,2030,3,1.0,1.0,17,17,0.9459843263266727
402,ccgt,e_demand,2030,3,1.0,1.0,18,18,0.990254579717162
403,ccgt,e_demand,2030,3,1.0,1.0,19,19,1.0181831467701719
404,ccgt,e_demand,2030,3,1.0,1.0,20,20,1.0246413045210425
405,ccgt,e_demand,2030,3,1.0,1.0,21,21,1.0040980391551346
406,ccgt,e_demand,2030,3,1.0,1.0,22,22,0.9448551457452927
407,ccgt,e_demand,2030,3,1.0,1.0,23,23,0.8894379828771681
408,ccgt,e_demand,2030,3,1.0,1.0,24,24,0.8803497397470481
409,wind,e_demand,2030,3,1.0,1.0,1,1,0.0
