base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol_e,reduced_num_lol_h2,reduced_lol_e,reduced_lol_h2,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
kmedoids_cross_convex,45,Xpress,20.6174282,7.3460677,33.4613917,131.6794838,2.127528,5.929017950968323e8,OPTIMAL,5,0,31.062055094758033,1.0547118733938987e-14,740505,551978,63.2271974,5.823119238904706e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,45,Xpress,21.5126074,7.6277357,31.2396162,117.2087165,2.4499921,5.860879660351944e8,OPTIMAL,8,1,56.170393974869995,0.012809348995161424,740505,551978,67.6832881,5.772003805133752e8,OPTIMAL,0,1,0.0,1.164722122678473
kmedoids_cross_convex,60,Xpress,45.6303335,7.4220191,44.478086,179.2225965,2.9470813,5.840781094439392e8,OPTIMAL,9,0,50.471734129099154,1.4765966227514582e-14,970185,730178,67.4115017,5.757397603879056e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,60,Xpress,25.5500799,9.0478517,60.6470314,177.747648,2.6830637,5.87984517999939e8,OPTIMAL,3,0,30.054128270044824,1.4765966227514582e-14,970185,730178,62.9248238,5.786670572455773e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,60,Xpress,24.1419693,8.8023567,47.0207981,202.6534456,3.0190922,5.8607034210038e8,OPTIMAL,17,30,65.27871977172548,7.420091324000013,970185,730178,66.2463669,5.735753402025495e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,60,Xpress,17.3018243,6.779027,43.4856821,173.8880498,3.8980762,5.841807289715805e8,OPTIMAL,5,0,46.451296004669814,1.4765966227514582e-14,970185,730178,66.104651,5.774355317700521e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,60,Xpress,37.3496092,6.5040752,45.8932914,192.9046061,2.691997,5.861722185292358e8,OPTIMAL,17,30,66.03625603984997,7.305936073000014,970185,730178,64.9531958,5.734458145674347e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,60,Xpress,26.3037365,10.5499668,67.1215646,189.2405197,2.8588191,5.829460569683075e8,OPTIMAL,16,31,68.2501769987959,7.614155251000015,970185,730178,61.5329158,5.735272665917239e8,OPTIMAL,1,1,3.2862166277201155,1.0648066952572584
kmedoids_cross_convex,60,Xpress,33.1495641,10.4586927,40.8207146,174.767462,4.2683369,5.832304153776245e8,OPTIMAL,17,30,70.25987631996622,7.305936073000014,970185,730178,66.4007191,5.731850214788431e8,OPTIMAL,2,0,6.609465502552403,0.0
kmedoids_cross_convex,60,Xpress,20.3136702,11.0932496,37.7700296,172.4906486,2.7049887,5.864417039393921e8,OPTIMAL,9,0,50.60746000751788,1.4765966227514582e-14,970185,730178,66.2389821,5.756039663072844e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,60,Xpress,39.4644397,7.1604129,36.392081,185.6490395,3.8308744,5.88715503912796e8,OPTIMAL,5,0,42.86344856549495,1.4765966227514582e-14,970185,730178,60.0656542,5.798562788802689e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,60,Xpress,22.152271,9.4715542,63.3937299,172.9807123,2.9088125,5.827640234464111e8,OPTIMAL,17,28,71.64446910555668,6.6894977169999965,970185,730178,66.9520152,5.749565874243896e8,OPTIMAL,2,0,7.334226518556633,0.0
kmedoids_cross_convex,90,Xpress,33.7200952,17.7082758,57.6717196,296.5023446,19.0731378,5.804431196162567e8,OPTIMAL,17,29,72.04779996604321,6.997716895000024,1429545,1086578,65.722694,5.727197625035865e8,OPTIMAL,2,0,7.650777950094842,0.0
kmedoids_cross_convex,90,Xpress,37.3716776,15.0697069,62.1667026,424.981752,4.5632485,5.8150823709375e8,OPTIMAL,14,18,67.02146897202607,3.7214611880000223,1429545,1086578,65.1597541,5.735207586270947e8,OPTIMAL,1,0,2.2245432832606866,0.0
kmedoids_cross_convex,90,Xpress,22.3547179,9.6577754,65.6451688,258.2396432,5.4287278,5.830439253738708e8,OPTIMAL,16,30,65.02888084697416,7.420091323999997,1429545,1086578,70.8363439,5.731915709893713e8,OPTIMAL,0,0,7.105427357601002e-15,0.0
kmedoids_cross_convex,90,Xpress,27.7626401,16.2463832,62.1109558,244.3518645,5.785349,5.795719697953033e8,OPTIMAL,16,31,70.71981157155669,7.614155251000023,1429545,1086578,63.3134363,5.737532711550874e8,OPTIMAL,2,1,8.390414047034277,0.2218181678473563
kmedoids_cross_convex,90,Xpress,21.8740752,10.8158995,67.550567,244.1738051,4.4176791,5.837488864828415e8,OPTIMAL,17,29,67.09985758962989,6.997716895000024,1429545,1086578,66.3582851,5.729283844734088e8,OPTIMAL,0,0,1.4210854715202004e-14,0.0
kmedoids_cross_convex,90,Xpress,26.4107513,15.5874623,58.1369037,255.2123225,5.8295469,5.788583105035934e8,OPTIMAL,63,57,288.1807634406114,49.758987437106114,1429545,1086578,60.0652116,5.573448939317943e8,OPTIMAL,2,12,0.44776077666945835,18.103955071136888
kmedoids_cross_convex,90,Xpress,25.6870947,10.9339417,68.3831812,267.7375975,5.6892821,5.812818976551285e8,OPTIMAL,17,30,69.10221471318991,7.305936073000025,1429545,1086578,70.2263543,5.727564549116166e8,OPTIMAL,1,0,2.2627785467777386,0.0
kmedoids_cross_convex,90,Xpress,28.2175482,10.9431513,68.6513888,274.2273197,4.68065,5.804895688781433e8,OPTIMAL,17,30,70.90635514556368,7.420091324000023,1429545,1086578,66.2677175,5.72855779469559e8,OPTIMAL,2,0,7.681340592733406,0.0
kmedoids_cross_convex,90,Xpress,22.9388844,14.9173442,66.2681602,254.9269363,4.4695509,5.838688797931976e8,OPTIMAL,16,30,68.55910143750839,7.305936073000023,1429545,1086578,65.8726801,5.747928921667547e8,OPTIMAL,2,0,4.252672891501547,0.0
kmedoids_cross_convex,90,Xpress,23.4101484,12.3866618,66.0896318,272.4078579,5.9876108,5.769332219816742e8,OPTIMAL,74,56,474.0741715675796,45.347720760102774,1429545,1086578,64.0261604,5.468617299225034e8,OPTIMAL,17,3,17.032675753649627,4.060055034197717
kmedoids_cross_convex,120,Xpress,34.9929864,17.686352,85.8537521,367.4387834,5.6815736,5.767607138235016e8,OPTIMAL,75,57,416.05319281253713,56.258728837995214,1888905,1442978,59.8268409,5.494251094192786e8,OPTIMAL,6,1,27.85569602520007,0.2935900267300544
kmedoids_cross_convex,120,Xpress,52.0101477,16.6994032,100.4575994,321.2259766,7.2556181,5.779336945736313e8,OPTIMAL,73,53,380.13867611728114,29.680286454398825,1888905,1442978,64.3638314,5.527179586016929e8,OPTIMAL,5,0,9.489457584226376,0.0
kmedoids_cross_convex,120,Xpress,56.7663051,24.8912483,102.1705348,246.8195558,6.5788673,5.802278556937943e8,OPTIMAL,17,29,69.73090909761824,6.99771689500003,1888905,1442978,62.391888,5.727073405320736e8,OPTIMAL,1,0,2.2105658024323347,0.0
kmedoids_cross_convex,120,Xpress,54.2340073,22.6907082,101.7513278,347.8198351,6.9321692,5.654185728669968e8,OPTIMAL,135,86,897.0913065250969,92.72546902125853,1888905,1442978,63.3822387,5.2718425955549896e8,OPTIMAL,76,23,100.55026661207476,14.56781582597661
kmedoids_cross_convex,120,Xpress,56.3760992,26.1721889,108.5642405,267.4644624,6.9387183,5.808863817932587e8,OPTIMAL,62,51,264.34567369383205,28.267156444086506,1888905,1442978,63.3210881,5.595382616982807e8,OPTIMAL,9,0,5.297739799194196,0.0
kmedoids_cross_convex,120,Xpress,58.9951508,24.3632546,105.7348037,269.4044572,6.7868972,5.68354869476265e8,OPTIMAL,93,60,648.2125765718531,55.26789539796259,1888905,1442978,61.0199308,5.390887494490345e8,OPTIMAL,26,6,60.02870087389414,32.30019802834559
kmedoids_cross_convex,120,Xpress,57.8219154,17.1837999,111.7958592,269.2387079,7.0817663,5.803622472700195e8,OPTIMAL,22,34,77.40318074626899,8.538812785000028,1888905,1442978,65.6107594,5.728857657744368e8,OPTIMAL,1,0,2.0594682979445693,0.0
kmedoids_cross_convex,120,Xpress,55.971101,24.9484028,110.6085802,294.7544958,5.4886339,5.735147607187042e8,OPTIMAL,77,58,501.8556310229489,57.73814233032652,1888905,1442978,60.109427,5.456598532888095e8,OPTIMAL,27,3,58.803838585201476,19.214117459263008
kmedoids_cross_convex,120,Xpress,59.0026374,25.1404968,100.0110965,271.3032326,6.9470329,5.81369161333641e8,OPTIMAL,17,29,67.01560522778976,7.111872146000029,1888905,1442978,66.1457056,5.740732790279022e8,OPTIMAL,1,0,2.5171994119954704,0.0
kmedoids_cross_convex,120,Xpress,54.525721,24.3606059,102.9518687,380.6834393,7.0174416,5.728093704023514e8,OPTIMAL,80,57,537.2427118080652,49.5342342079679,1888905,1442978,62.8256238,5.434176243550204e8,OPTIMAL,24,0,20.02783690073426,0.0
kmedoids_cross_convex,180,Xpress,65.6999851,33.4755046,146.7673592,399.5313983,9.9971997,5.699033695458145e8,OPTIMAL,93,60,597.9212850257995,64.93908003604862,2807625,2155778,65.0334346,5.406660082329028e8,OPTIMAL,24,1,84.08431836614331,0.51369863
