id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,7.064131818357836
2,e_demand,2030,1,2,2,7.064131818357836
3,e_demand,2030,1,3,3,7.064131818357836
4,e_demand,2030,1,4,4,7.064131818357836
5,e_demand,2030,1,5,5,7.064131818357836
6,e_demand,2030,1,6,6,7.064131818357836
7,e_demand,2030,1,7,7,7.064131818357836
8,e_demand,2030,1,8,8,7.064131818357836
9,e_demand,2030,1,9,9,7.064131818357836
10,e_demand,2030,1,10,10,7.064131818357836
11,e_demand,2030,1,11,11,7.064131818357836
12,e_demand,2030,1,12,12,7.064131818357836
13,e_demand,2030,1,13,13,7.064131818357836
14,e_demand,2030,1,14,14,7.064131818357836
15,e_demand,2030,1,15,15,7.064131818357836
16,e_demand,2030,1,16,16,7.064131818357836
17,e_demand,2030,1,17,17,7.064131818357836
18,e_demand,2030,1,18,18,7.064131818357836
19,e_demand,2030,1,19,19,7.064131818357836
20,e_demand,2030,1,20,20,9.889784545700971
21,e_demand,2030,1,21,21,113.0955984779192
22,e_demand,2030,1,22,22,7.270675202653493
23,e_demand,2030,1,23,23,7.064131818357836
24,e_demand,2030,1,24,24,7.064131818357836
25,e_demand,2030,2,1,1,0.20631295867656246
26,e_demand,2030,2,2,2,0.20631295867656246
27,e_demand,2030,2,3,3,0.20631295867656246
28,e_demand,2030,2,4,4,0.20631295867656246
29,e_demand,2030,2,5,5,0.20631295867656246
30,e_demand,2030,2,6,6,0.20631295867656246
31,e_demand,2030,2,7,7,0.20631295867656246
32,e_demand,2030,2,8,8,0.20631295867656246
33,e_demand,2030,2,9,9,0.20631295867656246
34,e_demand,2030,2,10,10,0.20631295867656246
35,e_demand,2030,2,11,11,0.20631295867656246
36,e_demand,2030,2,12,12,0.20631295867656246
37,e_demand,2030,2,13,13,0.20631295867656246
38,e_demand,2030,2,14,14,0.20631295867656246
39,e_demand,2030,2,15,15,0.20631295867656246
40,e_demand,2030,2,16,16,0.20631295867656246
41,e_demand,2030,2,17,17,0.20631295867656246
42,e_demand,2030,2,18,18,0.20631295867656246
43,e_demand,2030,2,19,19,0.20631295867656246
44,e_demand,2030,2,20,20,0.20631295867656246
45,e_demand,2030,2,21,21,0.20631295867656246
46,e_demand,2030,2,22,22,0.20631295867656246
47,e_demand,2030,2,23,23,0.20631295867656246
48,e_demand,2030,2,24,24,0.20631295867656246
49,e_demand,2030,3,1,1,2.4978206843538473
50,e_demand,2030,3,2,2,2.4978206843538473
51,e_demand,2030,3,3,3,2.4978206843538473
52,e_demand,2030,3,4,4,2.4978206843538473
53,e_demand,2030,3,5,5,2.4978206843538473
54,e_demand,2030,3,6,6,2.4978206843538473
55,e_demand,2030,3,7,7,2.4978206843538473
56,e_demand,2030,3,8,8,2.4978206843538473
57,e_demand,2030,3,9,9,2.4978206843538473
58,e_demand,2030,3,10,10,2.4978206843538473
59,e_demand,2030,3,11,11,2.4978206843538473
60,e_demand,2030,3,12,12,2.4978206843538473
61,e_demand,2030,3,13,13,2.4978206843538473
62,e_demand,2030,3,14,14,2.4978206843538473
63,e_demand,2030,3,15,15,2.4978206843538473
64,e_demand,2030,3,16,16,2.4978206843538473
65,e_demand,2030,3,17,17,2.4978206843538473
66,e_demand,2030,3,18,18,2.4978206843538473
67,e_demand,2030,3,19,19,2.4978206843538473
68,e_demand,2030,3,20,20,2.4978206843538473
69,e_demand,2030,3,21,21,2.4978206843538473
70,e_demand,2030,3,22,22,2.4978206843538473
71,e_demand,2030,3,23,23,2.4978206843538473
72,e_demand,2030,3,24,24,2.4978206843538473
73,e_demand,2030,4,1,1,6.63755847448348
74,e_demand,2030,4,2,2,6.63755847448348
75,e_demand,2030,4,3,3,6.63755847448348
76,e_demand,2030,4,4,4,6.63755847448348
77,e_demand,2030,4,5,5,6.63755847448348
78,e_demand,2030,4,6,6,6.63755847448348
79,e_demand,2030,4,7,7,6.63755847448348
80,e_demand,2030,4,8,8,6.63755847448348
81,e_demand,2030,4,9,9,6.63755847448348
82,e_demand,2030,4,10,10,6.63755847448348
83,e_demand,2030,4,11,11,6.63755847448348
84,e_demand,2030,4,12,12,6.63755847448348
85,e_demand,2030,4,13,13,3.281500315492989
86,e_demand,2030,4,14,14,6.63755847448348
87,e_demand,2030,4,15,15,6.63755847448348
88,e_demand,2030,4,16,16,6.63755847448348
89,e_demand,2030,4,17,17,6.63755847448348
90,e_demand,2030,4,18,18,6.63755847448348
91,e_demand,2030,4,19,19,6.63755847448348
92,e_demand,2030,4,20,20,6.63755847448348
93,e_demand,2030,4,21,21,6.63755847448348
94,e_demand,2030,4,22,22,6.63755847448348
95,e_demand,2030,4,23,23,6.63755847448348
96,e_demand,2030,4,24,24,6.63755847448348
