base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand
0_HourlyBenchmark,1,Gurobi,0.0,1.0460186,4.7962458,4.6952293,0.5684932,478.4794048830108,OPTIMAL,122640,105125,0.0,0.0,,10
convex_cross,4,Gurobi,4.0157214,0.2363201,0.7800419,0.0067868,0.0089078,531.9599166874083,OPTIMAL,672,581,0.0724131,525.312090937771,OPTIMAL,0
convex_cross,8,Gurobi,2.6038095,0.2610942,0.7983401,0.0105484,0.0115138,493.8110293737168,OPTIMAL,1344,1157,0.0337085,527.0093027373958,OPTIMAL,0
convex_cross,12,Gurobi,2.3575019,0.2828401,0.8840123,0.0168749,0.0148597,514.6018754554273,OPTIMAL,2016,1733,0.0347265,523.8817679222228,OPTIMAL,0
convex_cross,16,Gurobi,2.9235484,0.2979415,0.8633988,0.0251767,0.0160665,517.8267722520823,OPTIMAL,2688,2309,0.034295,523.9294422590674,OPTIMAL,0
convex_cross,20,Gurobi,3.4644979,0.3010667,0.9035042,0.0298593,0.021809,501.84442801280215,OPTIMAL,3360,2885,0.0463712,517.2851481931363,OPTIMAL,0
convex_cross,30,Gurobi,5.4275961,0.3097407,0.9530887,0.0494104,0.0310624,510.12264410390975,OPTIMAL,5040,4325,0.0349019,516.3461428395254,OPTIMAL,0
convex_cross,60,Gurobi,10.8644281,0.3595124,1.0541761,0.2053086,0.0409832,484.1426630556555,OPTIMAL,10080,8645,0.0505313,485.52981998318677,OPTIMAL,29
convex_cross,90,Gurobi,18.2254401,0.3486543,0.989618,0.4921332,0.0735845,473.7907535080312,OPTIMAL,15120,12965,0.0403622,485.1092658818645,OPTIMAL,28
convex_cross,120,Gurobi,26.3278438,0.4173097,1.3645833,0.5248039,0.0784552,477.75644706018113,OPTIMAL,20160,17285,0.0397283,478.60789133466557,OPTIMAL,10
convex_cross,180,Gurobi,39.2266095,0.5027809,1.2659162,0.8441262,0.1154905,472.51172260384305,OPTIMAL,30240,25925,0.0395633,478.7662916360165,OPTIMAL,9
convex_cross,240,Gurobi,59.6092926,0.57703,1.4312042,1.1093149,0.15342,471.09484267831976,OPTIMAL,40320,34565,0.0345514,478.8148750491795,OPTIMAL,6
