base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
conicalb_cross_0,4,Gurobi,0.0831721,2.9565974,12.1972187,0.0053246,0.0618406,77.50508279621903,OPTIMAL,628,227,0.0105393,449.69121331799863,OPTIMAL,29,0
conicalb_cross_0,6,Gurobi,0.5213824,2.1977642,10.3084896,0.0046767,0.0533083,75.33330138414273,OPTIMAL,642,239,0.0023724,516.7024462224052,OPTIMAL,39,0
conicalb_cross_0,8,Gurobi,0.2616035,2.6077495,11.2576396,0.006135,0.0568759,90.99135148992625,OPTIMAL,656,251,0.0019579,207.8686242390886,OPTIMAL,14,0
conicalb_cross_0,10,Gurobi,0.0958485,2.9604466,11.8142409,0.006415,0.059631,111.2495423098062,OPTIMAL,670,263,0.0101499,111.23243013222115,OPTIMAL,0,0
conicalb_cross_0,12,Gurobi,0.3209333,2.2676082,10.7734402,0.0056952,0.058403,111.24288772170016,OPTIMAL,684,275,0.0036525,111.262626375579,OPTIMAL,0,0
conicalb_cross_0,14,Gurobi,0.241207,2.4791752,11.1160501,0.0060812,0.0591477,111.25780407035461,OPTIMAL,698,287,0.0040275,111.23273828868813,OPTIMAL,0,0
conicalb_cross_0,16,Gurobi,0.2177786,2.412116,11.4523706,0.006144,0.0621225,111.25558186082307,OPTIMAL,712,299,0.0019786,111.23273828868813,OPTIMAL,0,0
conicalb_cross_0,18,Gurobi,0.2299865,2.4925999,11.3308455,0.0053568,0.062742,111.24895287823178,OPTIMAL,726,311,0.0015416,111.23273828868813,OPTIMAL,0,0
conicalb_cross_0,20,Gurobi,0.2072593,2.6187173,11.895481,0.00727,0.0764238,111.24801758160685,OPTIMAL,740,323,0.0017821,111.23273828868813,OPTIMAL,0,0
conicalb_cross_0,24,Gurobi,0.2262974,2.8166165,12.0970391,0.0061302,0.0696557,111.2184207996344,OPTIMAL,768,347,0.0030443,111.23299720767181,OPTIMAL,0,0
conicalb_cross_0,28,Gurobi,0.2098019,2.8384942,12.2427175,0.006328,0.0752801,111.2189557570929,OPTIMAL,796,371,0.0027931,111.23273828868813,OPTIMAL,0,0
conicalb_cross_0,34,Gurobi,0.2008742,3.0103488,12.7037829,0.0064612,0.0764929,111.2077687249691,OPTIMAL,838,407,0.0031866,111.23299720767181,OPTIMAL,0,0
conicalb_cross_0,40,Gurobi,0.2025644,3.3555762,12.7577852,0.0071201,0.0757338,111.21955961305096,OPTIMAL,880,443,0.0018089,111.23299720767181,OPTIMAL,0,0
conicalb_per_0,2,Gurobi,0.0394033,3.0390815,13.4824862,0.0050595,0.0629231,42.6485101619221,OPTIMAL,614,215,0.0108338,3972.114812890646,OPTIMAL,149,0
conicalb_per_0,4,Gurobi,0.0691269,3.3328592,13.8964284,0.0054733,0.069322,72.00766775319524,OPTIMAL,628,227,0.0066664,797.5605673292805,OPTIMAL,55,0
conicalb_per_0,6,Gurobi,0.0823976,3.5187909,14.4413823,0.0049858,0.0696438,77.00870114644614,OPTIMAL,642,239,0.0102678,463.17460361837544,OPTIMAL,32,0
conicalb_per_0,8,Gurobi,0.5917155,2.7716177,12.4394723,0.0046055,0.0647076,78.52318717056039,OPTIMAL,656,251,0.0019064,423.4448100947452,OPTIMAL,29,0
conicalb_per_0,10,Gurobi,0.0920139,3.2381449,13.575904,0.0053555,0.0687993,76.5717823550872,OPTIMAL,670,263,0.0019032,475.69819370026084,OPTIMAL,33,0
conicalb_per_0,12,Gurobi,0.3902922,2.702086,12.4405236,0.005068,0.0661043,76.57191178742036,OPTIMAL,684,275,0.0012913,475.69819370026084,OPTIMAL,33,0
conicalb_per_0,14,Gurobi,0.254079,3.0466096,12.6480214,0.0058061,0.0709369,111.30729466298058,OPTIMAL,698,287,0.0102154,111.23508124373492,OPTIMAL,0,0
conicalb_per_0,16,Gurobi,0.2181685,3.102884,12.8781462,0.0053733,0.0656649,111.38131536320071,OPTIMAL,712,299,0.0016675,111.23508124373492,OPTIMAL,0,0
conicalb_per_0,18,Gurobi,0.1018102,3.4809405,13.6453427,0.0063215,0.0782701,111.2726201508091,OPTIMAL,726,311,0.0022986,111.23229855956826,OPTIMAL,0,0
conicalb_per_0,20,Gurobi,0.3490357,2.9482256,12.6799927,0.0061127,0.067152,111.24350425995102,OPTIMAL,740,323,0.002356,111.23908972411385,OPTIMAL,0,0
conicalb_per_0,24,Gurobi,0.2523678,3.1705299,13.2124105,0.0056176,0.0655996,111.25875355314466,OPTIMAL,768,347,0.0014775,111.23908972411385,OPTIMAL,0,0
conicalb_per_0,28,Gurobi,0.2287605,3.2526138,13.3253158,0.0063257,0.0659046,111.25893844675076,OPTIMAL,796,371,0.0013908,111.23908972411385,OPTIMAL,0,0
conicalb_per_0,34,Gurobi,0.2178636,3.3089772,13.4818039,0.0066491,0.0711692,111.25011660569922,OPTIMAL,838,407,0.0020259,111.23908972411385,OPTIMAL,0,0
conicalb_per_0,40,Gurobi,0.2146842,3.5267601,14.0057659,0.0072745,0.0780461,111.23817832545366,OPTIMAL,880,443,0.0015512,111.23908972411385,OPTIMAL,0,0
