base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol_e,reduced_num_lol_h2,reduced_lol_e,reduced_lol_h2,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
kmedoids_cross_convex,8,Xpress,2.0236296,0.6641252,3.5429983,11.9705197,0.3848704,6.063203084081726e8,OPTIMAL,3,0,30.054128270044824,-3.6637359812630166e-15,173961,112418,61.596769,5.893513510784625e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,2.2840249,1.2575298,4.3670408,10.1543454,0.3302924,6.125093256473389e8,OPTIMAL,3,0,30.054128270044824,-3.6637359812630166e-15,173961,112418,60.0530203,5.939782442176577e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,2.1988316,0.7094958,3.7972808,10.1558274,0.3674883,6.007988722267761e8,OPTIMAL,3,0,30.054128270044824,2.55351295663786e-15,173961,112418,61.8980051,5.885419650952374e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,2.3473225,1.3458168,4.6100312,11.363714,0.3344417,5.936431790137634e8,OPTIMAL,4,0,30.33363862027988,-3.6637359812630166e-15,173961,112418,59.9070511,5.878220891909869e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,2.2458018,0.7077197,3.8198014,11.5296235,0.315366,5.982455270954285e8,OPTIMAL,3,0,30.05412827004481,-3.6637359812630166e-15,173961,112418,59.4587369,5.861737276820495e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,2.9932059,0.7252209,3.4538077,13.0878154,0.3493749,6.003081331546936e8,OPTIMAL,3,0,30.054128270044824,2.1094237467877974e-15,173961,112418,60.570085,5.884742397077544e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,2.2342327,0.835576,4.2051638,23.1614667,0.4678786,5.869999252864761e8,OPTIMAL,10,0,52.112713937354755,-3.6637359812630166e-15,235209,159938,62.3406413,5.802332986292745e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,2.8419714,0.9254126,4.8999504,20.237526,0.4713395,5.920278542155228e8,OPTIMAL,5,0,30.78455347274473,-3.6637359812630166e-15,235209,159938,60.0713531,5.86678746862277e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,2.487542,0.9055372,4.9149871,20.9775734,0.4660007,5.853983732424088e8,OPTIMAL,14,6,54.744832112474725,1.392694064000002,235209,159938,63.8453166,5.797424371344217e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,3.0841592,0.9099929,5.1698743,19.2917623,0.4947625,5.89940838894516e8,OPTIMAL,5,0,30.740065261794623,-3.6637359812630166e-15,235209,159938,61.3507584,5.85979757465836e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,2.0876887,0.86003,4.1332979,19.3428913,0.4753467,5.853558176321106e8,OPTIMAL,70,50,269.6068860238094,72.85522516964271,235209,159938,58.4512874,5.615294600214593e8,OPTIMAL,1,20,0.11380248888490208,5.693554132326681
kmedoids_cross_convex,12,Xpress,2.5028472,0.973191,4.9936754,20.9394692,0.4242863,5.91783556436821e8,OPTIMAL,5,0,30.66278159518999,-3.6637359812630166e-15,235209,159938,59.5302075,5.858334207317264e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,1.8288536,0.9351812,4.5915676,24.0919085,0.4540244,5.946879133933334e8,OPTIMAL,5,0,30.903010094743284,-3.6637359812630166e-15,235209,159938,59.744452,5.85744266018713e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,2.352329,0.9503608,4.9089084,21.8572222,0.5228067,5.939963214729614e8,OPTIMAL,5,0,30.753664914007587,-3.6637359812630166e-15,235209,159938,61.3500389,5.865760598124464e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,2.0141252,0.941024,4.5867357,19.6862375,0.5092689,5.889795871872635e8,OPTIMAL,19,15,64.98668017383399,3.7100456619999957,235209,159938,61.5474742,5.815677049227302e8,OPTIMAL,0,1,0.0,0.24510992195723347
kmedoids_cross_convex,12,Xpress,2.2049458,0.9559435,4.8473961,21.5310287,0.4537162,5.91851144984581e8,OPTIMAL,5,0,30.875668610690905,-3.6637359812630166e-15,235209,159938,61.06827,5.86120662163615e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,16,Xpress,2.1630253,1.0338564,5.6532209,31.664445,1.0901592,5.850475759931564e8,OPTIMAL,11,0,53.04542729734354,3.774758283725532e-15,296457,207458,59.9263081,5.780386376284244e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,16,Xpress,2.7744469,1.161878,5.4981058,29.6925858,1.6497496,5.756041306283722e8,OPTIMAL,88,69,594.7862142670665,103.04378193012745,296457,207458,59.3183092,5.436823863228389e8,OPTIMAL,69,35,103.82812622699603,97.48726084185361
kmedoids_cross_convex,16,Xpress,2.7878462,1.1537027,6.0269199,28.1442205,0.6517957,5.839444580599976e8,OPTIMAL,7,1,38.645569949215954,0.19406392699999633,296457,207458,65.2841781,5.816346966016507e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,16,Xpress,3.0098782,1.1627756,5.8338136,37.9808968,0.656205,5.848834525867081e8,OPTIMAL,18,12,51.74892888056132,2.8995433789999963,296457,207458,61.3298816,5.817630368025504e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,16,Xpress,2.7437828,1.0588429,5.491046,34.4895927,0.6025771,5.833056996988373e8,OPTIMAL,73,62,443.7192819776999,100.59950356655472,296457,207458,60.9173143,5.490003354739156e8,OPTIMAL,18,0,4.9872631442620765,0.0
kmedoids_cross_convex,16,Xpress,2.722802,1.1973292,5.7887106,32.5942785,0.6121181,5.829828679005814e8,OPTIMAL,70,60,376.4852040358928,78.08498474074506,296457,207458,55.7135431,5.533139056368423e8,OPTIMAL,50,0,18.689601853499767,0.0
kmedoids_cross_convex,16,Xpress,2.4555959,1.0050583,5.1990486,31.3795879,0.5735362,5.812898737194595e8,OPTIMAL,83,57,448.71652659546874,78.61160233353618,296457,207458,59.7872208,5.527087047327054e8,OPTIMAL,25,2,38.63973392107043,4.59133222986165
kmedoids_cross_convex,16,Xpress,2.5722284,1.2633952,5.8918779,34.059568,0.6043505,5.90307664598587e8,OPTIMAL,9,5,41.34058876958055,1.0187168046701114,296457,207458,58.6098673,5.84257322289442e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,16,Xpress,2.730888,1.0635906,5.5755215,30.6098085,0.5950314,5.87077730179802e8,OPTIMAL,18,11,64.34936137220132,2.5913242009999964,296457,207458,61.282324,5.8002331729547e8,OPTIMAL,1,0,1.4008408916193673,0.0
kmedoids_cross_convex,16,Xpress,2.3501023,1.1853519,6.3849623,28.0076973,0.6443385,5.816044734016037e8,OPTIMAL,24,31,79.41484274446091,7.728310501999996,296457,207458,59.5367081,5.780987175509028e8,OPTIMAL,17,0,9.550380160810944,0.0
kmedoids_cross_convex,20,Xpress,2.8221939,1.2536944,6.5554214,47.2082987,0.6808033,5.536910773509903e8,OPTIMAL,207,124,1478.1631381818606,398.46599638451823,357705,254978,60.0274123,5.3319415670254683e8,OPTIMAL,148,199,346.6839460475104,1664.8804393289129
kmedoids_cross_convex,20,Xpress,3.5389672,1.3764417,14.6790825,43.9113771,0.8352316,5.844649951187897e8,OPTIMAL,58,49,247.78311009399542,29.571850089106942,357705,254978,61.1754773,5.632446245536914e8,OPTIMAL,5,0,13.1773057463957,-4.440892098500626e-16
kmedoids_cross_convex,20,Xpress,2.6079554,1.3615523,7.3442393,49.4275918,1.2100719,5.726088133274841e8,OPTIMAL,84,57,513.7380911708442,58.09348881565666,357705,254978,58.7796781,5.493526481343628e8,OPTIMAL,44,2,88.11546127818082,9.586157741713802
kmedoids_cross_convex,20,Xpress,2.835719,1.2618154,6.631674,43.7486784,1.2720378,5.758485407151184e8,OPTIMAL,83,62,548.3656398131728,55.835167081491875,357705,254978,57.9742847,5.469771653975483e8,OPTIMAL,74,1,103.69727330409364,0.5136986299999996
kmedoids_cross_convex,20,Xpress,2.5391699,1.3231477,7.7325625,43.5737012,0.741004,5.801649880190964e8,OPTIMAL,82,62,544.0798588101669,74.0929016753572,357705,254978,56.4785267,5.442742157058954e8,OPTIMAL,25,1,9.85732160831294,0.5136986299999996
kmedoids_cross_convex,20,Xpress,2.3146397,1.2522321,6.3972616,49.5099225,1.2945006,5.59257187616005e8,OPTIMAL,188,112,1233.44977834995,272.039431430905,357705,254978,60.9234784,5.23448368754011e8,OPTIMAL,170,49,771.6271119229185,102.85500214871809
kmedoids_cross_convex,20,Xpress,11.0189283,1.4342441,7.3472058,43.7647292,0.7935726,5.482434576960449e8,OPTIMAL,264,150,1625.2551789165118,491.8226656474436,357705,254978,62.1982182,5.1033311998247135e8,OPTIMAL,286,132,863.7795913303023,231.62372845287632
kmedoids_cross_convex,20,Xpress,2.9977612,1.4290838,7.4937807,46.7677868,0.7969742,5.890592571863937e8,OPTIMAL,10,4,44.67062340048906,1.0045662100000037,357705,254978,59.9061482,5.828745252393142e8,OPTIMAL,0,0,0.0,2.3314683517128287e-15
kmedoids_cross_convex,20,Xpress,2.5332661,1.252716,6.5684029,43.6007894,0.7150595,5.872192933678207e8,OPTIMAL,24,30,78.50825017981441,7.534246574999996,357705,254978,59.6954486,5.783863556672096e8,OPTIMAL,11,0,7.6422689468583265,-2.3314683517128287e-15
kmedoids_cross_convex,20,Xpress,2.96875,1.3643623,7.0331037,41.5741005,0.7175564,5.81096653351799e8,OPTIMAL,25,31,81.72471176721321,7.728310502000002,357705,254978,61.0586158,5.771142668028373e8,OPTIMAL,19,0,11.708535089438085,2.3314683517128287e-15
kmedoids_cross_convex,30,Xpress,2.6068774,1.9119411,9.7194914,83.4410259,1.110185,5.569688524023666e8,OPTIMAL,196,119,1333.3546517650368,314.8427312927051,510825,373778,63.9770694,5.1631841753627205e8,OPTIMAL,250,21,808.8444742772854,23.206227592128293
kmedoids_cross_convex,30,Xpress,12.1720906,1.8014306,9.1287438,68.1127904,1.1397512,5.340881049822998e8,OPTIMAL,279,170,1741.8358575476705,544.7530668620268,510825,373778,70.1763155,5.0354553877132535e8,OPTIMAL,185,39,1039.1906364718686,75.75572977473331
kmedoids_cross_convex,30,Xpress,3.3861967,2.0716342,10.4508176,77.5481937,1.2078291,5.778676805263824e8,OPTIMAL,20,30,72.78609168568974,7.420091323999996,510825,373778,61.4516535,5.759516061394976e8,OPTIMAL,2,0,7.835763108294785,-2.886579864025407e-15
kmedoids_cross_convex,30,Xpress,3.1538881,1.9411664,9.2842513,75.5480038,1.0392206,5.524084770543518e8,OPTIMAL,218,144,1556.0408093979138,490.68859147777636,510825,373778,67.3932378,5.464571126988025e8,OPTIMAL,496,112,2739.477781011703,290.75818203006423
kmedoids_cross_convex,30,Xpress,12.1841002,1.8655473,9.142964,72.2825955,1.1287648,5.367250060456314e8,OPTIMAL,267,169,1870.7406676196747,635.5769497812302,510825,373778,70.3920043,5.2659237942760444e8,OPTIMAL,370,85,2594.072417804518,164.77927069057654
kmedoids_cross_convex,30,Xpress,3.224758,2.0285103,10.2039805,65.9747599,2.2551848,5.153943940587921e8,OPTIMAL,301,184,1887.8878592992764,740.2757119346086,510825,373778,64.4664013,5.16103317613469e8,OPTIMAL,222,9,2083.58815287326,58.22571723716469
kmedoids_cross_convex,30,Xpress,3.911481,1.8461457,9.2180592,80.591703,1.6335194,5.129698835335007e8,OPTIMAL,343,241,2276.4495138966968,815.9016325922083,510825,373778,65.5279619,4.9449718686288583e8,OPTIMAL,249,88,922.1419902533767,176.64124915723764
kmedoids_cross_convex,30,Xpress,12.2913162,1.8887086,9.003484,84.2345074,1.0605711,5.410762193350754e8,OPTIMAL,284,152,1925.92408438223,383.73544741893954,510825,373778,72.6076805,4.9794533864166355e8,OPTIMAL,282,35,668.7658120237976,28.039030946086918
kmedoids_cross_convex,30,Xpress,3.4607941,2.0338177,9.5926508,77.3655067,1.1464586,5.806575013391266e8,OPTIMAL,77,54,473.65667921568587,41.03990296724711,510825,373778,60.9153213,5.513978636622759e8,OPTIMAL,30,0,23.5950542696522,-1.099120794378905e-14
kmedoids_cross_convex,30,Xpress,3.5820581,2.0621669,9.6590995,81.2454791,1.0601675,5.648500535927505e8,OPTIMAL,171,99,1139.7717881853669,254.83871432770934,510825,373778,59.8136392,5.382853759483647e8,OPTIMAL,231,27,1394.3295900868893,28.80948569995479
kmedoids_cross_convex,45,Xpress,12.9863478,2.6780416,13.8533805,95.2301658,1.6794515,5.255358435509033e8,OPTIMAL,294,157,1988.2160142347557,541.1670033921696,740505,551978,71.8000015,5.118826431626281e8,OPTIMAL,276,28,1859.1624233234377,24.096254917047403
kmedoids_cross_convex,45,Xpress,4.4170618,3.3822691,22.7997015,109.9282694,2.5650803,5.471884260990295e8,OPTIMAL,236,138,1604.147636877914,410.29241666969074,740505,551978,60.65794,5.3316504829694974e8,OPTIMAL,455,104,2116.806795802647,116.23615944757265
kmedoids_cross_convex,45,Xpress,4.595145,3.0681208,14.1299551,120.1067734,1.6611364,4.959651733869705e8,OPTIMAL,371,238,2417.3635313511413,886.3585947059491,740505,551978,75.2239775,4.928517121365675e8,OPTIMAL,393,279,967.783777786923,356.21167019196355
kmedoids_cross_convex,45,Xpress,4.3793285,2.7309262,14.1838741,113.5072047,2.4517232,5.1579671081578064e8,OPTIMAL,316,182,1984.8534123805525,570.3963765230907,740505,551978,71.7758154,4.9229231109273124e8,OPTIMAL,229,31,749.1073482007191,30.874725813412994
kmedoids_cross_convex,45,Xpress,13.6013826,2.8691696,12.8417604,91.4479754,1.6425488,5.44189151463501e8,OPTIMAL,252,171,1610.4425834741223,542.8272908905311,740505,551978,70.8990392,5.006694302189374e8,OPTIMAL,211,14,712.154975019466,17.280599872993168
kmedoids_cross_convex,45,Xpress,4.8704365,2.910251,24.3098836,110.3166377,1.8042285,5.060888688500519e8,OPTIMAL,344,213,2174.9886133475065,851.7284062771124,740505,551978,66.1781615,5.0219634123268694e8,OPTIMAL,264,14,1779.4011103825978,14.786182968332469
kmedoids_cross_convex,45,Xpress,4.8616609,4.1111703,14.4124427,107.9663304,1.8465057,5.1093425993679047e8,OPTIMAL,337,215,2211.3592824161124,707.355337272425,740505,551978,63.0397069,4.838435998875505e8,OPTIMAL,181,36,458.0285196822593,56.55785059338788
kmedoids_cross_convex,45,Xpress,4.826815,2.8428767,13.9915386,110.9957055,1.5423526,4.872476000279312e8,OPTIMAL,384,312,2356.488150496922,1300.6893573596865,740505,551978,67.9703894,4.98905501999652e8,OPTIMAL,498,239,1368.5048197309018,371.1628224720292
kmedoids_cross_convex,45,Xpress,14.2206573,2.8775456,14.8124179,113.6314037,1.7452037,5.716050976249084e8,OPTIMAL,122,95,825.5128149059489,104.74121651382106,740505,551978,57.8216204,5.33547998851085e8,OPTIMAL,115,0,91.52120659766885,4.7406523151494184e-14
kmedoids_cross_convex,45,Xpress,5.2516518,4.2263532,24.382489,117.7135427,1.7504038,5.1770876991139984e8,OPTIMAL,315,217,2171.484165516152,904.1512792847664,740505,551978,67.4443447,5.1039663522951996e8,OPTIMAL,466,78,2179.263653602142,145.0528330115898
kmedoids_cross_convex,60,Xpress,6.5066416,4.1768672,20.1305404,129.9667233,3.6153598,5.2089800049191284e8,OPTIMAL,319,198,2262.603622778037,782.7424149422898,970185,730178,79.4481651,5.1745595570537806e8,OPTIMAL,500,75,2777.842442314984,107.665468049243
kmedoids_cross_convex,60,Xpress,5.1514957,4.325763,18.5717311,143.276364,2.8727198,5.3607846222540283e8,OPTIMAL,301,167,2026.1187823016373,528.6963907274788,970185,730178,72.7561932,4.979485870352526e8,OPTIMAL,315,29,1040.908118414557,45.089016538512894
kmedoids_cross_convex,60,Xpress,5.224407,4.364039,18.6360703,177.6710383,3.1386459,4.973119309721985e8,OPTIMAL,348,257,2214.940228165843,887.7017485630205,970185,730178,71.6772763,4.806792842091171e8,OPTIMAL,150,19,429.3840238894864,22.35063595640844
kmedoids_cross_convex,60,Xpress,6.0542091,3.8622655,20.3670062,208.0339693,3.0072247,5.3001873504707336e8,OPTIMAL,295,182,1909.3348704622565,624.0694878108432,970185,730178,71.672737,5.2638167033179194e8,OPTIMAL,701,123,2504.8560638376844,160.50559984355115
kmedoids_cross_convex,60,Xpress,5.995221,3.7276968,20.2064517,178.2474634,2.2394294,5.0134549710839844e8,OPTIMAL,352,249,2313.1541556581055,996.6958024142289,970185,730178,72.6668802,4.878815686685052e8,OPTIMAL,342,69,986.5975797846969,90.22917476024773
kmedoids_cross_convex,60,Xpress,5.6092535,3.6968822,20.1983608,153.4186834,2.2258786,5.064672174661026e8,OPTIMAL,353,229,2454.8927443571265,901.2824015126671,970185,730178,81.9200165,5.1539839909322983e8,OPTIMAL,665,191,2470.0980431861035,334.7028440123009
kmedoids_cross_convex,60,Xpress,5.9950616,4.4926521,19.0686341,158.8194529,2.8950784,4.925168376365814e8,OPTIMAL,365,263,2487.6046239021093,989.4142705344133,970185,730178,65.9447483,4.941684014094654e8,OPTIMAL,312,71,1224.6348259772833,93.75827697880473
kmedoids_cross_convex,60,Xpress,6.0231511,3.9718807,19.7328338,157.7106587,2.1882927,4.7505278931131744e8,OPTIMAL,426,336,2634.005205430089,1373.610516570882,970185,730178,71.9481701,5.084697442905286e8,OPTIMAL,808,323,1925.1245226795322,384.23026894194146
kmedoids_cross_convex,60,Xpress,6.0773774,3.855246,20.1523657,140.1619281,2.8662316,5.633893983197556e8,OPTIMAL,161,106,993.5134368559039,268.6336222508169,970185,730178,60.5927113,5.2144844741651314e8,OPTIMAL,125,8,135.18051706799295,3.7671232879997762
kmedoids_cross_convex,60,Xpress,6.1012531,4.4791885,19.2994577,161.2657415,3.1251,5.131825057107239e8,OPTIMAL,327,218,2333.682992397402,981.8495467696468,970185,730178,74.9368621,5.184899407723085e8,OPTIMAL,591,93,2817.173878902371,147.04448760984633
kmedoids_cross_convex,90,Xpress,7.1281333,5.8879462,31.7487853,186.1548632,13.4170033,4.690994331555557e8,OPTIMAL,438,372,3241.6294265178503,1509.8114298486648,1429545,1086578,69.7371298,5.267331267563671e8,OPTIMAL,665,240,3204.4958135036277,476.1246640641968
kmedoids_cross_convex,90,Xpress,9.4889171,7.950799,31.3338772,203.8651945,15.6718887,4.975310291318588e8,OPTIMAL,354,258,2308.7589456391847,1022.1335254203927,1429545,1086578,68.4970174,4.8708685281935394e8,OPTIMAL,307,52,924.596635925891,58.55207663875017
kmedoids_cross_convex,90,Xpress,10.5501872,8.8351827,34.8291249,217.940666,3.5722171,4.8517472221427155e8,OPTIMAL,391,263,2446.8266717400766,893.5889202692393,1429545,1086578,75.6962633,4.8014780872383165e8,OPTIMAL,180,33,546.8290323960977,32.86491971058197
kmedoids_cross_convex,90,Xpress,8.9092497,6.4999655,35.7015851,227.4187811,4.6559045,5.135610150206146e8,OPTIMAL,345,202,2223.0656255651916,707.1812805176371,1429545,1086578,75.7770289,5.0014226563600105e8,OPTIMAL,560,81,1527.5722243042323,110.16516283456332
kmedoids_cross_convex,90,Xpress,7.6395216,5.686793,32.7064085,200.2934778,4.2986382,4.8697368190935516e8,OPTIMAL,398,274,2441.3512396334268,1128.205619312564,1429545,1086578,73.7682594,4.9442160238646615e8,OPTIMAL,476,92,1404.0136092728126,117.57172162183267
kmedoids_cross_convex,90,Xpress,7.8442654,5.7034911,32.2874048,244.3142234,4.2506904,4.7292847936808777e8,OPTIMAL,421,309,2906.8605925675133,1267.8414165998104,1429545,1086578,82.9680089,5.117990085008307e8,OPTIMAL,730,144,2408.215227981494,208.26474276436517
kmedoids_cross_convex,90,Xpress,6.7032137,5.6751273,33.6320086,194.9149092,5.0664455,4.910920092791214e8,OPTIMAL,383,272,2541.5676623468944,966.850599122684,1429545,1086578,73.4053385,4.8960437917532784e8,OPTIMAL,292,58,1094.6907915400152,70.12448965583562
kmedoids_cross_convex,90,Xpress,6.5116241,5.72042,33.3054658,181.1321257,13.8501641,4.786174589333267e8,OPTIMAL,398,325,2810.41891836042,1291.5983469025136,1429545,1086578,64.3958696,5.038102672702831e8,OPTIMAL,478,72,2242.7210626882234,93.70217327531788
kmedoids_cross_convex,90,Xpress,8.8878557,7.9417213,36.1529732,217.3906645,5.3017209,5.429809714490585e8,OPTIMAL,277,171,1819.4267861750475,524.4557384264017,1429545,1086578,69.0101739,4.8916009905161005e8,OPTIMAL,71,0,187.26090804511364,1.376676550535194e-13
kmedoids_cross_convex,90,Xpress,9.7530985,8.2967022,33.6745884,222.2104325,4.7474029,4.833699978623276e8,OPTIMAL,379,278,2614.712184975666,1025.9211432561924,1429545,1086578,64.8710682,5.0020329364123905e8,OPTIMAL,409,100,1576.682158307095,131.16081655021154
kmedoids_cross_convex,120,Xpress,16.0796681,8.9305002,50.0163305,206.2886472,5.6717063,4.6856581097104645e8,OPTIMAL,444,361,3309.954003773408,1427.9804857973531,1888905,1442978,69.740308,5.235972274186861e8,OPTIMAL,767,114,3352.6651312262748,179.08926177837026
kmedoids_cross_convex,120,Xpress,21.386934,12.5583316,65.0324429,241.5264371,5.6904796,4.669786313946991e8,OPTIMAL,434,328,2741.342549909397,1424.1765457392726,1888905,1442978,82.8340882,4.886895601418095e8,OPTIMAL,444,67,1297.547229192972,73.31973174260347
kmedoids_cross_convex,120,Xpress,23.3366051,11.5382601,64.7815656,308.9934136,5.5118301,4.872959920187607e8,OPTIMAL,388,249,2642.926390831826,857.5677855913542,1888905,1442978,78.9155415,4.876479410948865e8,OPTIMAL,300,55,1037.2286782785454,76.43679250784237
kmedoids_cross_convex,120,Xpress,25.0605836,12.4961295,60.2049523,286.1699979,5.9815662,4.787116156156006e8,OPTIMAL,414,295,2643.139891363367,1252.9100651845476,1888905,1442978,74.4674878,5.0985501075211805e8,OPTIMAL,658,127,2443.1630367724,165.51121041278194
kmedoids_cross_convex,120,Xpress,24.0700521,12.0448228,66.4048254,208.7198246,5.919075,4.759763804193649e8,OPTIMAL,418,293,2660.9100399917584,1131.5275888528208,1888905,1442978,70.819509,4.977326052516054e8,OPTIMAL,590,102,1615.3207590862435,130.23584980968698
kmedoids_cross_convex,120,Xpress,25.2453786,12.0367987,69.7131975,315.4916317,4.5214908,4.6449937888162994e8,OPTIMAL,433,332,3009.6544375557296,1341.683582930802,1888905,1442978,76.3922928,5.005859569842574e8,OPTIMAL,644,100,1997.357400625846,94.59968273288113
kmedoids_cross_convex,120,Xpress,24.2522121,12.8485701,68.8394236,269.0244628,6.0111091,5.0475299460998535e8,OPTIMAL,352,217,2369.779281273664,862.0939216866612,1888905,1442978,83.0317461,4.8445770539668787e8,OPTIMAL,243,28,819.736102267787,30.627853884000142
kmedoids_cross_convex,120,Xpress,24.7862087,12.8684598,70.9229591,225.2664475,6.1342771,4.7568540250935364e8,OPTIMAL,419,351,3122.3427025599694,1311.1856388245599,1888905,1442978,65.8679394,5.0752420757156867e8,OPTIMAL,564,82,2504.7716233195615,113.81180610702664
