base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,25.5255594,86.6071251,402.7962873,24.8180703,4.618432197596741e8,OPTIMAL,6824040,4748143,0.0,0.0,,35,0
convex_cross,4,Xpress,4.2500363,0.7064881,4.2405977,4.8931465,0.2463166,1.0216658830577393e9,OPTIMAL,112713,64898,96.8076342,6.554721023430392e8,OPTIMAL,0,27
convex_cross,8,Xpress,3.6504329,0.8886761,4.1568988,14.0542001,0.3431333,8.93771036275711e8,OPTIMAL,173961,112418,64.3561176,6.463208404903386e8,OPTIMAL,25,0
convex_cross,12,Xpress,5.6508489,1.1510988,6.9133961,28.6400551,0.4976188,7.975474436122894e8,OPTIMAL,235209,159938,63.2301597,6.377457559016083e8,OPTIMAL,25,0
convex_cross,16,Xpress,6.4857491,1.4110622,7.4476561,43.5117808,0.625928,7.552291871975708e8,OPTIMAL,296457,207458,62.6531356,6.309604099909588e8,OPTIMAL,25,0
convex_cross,20,Xpress,7.7195004,1.8488575,8.7949332,47.4477254,1.2910097,6.961777664927521e8,OPTIMAL,357705,254978,60.3461186,6.268468793031737e8,OPTIMAL,25,0
convex_cross,30,Xpress,20.3917916,2.0883658,10.810402,70.7846284,1.1821012,6.753369258637085e8,OPTIMAL,510825,373778,61.4005506,6.262175226912823e8,OPTIMAL,25,0
convex_cross,45,Xpress,17.1678741,3.1128011,25.1916995,124.8934637,2.5917105,6.46893364107254e8,OPTIMAL,740505,551978,62.9250661,6.213890710059112e8,OPTIMAL,25,0
convex_cross,60,Xpress,24.659197,4.4159821,20.8705509,170.7034367,12.7416372,6.457368247150574e8,OPTIMAL,970185,730178,64.4540369,6.20774028860269e8,OPTIMAL,25,0
convex_cross,90,Xpress,33.807008,7.863806,28.6974289,256.734812,15.0158344,6.419695432002258e8,OPTIMAL,1429545,1086578,63.9588198,6.200834699056983e8,OPTIMAL,25,0
convex_cross,120,Xpress,56.5896194,10.0618418,51.5742225,295.8422391,6.0655832,6.365574237801056e8,OPTIMAL,1888905,1442978,61.0460089,6.18900810200177e8,OPTIMAL,25,0
convex_cross,180,Xpress,105.9665236,16.7294357,77.8825777,326.5648929,8.28461,6.104088748433838e8,OPTIMAL,2807625,2155778,60.1222142,5.752042642973394e8,OPTIMAL,25,0
conicalb_cross,4,Xpress,5.8145564,1.1856934,6.2378903,5.3884855,0.3598079,8.850710415430145e8,OPTIMAL,112713,64898,60.8925842,6.478401697588817e8,OPTIMAL,25,0
conicalb_cross,8,Xpress,4.2372007,0.7212311,4.6353094,12.9406268,0.3607331,8.124892129833527e8,OPTIMAL,173961,112418,64.2775867,6.441200869014791e8,OPTIMAL,25,0
conicalb_cross,12,Xpress,5.7503491,1.1206819,5.7165528,23.4124208,0.5286671,7.121139500158691e8,OPTIMAL,235209,159938,62.0144045,6.27859609669901e8,OPTIMAL,25,0
conicalb_cross,16,Xpress,5.3925039,1.2010587,7.7864733,41.2201325,0.6801272,6.777207880848236e8,OPTIMAL,296457,207458,61.5212111,6.261838880862466e8,OPTIMAL,25,0
conicalb_cross,20,Xpress,18.312919,1.5096888,9.4398782,48.4187157,0.833436,6.729428838727112e8,OPTIMAL,357705,254978,59.0752862,6.261873398880532e8,OPTIMAL,25,0
conicalb_cross,30,Xpress,13.3339881,2.7704894,13.7021081,84.9535333,1.3125182,6.621903472173309e8,OPTIMAL,510825,373778,60.5474168,6.263163061117071e8,OPTIMAL,25,0
conicalb_cross,45,Xpress,16.2883142,4.5502617,17.8349438,110.1113174,2.3363897,6.602892661112671e8,OPTIMAL,740505,551978,62.901009,6.249172992228866e8,OPTIMAL,25,0
conicalb_cross,60,Xpress,22.1608635,4.350716,24.3479063,181.6934393,2.2799319,6.555223559542999e8,OPTIMAL,970185,730178,62.0852267,6.241683796205136e8,OPTIMAL,25,0
conicalb_cross,90,Xpress,28.9008029,7.2936604,32.9946664,248.1974073,3.6817246,6.427834949825592e8,OPTIMAL,1429545,1086578,63.4503686,6.203847748982894e8,OPTIMAL,25,0
conicalb_cross,120,Xpress,61.3585949,10.3345757,54.3753448,281.9707559,5.7554364,6.383097585466919e8,OPTIMAL,1888905,1442978,61.8315963,6.19539660587527e8,OPTIMAL,25,0
conicalb_cross,180,Xpress,138.1672709,18.6829796,83.9046421,323.9941337,8.3233766,6.178093252509308e8,OPTIMAL,2807625,2155778,62.3060793,5.75637044916032e8,OPTIMAL,25,0
