base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
kmeans_per_convex,12,Gurobi,0.0623152,0.7315101,2.5473968,0.0023014,0.0110616,96.92572541365368,OPTIMAL,48,38,0.0013725,214.13662029826907,OPTIMAL,14,0
kmeans_per_convex,14,Gurobi,0.0637203,0.7884088,2.8345801,0.0028868,0.0120159,114.20064606411282,OPTIMAL,56,44,0.001588,133.25992491353705,OPTIMAL,3,0
kmedoids_cross_convex,2,Gurobi,0.047731,0.6764457,2.9152806,0.0024387,0.009787,70.53861086045221,OPTIMAL,8,8,0.0017018,985.9445973139742,OPTIMAL,55,0
kmedoids_cross_convex,4,Gurobi,0.2636599,0.505236,1.737395,0.0023204,0.0089172,94.31096199710704,OPTIMAL,16,14,0.0016257,248.79778333908337,OPTIMAL,19,0
kmedoids_cross_convex,6,Gurobi,0.0831541,0.6372472,2.2727125,0.0027321,0.0103622,100.24763980162238,OPTIMAL,24,20,0.0018653,179.25314534227905,OPTIMAL,11,0
kmedoids_cross_convex,8,Gurobi,0.1683486,0.4677352,1.7804593,0.0026399,0.0102075,100.24745074303151,OPTIMAL,32,26,0.0013764,179.25314534227905,OPTIMAL,11,0
kmedoids_cross_convex,10,Gurobi,0.0959359,0.6545233,2.3185284,0.0021607,0.0104829,94.30991513755211,OPTIMAL,40,32,0.0019234,248.79778333908337,OPTIMAL,19,0
kmedoids_cross_convex,12,Gurobi,0.1340304,0.4712232,1.8811289,0.0022879,0.0099438,94.30996637592263,OPTIMAL,48,38,0.0013519,248.79778333908337,OPTIMAL,19,0
kmedoids_cross_convex,14,Gurobi,0.0743904,0.6422598,2.3318633,0.0025166,0.012805,100.15531969379161,OPTIMAL,56,44,0.0026843,180.1048001828793,OPTIMAL,12,0
kmedoids_per_convex,2,Gurobi,0.1074955,0.4503307,1.8201835,0.0025753,0.0089584,70.53862331749816,OPTIMAL,8,8,0.0020757,985.9445973139742,OPTIMAL,55,0
kmedoids_per_convex,4,Gurobi,0.0552836,0.6284288,2.3941921,0.0021888,0.0098721,80.44623242848908,OPTIMAL,16,14,0.0018145,579.9612984425064,OPTIMAL,34,0
kmedoids_per_convex,6,Gurobi,0.070751,0.7566639,2.5886709,0.0026173,0.0115946,94.30992482018523,OPTIMAL,24,20,0.001691,248.79778333908337,OPTIMAL,19,0
kmedoids_per_convex,8,Gurobi,0.0739224,0.7978454,2.7766281,0.0030855,0.011639,94.31102192892148,OPTIMAL,32,26,0.0015676,248.79778333908337,OPTIMAL,19,0
kmedoids_per_convex,10,Gurobi,0.2282254,0.504879,1.8403107,0.0024706,0.0092841,94.30931529722396,OPTIMAL,40,32,0.0014378,248.79778333908337,OPTIMAL,19,0
kmedoids_per_convex,12,Gurobi,0.0620147,0.6276018,2.2786294,0.002661,0.0110819,97.52127018279838,OPTIMAL,48,38,0.0017171,207.37710815964297,OPTIMAL,13,0
kmedoids_per_convex,14,Gurobi,0.0670978,0.6909807,2.4594488,0.0022959,0.0115586,101.74630326386553,OPTIMAL,56,44,0.0015007,167.35378816664405,OPTIMAL,8,0
