year,scenario,timestep,solar,wind_offshore,wind_onshore,demand
2030,0,609,0.01901146787961838,0.8250687324543673,0.6067795684175654,0.6414350432734552
2030,0,610,0.07262540427309434,0.8194247549042595,0.5737206332433683,0.6686217294725121
2030,0,611,0.14875235377244564,0.7101619330790622,0.588347367380474,0.6824798029348011
2030,0,612,0.20247152159084414,0.5424231205661681,0.6204207438580424,0.6723316877302415
2030,0,613,0.21679295321380684,0.31541519132595763,0.6456841483942878,0.6532658845581997
2030,0,614,0.20401724538950758,0.29112499457789676,0.636650318985564,0.6286129839680255
2030,0,615,0.17979076729406027,0.18590432728859418,0.6135420870866934,0.609141168817806
2030,0,616,0.14960147926793288,0.05169132134887092,0.575418007828405,0.6042083913308968
2030,0,617,0.08671137373107589,0.03502649222293907,0.5150142455903897,0.6103559319163484
2030,0,618,0.01930205242114344,0.03849190909627546,0.45819334927192157,0.6327799570012239
2030,0,619,0.0,0.01155514438619869,0.4200121031748695,0.6638629230226766
2030,0,620,0.0,0.00837668951014856,0.3861258186575776,0.6862724930564919
2030,0,621,0.0,0.00016890445095329776,0.35164675202631557,0.6804582563788004
2030,0,622,0.0,0.0010200184007708407,0.3161832392486705,0.637713284800404
2030,0,623,0.0,0.06364825461275282,0.3012061398334458,0.5877614068165095
2030,0,624,0.0,0.08163331481564301,0.3042734628797979,0.5653829955374816
2030,0,625,0.0,0.11888982598527845,0.27981782426458185,0.5268902821331412
2030,0,626,0.0,0.2475564813149897,0.2684371282423681,0.5069392643349603
2030,0,627,0.0,0.4409935577331603,0.25530306127423136,0.4929420877115274
2030,0,628,0.0,0.6820882633112664,0.2421223438808068,0.4665339966769399
2030,0,629,0.0,0.8313574608616845,0.23317025720666684,0.45892374666225094
2030,0,630,0.0,0.8677894855138026,0.2295213683938286,0.4491167876026764
2030,0,631,0.0,0.8681615519661399,0.2270641641697861,0.45777756797627556
2030,0,632,0.0,0.8726632790733256,0.2211929612386461,0.48756126519989595
2030,0,633,0.03835967726083308,0.8552761011365129,0.2277562388391622,0.5335982157308172
2030,0,634,0.130788491758667,0.8643429881285816,0.2183904242282427,0.5739818866461911
2030,0,635,0.23722267868700325,0.8687274244313212,0.20541329308108972,0.5847933078743511
2030,0,636,0.3296663130407164,0.8523454104049724,0.2366579341462181,0.5874272952522358
2030,0,637,0.40184251057123893,0.8292806871845123,0.24441950526274442,0.582292141806105
2030,0,638,0.4365799882581543,0.829752484501882,0.2545157703927309,0.5751653081244502
2030,0,639,0.4053151233615749,0.8333409561705446,0.26421480202145925,0.5546252807112858
2030,0,640,0.32625156168173153,0.8229859265637984,0.2713551332022527,0.5527405490285766
2030,0,641,0.19457889042176188,0.8136296924333448,0.2772718052007303,0.5456237279851736
2030,0,642,0.057764440968921034,0.811259477536814,0.3019063146272861,0.5529649295520614
2030,0,643,0.0,0.8225064914471425,0.3492173830986105,0.5742174788795137
2030,0,644,0.0,0.8225421194436354,0.3930093153756246,0.5934755313372031
2030,0,645,0.0,0.8193929008960384,0.42355844813144267,0.6070406190132338
2030,0,646,0.0,0.8238525308279662,0.4505444339791483,0.5863554897360619
2030,0,647,0.0,0.8238789247377696,0.4668612887098582,0.5440302347305567
2030,0,648,0.0,0.8282585585811334,0.4712392011566986,0.5259988508136483
2030,0,649,0.0,0.8351355854859697,0.4695612886115791,0.4724962421743056
2030,0,650,0.0,0.8243890012626842,0.46449492445090174,0.45441563598872514
2030,0,651,0.0,0.8289048950699914,0.45369268100535337,0.4465331885523286
2030,0,652,0.0,0.8287716024705424,0.445920838698473,0.4315572976899293
2030,0,653,0.0,0.8210188455889149,0.45345678628250646,0.42421918428380107
2030,0,654,0.0,0.8261876863547678,0.46609004734738396,0.42147262645235395
2030,0,655,0.0,0.8300610068111247,0.4914075506406652,0.42656581673943417
2030,0,656,0.0,0.8264177160579806,0.49638966217246416,0.44815169867709725
2030,0,657,0.037983208010991046,0.8257447056438082,0.49325901697165114,0.47732654132230073
2030,0,658,0.13242984798980462,0.8124307296492613,0.5021942076810875,0.5088964846954396
2030,0,659,0.24083528997605577,0.800338337860206,0.4985369393386298,0.5250571241660157
2030,0,660,0.3305061505682505,0.801344456543448,0.5443168018807593,0.5383563108454958
2030,0,661,0.386632059333864,0.7898587067946096,0.5680728480906251,0.5469533694317847
2030,0,662,0.3928245294117467,0.7921541830187534,0.5921707276975058,0.5519316097686885
2030,0,663,0.3324916629856557,0.76946741973258,0.6005242663005379,0.5414753670656131
2030,0,664,0.25127749766621366,0.6686556784427059,0.5849475910366555,0.5123919280880339
2030,0,665,0.14889723951819306,0.6245604257751831,0.4835474450054419,0.5028418032499717
2030,0,666,0.039462684720192216,0.7489762801460075,0.4114094881789085,0.529923999352477
2030,0,667,0.0,0.8181975872074654,0.3967885322461999,0.5574308268574122
2030,0,668,0.0,0.819377235584131,0.38473839854389036,0.5804680856043647
2030,0,669,0.0,0.8045369087942243,0.36382787437097686,0.5818132931135516
2030,0,670,0.0,0.8289331173439901,0.35252935158002385,0.5723190923647405
2030,0,671,0.0,0.8408537120330047,0.3779109525199272,0.5354984716565625
2030,0,672,0.0,0.8405937802381416,0.3843153427243535,0.5211151030876662
2030,0,673,0.0,0.8450764670451258,0.4166075523880174,0.5182196747974933
2030,0,674,0.0,0.8543467906090569,0.41989431002609967,0.4945873004511988
2030,0,675,0.0,0.8751721828225927,0.4288384505090094,0.4835946543850717
2030,0,676,0.0,0.8801005030824512,0.4323933353120975,0.47776498415711965
2030,0,677,0.0,0.8926112934481054,0.43835099448752607,0.4865479639489462
2030,0,678,0.0,0.8872023888652134,0.441212542459223,0.5175973402692035
2030,0,679,0.0,0.8856803173757722,0.44859569209578504,0.5616425808068726
2030,0,680,0.0,0.8781088321915491,0.44492731758829757,0.6033365174415535
2030,0,681,0.03592473996467885,0.8717726723119028,0.45602800096171314,0.6321386938933559
2030,0,682,0.11252893045376991,0.8769681319598113,0.4569200216164427,0.6579710605693279
2030,0,683,0.20064300341715205,0.884139497719746,0.4703421660270037,0.6726166363141866
2030,0,684,0.25690466063947176,0.8697790022034714,0.509883960889678,0.6531051937094123
2030,0,685,0.27111577146100957,0.8723892255328892,0.5255602594760387,0.6429422305442929
2030,0,686,0.24738442626438797,0.8727504413839995,0.5319673035435598,0.6228741835959619
2030,0,687,0.2031562790366121,0.876474975205757,0.5341346551363291,0.6106069512945513
2030,0,688,0.1499162981841721,0.8728497092748767,0.5464928495938693,0.593872853565876
2030,0,689,0.08357549817306448,0.8589219036029799,0.5369290715001447,0.5985409349265755
2030,0,690,0.021922132726316317,0.8563677066529195,0.5342723213314527,0.6224888339297229
2030,0,691,0.0,0.8564959340078561,0.5440462338457209,0.6572082134295774
2030,0,692,0.0,0.8532367430937572,0.5523315818340598,0.6754991009998025
2030,0,693,0.0,0.8403067435085585,0.5554375873747004,0.6688454086217928
2030,0,694,0.0,0.853490864681646,0.5559331793531813,0.6306850531632421
2030,0,695,0.0,0.8583814559149285,0.5325984871695394,0.5836778642200348
2030,0,696,0.0,0.8601757830437095,0.5283655970322906,0.5653637486927586
2030,0,697,0.0,0.8206437346983212,0.5274080716782452,0.5123850375472643
2030,0,698,0.0,0.6909696567292051,0.5183308640711576,0.49229902060022646
2030,0,699,0.0,0.4236942117405236,0.4941987828582262,0.47939742129420515
2030,0,700,0.0,0.18638058800909196,0.46545526898637063,0.4795834798807031
2030,0,701,0.0,0.08525525588452489,0.4417758975557281,0.4796649768656881
2030,0,702,0.0,0.05082374926243448,0.41302470694811066,0.5055891321270756
2030,0,703,0.0,0.08932273150127376,0.3671388602424808,0.5470831839224245
2030,0,704,0.0,0.11205069294795444,0.3333400015911957,0.5935746778650928
2030,0,705,0.02624812136972985,0.0567588601624516,0.30995220318873973,0.6263130150869057
2030,0,706,0.08436662602066441,0.010371172987364074,0.30939383789877506,0.6464552391701438
2030,0,707,0.13764611159877768,0.0047734849311264005,0.2974257550128695,0.6600527595613984
2030,0,708,0.18788219234241535,0.00010961430900762184,0.3202885323963436,0.6499044425870267
2030,0,709,0.20934180700424931,0.0,0.34128798464612903,0.6416303390206739
2030,0,710,0.1947402069704205,0.0,0.3217538407015337,0.6300151545772664
2030,0,711,0.18247650496685835,0.0,0.30177295668059806,0.6137125408894725
2030,0,712,0.15545703458356244,0.0007781609109984578,0.2821128990478671,0.6185277730982336
2030,0,713,0.10074322156334294,0.0002336954742889053,0.26546720465255214,0.6224086764916065
2030,0,714,0.029037743490767494,0.003773825892829558,0.24094592875926726,0.6343765277365914
2030,0,715,0.0,0.01126002203304988,0.23498811163805142,0.669730838511393
2030,0,716,0.0,0.026086464325505505,0.2302204874805441,0.7007705955889628
2030,0,717,0.0,0.030261158805876875,0.21064916152838856,0.6941522811426549
2030,0,718,0.0,0.06978363197419381,0.1863842853671488,0.6471664038522309
2030,0,719,0.0,0.1662206386052652,0.1761646557899128,0.6105819637256223
2030,0,720,0.0,0.22654375917437572,0.1746958573653221,0.5789904341539048
2030,0,721,0.0,0.2662999546565271,0.1728075155126267,0.5139722395479462
2030,0,722,0.0,0.3339089499613758,0.17096234255322884,0.5002323148816141
2030,0,723,0.0,0.41292630640400585,0.16559116450339223,0.4858910513809281
2030,0,724,0.0,0.5177542356240263,0.1627562058715783,0.47811972686152165
2030,0,725,0.0,0.6307770126109237,0.15686884993881653,0.4926496936249749
2030,0,726,0.0,0.7527116898972992,0.14260651692064474,0.5270799217299653
2030,0,727,0.0,0.8323166287197211,0.13793204573938292,0.5762679795567316
2030,0,728,0.0,0.8640351544467647,0.140789714290404,0.6283747537374617
2030,0,729,0.0666114974199872,0.8727131000323648,0.14555273538767965,0.6516111862669198
2030,0,730,0.1991111637410391,0.8743727481078399,0.14278191978659022,0.6718585072598079
2030,0,731,0.32782807124042884,0.8807708896490943,0.11365929034940472,0.678085267437029
2030,0,732,0.4383670966005336,0.884221014244398,0.09002333342817544,0.6736036607806142
2030,0,733,0.5228892797053595,0.890271656248377,0.09769298087567771,0.6583621265825861
2030,0,734,0.5722059129051129,0.9006961266124327,0.10547057393415395,0.6464848425249583
2030,0,735,0.5478019766748498,0.9080582486545001,0.10267112813938815,0.6283200185498439
2030,0,736,0.4321273971401818,0.9156399823916329,0.09010857297305837,0.6247887612411326
2030,0,737,0.2642272972801304,0.8975576733028277,0.08275405962520421,0.6275975203140556
2030,0,738,0.08209505077604481,0.912173793614047,0.0925641958357634,0.6417561778214439
2030,0,739,0.0,0.8921932351621665,0.10550527642383693,0.670882707083079
2030,0,740,0.0,0.8834272019980727,0.11225408283095786,0.6942744666208982
2030,0,741,0.0,0.8869766987224154,0.11483167505786507,0.6927998834702181
2030,0,742,0.0,0.8976828704175012,0.1216825567408032,0.6536577188117042
2030,0,743,0.0,0.9031641329506532,0.156875785268711,0.5959154937416298
2030,0,744,0.0,0.903207789821858,0.16248465082971333,0.5739743698010523
2030,0,745,0.0,0.9015186232675552,0.16512610478783163,0.5311514830674299
2030,0,746,0.0,0.9139719714874783,0.16314457435217206,0.5175493260475532
2030,0,747,0.0,0.9242508467850347,0.16178508794413898,0.5145407719485856
2030,0,748,0.0,0.9035338421878504,0.15944715494088046,0.5052221100136594
2030,0,749,0.0,0.9159345028149961,0.1543041149750627,0.5046587580583729
2030,0,750,0.0,0.9173643860634847,0.154277611440761,0.5277404632429084
2030,0,751,0.0,0.9091737297759893,0.15893066576183565,0.5735193833796579
2030,0,752,0.0,0.9245684834156437,0.1668117254255355,0.6301081676504721
2030,0,753,0.09534104307810326,0.9217101573952585,0.1717736707048439,0.667085365697037
2030,0,754,0.26398251429130376,0.9141142372287219,0.1751442094443552,0.6810992435527045
2030,0,755,0.4204770454604697,0.9086831773468148,0.17252622899937672,0.6940468491402806
2030,0,756,0.5309957548776504,0.9130745293672381,0.17957061951013284,0.694667085893076
2030,0,757,0.5804380722705611,0.9090131681915078,0.19715914027817222,0.6726431846973112
2030,0,758,0.5820435103458834,0.8915750858855023,0.21503432795937122,0.6598659954328397
2030,0,759,0.5243274366154477,0.6108087862124749,0.21835922452858936,0.6475559519005101
2030,0,760,0.4115479904425809,0.11759834991999525,0.21306057592792838,0.633767157066244
2030,0,761,0.24589077488498925,0.015244188179682988,0.18675842106874713,0.6280737857489445
2030,0,762,0.07730809750473791,0.05585043461247862,0.16191920145461486,0.6390629462356346
2030,0,763,0.0,0.10257167220103225,0.14581657142497803,0.673848331479118
2030,0,764,0.0,0.11239608612501445,0.14083354878204718,0.6990359407304958
2030,0,765,0.0,0.1032719269295656,0.14350738493950493,0.7017082310595837
2030,0,766,0.0,0.09168570787830424,0.1496933686226622,0.6611344861092874
2030,0,767,0.0,0.09249992773369549,0.19809452060955812,0.6096449870867742
2030,0,768,0.0,0.07082738847213699,0.20012233675436647,0.5884813846930579
2030,0,769,0.0,0.028117999385240146,0.195523067439844,0.5357364333514523
2030,0,770,0.0,0.004380780259298976,0.22367766196599537,0.5229951122986588
2030,0,771,0.0,0.0013768439268045773,0.25162730146474926,0.5128561435610333
2030,0,772,0.0,0.00035382955887994265,0.2628241615171401,0.4973433642193354
2030,0,773,0.0,0.0,0.2677795356271664,0.49852262323439567
2030,0,774,0.0,3.0093927550696523e-5,0.25414777723631093,0.5231442122889476
2030,0,775,0.0,0.0023532114997124633,0.23661384535906538,0.5697868112045054
2030,0,776,0.0,0.019037092290182737,0.22842350252209442,0.6158480336091741
2030,0,777,0.06676046274896573,0.04518675594613819,0.2164595587656777,0.6494260212908384
2030,0,778,0.18239926821018673,0.11843368198691578,0.202107289102321,0.6618545646575922
2030,0,779,0.31003898384041617,0.21392219578202107,0.19562520455893317,0.667845885425906
2030,0,780,0.44018181668287587,0.2683679377243925,0.20826866408310804,0.6671859362056763
2030,0,781,0.5225837237072574,0.1936369500064838,0.22258238643001887,0.6663117804641271
2030,0,782,0.5455303377774215,0.13837605213635062,0.22666286032230304,0.644872421502875
2030,0,783,0.5011036481182729,0.14093391644341335,0.2237248887819885,0.6141732246699643
2030,0,784,0.40154996020228145,0.12052092219647562,0.2315890475248828,0.6065036842840895
2030,0,785,0.24456515089744363,0.10062316078433955,0.24634968876633784,0.6086879570547589
2030,0,786,0.08007887896282623,0.10756873894883491,0.25033278014419363,0.6165827146458094
2030,0,787,0.0,0.17829747373694732,0.25504038700401127,0.6517520481981341
2030,0,788,0.0,0.2989241584874201,0.23951288370995874,0.6980995208976145
2030,0,789,0.0,0.439157199960174,0.19674120154060665,0.6977717114787402
2030,0,790,0.0,0.540163504240144,0.1556084559087775,0.6463458846531857
2030,0,791,0.0,0.5043948484338732,0.12891568052582433,0.5806582765624465
2030,0,792,0.0,0.5707120260746921,0.12039855330280602,0.5583311717558374
2030,0,793,0.0,0.6209104729803498,0.11261614612479817,0.5103975903578142
2030,0,794,0.0,0.6577486875332502,0.1031434116122435,0.5022956331847983
2030,0,795,0.0,0.6496484751990104,0.08394546207742408,0.48125709934227523
2030,0,796,0.0,0.5941598434426862,0.06590902736076369,0.47042887869958916
2030,0,797,0.0,0.5177489858861133,0.05686010284976514,0.4675396939760421
2030,0,798,0.0,0.4839244089034142,0.049989961474190645,0.46678951077466013
2030,0,799,0.0,0.4924897651040036,0.04723364046367916,0.47822485569120393
2030,0,800,0.0,0.5336584988751913,0.05017758263867354,0.5015981659468914
2030,0,801,0.10424638435930947,0.592509155846513,0.055576651935042895,0.543395087924098
2030,0,802,0.288066531840187,0.6406157788805027,0.056953480975071524,0.5682108805483218
2030,0,803,0.44647704119630266,0.5997956528553137,0.044663948736705796,0.5781361406220358
2030,0,804,0.5582633019603754,0.6481774060868566,0.04488162525025141,0.5818582995787825
2030,0,805,0.6097424980008267,0.7062271071011473,0.05812572815483122,0.5783583137451701
2030,0,806,0.5995727004135755,0.7609323429478482,0.06344373564103847,0.5664110578299478
2030,0,807,0.540767686199114,0.8083308707856321,0.06511722006734308,0.5478958369464721
2030,0,808,0.42673458494973826,0.811349277333817,0.0639437023265137,0.5362187833948804
2030,0,809,0.2612002350490043,0.8342377227963426,0.06298641840281992,0.5358298924758157
2030,0,810,0.08849349585780228,0.8242302095405674,0.06258850691658892,0.5550779110790552
2030,0,811,0.0,0.7981754839792137,0.07092758963901645,0.5785411204126045
2030,0,812,0.0,0.7598061508846998,0.07443474256678702,0.6057705737233114
2030,0,813,0.0,0.7144904548691186,0.07505973902006158,0.6152303944198847
2030,0,814,0.0,0.6897828779466014,0.07588504885726073,0.5911044378400377
2030,0,815,0.0,0.7074447658621965,0.07516225352667906,0.5563367355974613
2030,0,816,0.0,0.6439966950272953,0.07590413825761796,0.536247283101067
2030,0,817,0.0,0.5974304578733013,0.07663008865177515,0.48075792430857145
2030,0,818,0.0,0.5713704620671068,0.07746976702346994,0.459260186367575
2030,0,819,0.0,0.5234027436476087,0.07854813314750952,0.44925382879394954
2030,0,820,0.0,0.4701858170773715,0.07830417043255222,0.4358502313751013
2030,0,821,0.0,0.38377601909093373,0.07890319040524647,0.4253907747858138
2030,0,822,0.0,0.27139125486429155,0.07937757928451868,0.41867575002120727
2030,0,823,0.0,0.17354226816690005,0.08417924473162104,0.43599071613681206
2030,0,824,0.0,0.12163695708832578,0.09015387693629212,0.46495899694384213
2030,0,825,0.10829067430024462,0.08440966176499203,0.09753591071557141,0.4957436479467508
2030,0,826,0.2926503447902481,0.05483641559196853,0.09721590863012494,0.5268048078849359
2030,0,827,0.44249553735438335,0.03266558340778191,0.07769397316277243,0.5355309975922673
2030,0,828,0.5458284613820886,0.03410415193005585,0.07443421687344658,0.5330132936210494
2030,0,829,0.5990614705113867,0.04997745071986472,0.08445503490345546,0.5347744064740932
2030,0,830,0.5997250475650578,0.06790447602888185,0.09577164353648901,0.5290841942334146
2030,0,831,0.538318637454144,0.06871823435360458,0.1001176191602825,0.5454262145101979
2030,0,832,0.4353257737333536,0.05072366434113271,0.10041938357862841,0.5279530705257387
2030,0,833,0.2753917536253867,0.032290932772938034,0.09536337777638203,0.5284327949068927
2030,0,834,0.09397507615583214,0.013511743444878745,0.10451020650204759,0.5261180493539944
2030,0,835,0.0,0.0019061351318783375,0.11618680494415194,0.5509521119057151
2030,0,836,0.0,0.0,0.12050082760326528,0.5702288901321716
2030,0,837,0.0,0.0,0.12502302301284102,0.5775264400532494
2030,0,838,0.0,0.0,0.13215762609370607,0.5723955950498917
2030,0,839,0.0,0.0001713179694823661,0.14518619284139608,0.5311244024201613
2030,0,840,0.0,0.001030044673966524,0.15072942160644065,0.5032591085869905
2030,0,841,0.0,0.0027846999070967565,0.14807536791198744,0.5086419398633044
2030,0,842,0.0,0.002873987402894434,0.1374596375402378,0.502445736010841
2030,0,843,0.0,0.0022592173826362022,0.121092484763702,0.4887304631536058
2030,0,844,0.0,0.001526330378058323,0.10329774347954383,0.4793338092176361
2030,0,845,0.0,0.0008149529677728259,0.0862711916116614,0.47916443080203613
2030,0,846,0.0,0.0006596247748558627,0.07339899151837644,0.5011076860360344
2030,0,847,0.0,0.0011941128877127815,0.06388297980358287,0.5447749062110468
2030,0,848,0.0,0.0012418076794118084,0.05544435159317028,0.6060867613552039
2030,0,849,0.11339737870795226,0.0027998801069603835,0.05104855295530429,0.6410778878761392
2030,0,850,0.29921195325645583,0.011178360316812876,0.04603075818370384,0.6724460132246032
2030,0,851,0.447635105887526,0.03165448110210061,0.028674245032106558,0.6663481976096531
2030,0,852,0.5554446576998112,0.02645632425887396,0.021124368787804233,0.6673551960635032
2030,0,853,0.6088697228342886,0.017624827101420056,0.02041191721282716,0.6599085835407342
2030,0,854,0.6178368726680887,0.007344047220791527,0.021180896773942012,0.6513801726410454
2030,0,855,0.5555967536344006,0.00457616562439723,0.022922637673608293,0.6654338543397825
2030,0,856,0.44460442047792786,0.00479739581814517,0.02255804236001528,0.6500608331343338
2030,0,857,0.27587906234578863,0.011043326481872208,0.02314532130670423,0.6576022545915531
2030,0,858,0.09365664297382512,0.029642693099734718,0.02822782786243951,0.6442677068956034
2030,0,859,0.0,0.06183443159867996,0.03062575598092318,0.6763585799531566
2030,0,860,0.0,0.11495401727598184,0.029675936471671997,0.6951223015483499
2030,0,861,0.0,0.178575037685179,0.03054220712905833,0.6939998413300235
2030,0,862,0.0,0.21630586860769382,0.03378747026655359,0.6623378932762168
2030,0,863,0.0,0.15936823051952054,0.03733397162388842,0.613371363969503
2030,0,864,0.0,0.14171886836967512,0.03822956754253166,0.5825346921106486
2030,0,865,0.0,0.12765424343730097,0.040151434005669256,0.5340653909329103
2030,0,866,0.0,0.09576939646041804,0.04171821360343671,0.5130616658113671
2030,0,867,0.0,0.05650032947862326,0.042117878023596345,0.504698240430821
2030,0,868,0.0,0.030338020536798085,0.040703979510819534,0.4928131480610127
2030,0,869,0.0,0.0177810034886399,0.03989144346745067,0.49839169654100024
2030,0,870,0.0,0.01439707653741957,0.04218104248118994,0.5231137786229781
2030,0,871,0.0,0.02427429431660252,0.04392638172194521,0.5717541824419892
2030,0,872,0.0,0.04892486232596923,0.04500165665366432,0.6213457729452827
2030,0,873,0.10510644905635899,0.09789038392217296,0.04378615729957381,0.6516485846545221
2030,0,874,0.28610977116185166,0.16268101065156837,0.04144370718684067,0.6642907011199347
2030,0,875,0.43407420454955997,0.1738578609532432,0.03211198084118932,0.6501871803516545
2030,0,876,0.5446620155632415,0.21257994266656474,0.020677226754269928,0.6360537250504515
2030,0,877,0.602838196991961,0.2588994413675677,0.024354532389209375,0.6397115208526661
2030,0,878,0.6087452321610938,0.2946687168147782,0.03306253116045817,0.6212691701324775
2030,0,879,0.548229270947408,0.32056342365809576,0.03955235008632387,0.6244100449479693
2030,0,880,0.44060851293545433,0.3800830187797746,0.045856451061424344,0.6144638825252717
2030,0,881,0.27759723529523855,0.46874838190624607,0.05060177215682918,0.6104821737715102
2030,0,882,0.09631013691168905,0.5311405454395738,0.0636310428190404,0.584517694285643
2030,0,883,0.0,0.5887683643042365,0.08456095588759723,0.6113794791726731
2030,0,884,0.0,0.6345656640556059,0.09817793694627458,0.6454796005093537
2030,0,885,0.0,0.7015759896073545,0.10278828261673076,0.6509643903727785
2030,0,886,0.0,0.7635497447805544,0.10691123277915505,0.6138848119387187
2030,0,887,0.0,0.7549505773036806,0.13408173753920669,0.563250289766269
2030,0,888,0.0,0.7976850918496144,0.15484632182240032,0.5403103142524697
2030,0,889,0.0,0.806387969634406,0.181652133415429,0.48832019096748897
2030,0,890,0.0,0.8176539019492242,0.2108417881819124,0.4830001235221577
2030,0,891,0.0,0.8193833731311968,0.23004902393043578,0.47217600088217737
2030,0,892,0.0,0.8311170692417377,0.24603641466056747,0.4641078084984962
2030,0,893,0.0,0.8186485642449763,0.2636127713328439,0.47519297889714757
2030,0,894,0.0,0.8268087098276339,0.26282093330028816,0.49032738967012096
2030,0,895,0.0,0.8326590257748379,0.26583478264572574,0.530593312712091
2030,0,896,0.0,0.8184024777432138,0.2679786881525081,0.5968739408862933
2030,0,897,0.10612170937267076,0.7907873288631226,0.26910242566805753,0.631786048138462
2030,0,898,0.2830114727230729,0.7762378485602476,0.25754403681730287,0.6481196039911439
2030,0,899,0.4348007045520448,0.8162459300325688,0.22463329523240516,0.6532472252224715
2030,0,900,0.543028224085447,0.8293215080817987,0.23605913230627187,0.6495470551474717
2030,0,901,0.5988515621753127,0.8373018271142343,0.2681470045400585,0.6364198540307299
2030,0,902,0.6074584328777615,0.84204046173665,0.2895124361075002,0.6225030758191586
2030,0,903,0.5329977790824572,0.8382050542116407,0.30563643404477786,0.6034267016077657
2030,0,904,0.4208243721328227,0.8447462160018656,0.33119953130674135,0.5901954051904328
2030,0,905,0.26158771839109835,0.8473175217339454,0.32565762430503614,0.5851880254681963
2030,0,906,0.08834293373812771,0.8605769141610783,0.325033258144394,0.6097138548730132
2030,0,907,0.0,0.8720821603905541,0.3572508962910174,0.6444628445078397
2030,0,908,0.0,0.8816320813589036,0.37614026127153966,0.6632588376205483
2030,0,909,0.0,0.8864491612128168,0.38907161696840387,0.6505862300929475
2030,0,910,0.0,0.8811078038644112,0.3917219295904292,0.6211349095913136
2030,0,911,0.0,0.8622128600599746,0.394418983521845,0.5593484844728122
2030,0,912,0.0,0.8559822418074676,0.41321997439988556,0.5410765848145253
2030,0,913,0.0,0.8689696348558964,0.41566967886572087,0.4948519069009702
2030,0,914,0.0,0.8730118613767827,0.4294740573529644,0.48082200658861257
2030,0,915,0.0,0.8618410809747876,0.4321594691596396,0.4721518953187245
2030,0,916,0.0,0.8566398109650355,0.4431670737312368,0.4596639363225276
2030,0,917,0.0,0.8423478333971633,0.4527276007607326,0.45669680583647837
2030,0,918,0.0,0.8291431786145751,0.46282392531307615,0.4790932261428334
2030,0,919,0.0,0.8417143849220099,0.48658162746616274,0.5241202550245518
2030,0,920,0.0,0.8556310068050728,0.49811206639271227,0.5769842936548806
2030,0,921,0.052836793556863236,0.8538710774207783,0.504349086212561,0.613106934738513
2030,0,922,0.14453851240919954,0.786430102721341,0.5009637391949118,0.6454445242436677
2030,0,923,0.23060081010934194,0.47100745843466957,0.5114343952551376,0.6526608196805505
2030,0,924,0.29544842965023826,0.4522553623202148,0.566913905761725,0.639893997859957
2030,0,925,0.32742631141147693,0.5743155242605194,0.60122327956235,0.6312393388350229
2030,0,926,0.3200537581898089,0.6263649239749414,0.6267347525836835,0.6203916997887824
2030,0,927,0.2636427032064897,0.695113078069548,0.6233635299942524,0.6089650334249922
2030,0,928,0.19679720236783224,0.7512200193601926,0.6162549988995457,0.5969158149098731
2030,0,929,0.11708522354277637,0.7328627711644348,0.5878668741067684,0.5840618475796161
2030,0,930,0.03791386232230031,0.6450258582464456,0.5490930342958091,0.5911056607261356
2030,0,931,0.0,0.5728204515266266,0.5132967498051307,0.6264752052872941
2030,0,932,0.0,0.5359059955909549,0.4918945422109289,0.6462411407624297
2030,0,933,0.0,0.5079221144237702,0.4837975123334021,0.6407799559546302
2030,0,934,0.0,0.5152487078574033,0.46183891982536374,0.6042830514680858
2030,0,935,0.0,0.4393394272764919,0.44658360318867224,0.5557043408917696
2030,0,936,0.0,0.48350876873904114,0.4345020400579212,0.5260372772326445
2030,0,937,0.0,0.593750463084307,0.420416294641474,0.47182683929000896
2030,0,938,0.0,0.7316709010600166,0.42237690887901236,0.4517304027868129
2030,0,939,0.0,0.8300168599018195,0.4314256956254327,0.4489509017794693
2030,0,940,0.0,0.8783533512346653,0.4345874149867129,0.44109710680421593
2030,0,941,0.0,0.8798923418507391,0.4376310430123349,0.4446134357294929
2030,0,942,0.0,0.8919594152422459,0.4275234196652797,0.47363811869792793
2030,0,943,0.0,0.8840148437749795,0.4273733080258176,0.5096485685104065
2030,0,944,0.0,0.887179173346425,0.43591266220482716,0.5615610791973695
2030,0,945,0.02982387565149999,0.8947858856047854,0.43211247991144025,0.5830317868412659
2030,0,946,0.1111338121593778,0.8952650513101056,0.461267565879392,0.6029827863689781
2030,0,947,0.22128201459295457,0.8946161707063698,0.5184168460233508,0.6136613242055665
2030,0,948,0.32069581875447817,0.8825652692260191,0.550526863340869,0.6161591017299161
2030,0,949,0.3584217448764149,0.8755196302839225,0.5549537870547127,0.6087356971780946
2030,0,950,0.35496197011092684,0.8625287529057719,0.5348628991778517,0.6034692059647501
2030,0,951,0.30890284032777654,0.8536729370898454,0.5130572079208858,0.5992383899001652
2030,0,952,0.23416079219926864,0.841372178172825,0.4701271404614654,0.5891442587229488
2030,0,953,0.1528859408648656,0.8371381667912317,0.40065231079979485,0.5842298023000635
2030,0,954,0.05496999466877267,0.84335883449305,0.32526046232129957,0.5893811178943165
2030,0,955,0.0,0.8306368604000127,0.2659115471885037,0.6157921066024197
2030,0,956,0.0,0.8416103891977978,0.22110534326559075,0.6426030206854706
2030,0,957,0.0,0.8311711208755599,0.18584457335713728,0.645923129219181
2030,0,958,0.0,0.8331445881498771,0.1789582612012622,0.6108112189409375
