year,scenario,timestep,solar,wind_offshore,wind_onshore,demand
2030,0,678,0.0,0.6643317521707606,0.4823940658465165,0.524057414355943
2030,0,679,0.0,0.6608459414310593,0.4943924159352159,0.5806053279185291
2030,0,680,0.0,0.6616565768591325,0.49417842651146526,0.6368249162306889
2030,0,681,0.02853576745800454,0.6582226999003243,0.5019019833329428,0.6738631703189952
2030,0,682,0.08981822397106054,0.663706651590623,0.5218751800062661,0.690778090504655
2030,0,683,0.15533755409869948,0.6563264797295228,0.5351227303443733,0.6971033693327232
2030,0,684,0.20290183701190276,0.6646662290058147,0.5800529241227277,0.6947498361907564
2030,0,685,0.2122476898854768,0.6605762955561463,0.6030795749247766,0.6950964033346495
2030,0,686,0.19445819009983142,0.6646150618438823,0.6069562325156729,0.678166966834378
2030,0,687,0.16215968416339566,0.667087835175749,0.601888682807092,0.6647461245729283
2030,0,688,0.12020695243490612,0.6601166566099418,0.6061228907874545,0.6476741306705677
2030,0,689,0.06693485079464168,0.6541273162623261,0.5902541029825997,0.6529198215389489
2030,0,690,0.017340666371338635,0.6704598887283172,0.5960197076321545,0.6605173706499383
2030,0,691,0.0,0.6771646768723842,0.6191771481510367,0.6762444532549098
2030,0,692,0.0,0.6789063623643501,0.6235710798195528,0.6897437098663737
2030,0,693,0.0,0.6759548047402226,0.6065323576128957,0.7011977407339158
2030,0,694,0.0,0.6787170485975583,0.6028229312657938,0.6681646809966973
2030,0,695,0.0,0.6829547022745955,0.5907924966945547,0.6094231646514263
2030,0,696,0.0,0.6871740964942941,0.5912983450710014,0.5669571214469357
2030,0,697,0.0,0.64853456924921,0.5932679377136414,0.5116856290609241
2030,0,698,0.0,0.5511098579149786,0.5840341780011274,0.4953806845832958
2030,0,699,0.0,0.33696110579876665,0.5650631832613543,0.477248766070835
2030,0,700,0.0,0.15284443146425739,0.5424896238065665,0.4719029873729107
2030,0,701,0.0,0.07043324382189574,0.512165495254708,0.4741806692331165
2030,0,702,0.0,0.04123128652583808,0.48736769252443585,0.48899879791886586
2030,0,703,0.0,0.07223264663043003,0.4345388983045051,0.5269463513269229
2030,0,704,0.0,0.09087653254281963,0.3958434981164021,0.5726794876166783
2030,0,705,0.02050582772365521,0.045699689980117454,0.3665460051404766,0.6104756510631675
2030,0,706,0.0674862113073297,0.008476215083300192,0.3719215600842342,0.6285647178969394
2030,0,707,0.10795004220940639,0.0038228483021667224,0.36087400317382917,0.6344584297528881
2030,0,708,0.1442589006154089,8.816246303542959e-5,0.3862111750745406,0.6330642292990432
2030,0,709,0.15966421916424683,0.0,0.40501151627399185,0.627206901466736
2030,0,710,0.15101448935770945,0.0,0.38166519607895233,0.6161051056495805
2030,0,711,0.13981878951802904,0.0,0.3583804804683708,0.5974165175073444
2030,0,712,0.11762418673664514,0.000654437478308024,0.32812228316153497,0.5879585469291644
2030,0,713,0.07668547155324328,0.00019799528354286913,0.30967422089060564,0.5933520430599595
2030,0,714,0.02250414694075546,0.003152456510417965,0.2752325506704506,0.6055296335781772
2030,0,715,0.0,0.009232482721584008,0.2651282729992974,0.6414131061013483
2030,0,716,0.0,0.021021170202436313,0.2602765978791446,0.6705804425086087
2030,0,717,0.0,0.02424654254750135,0.24427554325997822,0.6549805576843942
2030,0,718,0.0,0.05505176163025147,0.21489583623932612,0.6128954259028427
2030,0,719,0.0,0.12899067253145574,0.19887154947069863,0.5693296589385519
2030,0,720,0.0,0.17535102425500768,0.1926051505383058,0.5557519632456355
2030,0,721,0.0,0.20581694555184057,0.19502269501919184,0.5048217702762053
2030,0,722,0.0,0.26155726837684534,0.18877870903513658,0.4881987509342664
2030,0,723,0.0,0.32610252423557967,0.18332253254327902,0.4817551571335031
2030,0,724,0.0,0.40846430543953427,0.18036686449914574,0.4720788259635609
2030,0,725,0.0,0.48389103560509633,0.17035120674151297,0.48106439676376295
2030,0,726,0.0,0.5636510590424167,0.15378488823992362,0.4992901220302857
2030,0,727,0.0,0.6186547294360413,0.14916907918639735,0.546802548209842
2030,0,728,0.0,0.6397790888166022,0.1524709583072662,0.5936916114464982
2030,0,729,0.05242280122454396,0.6487176927920095,0.15709874997284815,0.6182105837442732
2030,0,730,0.15763995956777965,0.6526103488976366,0.1508243820686961,0.6416895157658882
2030,0,731,0.25877473853783417,0.6568477661638348,0.12302460454228624,0.6368551397693996
2030,0,732,0.3407855100555783,0.6600915538799321,0.09731392347229335,0.643163101230656
2030,0,733,0.40242467255942893,0.6688651733825568,0.10843165914297653,0.6206459491614725
2030,0,734,0.4357151935423058,0.6668530412381362,0.11771462082672024,0.6139531908930662
2030,0,735,0.4166553879819715,0.675669549921418,0.11697947942882332,0.5966556150744775
2030,0,736,0.33920874420471353,0.6736473935335686,0.10478507955021937,0.5875146007084432
2030,0,737,0.20569073604774096,0.6817771759604753,0.0962243703785899,0.5922003963780472
2030,0,738,0.06346123733948869,0.6772345219726273,0.10726187516652573,0.5970101803124709
2030,0,739,0.0,0.6859518728798942,0.1250938030007402,0.6304297510659272
2030,0,740,0.0,0.6906659700998887,0.13255316374969442,0.6585110853234164
2030,0,741,0.0,0.6931582520777971,0.13470540107300755,0.6567391888795684
2030,0,742,0.0,0.6976842768437176,0.14373402403598423,0.6047374531031392
2030,0,743,0.0,0.6957275229550438,0.18442451396243603,0.5574082771750355
2030,0,744,0.0,0.6834269174686162,0.18789621144052743,0.5343666585732546
2030,0,745,0.0,0.7027962812499162,0.19060033821326355,0.4965329724257246
2030,0,746,0.0,0.6952521079056356,0.19038613025932868,0.49311792822739975
2030,0,747,0.0,0.6988462183508508,0.18699637558694404,0.485480224728997
2030,0,748,0.0,0.6925484129756365,0.18371955725367878,0.4730513030176149
2030,0,749,0.0,0.6986443035673153,0.17645319644787777,0.4763065821100658
2030,0,750,0.0,0.6953905476878168,0.17593813480143125,0.5009964096386875
2030,0,751,0.0,0.7000238396119184,0.1853337786228489,0.54844188369399
2030,0,752,0.0,0.6964522475404114,0.19201554171912416,0.5932157653676137
2030,0,753,0.07202369617440982,0.6875043583375632,0.19882792887580245,0.6299705860905642
2030,0,754,0.20224796565011155,0.679662488290543,0.20543904273771224,0.6616375707730854
2030,0,755,0.3176515693457957,0.6847176909889197,0.20258919915347304,0.6704946138488765
2030,0,756,0.40493660104109025,0.6764085017359661,0.2165356919776456,0.6678254855609344
2030,0,757,0.4475235236584986,0.6770757562090801,0.23317972712044094,0.6438065440989749
2030,0,758,0.44514814545267756,0.6674085787074624,0.2471277127356291,0.6239274890425222
2030,0,759,0.4015884932351761,0.4552764138562037,0.2535523870227863,0.616049006833794
2030,0,760,0.31705705210036955,0.08968497578506701,0.24184675663620542,0.6103339562511588
2030,0,761,0.1934379702456966,0.011638058437399155,0.21069494239211511,0.615285324190753
2030,0,762,0.06095461011280868,0.04331656009660365,0.1810014846389104,0.6218079446519245
2030,0,763,0.0,0.07833000725844862,0.16883434550988363,0.656295575026005
2030,0,764,0.0,0.08635397780162989,0.16286221358038497,0.6833420262078439
2030,0,765,0.0,0.07818848135608504,0.16226336564716115,0.668500935345859
2030,0,766,0.0,0.0686998456131247,0.16732867063534895,0.6347835240020834
2030,0,767,0.0,0.06993914753405461,0.22537456437239692,0.5745709815210548
2030,0,768,0.0,0.054187084396790985,0.22778402456929953,0.5542926983336067
2030,0,769,0.0,0.02186562122230027,0.22101576327860784,0.5076303341649504
2030,0,770,0.0,0.003454389375154802,0.24677049395789846,0.49451237175242624
2030,0,771,0.0,0.0010826256723260503,0.27510509489994134,0.47412368778611097
2030,0,772,0.0,0.00027825153108143824,0.2793905659901052,0.4654219674836834
2030,0,773,0.0,0.0,0.2935183639897742,0.4689437682638844
2030,0,774,0.0,2.4209010450055553e-5,0.2820225680825455,0.4891448140071493
2030,0,775,0.0,0.001818792509669147,0.26070925327306754,0.5353296225187499
2030,0,776,0.0,0.014714368519313886,0.2525658720956603,0.5798039848547158
2030,0,777,0.052180335189682174,0.03520842364955442,0.24101815196929266,0.6147741574742454
2030,0,778,0.14404534568923905,0.09157814780030615,0.22267471254017251,0.6450911708933251
2030,0,779,0.2427721059643214,0.16998838239658273,0.21856265135851521,0.6453844159749365
2030,0,780,0.3427065234207367,0.2177390337166345,0.23237921776809145,0.6414828379344619
2030,0,781,0.40116643750210834,0.15508486738540114,0.24293041194250736,0.624568994127269
2030,0,782,0.4085762590751423,0.11259012043556031,0.23617427710261277,0.6071846995735397
2030,0,783,0.37429318613497026,0.11351584715226451,0.23472423799165532,0.5820625903138575
2030,0,784,0.30174619965670707,0.09538863692077053,0.24257024861466372,0.5821736737605733
2030,0,785,0.18235170713026558,0.07916702035475291,0.25555918953159307,0.5866361002455952
2030,0,786,0.060956545978831114,0.08295014365405477,0.26465922181129153,0.5928368728203289
2030,0,787,0.0,0.13961918920519983,0.2728826453454034,0.6363299678989918
2030,0,788,0.0,0.23144671958600646,0.2513357779477495,0.6752496607002891
2030,0,789,0.0,0.3465636025974533,0.20737087577566346,0.6668231272053398
2030,0,790,0.0,0.4313520669982361,0.16519808758352417,0.630220659312
2030,0,791,0.0,0.3952987432229179,0.13686697377563195,0.5752779929059593
2030,0,792,0.0,0.4493763710169534,0.1284946316126396,0.5534232443111429
2030,0,793,0.0,0.48965265055931617,0.12296468971205,0.5107582396768882
2030,0,794,0.0,0.5116350493918509,0.11026071727605465,0.5069197906836429
2030,0,795,0.0,0.4953281193909753,0.09008152482491127,0.4916216938169232
2030,0,796,0.0,0.45326157285866114,0.07046615032866646,0.4809275102130148
2030,0,797,0.0,0.3992611402233241,0.06146984094366382,0.46979096502847534
2030,0,798,0.0,0.37458090383942955,0.05452369200694994,0.46637683640331096
2030,0,799,0.0,0.38115354591952266,0.05081900503029123,0.47662482636597375
2030,0,800,0.0,0.42454675345415327,0.05564231904517581,0.5027601345494042
2030,0,801,0.0808796472350402,0.4845813213254664,0.0626285086812509,0.5366846570936209
2030,0,802,0.22748012496630227,0.5250836002924189,0.06542223920231548,0.5612154559108151
2030,0,803,0.3497365977067119,0.49489786612580583,0.052416106057128105,0.5792285837548716
2030,0,804,0.4353709231847423,0.5371287107010397,0.0545776812758164,0.5813086484451826
2030,0,805,0.4812569545095291,0.5896749447133923,0.06967229445544185,0.5765597166687392
2030,0,806,0.4711244863753616,0.6236501710173143,0.07502059759346656,0.5766458338298887
2030,0,807,0.4286173235309997,0.657702004967901,0.07631100719340132,0.5572295447854737
2030,0,808,0.3455971627907185,0.6674343697071445,0.07436765524405815,0.5457544638304965
2030,0,809,0.20993860078775825,0.6764845313934924,0.07446466872706435,0.539207325825313
2030,0,810,0.07101945685522522,0.6748291162780282,0.0751071171368822,0.5521121623496629
2030,0,811,0.0,0.6475770720635527,0.08422036984312112,0.577313050503879
2030,0,812,0.0,0.6264489992194427,0.08643239228603657,0.6088843997480652
2030,0,813,0.0,0.5856610389387507,0.08641560436965028,0.6303479182427238
2030,0,814,0.0,0.5592605306662422,0.08755309405935432,0.6068761315277175
2030,0,815,0.0,0.560521531953577,0.08602367698963859,0.5614048088293373
2030,0,816,0.0,0.5179424079563373,0.08742244976104248,0.5485077483957619
2030,0,817,0.0,0.4811685619464061,0.08730765090557517,0.4981173480733606
2030,0,818,0.0,0.46068250747269174,0.08991995473596985,0.4730579869510525
2030,0,819,0.0,0.4216492313431018,0.09018261283036158,0.46616465420452297
2030,0,820,0.0,0.36798891939185924,0.09031965210186858,0.4521466433229689
2030,0,821,0.0,0.29961815637797995,0.08916607335262129,0.429531629251967
2030,0,822,0.0,0.21593784757576176,0.08929593921136748,0.4223392457482725
2030,0,823,0.0,0.13619939053804658,0.09539345191579864,0.43011424736898496
2030,0,824,0.0,0.0927075406524119,0.1024749331320196,0.46044467223643126
2030,0,825,0.09072950095390948,0.06461053956152313,0.11138767888815596,0.48757493713630007
2030,0,826,0.25060285591384907,0.04202285389464801,0.11255662007373554,0.5203179317413508
2030,0,827,0.37171507201127435,0.02474246021052041,0.09110352927670873,0.5335118639444151
2030,0,828,0.46164146759569546,0.02634851605121284,0.08441210759153629,0.5473646747782313
2030,0,829,0.4982691605222789,0.039804474998184,0.09565675733047445,0.552924360195088
2030,0,830,0.48770308664532364,0.05311123037531736,0.10635834694224823,0.5545195615396428
2030,0,831,0.44033210950554713,0.05352986125576235,0.11022472964629335,0.5678727790804856
2030,0,832,0.35058111639847506,0.03853965212835143,0.11039203416034243,0.5528701406672825
2030,0,833,0.2166370620366995,0.024539836772436624,0.10404275726588673,0.5511858319298235
2030,0,834,0.07391218913191161,0.010139346434583675,0.11480690234890763,0.5420326556882894
2030,0,835,0.0,0.0014263794562346277,0.13071677918867913,0.5702565252769427
2030,0,836,0.0,0.0,0.13541720650651248,0.6014190281781431
2030,0,837,0.0,0.0,0.1394779366656245,0.6061476292709972
2030,0,838,0.0,0.0,0.1450590488553406,0.584502132306377
2030,0,839,0.0,0.00012450590607633531,0.16011849752542345,0.5472150478808787
2030,0,840,0.0,0.0007516158327913238,0.16222141787267602,0.5244224546630057
2030,0,841,0.0,0.002031724980898732,0.15969645978927485,0.5236219931034906
2030,0,842,0.0,0.002115130190038541,0.14612843838071013,0.5023409335040693
2030,0,843,0.0,0.0016471347339416609,0.12688540284572286,0.49265900905874804
2030,0,844,0.0,0.0010899420483644927,0.10872793458564342,0.4726006654298983
2030,0,845,0.0,0.000580622004119368,0.09356090540440587,0.4866800884623132
2030,0,846,0.0,0.00047970122673065136,0.08040798398477665,0.5196905871503983
2030,0,847,0.0,0.0008662916202905202,0.07051327467783144,0.5723513204554204
2030,0,848,0.0,0.0008907962015080339,0.061498080590380505,0.6126027414823738
2030,0,849,0.08410945356820357,0.0020315094342123136,0.057308018678726244,0.6558995674570101
2030,0,850,0.22717272874790062,0.008318209397256698,0.050870092304329595,0.6672128822737229
2030,0,851,0.3431886607435134,0.023860903629038928,0.032180603970202705,0.6709621688861823
2030,0,852,0.42321566798232985,0.019894628614953693,0.023752434261540504,0.666162994258607
2030,0,853,0.4713513872916263,0.013097417619348526,0.023214940499545495,0.6469836453941672
2030,0,854,0.47883750016662124,0.0053278574811924575,0.024023501223965297,0.6284017258511702
2030,0,855,0.4307235256311901,0.003295409010907086,0.025675952123957763,0.6366766378594003
2030,0,856,0.3478749914854143,0.0035268053101681755,0.025093596373217363,0.6231621597916868
2030,0,857,0.21816979016998908,0.008064770919405571,0.025520449131207136,0.6201452514774912
2030,0,858,0.07469392324608823,0.021785991228156443,0.03126582608320288,0.6141999945644052
2030,0,859,0.0,0.04633758015393934,0.033925704414581676,0.6436088186138876
2030,0,860,0.0,0.08511051012276177,0.03184362501657778,0.6729083113493002
2030,0,861,0.0,0.13301053306686644,0.03328100267019857,0.6745336260111753
2030,0,862,0.0,0.16270106846011662,0.03675717784830407,0.6291319621094066
2030,0,863,0.0,0.12180931075966299,0.0402820619936278,0.5842746674270547
2030,0,864,0.0,0.10857100459246997,0.04170081217754275,0.5588062416094055
2030,0,865,0.0,0.09713251912541501,0.04359809467364235,0.5134483850437497
2030,0,866,0.0,0.07234796749667038,0.04500137370641493,0.5022530115515955
2030,0,867,0.0,0.04390295748057619,0.046364363930633944,0.5027290830160868
2030,0,868,0.0,0.02409993517528634,0.045234243253922904,0.49392799314977665
2030,0,869,0.0,0.01394930990505314,0.044452047087925856,0.5003249769510714
2030,0,870,0.0,0.01090412016699873,0.0466259157230859,0.5263583011728417
2030,0,871,0.0,0.018787776597944825,0.04923148847717468,0.5707692514190297
2030,0,872,0.0,0.03863156579942869,0.05183616720351722,0.6211329510730036
2030,0,873,0.08761204369050586,0.07551349904139663,0.05061454496797301,0.6570632293099088
2030,0,874,0.23273842220812185,0.12542099693118167,0.04737210763773257,0.6723197710003013
2030,0,875,0.35115652421429056,0.13516523988737575,0.036297398719066086,0.6682143831169634
2030,0,876,0.4428721516274736,0.16496549712005124,0.023524477664668274,0.6602538521405195
2030,0,877,0.49335007907555933,0.19533177705927177,0.027123867924942244,0.6474684381346096
2030,0,878,0.4942023777912408,0.22185231447788892,0.037251798161602866,0.6241343059352351
2030,0,879,0.4465940120104446,0.2378620371696983,0.04517018605595736,0.6233715000978308
2030,0,880,0.35902594268512145,0.28240385391250084,0.052875345743168906,0.6119521341966753
2030,0,881,0.22526642172393516,0.34788797918162284,0.05814036499145958,0.6249968695049926
2030,0,882,0.07884228105678186,0.39894405944093747,0.07393931880818716,0.6203617605362661
2030,0,883,0.0,0.43845816065496146,0.09900502047251375,0.6572914474281369
2030,0,884,0.0,0.46594827090230356,0.11566605474968901,0.6947117361049733
2030,0,885,0.0,0.5190743574303417,0.12135824199213671,0.6836904954695581
2030,0,886,0.0,0.5670386480887942,0.12776576866345904,0.6417858857733045
2030,0,887,0.0,0.5781943209126617,0.15577506207634262,0.5894648855261219
2030,0,888,0.0,0.6299641104805968,0.17838336207524752,0.5630898661322916
2030,0,889,0.0,0.6532351234749146,0.20368454306011757,0.5177811693406722
2030,0,890,0.0,0.6655838326912684,0.24284400731459463,0.5124517857230249
2030,0,891,0.0,0.6702072210982702,0.27414439597925,0.5001432212024768
2030,0,892,0.0,0.6798675403824167,0.28946630972797505,0.4906408446790075
2030,0,893,0.0,0.6795158187446162,0.3042681826157961,0.5036131511546856
2030,0,894,0.0,0.6742269115631612,0.30850988804536167,0.5267177119418388
2030,0,895,0.0,0.662075177028897,0.30793192836644406,0.5793057410273569
2030,0,896,0.0,0.6456462728311876,0.31259393173652267,0.6303959668144452
2030,0,897,0.07901258017515136,0.6390758695931011,0.3144172258818527,0.6576061275369304
2030,0,898,0.20587354718761489,0.6339655240727637,0.2998217667348239,0.6773508240678303
2030,0,899,0.3159795762506611,0.6682510496363392,0.26892697851235337,0.684319443560501
2030,0,900,0.399975463354985,0.6793847807006547,0.28146969237831937,0.6782652065110757
2030,0,901,0.43926749255197295,0.6822797044397074,0.31986401114855506,0.6607273201436723
2030,0,902,0.44025777828882556,0.6727058340487875,0.34727929260403667,0.6483683629319523
2030,0,903,0.39458828075798946,0.669033124135181,0.3619881353980426,0.6382020717904036
2030,0,904,0.32080161801683965,0.6739011722486162,0.385035135690103,0.6153814963296959
2030,0,905,0.19606013114074394,0.6777922290234238,0.37981710126932294,0.6188537207098592
2030,0,906,0.06632615568748546,0.6888446470742678,0.3814826758260529,0.6303619642931727
2030,0,907,0.0,0.6893556563366384,0.41690494958269014,0.6514842959077024
2030,0,908,0.0,0.6881789826232894,0.43702630406570275,0.6931409814391919
2030,0,909,0.0,0.6866785718938566,0.4541137019893641,0.6827001496963844
2030,0,910,0.0,0.6835919669920555,0.4604980259838437,0.6529722646981897
2030,0,911,0.0,0.6799997542708874,0.4611096888668696,0.6028996870010653
2030,0,912,0.0,0.6864667729744126,0.47257993293280576,0.5838502950778689
2030,0,913,0.0,0.6885626942989147,0.482944272929318,0.5357084895679046
2030,0,914,0.0,0.6858580419679698,0.5038612925090518,0.5190032698397029
2030,0,915,0.0,0.678467097111494,0.5082246490652593,0.5074327519053372
2030,0,916,0.0,0.6723195629358195,0.5236407121318272,0.4930640823286545
2030,0,917,0.0,0.6815514113359442,0.5400677047588278,0.500357945103121
2030,0,918,0.0,0.6775488482216792,0.5406272341425912,0.5210852045844648
2030,0,919,0.0,0.6747060966919669,0.5520780880947486,0.5596930766641753
2030,0,920,0.0,0.6636138795398853,0.5718265542853308,0.6087776706256921
2030,0,921,0.04119284851774673,0.6685161842709025,0.5882788182299696,0.6426217239848278
2030,0,922,0.11437689522365298,0.6112511982916777,0.5816873345355115,0.6681001487130865
2030,0,923,0.18000993297218484,0.36291423990781935,0.5847576456545173,0.6748360479334133
2030,0,924,0.22792667723977653,0.3410405697611445,0.6347451429952867,0.6802654344428356
2030,0,925,0.2528800944108031,0.42644767771362985,0.684088369192584,0.6630480831711919
2030,0,926,0.23983628141570526,0.4737554181141263,0.7093512556389366,0.6592009999925018
2030,0,927,0.1970768425047997,0.5257192682231138,0.7157760278803316,0.642296535634671
2030,0,928,0.14481292829894657,0.5794778701714954,0.6960163574214793,0.6237162359482952
2030,0,929,0.0888624011011594,0.5605806766955084,0.6654736655133552,0.6293341274191594
2030,0,930,0.029191693080359366,0.4837200048017105,0.6285585541134465,0.6413751548033507
2030,0,931,0.0,0.44079958770751243,0.5965049161500128,0.6668820698926043
2030,0,932,0.0,0.41854820996288533,0.5582956381817105,0.6991159762382038
2030,0,933,0.0,0.40032202752675183,0.5471191926170124,0.698258437169375
2030,0,934,0.0,0.40648053866191125,0.530122039844336,0.6603493936499434
2030,0,935,0.0,0.34490263435324403,0.5241472599889672,0.6075366986724096
2030,0,936,0.0,0.37366083921895105,0.5061484210865512,0.5841202276870474
2030,0,937,0.0,0.450043861650976,0.5012648983431108,0.5300927175267195
2030,0,938,0.0,0.5574849379929356,0.49890587922454205,0.5183314783404205
2030,0,939,0.0,0.6398122556097988,0.5012465454538253,0.509300711201815
2030,0,940,0.0,0.6771752331708502,0.4998952738830459,0.4995733033498241
2030,0,941,0.0,0.6827827991709784,0.5118669584467745,0.5125397272571254
2030,0,942,0.0,0.6962783084431191,0.5143402426451745,0.5323919399085034
2030,0,943,0.0,0.7038401622175164,0.5069020389718603,0.5812595513476682
2030,0,944,0.0,0.6959894618491708,0.5132287528945824,0.6265516855683892
2030,0,945,0.024249401648554204,0.6881376266870248,0.5073973313580632,0.6539176028650288
2030,0,946,0.0897452030436208,0.6894082073457527,0.5309778025156272,0.6758501207907078
2030,0,947,0.1806737252616681,0.6845899695455143,0.5910633048321443,0.6809628686007954
2030,0,948,0.2616301042504319,0.6811920938036807,0.6309154016919133,0.6712037450416477
2030,0,949,0.292957396844345,0.6911945195149728,0.6371540385714698,0.6420002332632375
2030,0,950,0.2857405717350106,0.6857028902398582,0.6173740734874776,0.6241398523223755
2030,0,951,0.24329442368048423,0.6825060313659133,0.596844902732023,0.6023943408038589
2030,0,952,0.1879173516666668,0.6925927791838087,0.5420928187675901,0.5903734270651811
2030,0,953,0.12340764111276606,0.6919957827335945,0.4542022359516759,0.5841136008885537
2030,0,954,0.04430229135972134,0.6960667455910133,0.3798164206974999,0.5990086440928312
2030,0,955,0.0,0.68786766146674,0.3068189502521831,0.6206030475931184
2030,0,956,0.0,0.6854874404198201,0.25062133670277803,0.64012122887902
2030,0,957,0.0,0.6922936606678249,0.21429872545402343,0.6405396992803531
2030,0,958,0.0,0.6787458700041601,0.2032813115143385,0.6026204682334799
2030,0,959,0.0,0.6741648340561248,0.23632685872046563,0.5662475705584064
2030,0,960,0.0,0.6797601034422108,0.2100401167663229,0.5489794325039732
2030,0,961,0.0,0.6857139575693622,0.1765760365553034,0.5108935365392931
2030,0,962,0.0,0.68517599624657,0.16697113654681253,0.4970621916365552
2030,0,963,0.0,0.6686576829017207,0.16966264514961016,0.4779109020757403
2030,0,964,0.0,0.6807183017663035,0.1675405149584603,0.47146504713709103
2030,0,965,0.0,0.6944394079451955,0.16720824151162167,0.46242868867065967
2030,0,966,0.0,0.7116139302899194,0.1598281106151225,0.4566552278239359
2030,0,967,0.0,0.7176506896050484,0.16738000831982436,0.457639954945037
2030,0,968,0.0,0.7098437253938722,0.18025315129887942,0.48073447836435307
2030,0,969,0.02255764904824482,0.7106343805556463,0.17522739619781608,0.5151080699974071
2030,0,970,0.06586299962870668,0.7175213463624285,0.180033699602214,0.555050230700996
2030,0,971,0.10761918250957365,0.7159000602590465,0.17430824562755795,0.5576476118191865
2030,0,972,0.1448310787821803,0.6927204231296624,0.18585019246851578,0.5558792867697279
2030,0,973,0.1685926396732189,0.6979462715712891,0.18953328489429433,0.550381340847083
2030,0,974,0.17288826974815386,0.7183474107554686,0.2070839481001553,0.5369920125124366
2030,0,975,0.15882033876109072,0.663263765371648,0.21951500941220195,0.5202546182533432
2030,0,976,0.12529132064713447,0.5926562431085799,0.21959773129010182,0.5249911758537835
2030,0,977,0.07097217118281554,0.6071931698216299,0.22296040067497644,0.5286562187654548
2030,0,978,0.022711615515965775,0.6139774294102666,0.21874167599642078,0.5370070443365978
2030,0,979,0.0,0.5570774108228226,0.2208011975385778,0.5672254983446201
2030,0,980,0.0,0.47148613281424184,0.22024487868443102,0.5924305007423304
2030,0,981,0.0,0.4654303514460503,0.21436411413701736,0.5930040574482902
2030,0,982,0.0,0.5301347698539989,0.19745888825180732,0.5671246034085707
2030,0,983,0.0,0.5492971405196622,0.19744906605909995,0.5377438579857459
2030,0,984,0.0,0.5322764705815278,0.21257988001199066,0.5152307619848409
2030,0,985,0.0,0.6462079163441142,0.22255819978670874,0.47819092326354284
2030,0,986,0.0,0.6741742082404367,0.22611662085426254,0.4624789998667835
2030,0,987,0.0,0.6971508291701111,0.23463612473447037,0.44450844139969503
2030,0,988,0.0,0.7046011490821614,0.24587700949437877,0.43618822370140564
2030,0,989,0.0,0.7009094547664367,0.2572346064549684,0.4310174940339456
2030,0,990,0.0,0.700300400087854,0.24930847180393081,0.4203171476770526
2030,0,991,0.0,0.7035712484905584,0.2508946561947431,0.43352181174519017
2030,0,992,0.0,0.6983693018090779,0.2651355667218627,0.4680824612434
2030,0,993,0.09033357675071879,0.6972513827700335,0.2628990592587505,0.49730127950467934
2030,0,994,0.2401893619392535,0.6982466800746211,0.24974392365357748,0.5238934385173137
2030,0,995,0.368152134494386,0.696675705648709,0.23893728032061706,0.5354009940671942
2030,0,996,0.4583379645172061,0.6926434051882894,0.25791693760985773,0.5377748575012649
2030,0,997,0.4965876803353287,0.6875603241969683,0.2942348701908402,0.5368297091997222
2030,0,998,0.47996650360966286,0.6862866811024323,0.3332007744906465,0.5285225928585573
2030,0,999,0.4035363950918976,0.6771790162886039,0.38165406526587253,0.5180003390186179
2030,0,1000,0.3011505952095513,0.635513840374093,0.4065764434450824,0.506959736334161
2030,0,1001,0.18589379743806086,0.5063096904018709,0.4117959565837447,0.5040688716119903
2030,0,1002,0.06667428044173965,0.3604959733627352,0.3984485589576952,0.52653208946102
2030,0,1003,0.0,0.23444119156357718,0.40433521337856426,0.5638670461955293
2030,0,1004,0.0,0.14082038402962058,0.38865680437359473,0.590627594602012
2030,0,1005,0.0,0.11210353625241176,0.37359098809646124,0.5985951023268306
2030,0,1006,0.0,0.09057225277169177,0.343624280147788,0.5782797061520211
2030,0,1007,0.0,0.024014042374450983,0.3220031115854396,0.5440324740281726
2030,0,1008,0.0,0.00883184471962957,0.3057544651204357,0.523055105502106
2030,0,1009,0.0,0.005192780482644531,0.2810488666083809,0.508430561628714
2030,0,1010,0.0,0.005453287038464605,0.26745727457676494,0.4938936394347616
2030,0,1011,0.0,0.005787796834193484,0.2728416989662165,0.4763242707575589
2030,0,1012,0.0,0.004861295925580415,0.26486748114609093,0.4630901327251791
2030,0,1013,0.0,0.005679253035169303,0.2627914468736731,0.47955127495049693
2030,0,1014,0.0,0.00209273741960621,0.25146588984854357,0.49732288151417964
2030,0,1015,0.0,0.002022427778256238,0.23473664355840085,0.5365802235010247
2030,0,1016,0.0,0.007497122673146905,0.23114615268187366,0.5899139746094756
2030,0,1017,0.03507903482262582,0.030395552592539454,0.24313132304746113,0.6226979972931443
2030,0,1018,0.10033392358368139,0.08617825145809915,0.24063752171676228,0.6456109248863571
2030,0,1019,0.15905431501059827,0.14534441542298052,0.2961032538746928,0.6486970432477195
2030,0,1020,0.20216249472860554,0.2205307669950931,0.3358165515272859,0.6533309747249993
2030,0,1021,0.2100838872033322,0.2902158562712628,0.390886416732942,0.6448558348743035
2030,0,1022,0.18783451379767077,0.36220810128886716,0.4234705507682613,0.630520557924314
2030,0,1023,0.15268427469805515,0.3992647081345841,0.44159317044762875,0.6157722039986039
2030,0,1024,0.11349429895849734,0.4051327357001064,0.42947040271575443,0.6049821398784663
2030,0,1025,0.06794866962728964,0.48586510851465936,0.4076486409979204,0.6096995707975619
2030,0,1026,0.021123939044139162,0.4925227605396139,0.3806493538698213,0.6312565439621658
