base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
convex_per_and_cross_0,34,Gurobi,0.0851896,0.2932507,0.865415,0.0054736,0.01467,111.17923348142139,OPTIMAL,838,407,0.0019454,111.17672536937735,OPTIMAL,0,0
convex_per_and_cross_0,40,Gurobi,0.0848012,0.3025468,0.9117694,0.0064253,0.0163616,111.17573888067601,OPTIMAL,880,443,0.0028205,111.17789949559017,OPTIMAL,0,0
convex_cross_0,2,Gurobi,0.0378725,0.2903743,0.9644354,0.0044676,0.0139784,117.62057892123306,OPTIMAL,614,215,0.0035333,117.44841815703636,OPTIMAL,0,0
convex_cross_0,4,Gurobi,0.0768391,0.2839063,0.9649145,0.0052908,0.0136213,111.3674645469856,OPTIMAL,628,227,0.007348,111.18922812256761,OPTIMAL,0,0
convex_cross_0,6,Gurobi,0.1903574,0.2984518,0.8472779,0.004324,0.0124978,111.31489431840865,OPTIMAL,642,239,0.0049788,111.18120562306609,OPTIMAL,0,0
convex_cross_0,8,Gurobi,0.1464645,0.2914166,0.8678993,0.004666,0.0120865,111.32619234211347,OPTIMAL,656,251,0.0045373,111.16269056448789,OPTIMAL,0,0
convex_cross_0,10,Gurobi,0.1162891,0.2747674,0.8662755,0.0045817,0.0133009,111.28948339578363,OPTIMAL,670,263,0.004964,111.18708911806527,OPTIMAL,0,0
convex_cross_0,12,Gurobi,0.1041045,0.2888762,0.9314012,0.004589,0.0138245,111.2542947011977,OPTIMAL,684,275,0.0019312,111.18699466636261,OPTIMAL,0,0
convex_cross_0,14,Gurobi,0.0680914,0.3391076,1.027078,0.0060698,0.0139657,111.22850018113702,OPTIMAL,698,287,0.0030106,111.15990170884614,OPTIMAL,0,0
convex_cross_0,16,Gurobi,0.1273799,0.290497,0.9675197,0.0053996,0.0139689,111.24500701751381,OPTIMAL,712,299,0.0030744,111.16269056448789,OPTIMAL,0,0
convex_cross_0,18,Gurobi,0.1094413,0.3105099,0.929046,0.0054722,0.0137168,111.23061513022044,OPTIMAL,726,311,0.0014859,111.16269056448789,OPTIMAL,0,0
convex_cross_0,20,Gurobi,0.1043987,0.3556184,0.9902424,0.0054958,0.014075,111.19174381485686,OPTIMAL,740,323,0.003585,111.1638826375786,OPTIMAL,0,0
convex_cross_0,24,Gurobi,0.1098739,0.3238808,1.0159507,0.0057333,0.0144751,111.19239276855859,OPTIMAL,768,347,0.0023556,111.15968756377697,OPTIMAL,0,0
convex_cross_0,28,Gurobi,0.0967967,0.3390147,1.0726972,0.0061624,0.0152057,111.17138467449482,OPTIMAL,796,371,0.002717,111.16012597806696,OPTIMAL,0,0
convex_cross_0,34,Gurobi,0.1121105,0.3710922,1.1557639,0.0061651,0.0163487,111.15919209869733,OPTIMAL,838,407,0.0033882,111.1619547467775,OPTIMAL,0,0
convex_cross_0,40,Gurobi,0.0971362,0.3750796,1.1617012,0.0061904,0.0166701,111.14583761479446,OPTIMAL,880,443,0.0019632,111.1604212896424,OPTIMAL,0,0
convex_per_0,2,Gurobi,0.0175534,0.3304784,1.2381615,0.0047573,0.0147579,63.909920056145474,OPTIMAL,614,215,0.0074926,1071.271047695556,OPTIMAL,65,0
convex_per_0,4,Gurobi,0.0554279,0.3735692,1.3272112,0.0042934,0.0166924,73.38960895507101,OPTIMAL,628,227,0.0027714,463.2755627757338,OPTIMAL,33,0
convex_per_0,6,Gurobi,0.0677416,0.4082587,1.5608576,0.004838,0.0176047,111.60462638028051,OPTIMAL,642,239,0.0092855,111.42802697913633,OPTIMAL,0,0
convex_per_0,8,Gurobi,0.2233791,0.4188393,1.1563089,0.005814,0.014003,111.29193732639888,OPTIMAL,656,251,0.004789,111.16691079519939,OPTIMAL,0,0
convex_per_0,10,Gurobi,0.1022304,0.3924476,1.3314717,0.071372,0.0168149,111.22872842440566,OPTIMAL,670,263,0.0019678,111.17465094432683,OPTIMAL,0,0
convex_per_0,12,Gurobi,0.0962589,0.3861628,1.2573266,0.004854,0.0156024,111.21074451504936,OPTIMAL,684,275,0.0018248,111.17775949135624,OPTIMAL,0,0
convex_per_0,14,Gurobi,0.1505498,0.3522217,1.1892133,0.0049284,0.0150398,111.22007704635382,OPTIMAL,698,287,0.001996,111.16565663615424,OPTIMAL,0,0
convex_per_0,16,Gurobi,0.1407757,0.3501557,1.2774497,0.0049532,0.0155977,111.20819567034155,OPTIMAL,712,299,0.0047925,111.18732134978247,OPTIMAL,0,0
convex_per_0,18,Gurobi,0.1125603,0.3870748,1.2559632,0.0048678,0.0154953,111.20857064393482,OPTIMAL,726,311,0.0018312,111.18213358373933,OPTIMAL,0,0
convex_per_0,20,Gurobi,0.1106254,0.393466,1.308254,0.0053116,0.0162847,111.20799841915357,OPTIMAL,740,323,0.0019341,111.18191457288687,OPTIMAL,0,0
convex_per_0,24,Gurobi,0.0766293,0.4739881,1.4923217,0.0051143,0.0170145,111.1914702973094,OPTIMAL,768,347,0.0044625,111.16679182020651,OPTIMAL,0,0
convex_per_0,28,Gurobi,0.1286447,0.3997731,1.4036076,0.0052909,0.0166057,111.18567240181572,OPTIMAL,796,371,0.0018735,111.1649458286185,OPTIMAL,0,0
convex_per_0,34,Gurobi,0.1096833,0.4353158,1.4309704,0.0063779,0.0173976,111.17647116865135,OPTIMAL,838,407,0.0018954,111.16054829006247,OPTIMAL,0,0
convex_per_0,40,Gurobi,0.095824,0.4414905,1.4823474,0.006415,0.0178738,111.17022069967348,OPTIMAL,880,443,0.0019419,111.16293407033717,OPTIMAL,0,0
conicalb_per_and_cross_0,2,Gurobi,0.0539489,0.4152722,1.6857113,0.0055243,0.0171498,63.4915561848435,OPTIMAL,614,215,0.0084152,1112.6388445783625,OPTIMAL,68,0
conicalb_per_and_cross_0,4,Gurobi,0.0622007,0.4742536,1.9700608,0.0046304,0.0204985,111.42659907981958,OPTIMAL,628,227,0.0107226,111.42802697913633,OPTIMAL,0,0
conicalb_per_and_cross_0,6,Gurobi,0.0712211,0.5819646,2.3013135,0.0045228,0.0199082,111.32605903111893,OPTIMAL,642,239,0.0034858,111.18185000412596,OPTIMAL,0,0
conicalb_per_and_cross_0,8,Gurobi,0.241147,0.4389441,1.4967742,0.0051359,0.0164625,111.21005155819054,OPTIMAL,656,251,0.0018679,111.18410131654154,OPTIMAL,0,0
conicalb_per_and_cross_0,10,Gurobi,0.1378944,0.4119479,1.4820817,0.0047782,0.0171887,111.20785033316099,OPTIMAL,670,263,0.0018555,111.1945267511099,OPTIMAL,0,0
conicalb_per_and_cross_0,12,Gurobi,0.129445,0.4273946,1.5924245,0.0052788,0.0177062,111.17580685645154,OPTIMAL,684,275,0.0030171,111.19867688755659,OPTIMAL,0,0
conicalb_per_and_cross_0,14,Gurobi,0.1355224,0.4568434,1.7026779,0.0050453,0.0179726,111.15715385641184,OPTIMAL,698,287,0.0018034,111.18346551138985,OPTIMAL,0,0
conicalb_per_and_cross_0,16,Gurobi,0.1323615,0.4747352,1.8243745,0.0053705,0.0194699,111.16041009709974,OPTIMAL,712,299,0.0014375,111.18348175844616,OPTIMAL,0,0
conicalb_per_and_cross_0,18,Gurobi,0.1404874,0.5158131,1.9871348,0.0056677,0.020488,111.17397596073725,OPTIMAL,726,311,0.0017568,111.17916334695116,OPTIMAL,0,0
conicalb_per_and_cross_0,20,Gurobi,0.1215116,0.5751889,2.185368,0.0054352,0.0215307,111.17171633443988,OPTIMAL,740,323,0.001447,111.17948261884214,OPTIMAL,0,0
conicalb_per_and_cross_0,24,Gurobi,0.1369128,0.5888639,2.3194158,0.0054953,0.0215275,111.16772264745033,OPTIMAL,768,347,0.0018139,111.18078044741247,OPTIMAL,0,0
conicalb_per_and_cross_0,28,Gurobi,0.1319776,0.6407432,2.493969,0.0060417,0.0227494,111.15612785128766,OPTIMAL,796,371,0.0014954,111.1824808031134,OPTIMAL,0,0
conicalb_per_and_cross_0,34,Gurobi,0.1391313,0.680953,2.6657777,0.0065922,0.0244156,111.1408692267402,OPTIMAL,838,407,0.0017859,111.18335375564095,OPTIMAL,0,0
conicalb_per_and_cross_0,40,Gurobi,0.1359698,0.7501728,2.9058317,0.0062262,0.0270508,111.12417196286849,OPTIMAL,880,443,0.0016755,111.18561669167417,OPTIMAL,0,0
conicalb_cross_0,2,Gurobi,0.0546583,0.698469,3.1865832,0.0046209,0.0243381,77.81549194581319,OPTIMAL,614,215,0.0081318,521.6867858541742,OPTIMAL,39,0
conicalb_cross_0,4,Gurobi,0.0716167,0.7918952,3.5763981,0.005367,0.0260908,92.23360614180726,OPTIMAL,628,227,0.008403,137.94864414075283,OPTIMAL,5,0
conicalb_cross_0,6,Gurobi,0.2314654,0.7039649,3.0709994,0.0046036,0.0234243,89.76152369671719,OPTIMAL,642,239,0.0017853,148.36634272193447,OPTIMAL,7,0
conicalb_cross_0,8,Gurobi,0.0885175,0.9391843,3.7271085,0.0048042,0.0264381,89.76482803057644,OPTIMAL,656,251,0.0015532,148.36634272193447,OPTIMAL,7,0
conicalb_cross_0,10,Gurobi,0.199643,0.6905813,3.010148,0.0045067,0.027358,89.76170014026341,OPTIMAL,670,263,0.0014702,148.36634272193447,OPTIMAL,7,0
conicalb_cross_0,12,Gurobi,0.1421487,0.7405747,3.1304127,0.0061411,0.0255905,89.76078637897176,OPTIMAL,684,275,0.0013904,148.36634272193447,OPTIMAL,7,0
conicalb_cross_0,14,Gurobi,0.0775086,0.9854087,3.8129881,0.0051116,0.0276457,111.20003896285661,OPTIMAL,698,287,0.0109387,111.16166956835484,OPTIMAL,0,0
conicalb_cross_0,16,Gurobi,0.1061417,0.8591742,3.4087964,0.0052981,0.0269477,111.17168931804484,OPTIMAL,712,299,0.0019019,111.16667272418749,OPTIMAL,0,0
conicalb_cross_0,18,Gurobi,0.1253779,0.8782776,3.5684393,0.0053513,0.0264924,111.17843657922992,OPTIMAL,726,311,0.0016724,111.16679555993653,OPTIMAL,0,0
conicalb_cross_0,20,Gurobi,0.1283286,0.9755793,3.7244653,0.0053544,0.0283498,111.17180179980296,OPTIMAL,740,323,0.0014407,111.1669517845004,OPTIMAL,0,0
conicalb_cross_0,24,Gurobi,0.1252647,1.0539909,3.9193657,0.0054951,0.0279435,111.16890794523243,OPTIMAL,768,347,0.0034553,111.1661334590852,OPTIMAL,0,0
conicalb_cross_0,28,Gurobi,0.1217817,1.1311923,4.0977513,0.005646,0.0302974,111.17279568895489,OPTIMAL,796,371,0.0023842,111.17345644528426,OPTIMAL,0,0
conicalb_cross_0,34,Gurobi,0.1362188,1.1558693,4.3883272,0.0060596,0.0332815,111.15266054708536,OPTIMAL,838,407,0.0031536,111.16059728708541,OPTIMAL,0,0
conicalb_cross_0,40,Gurobi,0.1255417,1.2617192,4.7676585,0.0064624,0.0349169,111.15497076651928,OPTIMAL,880,443,0.0017339,111.1597720190356,OPTIMAL,0,0
conicalb_per_0,2,Gurobi,0.0320243,1.1023757,4.967967,0.0046751,0.030828,63.907934301458155,OPTIMAL,614,215,0.0085582,1071.2710476955588,OPTIMAL,60,0
conicalb_per_0,4,Gurobi,0.0818435,1.2550558,5.7419482,0.0059362,0.0332984,111.41133817637973,OPTIMAL,628,227,0.0075843,111.15961039414202,OPTIMAL,0,0
conicalb_per_0,6,Gurobi,0.0883429,1.3633533,6.1344638,0.0045201,0.0372463,111.55519501773924,OPTIMAL,642,239,0.0023947,111.16205257175156,OPTIMAL,0,0
conicalb_per_0,8,Gurobi,0.4073524,1.0838115,4.6181289,0.0050762,0.0303383,111.29621939319648,OPTIMAL,656,251,0.0018056,111.16688085852142,OPTIMAL,0,0
conicalb_per_0,10,Gurobi,0.1992882,1.1049795,4.6097833,0.0048575,0.0313944,111.23686909701368,OPTIMAL,670,263,0.0019588,111.17915706932698,OPTIMAL,0,0
conicalb_per_0,12,Gurobi,0.1030899,1.4057732,5.3740892,0.0045189,0.0367113,111.18090719820698,OPTIMAL,684,275,0.0024375,111.1619734702634,OPTIMAL,0,0
conicalb_per_0,14,Gurobi,0.2384001,1.082624,4.6816112,0.0047312,0.032607,111.1565653893023,OPTIMAL,698,287,0.0020372,111.16817793167634,OPTIMAL,0,0
conicalb_per_0,16,Gurobi,0.1857109,1.1924033,4.812287,0.0061479,0.0330591,111.17363733619476,OPTIMAL,712,299,0.0039672,111.17733290281834,OPTIMAL,0,0
conicalb_per_0,18,Gurobi,0.1807621,1.2949353,5.0464705,0.0052531,0.0354985,111.20218264797293,OPTIMAL,726,311,0.0018648,111.20718541360193,OPTIMAL,0,0
conicalb_per_0,20,Gurobi,0.156114,1.2995295,5.3321493,0.00667,0.0369449,111.18398925201708,OPTIMAL,740,323,0.001914,111.19130118263166,OPTIMAL,0,0
conicalb_per_0,24,Gurobi,0.1588016,1.3734978,5.5220233,0.0059439,0.0348427,111.17756733325365,OPTIMAL,768,347,0.0018426,111.18209488205815,OPTIMAL,0,0
conicalb_per_0,28,Gurobi,0.0870703,1.3768911,6.2221503,0.0056399,0.0400851,111.16569912089221,OPTIMAL,796,371,0.0018354,111.17933698301258,OPTIMAL,0,0
conicalb_per_0,34,Gurobi,0.2324413,1.2984574,5.5625674,0.0063449,0.0373003,111.13672456988797,OPTIMAL,838,407,0.0018557,111.16656573675303,OPTIMAL,0,0
conicalb_per_0,40,Gurobi,0.1851152,1.3958424,5.7867411,0.0065959,0.0402158,111.12746071103689,OPTIMAL,880,443,0.0017898,111.16534657233481,OPTIMAL,0,0
