year,scenario,timestep,solar,wind_offshore,wind_onshore,demand,hydro_inflow
2030,0,4896,0.0,0.9278386836779682,0.20766448119737754,0.6762963280661106,0.31504356112692034
2030,0,4897,0.0,0.9346323611415269,0.1902378571722779,0.6657254081721549,0.31197728193560137
2030,0,4898,0.0,0.9403672023426978,0.17547492111948795,0.6581646945365703,0.31182053142528904
2030,0,4899,0.0,0.9410983416445835,0.1642670807744512,0.643538217849104,0.3067830491177334
2030,0,4900,0.0,0.9381186128839759,0.15657878440563996,0.6263593513073741,0.30280820271978665
2030,0,4901,0.0,0.94532310755085,0.14911767813376778,0.6349159005743877,0.3000019352233229
2030,0,4902,1.7982996162567845e-6,0.9484276818927526,0.14220235615755258,0.655643217172979,0.2879382348861752
2030,0,4903,0.018074031682210893,0.9513333899813452,0.13517947057346683,0.6796372627079509,0.28690940925529435
2030,0,4904,0.1675470977805146,0.9415188142262478,0.11455582152494027,0.7086027492187663,0.28888813873690317
2030,0,4905,0.36331564362405383,0.9248317717507633,0.09626804470390886,0.7756040995225745,0.2902324533345339
2030,0,4906,0.5415526129764417,0.9209937511020555,0.09716322708550164,0.8447140430315588,0.2927404961115366
2030,0,4907,0.6539289596975101,0.9138809438707134,0.10569993318273364,0.9087743122517482,0.29540819949322616
2030,0,4908,0.7235164915096178,0.9107156610746402,0.11533344411107828,0.9625817477528729,0.29621963116456096
2030,0,4909,0.748564509229736,0.9166506457338539,0.12325792179205158,0.9890489058170951,0.29741571043828846
2030,0,4910,0.7320302305777815,0.9094113355025298,0.1266500548392863,0.9971091176317327,0.2950467673764791
2030,0,4911,0.6706380124663146,0.8915760434628279,0.13005312039211905,0.9896965118711413,0.2959290373528038
2030,0,4912,0.5624816043628939,0.8591812169505887,0.13004058920896397,0.9856687973261885,0.2966760329481526
2030,0,4913,0.4021832531624469,0.8039122701583981,0.13449895274416324,0.9884073979991982,0.29625301237972324
2030,0,4914,0.23346487794600065,0.7329523088111628,0.13259274680775868,0.9477314611932,0.2981609907994852
2030,0,4915,0.08694512236954105,0.6408917568618454,0.14913705716794806,0.9133851985409451,0.296420648871094
2030,0,4916,0.005260419197597525,0.5212311988520484,0.15997750594729,0.8785210912756257,0.29978515118229926
2030,0,4917,0.0,0.4269731878685361,0.1512283227825131,0.8802116533030865,0.2970260967114291
2030,0,4918,0.0,0.38624885151706023,0.13884571142275476,0.8154597476393082,0.30166986468148005
2030,0,4919,0.0,0.28142282040190075,0.09946932499418987,0.7417465939272267,0.2999874939741558
2030,0,4920,0.0,0.2487771217375703,0.11291180978294718,0.7159055218131622,0.2955668083032902
2030,0,4921,0.0,0.3127053018823614,0.13608368851386166,0.6037467670989441,0.2927685137644538
2030,0,4922,0.0,0.4358439522010889,0.1520882587925578,0.5913376366798027,0.2904698329738391
2030,0,4923,0.0,0.5913868619563998,0.17480057545668715,0.5863043633306682,0.29197110186080055
2030,0,4924,0.0,0.7150555493437485,0.1727623530847977,0.5747358155644917,0.29447176865579355
2030,0,4925,0.0,0.4411995107219851,0.1619375919531261,0.5926644612542423,0.29294181236044287
2030,0,4926,2.5150039862284023e-6,0.3631542745723492,0.17786062876174155,0.6051709869830887,0.29199488355687714
2030,0,4927,0.019994069872164243,0.6346893155991773,0.19796074999989163,0.6228648910302627,0.29113554989902796
2030,0,4928,0.14802882861358588,0.7957236683692422,0.19865878377529755,0.6583109074079199,0.290281000262589
2030,0,4929,0.3188894458719213,0.7105685726369934,0.22764411599235995,0.7141856135921196,0.2887539135578924
2030,0,4930,0.47340878453874274,0.5168438745178754,0.3040380102267908,0.7759298607034489,0.2919655191462212
2030,0,4931,0.5755338447899948,0.47050294663940484,0.3811200839483206,0.8289787061218451,0.2909986806023634
2030,0,4932,0.6586177326366456,0.288786776998567,0.5207717918033534,0.8667770708452103,0.2930559784920425
2030,0,4933,0.6982198264079884,0.27567123813529504,0.6243846968585536,0.8781022074574188,0.29304271545105437
2030,0,4934,0.6982870240370913,0.34458216433204286,0.677473653574205,0.8806724663630081,0.2908993201721034
2030,0,4935,0.6536856749544445,0.3531517996221538,0.7003203128919202,0.870283118109398,0.287964666741622
2030,0,4936,0.5829443509844865,0.3327413841643343,0.708917807491512,0.8669832897912743,0.2878393666508315
2030,0,4937,0.45259068613324066,0.3499896304702358,0.6861172883334503,0.8462765648581064,0.28640607008836805
2030,0,4938,0.2834962977366876,0.4064287293806775,0.6448214873249365,0.8282452764200581,0.287393797885915
2030,0,4939,0.10088044010456758,0.47778077300479743,0.5607932378986333,0.8245681357122999,0.2836536098942758
2030,0,4940,0.0010360552598587787,0.5703845674231389,0.46164939204875194,0.807118649511888,0.28457960785180475
2030,0,4941,0.0,0.6744282604746531,0.39988833809518726,0.7958351314886457,0.2816361378714585
2030,0,4942,0.0,0.7233948072298252,0.35456066711945744,0.7512554170375683,0.2823082010154101
2030,0,4943,0.0,0.5466689361763324,0.3147772075667795,0.6968047581054073,0.284602625925715
2030,0,4944,0.0,0.54257780818436,0.2994497757625031,0.6782073739773861,0.2850321085861476
2030,0,4945,0.0,0.5810760932384178,0.26873384939096123,0.5852933212974805,0.2819795911733052
2030,0,4946,0.0,0.6227397076487978,0.2515077635414691,0.5695984441986619,0.28688050476382526
2030,0,4947,0.0,0.7012330346962233,0.2333701155706689,0.5655539285209488,0.28164685561270103
2030,0,4948,0.0,0.7970380300874708,0.21289516589729532,0.5507159872660151,0.2787775080737527
2030,0,4949,0.0,0.844702744555136,0.19096231366444896,0.5609497539196785,0.28012916844225966
2030,0,4950,0.0,0.8345718074170052,0.1712683057715217,0.577641262470353,0.28130329558799
2030,0,4951,0.016477333680748125,0.7940165746983958,0.1495884314705882,0.5933983432816761,0.2814082362332165
2030,0,4952,0.15953071649598957,0.7629616137364493,0.12849403895480352,0.6429578597084268,0.2839802036358519
2030,0,4953,0.34673573603240143,0.7291153842890347,0.10447804591496687,0.6834825954965075,0.28120274245843474
2030,0,4954,0.5152844449614085,0.6713817302631946,0.09188737286110012,0.7182566232165232,0.28217652576623986
2030,0,4955,0.6194446246352067,0.6733408814300669,0.10994925995435204,0.751041413382858,0.2828741208420736
2030,0,4956,0.7093591009857998,0.6468115738470235,0.13608836292146215,0.7850154843047737,0.2885996478126516
2030,0,4957,0.756534770767771,0.6477704444264387,0.18655101382903166,0.7907743814589774,0.28615601574321514
2030,0,4958,0.7540682287387206,0.6130528972107153,0.22196831586483146,0.7809508345721927,0.28903133507867124
2030,0,4959,0.709635811046728,0.5660669918894494,0.24737566581013917,0.765101154124998,0.2891675979139783
2030,0,4960,0.6230141724781603,0.5328012259246631,0.25092553846496324,0.7580030782396235,0.28814495740228624
2030,0,4961,0.48740762282042943,0.5354285632706988,0.2705476064288113,0.7598479612871708,0.29016456309491256
2030,0,4962,0.3058143297795088,0.5048221519601371,0.27780323684626224,0.7332776097102105,0.28663020114860527
2030,0,4963,0.10530104530843708,0.43916217061764373,0.2696616178931485,0.7288100787921039,0.28858747919725436
2030,0,4964,0.0006644996393059401,0.3485094216995918,0.24924091067515117,0.7036690700882279,0.2877912340898997
2030,0,4965,0.0,0.26846237877170875,0.23309023807915244,0.6827192501448806,0.2867700560182288
2030,0,4966,0.0,0.17895791298969022,0.20671496482959922,0.6423404412633417,0.2835373474779629
2030,0,4967,0.0,0.19175055620994985,0.16303744587199132,0.6003567520587463,0.2843604659056411
2030,0,4968,0.0,0.24573921577846192,0.14867427185926094,0.5802591190564251,0.29069569137513734
2030,0,4969,0.0,0.3554973177592993,0.13910363850531957,0.5737383719870751,0.2887853845322331
2030,0,4970,0.0,0.45936741733215924,0.1252772438199732,0.570553821243023,0.29134792069232185
2030,0,4971,0.0,0.5129426149393193,0.11451197816290831,0.5584319624076821,0.2952477269473628
2030,0,4972,0.0,0.5604157299976226,0.10498198866685723,0.5480339745119088,0.29419432484576974
2030,0,4973,0.0,0.557349297598024,0.10271915714093291,0.5599618363331034,0.2938372611273232
2030,0,4974,0.0,0.5052630070373608,0.09875685255172612,0.5770592626390147,0.2947875465516995
2030,0,4975,0.01621698185832728,0.4017763440040171,0.09004269363717153,0.5842155708482504,0.2928717289970661
2030,0,4976,0.16677846172896574,0.2957982677071086,0.07858081885842107,0.6290009961380668,0.29717417165614096
2030,0,4977,0.36284497228338963,0.21503253018466847,0.06915052547961531,0.6885096632390703,0.3003685833447325
2030,0,4978,0.5295016357934049,0.16261513413727938,0.06284451326003293,0.7398229813673581,0.3021075053948364
2030,0,4979,0.6441241964362034,0.17833160544331625,0.047504068361270475,0.7713436117382478,0.2988546177438996
2030,0,4980,0.7170339566485011,0.14733949269606356,0.05204203363122799,0.7942310667736876,0.3009867595263606
2030,0,4981,0.7547952471578988,0.11890603811104378,0.05095678112057617,0.7955797511438595,0.3003798003706949
2030,0,4982,0.7389356363251743,0.0789014841525922,0.0561500516193351,0.7873326016017645,0.29746171311426295
2030,0,4983,0.6716591061391852,0.040173698844197,0.06522390587099684,0.7837810703239123,0.2987126697552225
2030,0,4984,0.5870476728349462,0.009446133596263699,0.08467469976938138,0.7896381462190347,0.2988977544158846
2030,0,4985,0.4691521387142215,0.0,0.1144528046412471,0.7979544019615585,0.29950141179793704
2030,0,4986,0.29315812730271773,0.0,0.15903983080440762,0.7799186407460849,0.29700016531719475
2030,0,4987,0.09965422535237915,0.0003348592621920561,0.20730832873102464,0.7672824513305692,0.2983904685674408
2030,0,4988,0.0006832356949085451,0.004877749494377378,0.24511391695946594,0.7523179176543601,0.29615408952187455
2030,0,4989,0.0,0.016965342648689853,0.27846645505841955,0.7529928104196929,0.2931965566900248
2030,0,4990,0.0,0.042879931851079994,0.27160752530783033,0.7075354559124054,0.29277835433320626
2030,0,4991,0.0,0.036215350946462894,0.2338392687966055,0.6618739748489326,0.28844880470421314
2030,0,4992,0.0,0.08865169028075971,0.21892373602081724,0.6349928097963347,0.29113744637587324
2030,0,4993,0.0,0.15531891841410375,0.20488170783972595,0.592385404276119,0.2968488468900696
2030,0,4994,0.0,0.19142858017927572,0.181262112185846,0.5814076484666054,0.296505143592843
2030,0,4995,0.0,0.20868447063210865,0.15550957567106455,0.5655625429372513,0.2924151108416871
2030,0,4996,0.0,0.22486682761340998,0.13051330511292283,0.5515074900703609,0.2919229372215919
2030,0,4997,0.0,0.24263274835537255,0.11223411011368772,0.5407634764033951,0.29330480727634684
2030,0,4998,0.0,0.26121715103663334,0.10007825156402382,0.5256205962808622,0.29414207483665655
2030,0,4999,0.016188780255686767,0.3013061083261258,0.09324843735347482,0.5076613460057058,0.2937515628832204
2030,0,5000,0.17072538006883772,0.3677096829705734,0.06506693580425264,0.5207519949557797,0.29436959697057846
2030,0,5001,0.3754117127326602,0.4461007874123974,0.04626683768558805,0.5683247220800779,0.29492967733097286
2030,0,5002,0.5522976788092099,0.47449387510918895,0.0457023760387846,0.6268942683987008,0.2909286669226362
2030,0,5003,0.6713153130979407,0.4548725589681278,0.04889902363380586,0.6722597116446785,0.29450024541793723
2030,0,5004,0.7510010295788957,0.3344856298044275,0.05389665804882643,0.7151031957554117,0.2909895093511013
2030,0,5005,0.7844657803356426,0.2245720467405454,0.05894927412432198,0.7325513016811678,0.29641177801331986
2030,0,5006,0.7814629119077535,0.16973277185402252,0.06072391135201656,0.7348856124810341,0.2916873451821276
2030,0,5007,0.7376034965112064,0.17153960909268465,0.06644533772052738,0.7237353735347912,0.29194155123646043
2030,0,5008,0.6398298137472698,0.197213648159993,0.07415626516723434,0.7136707915064432,0.29274696861578015
2030,0,5009,0.49381323921903564,0.20077212890484789,0.08676511866961215,0.7112948875134661,0.2922499928059551
2030,0,5010,0.3028332219398899,0.1711249921822535,0.106145372494402,0.7089163010508349,0.291505358333855
2030,0,5011,0.10170351616949506,0.13262404182602797,0.1269229313573946,0.6988627735526429,0.29438266337580743
2030,0,5012,0.0007442110121135175,0.11894759695999978,0.13959980300488742,0.6882113952212405,0.29705777723642796
2030,0,5013,0.0,0.11535663441761128,0.1464404783675583,0.6910537318417062,0.29819709897896546
2030,0,5014,0.0,0.10487261081535271,0.14530491952804658,0.6774208107002647,0.2975868574478138
2030,0,5015,0.0,0.06283889305575106,0.13372828593322394,0.6526492156347795,0.2946663144543404
2030,0,5016,0.0,0.061481031933674955,0.11906538136279295,0.6463619616897627,0.2863513386760804
2030,0,5017,0.0,0.07635038557582172,0.10071230686777294,0.6222929949325307,0.2845114004528994
2030,0,5018,0.0,0.11216359804010352,0.08431237267173564,0.6071227908689557,0.28562605169272104
2030,0,5019,0.0,0.1491468850632856,0.07046170037526077,0.581612545122063,0.28623357814366157
2030,0,5020,0.0,0.1451555758477777,0.060114321632463635,0.563587773438302,0.2866955081157329
2030,0,5021,0.0,0.13296769499872507,0.05173741486552313,0.5591064672793166,0.28819899802014454
2030,0,5022,0.0,0.10424588687277807,0.04456315737030188,0.529000933796264,0.28985580888218304
2030,0,5023,0.01527686727649252,0.07181894931598672,0.039469688456319596,0.49919195425907714,0.28681399323244433
2030,0,5024,0.1673659041694191,0.04712222213540483,0.02539598007573426,0.5130264459545409,0.2835457160505109
2030,0,5025,0.36405989290371243,0.030448960584331084,0.01154319752810482,0.5446013416045619,0.2819110238155615
2030,0,5026,0.527703444445366,0.013892445121394982,0.010700223315509936,0.577123729019905,0.28231684855269207
2030,0,5027,0.6287646714378922,0.001246258462394323,0.015707607077107482,0.6163451382697189,0.28207675018584977
2030,0,5028,0.686790199250792,0.00043122063284746254,0.023482302909755223,0.6500111945712563,0.283812508497547
2030,0,5029,0.7045194220463897,0.00023345120975089227,0.03955847940644946,0.675754684522182,0.28278348565195977
2030,0,5030,0.6872573827852748,0.00018856234121351315,0.063743688452843,0.6894134915061506,0.286852991077383
2030,0,5031,0.6429209002439162,0.00016115578793495547,0.09752771901984125,0.698218506894362,0.29011286112442347
2030,0,5032,0.5583982288753794,0.00032887476059183306,0.1368808765402,0.6943817145591957,0.29034833725041587
2030,0,5033,0.42356636252492247,0.0011651837860880265,0.18499662590330612,0.6918155023031499,0.288953606113819
2030,0,5034,0.2629410242453434,0.006499872732294585,0.2526886211961137,0.7114844676816329,0.2945220222009923
2030,0,5035,0.0902903464341606,0.025274974943362907,0.3098694857165606,0.7065320595957855,0.29572789619351836
2030,0,5036,0.0015811642935632854,0.05979827331752415,0.3304856144315657,0.6839607711650946,0.3021158293051385
2030,0,5037,0.0,0.10227790703686199,0.35121811258815716,0.6792100413068775,0.2973554200574248
2030,0,5038,0.0,0.1413198355018777,0.3371683434759303,0.6632958715715169,0.2960007014220674
2030,0,5039,0.0,0.1188291974013588,0.32388989079902053,0.6236715400389857,0.29042767697931526
2030,0,5040,0.0,0.11253765114785592,0.317372614687443,0.6182985256621341,0.29101197931000616
2030,0,5041,0.0,0.0857060443594179,0.3003678073461124,0.5732550363393728,0.30059820048859365
2030,0,5042,0.0,0.06825730378030577,0.27531800980358734,0.5683079829483183,0.30503791936653196
2030,0,5043,0.0,0.06100285018565398,0.25467654886289404,0.5593907178025062,0.3031551532155387
2030,0,5044,0.0,0.060093415911824745,0.2318927220368162,0.5485585476434243,0.299020684427209
2030,0,5045,0.0,0.06186016877669333,0.2105779307780838,0.5612202442955294,0.2905232195275591
2030,0,5046,0.0,0.07259299195479177,0.19467108062179111,0.5766541649754288,0.28949221151168936
2030,0,5047,0.01447504024238765,0.0953589560422252,0.18770980455461259,0.5923388027004568,0.29087757917875445
2030,0,5048,0.147521319489376,0.10875412438871533,0.1585538893807207,0.6333341233513832,0.2963272470033575
2030,0,5049,0.3282628037747736,0.11664076603535634,0.15129212760614746,0.6771849160450586,0.30292735284708183
2030,0,5050,0.49300973077372423,0.12138144166761504,0.1467279807100848,0.7248864589608864,0.3037799225922939
2030,0,5051,0.6051461006707418,0.09797683280046736,0.12889438666525124,0.7865508892022305,0.30426224082858466
2030,0,5052,0.6773296656368338,0.13226232217377612,0.13529973852714353,0.8248217449537945,0.30255684465363203
2030,0,5053,0.7086605802114707,0.1558286548668762,0.14023999406965543,0.8459066860413741,0.3009913484226869
2030,0,5054,0.7052774058530341,0.18212194210566404,0.15154175431621145,0.8500400582605264,0.30041698280456
2030,0,5055,0.6484210054106461,0.21010987483929908,0.1712999239375948,0.8334127262615383,0.2964039238879502
2030,0,5056,0.5528309723626849,0.22771494778592297,0.196140388153758,0.8296041878574661,0.29335579118528254
2030,0,5057,0.4211976305477274,0.24457941631955346,0.22713401406601946,0.838250587901159,0.29249590258264396
2030,0,5058,0.25914710230129323,0.26075169449510843,0.256823978291817,0.8332431400586843,0.2960990975548265
2030,0,5059,0.09668335044665137,0.28552619979579935,0.2854476237530079,0.801366951286344,0.2951417843466865
2030,0,5060,0.001266025360997713,0.3446446773760177,0.2895426099331857,0.7837028823659455,0.29700175480228774
2030,0,5061,0.0,0.4185781294062089,0.31732814545357035,0.7639866401177825,0.2938733904969601
2030,0,5062,0.0,0.4811313143138804,0.31907263596155394,0.715920150530113,0.2961024780254269
2030,0,5063,0.0,0.33938722044218583,0.2347806521105204,0.6478623988053962,0.29780991750758573
2030,0,5064,0.0,0.297474347864985,0.2100340809573558,0.6275773093552928,0.2952845309983246
2030,0,5065,0.0,0.30311944335820706,0.1965812398372274,0.5712429566922962,0.2939807850501569
2030,0,5066,0.0,0.3182783593113192,0.18731523504936268,0.554378140317945,0.29308709456878135
2030,0,5067,0.0,0.34490440299104635,0.1728708427088234,0.5293882252361993,0.2963776902885253
2030,0,5068,0.0,0.38260561306175206,0.15860940590953224,0.516034233567485,0.2951470683969451
2030,0,5069,0.0,0.40444354909667746,0.13932927553946534,0.535986054308457,0.2974973852436214
2030,0,5070,0.0,0.40526621547154706,0.12538651126393197,0.5588369140768882,0.29823150143593985
2030,0,5071,0.01581942563042376,0.4058940719948196,0.11451008510856797,0.5785506319277743,0.29849484820385563
2030,0,5072,0.1580356837664936,0.40440794501752847,0.09076118343159385,0.6222270662002523,0.2968327592301276
2030,0,5073,0.35197521168210383,0.4123896552556818,0.07538520921685328,0.6798457552013277,0.29881684592330254
2030,0,5074,0.5210929169264911,0.4386716323490726,0.06902455556370794,0.7335879795688719,0.30050005260609164
2030,0,5075,0.6366264585212579,0.43702000271213787,0.058253624432147315,0.7849131728706746,0.3013479953518753
2030,0,5076,0.7155702966457724,0.4053350292704505,0.05980113376521444,0.8264495003769718,0.29886161896992114
2030,0,5077,0.7316623429512377,0.3440225376471305,0.0694670395408934,0.845714741991676,0.30231978939724485
2030,0,5078,0.7185789769765962,0.29229885953712637,0.08189094180797658,0.8445404216684474,0.3007635634550792
2030,0,5079,0.6544181455267599,0.26471094403365547,0.09762599512582731,0.8360591807413964,0.2981275281449228
2030,0,5080,0.5560588792667747,0.28651946556570734,0.12295315898716548,0.8378465766098625,0.2986357354920716
2030,0,5081,0.4249806343388974,0.34408603969578244,0.15376138656471175,0.8255475786011925,0.29573484375156117
2030,0,5082,0.2602543543274544,0.4008651405254603,0.1865331121514233,0.813206275092953,0.29420677618621555
2030,0,5083,0.09155780444614744,0.4554571976867987,0.21755278291642002,0.8034593574700011,0.2900305636800974
2030,0,5084,0.0015767056745334196,0.49519884472158104,0.2388204404062693,0.7871524085065787,0.2889377323433211
2030,0,5085,0.0,0.529842020854817,0.2573820556010252,0.7700581306006897,0.2870342440632568
2030,0,5086,0.0,0.561426955259934,0.2553711748763208,0.7320223543965174,0.2899613421511706
2030,0,5087,0.0,0.44019776704592745,0.23682354383418122,0.6727517492214731,0.29408944641711715
2030,0,5088,0.0,0.422809296978312,0.2306017485715957,0.6486708768021546,0.29797552674190936
2030,0,5089,0.0,0.4401787393298901,0.21600376386648876,0.5922241783605148,0.29526405439519376
2030,0,5090,0.0,0.45311589185558093,0.19621749605037148,0.5810224470736872,0.2962013025904717
2030,0,5091,0.0,0.47583310106757354,0.17569725794504817,0.5699987669778376,0.29884318023557654
2030,0,5092,0.0,0.5117984353674431,0.15433937778978601,0.5599619293761149,0.29656885523492604
2030,0,5093,0.0,0.5201438292326991,0.1394880387394577,0.5771308586516669,0.29349644456437374
2030,0,5094,0.0,0.47031765853390095,0.1300559463090604,0.5931575641024467,0.2921979727656754
2030,0,5095,0.014780353946058469,0.4108314305696698,0.12585181531951078,0.6143872160976314,0.29759407827059914
2030,0,5096,0.15614875077137513,0.36165684514217655,0.10551921345949726,0.6454132219131348,0.29596497644380193
2030,0,5097,0.3453699963697051,0.3898510590484635,0.09826226871207507,0.7012145964199838,0.29829170671346994
2030,0,5098,0.517022636775876,0.49418890471006655,0.09872824132763701,0.7445591209138872,0.3006030170457177
2030,0,5099,0.6133056912048682,0.6051348944390813,0.0953206056764181,0.791279856039118,0.30045248643279476
2030,0,5100,0.6906068345929415,0.6876355836394614,0.1145817509713806,0.830258150680711,0.3000935940360371
2030,0,5101,0.7181810218828101,0.736992543639192,0.1443375543833784,0.841820582524951,0.3034231772958819
2030,0,5102,0.719785373246234,0.7369964089952912,0.17435831685771938,0.8268210385749092,0.30184355565712234
2030,0,5103,0.6748465946681756,0.7149312899326526,0.20325862541129222,0.8274487976625768,0.2999588603989745
2030,0,5104,0.5842797801680422,0.7205141257593658,0.22898731374992123,0.8208768034866231,0.3021261207131335
2030,0,5105,0.4365021469315083,0.7158617108956739,0.26651548595382896,0.825311740516893,0.3013268367646936
2030,0,5106,0.26528199319816614,0.6387251598120811,0.28146029728938277,0.8101209743966518,0.30105505613297007
2030,0,5107,0.09188713870944347,0.5746007865033208,0.27848551463773036,0.785491569667246,0.3015050857571208
2030,0,5108,0.0011350062939402706,0.54097855129026,0.2776963325456574,0.7785297175782935,0.2977053518784103
2030,0,5109,0.0,0.4717731953427884,0.293986573068913,0.76288837360865,0.30158830746450616
2030,0,5110,0.0,0.40495809284241013,0.30447467040976484,0.7215359296108975,0.3000704437101875
2030,0,5111,0.0,0.18408688935544346,0.2789308867545902,0.665356702602837,0.2992260298862625
2030,0,5112,0.0,0.13049143977183392,0.23624002026232185,0.6480207653358525,0.3007291069744105
2030,0,5113,0.0,0.09548753068487052,0.21720789106701432,0.6071703184999746,0.30815512660547284
2030,0,5114,0.0,0.08794046080757706,0.2067394509367188,0.5962683933962369,0.308295601372041
2030,0,5115,0.0,0.09343078141596758,0.1893761266093877,0.5757828345506258,0.30670333036865083
2030,0,5116,0.0,0.1096978355987162,0.17184215588423007,0.5591311542735661,0.3056516979049322
2030,0,5117,0.0,0.10163424599445223,0.1512675287850547,0.573275967723939,0.30941951284621405
2030,0,5118,0.0,0.06521866849411677,0.13119440758558087,0.5953603682032756,0.30909315510411445
2030,0,5119,0.013496077177636666,0.0204963007570287,0.10808603611230061,0.6165524911660529,0.3068559295462364
2030,0,5120,0.15621551110579066,0.00439167063058388,0.08604170819887257,0.6609698376808923,0.30764689838751264
2030,0,5121,0.3568037983236357,0.00165309490356941,0.0737242405108992,0.723759945484246,0.30967525454968675
2030,0,5122,0.5333107362014914,0.008051243055610549,0.073595154536237,0.7693081286962348,0.3123319132924916
2030,0,5123,0.6497808224737522,0.037899998258068404,0.0685329154316599,0.8167007510181057,0.3208880418985517
2030,0,5124,0.7292282314933156,0.08249976856469589,0.08296293864553152,0.8445312792949694,0.31967085124250544
2030,0,5125,0.7569956960831988,0.12548269001465628,0.11061131762180858,0.8567007708999623,0.31456417225976796
2030,0,5126,0.7545815387502116,0.1511355824661183,0.1352783318320152,0.8421127531836773,0.3192288618217914
2030,0,5127,0.706076898224098,0.20008156378359357,0.16128293276134978,0.8320148386792455,0.318167057195917
2030,0,5128,0.6067313478525,0.2452686484035327,0.18947059606941347,0.8174903844512217,0.318190771326571
2030,0,5129,0.4686079481314421,0.28125294789266375,0.21268312153928948,0.8191174835968327,0.31615471185259486
2030,0,5130,0.2857648562509574,0.33499697750756413,0.23016196789324664,0.8038748361082534,0.317570508009821
2030,0,5131,0.0921963861964093,0.35551923565678384,0.24321260054143726,0.7653798837185721,0.3136929386607642
2030,0,5132,0.0009408608378685526,0.345343886890342,0.24229234003022607,0.7587254905176734,0.3111003197689186
2030,0,5133,0.0,0.33668112019870056,0.2538154194052809,0.7513538940199175,0.31098489855724
2030,0,5134,0.0,0.3255727649993682,0.24101782867782792,0.6957050830979411,0.3171140811566023
2030,0,5135,0.0,0.27898591302021203,0.19594555863214624,0.6367967342506847,0.3157199102960242
2030,0,5136,0.0,0.3007155743912975,0.17092118711339196,0.6107435786298989,0.31341059588939896
2030,0,5137,0.0,0.3195954538430997,0.14257010831317274,0.5672404620298952,0.3102135382647041
2030,0,5138,0.0,0.31933190440128395,0.11276417911122649,0.5679609962966666,0.3102377247658941
2030,0,5139,0.0,0.29602994400220134,0.09116896465365432,0.5560334845053374,0.31138517305092334
2030,0,5140,0.0,0.25758933253139615,0.0756726178106368,0.5481123915796824,0.3110105612768772
2030,0,5141,0.0,0.20602066874621655,0.06638940022544171,0.5573691286992335,0.3093763350331644
2030,0,5142,0.0,0.16157936967189235,0.06091061119276722,0.5781509634498541,0.30913956598264825
2030,0,5143,0.010958598169514973,0.13125862550830392,0.05579247715945052,0.6009702464766824,0.30436243152377995
2030,0,5144,0.1553983864259249,0.11830555605018961,0.04559057229245709,0.6454816513501537,0.30204190329639724
2030,0,5145,0.3581085098381081,0.12559417206639759,0.042696922360200625,0.6994259283300781,0.30161477678610527
2030,0,5146,0.538518780344769,0.15703291359219956,0.04942289540571626,0.7507446315611745,0.30625476428173626
2030,0,5147,0.6630193939834947,0.05923844811514341,0.04453090846781365,0.790137717921519,0.3104561650591493
2030,0,5148,0.7575485510134609,0.04428493587091038,0.05723814605002114,0.8177072015619431,0.3101341938459381
2030,0,5149,0.7774084983426073,0.06703700152447951,0.08346985991360677,0.8345956782418334,0.3116054367997302
2030,0,5150,0.7820178350418441,0.12094989289388461,0.12053785190724906,0.8196170261832314,0.3114130803998637
2030,0,5151,0.7423453267499686,0.18822960084410179,0.16057604158116492,0.8121264711812544,0.31173759993294553
2030,0,5152,0.6339366931223969,0.31632201684018935,0.18930317578605993,0.8124692023554628,0.3099822064422699
2030,0,5153,0.48683762691666194,0.5078466042870999,0.21149065787591848,0.8139619738376578,0.3044822740533566
2030,0,5154,0.2972487603297153,0.631439784316053,0.2356642685514697,0.8125486174860006,0.3047488246544674
2030,0,5155,0.09498700770915706,0.6404097259768068,0.26930366587552834,0.7962966955343689,0.3042136647316229
2030,0,5156,0.0015831540546477668,0.6272347303968745,0.2705329586920122,0.7767877814128198,0.30240514437681565
2030,0,5157,0.0,0.6413233121449988,0.2730103125455084,0.7546038180869409,0.30127215131263274
2030,0,5158,0.0,0.6662720128953615,0.246386640169055,0.7096228006518622,0.29488866904981204
2030,0,5159,0.0,0.3535755317513032,0.19278945353155155,0.6616310413829823,0.2991972657253973
2030,0,5160,0.0,0.43787813065182807,0.1678149965031118,0.6461505767561904,0.30133677125908787
2030,0,5161,0.0,0.45620901923059853,0.14489465051678277,0.6061815283744721,0.30821010160393153
2030,0,5162,0.0,0.44377755388584134,0.13465724215011618,0.5870460779461102,0.30794189441350167
2030,0,5163,0.0,0.41108476033721464,0.13251285491779477,0.565874845826523,0.3095415351891429
2030,0,5164,0.0,0.32863921316209566,0.12734042069657284,0.5490815060060155,0.3081830029201167
2030,0,5165,0.0,0.24467094677178144,0.12836577483288342,0.5457686372151739,0.31061385400916963
2030,0,5166,0.0,0.1731681701689246,0.12227740265116328,0.5355480909451169,0.31201340461445426
2030,0,5167,0.011026305422552996,0.13496985132633627,0.11950526368558023,0.5202169963323456,0.30993507947284976
2030,0,5168,0.16049308999790013,0.11628908714949943,0.10129694732777568,0.5294656840021815,0.310800157716631
2030,0,5169,0.37151699308725644,0.11751972182109431,0.09063068843927644,0.5673222257771241,0.30877737989745
2030,0,5170,0.5465232333832414,0.14306132702020674,0.09365492198837125,0.6154415378817556,0.30895646111861563
