year,scenario,timestep,solar,wind_offshore,wind_onshore,demand,hydro_inflow
2030,0,3681,0.277062773794874,0.06985388314924629,0.10023384411231562,0.47676498939607714,0.3169352889291646
2030,0,3682,0.3883242353683581,0.07191406852278151,0.10697948871795036,0.49305611714177383,0.3177674694404866
2030,0,3683,0.4607805111336326,0.06911924629168531,0.08715512619462883,0.5082603860409289,0.3177571152684657
2030,0,3684,0.5053768955745055,0.10025618418055783,0.0924710006129689,0.5149478752249924,0.320950281972838
2030,0,3685,0.5163738984443328,0.12075883555903795,0.09442645584961833,0.5285639891300685,0.3173898704676333
2030,0,3686,0.5003598843868714,0.13579074367327998,0.10164499696759145,0.5298382910542053,0.3166237324391031
2030,0,3687,0.45704060750422454,0.15979304830541793,0.10611402502325631,0.522308585495009,0.31422866414770806
2030,0,3688,0.39125689319238593,0.2071235305986736,0.11776539141239914,0.5056588282426391,0.31098243614954424
2030,0,3689,0.29132997487942525,0.2738381793370546,0.13731366515923837,0.5088207584491599,0.31054587852326737
2030,0,3690,0.17842040894497835,0.30733064372216135,0.16781476063445808,0.524685403541659,0.31151047051527664
2030,0,3691,0.06533499562887994,0.2820483241246658,0.1927591847931856,0.5407593440140849,0.31065714941501715
2030,0,3692,0.0034938614341150525,0.2477325517223947,0.21353876326413307,0.5484344837893318,0.3160732059123102
2030,0,3693,0.0,0.2345095070673581,0.2483934929929555,0.5424520226153078,0.31807885094998994
2030,0,3694,0.0,0.22336351193353282,0.2519483184527616,0.5327982608680801,0.3190170497649696
2030,0,3695,0.0,0.14110319306256722,0.22707350749114794,0.5049622720389588,0.3171274016224955
2030,0,3696,0.0,0.1335139115168621,0.209303425387141,0.49196537586577893,0.3190580039225065
2030,0,3697,0.0,0.13227545429234722,0.1870987366501007,0.49488334143103396,0.32755640788044155
2030,0,3698,0.0,0.13410601062290922,0.16792361492375998,0.4847239672180088,0.3223222402608161
2030,0,3699,0.0,0.1366895679511692,0.15450304838003331,0.48679152016079685,0.31790245923513055
2030,0,3700,0.0,0.15435436583368603,0.13852674400788295,0.4880203207170613,0.31866206984929757
2030,0,3701,0.0,0.164729064462805,0.12387968383902602,0.5067485563969621,0.32170944335681684
2030,0,3702,0.0003656402148743253,0.17078719188604297,0.11595615188842837,0.5356423467793683,0.3189085674040364
2030,0,3703,0.03412100329928136,0.17893001056715557,0.10696922172176758,0.5633633667594056,0.31593993123059094
2030,0,3704,0.15272492610040403,0.19994335150960482,0.09130917531454923,0.5897445644819256,0.32008421308924495
2030,0,3705,0.287558182047524,0.23966801753243638,0.09403561700078636,0.6311155285558813,0.31752772996962264
2030,0,3706,0.40324567562466646,0.27919363063238484,0.10633948586756568,0.649214393800135,0.31864682510273606
2030,0,3707,0.47154390523188994,0.2670803754546118,0.11502114701184359,0.6621069436576292,0.3198927847633825
2030,0,3708,0.5083381723097012,0.2864351389369871,0.12572583848667188,0.6720546472267984,0.3224241976022853
2030,0,3709,0.5121236452240522,0.3159888633936754,0.13686715161998125,0.6723205235966283,0.3172381276305103
2030,0,3710,0.49926298937423164,0.3381974497778643,0.1495496735662277,0.6606764137718041,0.31656208878704445
2030,0,3711,0.46498989072793573,0.34191320444639756,0.17023895389417235,0.6521306379397829,0.31164093801555615
2030,0,3712,0.4039866067995159,0.35668215345831983,0.19152323813237498,0.6450280833021178,0.30632404985750494
2030,0,3713,0.3130363531256475,0.40335356890669694,0.2246204217416332,0.646274275868299,0.3114686226031656
2030,0,3714,0.19333690583182644,0.4640231172507977,0.26126097033018386,0.6376075167033012,0.3129852969648275
2030,0,3715,0.07011530765096094,0.5202707502315368,0.30090729770724745,0.6439731891028241,0.31146219638761485
2030,0,3716,0.0021021804514812954,0.550083384326138,0.3098680693664918,0.6446494530507427,0.31374689480736795
2030,0,3717,0.0,0.5813622818041861,0.3248671018285454,0.6309299570583723,0.31472760406896577
2030,0,3718,0.0,0.5979976588947588,0.3284286899895123,0.5983631363018964,0.3155742106618131
2030,0,3719,0.0,0.5959907441927715,0.3118424691842971,0.551722641470362,0.3166058637207585
2030,0,3720,0.0,0.594977171447616,0.2948878776333843,0.5457128117267602,0.31697781429224386
2030,0,3721,0.0,0.593122730344715,0.2851833301649794,0.5172523254718668,0.31888083720750937
2030,0,3722,0.0,0.6001274196242132,0.2675255852356062,0.5178056672594913,0.31531830758222756
2030,0,3723,0.0,0.6175500144599261,0.25775426780000465,0.5020979640346493,0.30826987259682587
2030,0,3724,0.0,0.6202455093000393,0.244717047337479,0.4894784314300251,0.3137355472679632
2030,0,3725,0.0,0.6361929183213347,0.23649787574544792,0.5076045562351922,0.31658333170696157
2030,0,3726,0.000496738186657992,0.6367186519710264,0.22751948936050095,0.537206445998013,0.3178904799913734
2030,0,3727,0.032036458059465214,0.6395502892316861,0.21115092635282356,0.5632175246303285,0.3223071635253177
2030,0,3728,0.15691871203886795,0.6513228322644323,0.18534576684160622,0.5950541453662581,0.31694599843811516
2030,0,3729,0.2951040847878254,0.6593598681974264,0.189072571949507,0.6268607906289027,0.3111794396724596
2030,0,3730,0.41535696980496745,0.6605335523488849,0.22163014839862905,0.6552471131397062,0.30916247268919156
2030,0,3731,0.4809288451845756,0.6497735514166372,0.22880761252100099,0.6782250754401015,0.31076908113672647
2030,0,3732,0.5282929299422146,0.6500648709857815,0.25446752444341464,0.6956216710713287,0.30414818416433687
2030,0,3733,0.5429910051366675,0.6540554314353509,0.26781246797088837,0.6983952497816807,0.30663864407884633
2030,0,3734,0.5380479702125458,0.6560609185728999,0.28519506102971504,0.6830324165653575,0.31132503808565143
2030,0,3735,0.4907955684360413,0.6580141726159764,0.3041338879202984,0.6852448229214378,0.3130411000603345
2030,0,3736,0.41590742794994917,0.6638094459923726,0.3295369483361446,0.68253300406876,0.31445797596149877
2030,0,3737,0.3049983376481822,0.6678641833061667,0.3544924918378893,0.6913171431530831,0.3150517212053641
2030,0,3738,0.18603035338782312,0.667582259215033,0.3859546764904601,0.6880055090751753,0.3157021886210366
2030,0,3739,0.07081904000824736,0.6816111428273791,0.3950840148959676,0.6756651331618245,0.31754170328495757
2030,0,3740,0.0031117855111227654,0.6865017029532758,0.38160035222285654,0.6657485751123559,0.317344183778307
2030,0,3741,0.0,0.6845576483015628,0.39649617053326786,0.6523484978865539,0.3198490586436384
2030,0,3742,0.0,0.6844493707219846,0.38162259174570734,0.6097112876979093,0.3170901117675634
2030,0,3743,0.0,0.6839347849971915,0.3543440366876493,0.5755330101765619,0.3200672923202065
2030,0,3744,0.0,0.6785486063417921,0.3499753008743184,0.5606625285691227,0.32164318936883035
2030,0,3745,0.0,0.6834356486621144,0.32684732818211854,0.5149312796992,0.31909750624307487
2030,0,3746,0.0,0.6823247432825208,0.3064192131565267,0.5194686622818788,0.3200470427078392
2030,0,3747,0.0,0.6736913617041174,0.2874249538420734,0.5076638765609468,0.321052125500101
2030,0,3748,0.0,0.6623413066492239,0.27585503163592845,0.5077013475671283,0.31720176876682415
2030,0,3749,0.0,0.6697168570336104,0.27287520942611104,0.5189039900417597,0.3186377060762834
2030,0,3750,0.0007196812749492815,0.6672182797269968,0.27241943581914313,0.5511944871074406,0.31637807906692633
2030,0,3751,0.035230580209751124,0.6649035725169162,0.2542251099596341,0.5863728716502609,0.31601280055033015
2030,0,3752,0.15027246538440198,0.6792079310623753,0.22044429012642242,0.6114017929742152,0.31486663975213225
2030,0,3753,0.2808399466107349,0.6795178389942985,0.22393412624124606,0.6491911407261485,0.3152568903987362
2030,0,3754,0.3921180098558281,0.6778435619031382,0.2272180253336703,0.6650226668128669,0.31047618348823197
2030,0,3755,0.4616453990291061,0.6633829390648742,0.2252281396242333,0.6775269755762614,0.31322371673646277
2030,0,3756,0.5020195917731675,0.6596990165297658,0.22004119640154865,0.7016641257762356,0.3141679352329151
2030,0,3757,0.5098135964563719,0.6733791939478847,0.21893212229141923,0.685787159015691,0.3133826634639127
2030,0,3758,0.495057589406702,0.6711793807393099,0.2136127813106593,0.6636768026663734,0.3110189862948691
2030,0,3759,0.45331231884360634,0.6879883508806695,0.21849498628494915,0.66002986702618,0.31397919304621674
2030,0,3760,0.3793650336922078,0.6814333709659307,0.23252235063886176,0.6666262332406534,0.3083104077036507
2030,0,3761,0.2753497356265192,0.6888250103730232,0.2607384072885487,0.6686700787516684,0.3072062482676784
2030,0,3762,0.1696635339891406,0.6786381702129504,0.29698721005920814,0.6547076756994559,0.3071550401355815
2030,0,3763,0.07064216026152008,0.6643973759083192,0.32377630582508143,0.6583792431308517,0.30565672221710666
2030,0,3764,0.005207170388163221,0.6665269867029116,0.32971254476394485,0.6514912325212335,0.3041864780804785
2030,0,3765,0.0,0.6741224867714224,0.3484824544924346,0.645657002264486,0.3046784310639664
2030,0,3766,0.0,0.6696124059754032,0.3335221141663997,0.6109018517574827,0.3017074110483665
2030,0,3767,0.0,0.6706999203907111,0.2845012661785239,0.5673955426892858,0.3004859485525048
2030,0,3768,0.0,0.6736401303011134,0.2704997211367308,0.5665263689375819,0.3064198928268372
2030,0,3769,0.0,0.6705702576567835,0.24574560403490844,0.5312705233007765,0.3133172624710404
2030,0,3770,0.0,0.6818064430946184,0.22253342815926813,0.5364644380391052,0.31518943346714984
2030,0,3771,0.0,0.6765128307009132,0.2021592449336679,0.5212367430293297,0.31289592465973903
2030,0,3772,0.0,0.6763662959752631,0.18261577734086015,0.5156388948091126,0.3120957197944209
2030,0,3773,0.0,0.6940288003157442,0.17007143920932186,0.5321997146581016,0.31352299849789106
2030,0,3774,0.0005109721598458311,0.6827365434090471,0.1657202849882478,0.5587811181136588,0.3181939192380794
2030,0,3775,0.03441928106078975,0.6869071353563011,0.1576815412128058,0.5963200126800737,0.3210342642157156
2030,0,3776,0.15356412034825914,0.693649452099964,0.13163953836515405,0.6236438118324359,0.32195988747080445
2030,0,3777,0.28681042365170245,0.6951568674829925,0.13036052569942952,0.6636542642624239,0.3205550256238544
2030,0,3778,0.39689674004550307,0.696781348966201,0.13929252120272706,0.6861288809020708,0.3180152892726795
2030,0,3779,0.4647814526813605,0.7071397676019896,0.11657065266217834,0.7095123902116044,0.3204681845402768
2030,0,3780,0.5056451400997161,0.7019610004197514,0.12344838441544409,0.7198439009549901,0.32167285842271565
2030,0,3781,0.5121089971966823,0.7011172651162063,0.12813223529547582,0.7119815497969256,0.3280300976777591
2030,0,3782,0.47621906303976647,0.6983343597730041,0.13496579740253706,0.6986943363899738,0.3253096022364488
2030,0,3783,0.4166840658616832,0.6879912593616306,0.1439421529719404,0.6973283227339666,0.3251646135404098
2030,0,3784,0.3376776469443083,0.6913911544368769,0.16025028117136644,0.688332243125901,0.32710607840479683
2030,0,3785,0.24451631458505277,0.6942289537304664,0.17918397282540766,0.6809456314288255,0.3311436359451031
2030,0,3786,0.15113641111746082,0.6901045832408199,0.20524106031960362,0.6790754721689485,0.3262040844371967
2030,0,3787,0.06199338876051963,0.6885650905474315,0.20870284923919055,0.6583450388269848,0.32565215908304457
2030,0,3788,0.006237097153760221,0.6828424542786866,0.21212091671659758,0.6419383724754559,0.3269461734142303
2030,0,3789,0.0,0.6879653693636609,0.23395560439930216,0.6247621466282783,0.3217581734950087
2030,0,3790,0.0,0.6931563404310357,0.2209771942126535,0.5910014846149562,0.3182616125913551
2030,0,3791,0.0,0.6886911742803768,0.16705100915703197,0.5460262528548958,0.31663660833956864
2030,0,3792,0.0,0.6602158923582633,0.1457527313796945,0.5504987974637662,0.3188504234690556
2030,0,3793,0.0,0.6483803174632802,0.1347731471853497,0.5014238065738155,0.32196255665949614
2030,0,3794,0.0,0.6340542620384094,0.12004212783096932,0.4977324274905542,0.32301654158609355
2030,0,3795,0.0,0.6452999011639574,0.11302353317925254,0.4922779044228061,0.3207266230642001
2030,0,3796,0.0,0.6422367379547166,0.10897292705460317,0.4835520139467006,0.31790246045518256
2030,0,3797,0.0,0.6422309369873493,0.10516395237153722,0.4890922875924465,0.3176764276898293
2030,0,3798,0.0006587973390167444,0.636868826543205,0.10580754973454636,0.5223496907522648,0.32183981153155466
2030,0,3799,0.03676957606856715,0.6338542914251182,0.10051708419059821,0.5551445364640276,0.31795935849147766
2030,0,3800,0.14188225003716737,0.6323844336449861,0.08289608253783391,0.5899436471296844,0.31936716975855595
2030,0,3801,0.25302534637556623,0.6281343217756898,0.07965625966955808,0.6244579115745107,0.3229479936860521
2030,0,3802,0.33781733277392145,0.6176492464298741,0.07875256619895797,0.6412367587832423,0.31998376948624696
2030,0,3803,0.40379573853105244,0.5933055074582221,0.07777878477407937,0.6438208035866725,0.3219583933484975
2030,0,3804,0.462183338669403,0.6089403428880044,0.08291669799856104,0.6654731581727619,0.3175801281941496
2030,0,3805,0.4670823019378184,0.6277791340816671,0.09559459773103106,0.6668458453429078,0.3149506980774798
2030,0,3806,0.4460116775610195,0.6221032869770448,0.12320598526785356,0.6530231698545937,0.31421980235959013
2030,0,3807,0.39833927239703243,0.6251111934893525,0.15887256650254455,0.6473074812688658,0.31592800884731426
2030,0,3808,0.3239522481421149,0.6118715905729244,0.1909522787439357,0.6438253255270865,0.3090993506140631
2030,0,3809,0.235627879145777,0.6043995506043818,0.21728503688364734,0.6498813105136193,0.3063129317496159
2030,0,3810,0.14862339432824484,0.6039234921581168,0.23898069150927181,0.6351372482630383,0.30504196674196854
2030,0,3811,0.06544953177359196,0.5996820133189388,0.25824074648401774,0.6379288289097186,0.3043797198553595
2030,0,3812,0.007705496979889617,0.6067147582661028,0.2614409559226393,0.6344858064440505,0.3084660894591055
2030,0,3813,0.0,0.5995490542395645,0.25847541237991156,0.6178983591635229,0.3086442833700838
2030,0,3814,0.0,0.6054685096009722,0.2534201022523539,0.5823038603113274,0.31719651156730605
2030,0,3815,0.0,0.607842243257047,0.21141334020383093,0.5422965476017679,0.3163302749375546
2030,0,3816,0.0,0.6065149067598306,0.221506940846367,0.5480033958420023,0.3151784034604777
2030,0,3817,0.0,0.5889717564644185,0.23201248528019533,0.5314547082803863,0.31057917960053666
2030,0,3818,0.0,0.5858743004507102,0.23665741524721262,0.516986173951928,0.3120508506716947
2030,0,3819,0.0,0.5880385305175192,0.23208360436020378,0.5101512608677164,0.3123035393854619
2030,0,3820,0.0,0.5829614349214761,0.22032553493324405,0.5058155009890147,0.31164650782559916
2030,0,3821,0.0,0.5934284093716962,0.21276388762343545,0.5052981179919899,0.3136332454946745
2030,0,3822,0.0005156344222746081,0.5941052786575646,0.2069307069790258,0.5123916480196073,0.3170397109049269
2030,0,3823,0.03561769094171142,0.6063889588003254,0.20569790027102705,0.5171074997175648,0.31530365837105084
2030,0,3824,0.11764204610516413,0.6142502999065902,0.22321557433875475,0.5488267433305822,0.31633711844610035
2030,0,3825,0.21014761657986816,0.6115061932417934,0.21840572746529865,0.5876993335444032,0.31666863338841683
2030,0,3826,0.28446218181611566,0.6019856951790902,0.21700975638653852,0.6106381724928741,0.3159510462160457
2030,0,3827,0.34164036976694945,0.5936127406823769,0.18892913994478755,0.6117283776493692,0.31824527575387496
2030,0,3828,0.3977290325768868,0.6037680931753264,0.18511169813527312,0.6116932248406113,0.3117667309127927
2030,0,3829,0.412674522023688,0.6190632966389465,0.18339919579426942,0.6076497779453583,0.3146487563778529
2030,0,3830,0.4013159821341477,0.6146650305128375,0.19281582777718567,0.5874940631639416,0.31843874414152296
2030,0,3831,0.3824439049812276,0.6120961738509793,0.20771077954486536,0.569861363516569,0.3204732863574139
2030,0,3832,0.3270350163058748,0.6006277535150056,0.22508139679616004,0.567802765971221,0.3254310690524537
2030,0,3833,0.24714402478803854,0.6115933567945616,0.2579925742747989,0.5572084393494514,0.32736653026162665
2030,0,3834,0.1580476504608224,0.6227631960579355,0.2999584802948411,0.5452744593276795,0.32179770059779855
2030,0,3835,0.06772952797954834,0.6318485227461921,0.3344809661381252,0.5435569293590607,0.319537423711664
2030,0,3836,0.007890407983255382,0.6297464344303844,0.3239226076616501,0.5667744546949532,0.32042920172460293
2030,0,3837,0.0,0.6300204620983932,0.3076347873725627,0.577330348568075,0.3207917433569303
2030,0,3838,0.0,0.6374885855900202,0.29197142594792724,0.5511775169487738,0.31747124220863465
2030,0,3839,0.0,0.6239900338184815,0.2522630897987396,0.5155919077587606,0.3153890934370978
2030,0,3840,0.0,0.6149198077696695,0.23672574206302158,0.5061616944908198,0.31693119706390843
2030,0,3841,0.0,0.5961332884405115,0.2212740885645344,0.45987808113324213,0.31598166706360625
2030,0,3842,0.0,0.5894216646614785,0.2086918288417189,0.45048337114901316,0.31749753952925835
2030,0,3843,0.0,0.597246610500001,0.19770411203709362,0.4385728130492233,0.31983386658104906
2030,0,3844,0.0,0.5999545324924438,0.19517272818610915,0.42888207044341636,0.3220880519722646
2030,0,3845,0.0,0.591951665577041,0.18892677346102416,0.4165148926569489,0.3217605644774939
2030,0,3846,0.00045253695092836683,0.5861673255328964,0.187589927255491,0.41419339098114494,0.3144561419836428
2030,0,3847,0.0344410500782263,0.5698701594711569,0.1843035595450734,0.42325071814999204,0.31055487924195757
2030,0,3848,0.1315297770759547,0.5353338648761738,0.17996340909428776,0.44201963856034604,0.30779332832956374
2030,0,3849,0.2458186626640022,0.5028531244492769,0.17404357020728603,0.4696665152991765,0.30794639567287546
2030,0,3850,0.3481757136993302,0.4828763686976099,0.1694151199122674,0.49310694005393857,0.311689825742231
2030,0,3851,0.4234802913910501,0.4321392435195545,0.13284779529653137,0.5059027697961589,0.31277637927494956
2030,0,3852,0.4704600430672842,0.4186492936874225,0.127367005538073,0.5097251657182047,0.31655705648196353
2030,0,3853,0.48758496133085416,0.4095606397545083,0.1261114332419332,0.5002519770761329,0.312066152287924
2030,0,3854,0.4672088066941762,0.43112495206528156,0.14027226678665372,0.49713938002236907,0.30999679622738235
2030,0,3855,0.4308566424179182,0.4183229498620248,0.16467970125853998,0.4873276986644258,0.31109979362178414
2030,0,3856,0.3752935298393876,0.4129527891763017,0.18381699970356072,0.47416980783113,0.3117963800392844
2030,0,3857,0.2972918254886279,0.45756599625125527,0.19661579981820168,0.468228291021703,0.3094960416639069
2030,0,3858,0.18874066986974022,0.5154095201033205,0.21237851695131352,0.47649696533924973,0.3078770608353282
2030,0,3859,0.07326013878992561,0.5458004030115274,0.2348206622528886,0.4932655105567713,0.30977688804375947
2030,0,3860,0.004397339989484906,0.5431859779490186,0.24931725468372518,0.5146745855995336,0.3137684248969305
2030,0,3861,0.0,0.5244125617818515,0.2674061972872531,0.5315941530412114,0.3142137832713144
2030,0,3862,0.0,0.5342077212042782,0.2545176890211707,0.5166184620344294,0.3141631873537271
2030,0,3863,0.0,0.4555079407322286,0.20789282064294815,0.48916205721370387,0.31610881905757326
2030,0,3864,0.0,0.45644237750771216,0.19126027598291456,0.48732611282738214,0.31471132213551556
2030,0,3865,0.0,0.4303557667685785,0.17465007620763068,0.496970681007333,0.30862268578262814
2030,0,3866,0.0,0.38968969236699297,0.1582313521042259,0.4821455260677469,0.3054517547127743
2030,0,3867,0.0,0.35358486050156673,0.14878692384027623,0.4809480041815763,0.30728255199002696
2030,0,3868,0.0,0.303565113219368,0.138031008079784,0.4732967788775056,0.3064202025924949
2030,0,3869,0.0,0.2610779827361486,0.13097125481433988,0.48684675651448694,0.30464044086110514
2030,0,3870,0.0007655575375974626,0.27685187309168824,0.130640089674751,0.5119591476694828,0.3024916968351934
2030,0,3871,0.03362594488057178,0.3258036932453079,0.13432922353938842,0.5484362261284,0.3060703425149361
2030,0,3872,0.13800747900895638,0.3321860101655776,0.14747945131776824,0.5759998126776602,0.30230111796805315
2030,0,3873,0.25999530359065365,0.29822809525847577,0.15686031324233046,0.6049691590382341,0.30717310391569763
2030,0,3874,0.3573838141030782,0.2617035472921785,0.15369399705018658,0.6178218777681561,0.3055546805984129
2030,0,3875,0.4170208478139461,0.22017580114142474,0.12154765149040149,0.6181477877670618,0.3020594858382445
2030,0,3876,0.4514406047950841,0.16883409136355454,0.11910905780443765,0.622292120081643,0.30934945713015266
2030,0,3877,0.47029280763841574,0.13151462103991537,0.1197619341359096,0.6190423373109493,0.30660880604865165
2030,0,3878,0.4518388421600562,0.11273150951609517,0.13239408652085358,0.6067699511537537,0.3077256220280968
2030,0,3879,0.40774589588293453,0.10708370779284544,0.15394874965220529,0.6054908018015679,0.3104700797210665
2030,0,3880,0.3356096320922197,0.12856469842643595,0.17895546883724944,0.610360456514575,0.3103923850023399
2030,0,3881,0.259028595246979,0.19051933729605686,0.2040490516066975,0.6137957867008932,0.3069214516544287
2030,0,3882,0.1743624884963773,0.2680412112641393,0.21377494991009044,0.6121716705315915,0.3090606673638804
2030,0,3883,0.0746267580055697,0.33037001372089064,0.2077119414795089,0.614519374136602,0.30638486798659953
2030,0,3884,0.004468818832661178,0.3648611042383411,0.1883100628464667,0.6209681810348475,0.3116539596396964
2030,0,3885,0.0,0.3554311902947337,0.18652544499117674,0.6118974897778414,0.31014512155948576
2030,0,3886,0.0,0.35390472423802477,0.17295170606315538,0.563258480225654,0.3031807553889894
2030,0,3887,0.0,0.27881889871434495,0.1353344370089323,0.5237190641092808,0.3092081347984631
2030,0,3888,0.0,0.31894038473780284,0.15057456515185944,0.5190780229824634,0.3179413308790196
2030,0,3889,0.0,0.3185805799545296,0.1523086206922428,0.497585593558401,0.3154560525909556
2030,0,3890,0.0,0.27674479753460396,0.13716732546195567,0.492141855879534,0.318104402729501
2030,0,3891,0.0,0.23744818819642674,0.12336765753651223,0.4910963499502742,0.32349405790188923
2030,0,3892,0.0,0.2037175336686914,0.11406679962361296,0.4877847766886126,0.31807782722670924
2030,0,3893,0.0,0.17542654695211793,0.11158669024963494,0.4974947754762238,0.3175577077996439
2030,0,3894,0.0008608932829073584,0.15627530071738938,0.11228704422179592,0.5268811150667322,0.31761303282205267
2030,0,3895,0.03348829196441053,0.15664163096741185,0.11125723271887124,0.5488821865717457,0.3168353399998386
2030,0,3896,0.14698652081299504,0.17685870507328502,0.1140728793418441,0.5831028847780819,0.31847620970750085
2030,0,3897,0.2823638308936687,0.19538846298649915,0.1208413992377087,0.616522858373926,0.31993721181201934
2030,0,3898,0.39380935397665273,0.22033687778296862,0.13079828552051043,0.6235633175405683,0.31629676539814894
2030,0,3899,0.4698563177329434,0.23955953045945322,0.13508370491508587,0.6276299221861168,0.31569991411272885
2030,0,3900,0.5056507295853906,0.2667440553940222,0.17064254512978813,0.6344902699530455,0.3165755843027209
2030,0,3901,0.5004263397840194,0.2827163687568261,0.18726806483891048,0.6310856825475282,0.3192032554972671
2030,0,3902,0.4569906518389234,0.3150956676604186,0.19983961017496896,0.6160678044698159,0.32046550016731445
2030,0,3903,0.3765435220006894,0.32885575011339346,0.20224221129866504,0.6058231258128228,0.3208676150330542
2030,0,3904,0.30378759369592173,0.34588457222309926,0.20935312572022569,0.6049254121027415,0.32219596149586555
2030,0,3905,0.24067614174422647,0.3734665420986067,0.21745060095040075,0.5966861246633753,0.3224188391417145
2030,0,3906,0.1667204818311346,0.38530575222152197,0.22412776938364054,0.593319993983352,0.31965584282265175
2030,0,3907,0.07290712850332352,0.38089649494436234,0.23029947387113997,0.6019277727319335,0.31844843358469016
2030,0,3908,0.004954002493773577,0.3634905140634583,0.23658057927167814,0.6008385223951145,0.3207978575131178
2030,0,3909,0.0,0.37295304305066057,0.24354079674455467,0.5827336956454768,0.32222208242823164
2030,0,3910,0.0,0.3716715771347727,0.22775267645358568,0.5462377262361651,0.31928590846903143
2030,0,3911,0.0,0.37331714052814574,0.17157070215368403,0.5139537298807128,0.3170434552164297
2030,0,3912,0.0,0.34118883711313874,0.15371512175082083,0.5052208907675507,0.31996656896907144
2030,0,3913,0.0,0.3255549847007155,0.13820223472818313,0.4756537806150326,0.3212174120301658
2030,0,3914,0.0,0.33400931892926866,0.12364370844544963,0.4722797943809132,0.32011965657132896
2030,0,3915,0.0,0.35206208616835255,0.11225207525507852,0.4750751148063814,0.31592180688717625
2030,0,3916,0.0,0.3798218772525147,0.09967683666311947,0.4704645708319293,0.3178242730098997
2030,0,3917,0.0,0.3801167429870458,0.08975992489553665,0.4862614175743618,0.32360756737559787
2030,0,3918,0.0006434085642943706,0.35132006968322865,0.07900724296684165,0.5062038215082658,0.31990435000459366
2030,0,3919,0.03363772429978727,0.3395750326672295,0.06537719260101127,0.5357563199311893,0.31394801786525733
2030,0,3920,0.1540485622224252,0.3618873204567205,0.05467004272762237,0.5702865879888602,0.31271208663321265
2030,0,3921,0.2954810801859308,0.3957935231958015,0.05197437547025088,0.5979397109924974,0.31609845604879555
2030,0,3922,0.41270554406844645,0.4401983009762963,0.05036483722709943,0.6054723635531205,0.3160553416065971
2030,0,3923,0.47701264386223446,0.3714764452351043,0.03862588425690935,0.628738526970747,0.3210497332583852
2030,0,3924,0.5216228069971719,0.3628403948584317,0.04454106778879405,0.6429620542999712,0.323712855814613
2030,0,3925,0.5264065570456459,0.36856675254989835,0.05990332689453902,0.6453604238292727,0.3252472946236106
2030,0,3926,0.4924420033632881,0.3548337947028956,0.07574993950253277,0.6253866998399531,0.3260721078629938
2030,0,3927,0.4608879988509462,0.31678261230851157,0.09648979457084883,0.6141536715310714,0.3225692991553652
2030,0,3928,0.3991363083987163,0.2872974846883778,0.1185201566942506,0.6180290030583176,0.3259233061488915
2030,0,3929,0.31508960966197924,0.2917401251527204,0.14370095777731648,0.6187799090781052,0.3292419167057719
2030,0,3930,0.19724955194197835,0.3590928600305479,0.17568986327520497,0.6284144179928032,0.3334099061747451
2030,0,3931,0.07625288479177565,0.4585960833575949,0.2039709765589385,0.6251339299137884,0.3303345388661637
2030,0,3932,0.0036387313981113625,0.5372903890135692,0.22653729329794522,0.6173046773506661,0.3345400747419279
2030,0,3933,0.0,0.5769057509630192,0.24277332846168528,0.5988681376573282,0.32975792009694105
2030,0,3934,0.0,0.576166848444979,0.23191282031472527,0.5673028677625974,0.32973837119431454
2030,0,3935,0.0,0.43716919053775805,0.1866970792975465,0.5280028093840117,0.3327440125833922
2030,0,3936,0.0,0.38139393927765136,0.1753796023503402,0.5289833226372777,0.3367848396444279
2030,0,3937,0.0,0.39152548401556175,0.16947278214620617,0.500125112552052,0.3296973970342245
2030,0,3938,0.0,0.4121157933985657,0.1601545182641253,0.4938809826352978,0.32889798128571857
2030,0,3939,0.0,0.4359584225838191,0.15192976962185928,0.4809354132340646,0.33533689393997984
2030,0,3940,0.0,0.43900034589890685,0.13546421444629078,0.47867005503171106,0.3396587283611319
2030,0,3941,0.0,0.4345338357213257,0.12027356238737866,0.4969348138203511,0.34055266193422395
2030,0,3942,0.0006967540125025099,0.4257282098877392,0.11016291790329966,0.5194645651297893,0.337884441081411
2030,0,3943,0.034271878309611266,0.4654178320135762,0.10043966465881582,0.5512112569829731,0.335613289888993
2030,0,3944,0.1472940272551066,0.5149170036621832,0.09011690418941544,0.586695738752195,0.33412405604532924
2030,0,3945,0.2814500718302178,0.5381264836166316,0.09457739643173048,0.6243251074619697,0.3345056402528627
2030,0,3946,0.399416154293045,0.526808878059768,0.09994418832001506,0.6434373755280623,0.32774154907920894
2030,0,3947,0.47150233469813685,0.5137871815257221,0.10991781432970492,0.6525260641573051,0.32895383166619635
2030,0,3948,0.5242689799276551,0.5053760247217374,0.10421869954055232,0.6729057969121507,0.33090006161982716
2030,0,3949,0.5476802497050068,0.47972893170413433,0.09432813212231128,0.6687422471467139,0.33087205683063664
2030,0,3950,0.5290009125670613,0.4444144825707053,0.08675246619757647,0.649195662231809,0.32613140325230666
2030,0,3951,0.47962773627559246,0.45333044989344384,0.09775663554628902,0.6515885678652097,0.3265497177958599
2030,0,3952,0.41389176807035744,0.481421086266398,0.12834792906411235,0.6512821149904122,0.3267476811150139
2030,0,3953,0.3169656319377689,0.5167154364894228,0.17488256727479284,0.6513451435787339,0.32312634248635264
