base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,108.7177057,507.3445053,8224.6828975,93.6730502,4.896737636484375e8,OPTIMAL,34120200,23739823,0.0,0.0,,129,58,442.5031016005129,39.96599522551399
convex_cross,10,Xpress,165.6132448,2.173389,18.199295,45.0551248,1.8199747,5.70603066288971e8,OPTIMAL,410445,204798,787.6692764,5.334396233884201e8,OPTIMAL,25,0,188.96770299206196,-3.40394379350073e-11
convex_cross,20,Xpress,232.7522068,3.8479263,30.3918531,144.7718746,1.1341557,5.518921008322449e8,OPTIMAL,563565,323598,625.8270458,5.1671500698594666e8,OPTIMAL,52,0,59.06123648448667,9.239276010930553e-11
convex_cross,40,Xpress,439.5975708,8.7546144,55.1745266,382.9054681,2.2408075,5.2547045470770264e8,OPTIMAL,869805,561198,628.4192442,4.98075955882782e8,OPTIMAL,53,0,151.71893023684652,9.239276010930553e-11
convex_cross,60,Xpress,826.3883479,12.9502753,58.3933931,987.5394185,2.9911239,5.159266399112396e8,OPTIMAL,1176045,798798,756.8339494,4.976579241583557e8,OPTIMAL,233,7,281.78022811325,3.5958904120923902
convex_cross,80,Xpress,1169.5029964,18.7148583,70.6775846,1001.4293917,3.7976346,5.126326701872711e8,OPTIMAL,1482285,1036398,717.2925423,4.968705228283539e8,OPTIMAL,212,11,223.63311729174484,5.85616438609239
convex_cross,100,Xpress,1249.5940943,22.9460657,87.7722485,1037.5319838,5.0204722,5.1184430352905273e8,OPTIMAL,1788525,1273998,794.636482,4.980763191795349e8,OPTIMAL,465,28,390.13730893742667,10.342465758092391
convex_cross,150,Xpress,2201.0506924,77.250962,153.6744549,2516.1624249,7.1711666,5.075455144485626e8,OPTIMAL,2554125,1867998,713.3536692,4.947152409692993e8,OPTIMAL,207,7,274.71595687414157,3.2305936080923905
convex_cross,225,Xpress,2891.6274667,46.0343156,199.4702371,5268.5874951,13.8297252,5.0463057799246216e8,OPTIMAL,3702525,2758998,702.0171432,4.939088467865448e8,OPTIMAL,197,11,266.89415287028703,5.97031963809239
convex_cross,300,Xpress,4499.883638,86.8621129,209.0253577,8700.6360542,17.5009893,5.034044086710205e8,OPTIMAL,4850925,3649998,706.0742898,4.94325810326828e8,OPTIMAL,245,15,358.7404988981359,8.20776256209239
