base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,108.7177057,507.3445053,8224.6828975,93.6730502,4.896737636484375e8,OPTIMAL,34120200,23739823,0.0,0.0,,129,58,442.5031016005129,39.96599522551399
convex_cross,10,Xpress,68.6137593,3.1357874,34.4376155,64.1760855,0.9035033,4.7448844069773865e8,OPTIMAL,410445,204798,998.9037138,9.582418380445404e8,OPTIMAL,16907,1882,59391.38770669604,1839.994329952092
convex_cross,20,Xpress,188.2328174,5.5673056,40.3309089,163.9989385,1.3765384,4.9065564300427246e8,OPTIMAL,563565,323598,757.5009012,5.192874096799469e8,OPTIMAL,1312,121,3185.0142847129546,114.76840764309236
convex_cross,40,Xpress,331.5243192,7.3474544,41.5156201,563.1094005,3.6994906,4.865387411719513e8,OPTIMAL,869805,561198,765.6994302,5.074715360491333e8,OPTIMAL,1145,99,2840.4726594485787,95.61683085609238
convex_cross,60,Xpress,689.4346356,15.4119989,61.1567279,648.7951669,3.405432,4.874104545535736e8,OPTIMAL,1176045,798798,803.777957,5.1001741379963684e8,OPTIMAL,1069,103,2783.102875556461,83.20408822109238
convex_cross,80,Xpress,677.1608024,16.5145667,69.1707708,1051.793158,6.2249673,4.8327969550961304e8,OPTIMAL,1482285,1036398,773.1092465,5.1165236128868103e8,OPTIMAL,1155,120,3033.0259269690314,94.52094044509235
convex_cross,100,Xpress,1042.0583835,23.8427575,79.8266404,1543.5643877,7.280087,4.8456412763801575e8,OPTIMAL,1788525,1273998,761.0675186,5.084486428735962e8,OPTIMAL,937,110,2992.018677038438,86.38534538409237
convex_cross,150,Xpress,2029.3835086,37.5067631,158.6050459,3250.7055057,10.211337,4.8253781145106506e8,OPTIMAL,2554125,1867998,752.4920304,5.0783945480000305e8,OPTIMAL,839,117,2918.194570796797,98.67986593109235
convex_cross,225,Xpress,2848.6657175,64.3901787,148.6922304,6142.000756,13.6756643,4.9008729037960815e8,OPTIMAL,3702525,2758998,690.8816689,4.967478710791931e8,OPTIMAL,357,26,721.1680635265782,19.59678227809239
convex_cross,300,Xpress,4043.5667696,91.1707482,201.281949,9052.1709283,13.761129,4.887234286352539e8,OPTIMAL,4850925,3649998,698.8855785,4.964870709381714e8,OPTIMAL,346,32,752.3775861496914,22.61415525409239
