base_name,rp,n_experiment,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol,reduced_lol,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
kmeans_per_dirac,20,2,Gurobi,0.2310831,0.6360831,1.7605436,0.0359181,0.0306302,512.5543547903874,OPTIMAL,0,0.0,3360,2885,1.2808655,537540.1103655556,OPTIMAL,15041,1790.029475905167
kmeans_per_dirac,20,2,Gurobi,0.3790713,0.6211326,1.2072556,0.0351233,0.0329516,512.3838531326943,OPTIMAL,0,0.0,3360,2885,0.165673,542589.5462484462,OPTIMAL,15227,1806.8624010674484
kmeans_per_dirac,20,2,Gurobi,0.3257395,0.6667124,1.1354905,0.0350291,0.0320626,512.4766905468052,OPTIMAL,0,0.0,3360,2885,0.1598395,541347.1184072038,OPTIMAL,15210,1802.7219412636796
kmeans_per_dirac,20,2,Gurobi,0.2966875,0.502801,1.049768,0.0335259,0.0304088,512.6177532044429,OPTIMAL,0,0.0,3360,2885,0.1648841,537540.0939161909,OPTIMAL,15041,1790.029475905167
kmeans_per_dirac,20,2,Gurobi,0.2895049,0.5139447,1.1068169,0.0344032,0.0282,512.4933914019067,OPTIMAL,0,0.0,3360,2885,0.1641727,538374.6710570505,OPTIMAL,15054,1792.8111693980816
kmeans_per_dirac,40,2,Gurobi,0.2299177,0.6707127,1.7564729,0.0838842,0.0442566,534.0487935641936,OPTIMAL,0,0.0,6720,5765,0.7161731,92625.89482487948,OPTIMAL,4235,306.9473418002709
kmeans_per_dirac,40,2,Gurobi,0.2306019,0.9155788,2.498124,0.2544255,0.052313,534.4234671990457,OPTIMAL,0,0.0,6720,5765,0.1904472,96750.03406363433,OPTIMAL,4346,320.6973030070808
kmeans_per_dirac,40,2,Gurobi,0.3256235,0.6777541,1.1892175,0.080584,0.044474,524.5580628510065,OPTIMAL,0,0.0,6720,5765,0.2665371,279030.87134503695,OPTIMAL,9564,928.3394329710534
kmeans_per_dirac,40,2,Gurobi,0.4064458,0.6549822,1.1806154,0.0892608,0.0448242,525.232281619352,OPTIMAL,0,0.0,6720,5765,0.1717487,263467.83266478067,OPTIMAL,9210,876.4634639280182
kmeans_per_dirac,40,2,Gurobi,0.2912189,0.5482263,1.0585571,0.0782778,0.0414521,524.2960070460391,OPTIMAL,0,0.0,6720,5765,0.1712895,283795.25245753024,OPTIMAL,9688,944.2223760926903
kmeans_per_dirac,60,2,Gurobi,0.2109639,0.599429,1.0785039,0.1528299,0.0539532,536.6718634697435,OPTIMAL,0,0.0,10080,8645,0.3890576,72164.66409560476,OPTIMAL,3662,238.7469047505954
kmeans_per_dirac,60,2,Gurobi,0.3229831,0.6640604,1.263467,0.1564271,0.0575979,527.363617656523,OPTIMAL,0,0.0,10080,8645,0.2720325,239699.2863874532,OPTIMAL,8543,797.235010619912
kmeans_per_dirac,60,2,Gurobi,0.3787694,0.5954068,1.1509828,0.1420497,0.0555045,537.2272695161928,OPTIMAL,0,0.0,10080,8645,0.2047031,76787.34352382386,OPTIMAL,3665,254.14962075638587
kmeans_per_dirac,60,2,Gurobi,0.3947771,0.5762861,1.0562314,0.1537766,0.0506554,536.1533596231945,OPTIMAL,0,0.0,10080,8645,0.2453889,79766.87096637653,OPTIMAL,3985,264.09007728723174
kmeans_per_dirac,60,2,Gurobi,0.314133,0.5924935,1.1896966,0.1802088,0.0569192,539.86871328157,OPTIMAL,0,0.0,10080,8645,0.1727981,52287.44723122151,OPTIMAL,2807,172.47750664830835
kmeans_per_dirac,80,2,Gurobi,0.4210351,0.6663176,1.2049853,0.1811143,0.0682047,537.6052773120906,OPTIMAL,0,0.0,13440,11525,0.1757779,65862.26114335757,OPTIMAL,3465,217.73815189171307
kmeans_per_dirac,80,2,Gurobi,0.3116704,0.6452458,1.7100865,0.1870037,0.0706195,541.7240892035219,OPTIMAL,0,0.0,13440,11525,0.1677717,33719.81532078813,OPTIMAL,2182,110.58138027261268
kmeans_per_dirac,80,2,Gurobi,0.226525,0.5873923,1.3154748,0.1890299,0.0685083,539.3170645412695,OPTIMAL,0,0.0,13440,11525,0.1688592,54079.79284599927,OPTIMAL,2934,178.4562183325682
kmeans_per_dirac,80,2,Gurobi,0.3923209,0.6934941,1.227124,0.1756983,0.0669314,543.2204594286749,OPTIMAL,0,0.0,13440,11525,0.1636597,25910.489060571595,OPTIMAL,1762,84.54434716076629
kmeans_per_dirac,80,2,Gurobi,0.3393725,0.7194022,1.2679768,0.1864662,0.0691301,542.4879347453027,OPTIMAL,0,0.0,13440,11525,0.1572069,29051.93806467087,OPTIMAL,1915,95.01778071787214
kmeans_per_dirac,100,2,Gurobi,0.3955345,0.6920733,1.3950529,0.2654823,0.0799699,539.3749640920295,OPTIMAL,0,0.0,16800,14405,0.1747709,62191.32526094698,OPTIMAL,3190,205.49723529705636
kmeans_per_dirac,100,2,Gurobi,0.2363275,0.6491711,1.5269688,0.3769438,0.0886777,544.8667280206358,OPTIMAL,0,0.0,16800,14405,0.236153,18954.963457734295,OPTIMAL,1431,61.35760862317143
kmeans_per_dirac,100,2,Gurobi,0.32561,0.7267048,1.4491786,0.2817336,0.0830016,541.5848711852979,OPTIMAL,0,0.0,16800,14405,0.172494,37435.32395096375,OPTIMAL,2304,122.96882972941366
kmeans_per_dirac,100,2,Gurobi,0.4910958,0.7224325,1.3715573,0.261464,0.0818073,542.4867161674588,OPTIMAL,0,0.0,16800,14405,0.1571789,29986.761923437833,OPTIMAL,1978,98.13685339354592
kmeans_per_dirac,100,2,Gurobi,0.2476963,0.8675573,2.375378,0.3147516,0.0863477,540.2829438898286,OPTIMAL,0,0.0,16800,14405,0.1553848,46478.4026589965,OPTIMAL,2723,153.11848586660858
kmeans_per_dirac,150,2,Gurobi,0.3791712,0.7866076,1.3996101,0.673098,0.128245,543.9862678379045,OPTIMAL,0,0.0,25200,21605,0.1672775,24081.00652525479,OPTIMAL,1715,78.44890342241226
kmeans_per_dirac,150,2,Gurobi,0.4284331,0.785299,1.5012377,0.5826047,0.1141819,544.4092656777808,OPTIMAL,0,0.0,25200,21605,0.1593594,22379.652689900453,OPTIMAL,1611,72.77661701537107
kmeans_per_dirac,150,2,Gurobi,0.290857,1.1424046,3.2290435,0.5776978,0.1209069,545.926849927925,OPTIMAL,0,0.0,25200,21605,0.163967,16920.729326742163,OPTIMAL,1365,54.57507374877167
kmeans_per_dirac,150,2,Gurobi,0.4191704,0.8306641,1.4141411,0.4454666,0.1160207,543.3954621382019,OPTIMAL,0,0.0,25200,21605,0.1686307,27384.273146348813,OPTIMAL,1859,89.46195586193993
kmeans_per_dirac,150,2,Gurobi,0.4282074,0.7235756,1.5176853,0.4268132,0.1151422,544.7522466244739,OPTIMAL,0,0.0,25200,21605,0.1551216,21117.41044493847,OPTIMAL,1520,68.56754019111837
kmeans_per_dirac,300,2,Gurobi,0.3601789,0.8939832,2.3516388,1.1150752,0.2194786,549.3401471126933,OPTIMAL,0,0.0,50400,43205,0.2301322,8913.390957215162,OPTIMAL,818,27.8747283863846
kmeans_per_dirac,300,2,Gurobi,0.5349278,0.9001847,1.8223923,1.422724,0.37982,549.3977719689349,OPTIMAL,0,0.0,50400,43205,0.1516744,8709.901384769199,OPTIMAL,800,27.19654022686008
kmeans_per_dirac,300,2,Gurobi,2.2884824,0.9224526,1.9721449,1.1226083,0.2187969,549.4427816944939,OPTIMAL,0,0.0,50400,43205,0.1548611,7571.533761649562,OPTIMAL,692,23.401816685064574
kmeans_per_dirac,300,2,Gurobi,0.5472735,0.9306113,1.9140301,1.0706402,0.2249809,549.4829260709109,OPTIMAL,0,0.0,50400,43205,0.1600483,10393.71287251611,OPTIMAL,934,32.80910995147342
kmeans_per_dirac,300,2,Gurobi,2.3444212,0.823858,1.8360235,0.9801384,0.2212722,546.6059251700735,OPTIMAL,0,0.0,50400,43205,0.1720069,14877.36657029684,OPTIMAL,1191,47.76402694922581
kmeans_per_dirac,450,2,Gurobi,0.6660429,1.1153998,2.9387752,2.3970651,0.3495441,554.211092933686,OPTIMAL,0,0.0,75600,64805,0.1696255,2476.5317291518813,OPTIMAL,238,6.403292069285029
kmeans_per_dirac,450,2,Gurobi,0.4395302,1.5545464,2.6872868,1.7201061,0.6149227,549.76096763175,OPTIMAL,0,0.0,75600,64805,0.1720872,7970.720623997444,OPTIMAL,744,24.731863002541093
kmeans_per_dirac,450,2,Gurobi,0.5664987,1.1691878,2.6712871,1.7667862,0.3083382,554.2549448130649,OPTIMAL,0,0.0,75600,64805,0.157783,2480.421644407757,OPTIMAL,238,6.416365252504877
kmeans_per_dirac,450,2,Gurobi,0.4330908,1.4975542,2.3843421,1.7923368,0.318203,554.1630507061371,OPTIMAL,0,0.0,75600,64805,0.1568303,2473.200717787927,OPTIMAL,237,6.392139074388177
kmeans_per_dirac,450,2,Gurobi,0.5695905,1.1528683,2.6084284,1.902487,0.3142301,548.944909550425,OPTIMAL,0,0.0,75600,64805,0.1522789,10096.874765023305,OPTIMAL,913,31.822522770272457
0_HourlyBenchmark,1,3,Gurobi,0.0,6.1306451,13.4434226,19.2199949,3.3617122,565.30990536903,OPTIMAL,0,0.0,613200,525605,0.0,0.0,,0,0.0
kmeans_cross_dirac,20,3,Gurobi,2.3734871,0.7270648,1.7435235,0.0332947,0.0259062,537.318859317172,OPTIMAL,0,0.0,3360,2885,0.5619568,79847.07571859697,OPTIMAL,3938,264.36120726120316
kmeans_cross_dirac,20,3,Gurobi,0.6859603,0.8730432,2.5114269,0.0313103,0.0550767,537.4320992212872,OPTIMAL,0,0.0,3360,2885,0.1963525,76227.28481863478,OPTIMAL,3776,252.29315249722202
kmeans_cross_dirac,20,3,Gurobi,0.9043719,0.7666895,1.5497653,0.0357587,0.0351028,536.2010642447309,OPTIMAL,0,0.0,3360,2885,0.3311436,117425.15984317014,OPTIMAL,4832,389.62560382090487
kmeans_cross_dirac,20,3,Gurobi,0.8910959,0.5972746,1.3877504,0.029649,0.0308369,537.2268348348997,OPTIMAL,0,0.0,3360,2885,0.1878356,77892.16131522747,OPTIMAL,3856,257.8434645608612
kmeans_cross_dirac,20,3,Gurobi,0.7530434,0.6719781,1.7887843,0.0313675,0.0254601,539.127271386092,OPTIMAL,0,0.0,3360,2885,0.1674257,67649.56620831035,OPTIMAL,3334,223.69523250572888
kmeans_cross_dirac,40,3,Gurobi,0.8172571,0.5375443,1.1665653,0.0936618,0.0391544,544.3105057359605,OPTIMAL,0,0.0,6720,5765,0.2509611,30510.01591197187,OPTIMAL,2095,99.88006730064642
kmeans_cross_dirac,40,3,Gurobi,0.9185067,0.6485767,1.6619594,0.0873646,0.0398444,539.6842010832453,OPTIMAL,0,0.0,6720,5765,0.2337858,60425.48413170013,OPTIMAL,3222,199.61564490295106
kmeans_cross_dirac,40,3,Gurobi,3.1187139,0.5466482,1.4629755,0.0904981,0.0395481,544.7229141627797,OPTIMAL,0,0.0,6720,5765,0.2355035,28048.38653930517,OPTIMAL,1978,91.67273271968585
kmeans_cross_dirac,40,3,Gurobi,0.8830635,0.6461721,1.9374091,0.0910057,0.0373038,544.2928007651059,OPTIMAL,0,0.0,6720,5765,0.1575413,29989.79500839036,OPTIMAL,2068,98.1454222575421
kmeans_cross_dirac,40,3,Gurobi,0.8484177,0.7220778,1.4227815,0.0984108,0.0484487,543.8640629179897,OPTIMAL,0,0.0,6720,5765,0.1561882,33259.48246214204,OPTIMAL,2256,109.04641503241709
kmeans_cross_dirac,60,3,Gurobi,3.0434632,0.6761069,1.8680409,0.1902263,0.0508835,544.8800733249434,OPTIMAL,0,0.0,10080,8645,0.1553489,28128.53583191702,OPTIMAL,1990,91.94056582116362
kmeans_cross_dirac,60,3,Gurobi,1.0173793,0.6537554,1.1930029,0.1962341,0.0574141,545.5830475082872,OPTIMAL,0,0.0,10080,8645,0.1551135,24907.990360629454,OPTIMAL,1802,81.20344964162594
kmeans_cross_dirac,60,3,Gurobi,0.9186302,0.6694228,1.3264546,0.2099478,0.0559046,545.4637041063963,OPTIMAL,0,0.0,10080,8645,0.1534083,24945.18289765015,OPTIMAL,1807,81.32745938523485
kmeans_cross_dirac,60,3,Gurobi,3.3054743,0.8439234,2.1953097,0.1809738,0.0549465,545.3308304788123,OPTIMAL,0,0.0,10080,8645,0.1637175,25208.2926139297,OPTIMAL,1819,82.203647012066
kmeans_cross_dirac,60,3,Gurobi,1.026968,1.0700784,3.1268211,0.0809578,0.0597727,547.8161273798046,OPTIMAL,0,0.0,10080,8645,0.1776487,14858.94515893838,OPTIMAL,1219,47.69777450707035
kmeans_cross_dirac,80,3,Gurobi,1.0436686,0.9074378,2.4720971,0.2181993,0.0760305,546.2150852567773,OPTIMAL,0,0.0,13440,11525,0.1542903,21582.562667629467,OPTIMAL,1613,70.11612060390209
kmeans_cross_dirac,80,3,Gurobi,3.2793083,1.0303979,3.1776656,0.156052,0.0699562,548.106079507434,OPTIMAL,0,0.0,13440,11525,0.1067336,14142.942395621774,OPTIMAL,1171,45.310465842072894
kmeans_cross_dirac,80,3,Gurobi,1.1348189,0.6046399,1.4301392,0.1545202,0.065643,547.4988848738797,OPTIMAL,0,0.0,13440,11525,0.1545085,16454.48817316194,OPTIMAL,1315,53.01810490428212
kmeans_cross_dirac,80,3,Gurobi,1.0035344,0.6772073,1.5854781,0.1812167,0.0685316,546.7288256796888,OPTIMAL,0,0.0,13440,11525,0.164605,19413.00527725578,OPTIMAL,1472,62.88184729148258
kmeans_cross_dirac,80,3,Gurobi,3.3241114,1.1256215,3.2794147,0.1444511,0.0721706,548.5127387948243,OPTIMAL,0,0.0,13440,11525,0.1518362,12951.432795288301,OPTIMAL,1094,41.33706351311592
kmeans_cross_dirac,100,3,Gurobi,1.2520338,0.8573263,2.5674737,0.1941819,0.0911549,547.4476444493492,OPTIMAL,0,0.0,16800,14405,0.1563122,16673.14834994237,OPTIMAL,1318,53.74710024614572
kmeans_cross_dirac,100,3,Gurobi,1.0819844,0.9919499,2.0881839,0.2653443,0.0892135,548.4233729511366,OPTIMAL,0,0.0,16800,14405,0.1567374,13765.619823123781,OPTIMAL,1151,44.052728428820906
kmeans_cross_dirac,100,3,Gurobi,3.4281077,1.0770056,3.0859417,0.2434854,0.0847626,548.2868200029143,OPTIMAL,0,0.0,16800,14405,0.1517391,14202.88786010119,OPTIMAL,1176,45.51057042396789
kmeans_cross_dirac,100,3,Gurobi,1.0284275,0.8122168,1.4435812,0.2305327,0.0874077,548.1346137332393,OPTIMAL,0,0.0,16800,14405,0.1623357,14399.1086303719,OPTIMAL,1184,46.164442593632856
kmeans_cross_dirac,100,3,Gurobi,1.0378403,1.1888068,3.6139298,0.336082,0.093922,548.5961212034721,OPTIMAL,0,0.0,16800,14405,0.1582406,13168.293720130061,OPTIMAL,1110,42.06083200195154
kmeans_cross_dirac,150,3,Gurobi,3.7369289,0.6652717,1.566667,0.3190664,0.1123871,549.5831530737619,OPTIMAL,0,0.0,25200,21605,0.1518909,10421.606812227681,OPTIMAL,923,32.90191913074652
kmeans_cross_dirac,150,3,Gurobi,1.3843776,0.8540012,1.467521,0.5639153,0.1159897,546.4266903350485,OPTIMAL,0,0.0,25200,21605,0.1605262,21273.673403315897,OPTIMAL,1592,69.08739037619875
kmeans_cross_dirac,150,3,Gurobi,1.6396271,0.9539331,1.5596744,0.5110309,0.1160313,547.3508495509167,OPTIMAL,0,0.0,25200,21605,0.1738747,15887.058255677017,OPTIMAL,1234,51.12834666103865
kmeans_cross_dirac,150,3,Gurobi,3.7679835,1.3775683,2.7699924,0.4010786,0.1148563,548.8439399149178,OPTIMAL,0,0.0,25200,21605,0.1734926,12809.728600241742,OPTIMAL,1079,40.865383941291384
kmeans_cross_dirac,150,3,Gurobi,1.2696079,0.7260449,1.8402684,0.3516104,0.1244628,549.3521072608463,OPTIMAL,0,0.0,25200,21605,0.1677647,11269.90040831778,OPTIMAL,981,35.73078129805991
kmeans_cross_dirac,300,3,Gurobi,2.1704626,0.9877577,1.888958,1.085711,0.2182827,552.0194366312046,OPTIMAL,0,0.0,50400,43205,0.2102969,4988.087353922482,OPTIMAL,500,14.782989292225984
kmeans_cross_dirac,300,3,Gurobi,4.1419606,0.9741363,2.0912623,1.3651488,0.2303509,554.0149241494137,OPTIMAL,0,0.0,50400,43205,0.1832564,3404.795212681407,OPTIMAL,341,9.499319855011223
kmeans_cross_dirac,300,3,Gurobi,2.0286257,0.9851858,2.3205264,1.2173795,0.2147474,553.1265716466419,OPTIMAL,0,0.0,50400,43205,0.1517287,4343.241209313939,OPTIMAL,437,12.629913800978793
kmeans_cross_dirac,300,3,Gurobi,4.2705178,0.9261829,2.0393459,1.0900244,0.2158204,549.281207107475,OPTIMAL,0,0.0,50400,43205,0.1478131,11868.159597140699,OPTIMAL,1022,37.725997070073575
kmeans_cross_dirac,300,3,Gurobi,2.1521988,0.9564955,2.0111745,1.0775739,0.2158888,549.1429463132644,OPTIMAL,0,0.0,50400,43205,0.1496199,12025.950568937955,OPTIMAL,1038,38.253128202095546
kmeans_cross_dirac,450,3,Gurobi,4.6983605,1.0695727,2.6758579,1.5980501,0.315032,553.5829866568647,OPTIMAL,0,0.0,75600,64805,0.1608492,3362.090508058018,OPTIMAL,344,9.358912598808347
kmeans_cross_dirac,450,3,Gurobi,2.7596247,1.0821934,2.6923512,1.9971704,0.3478673,555.6476884077524,OPTIMAL,0,0.0,75600,64805,0.1617272,1822.4646897204132,OPTIMAL,181,4.219428981025799
kmeans_cross_dirac,450,3,Gurobi,4.9429629,1.1106533,2.6654232,1.5640251,0.3204275,557.120977608673,OPTIMAL,0,0.0,75600,64805,0.1596497,1499.5647105556125,OPTIMAL,130,3.138493266924381
kmeans_cross_dirac,450,3,Gurobi,2.8495017,1.3460877,2.7432253,1.7670427,0.6018492,552.8217724890151,OPTIMAL,0,0.0,75600,64805,0.1685982,4450.688088282457,OPTIMAL,437,12.989837535527862
kmeans_cross_dirac,450,3,Gurobi,5.126881,1.1246487,2.4669998,2.2758248,0.5259895,550.9519069140589,OPTIMAL,0,0.0,75600,64805,0.1529072,6834.077556539733,OPTIMAL,665,20.940989837141082
kmeans_per_dirac,20,3,Gurobi,0.2171464,0.5977562,1.3202125,0.0333608,0.0335814,508.7208519754466,OPTIMAL,0,0.0,3360,2885,1.353978,660884.1231512851,OPTIMAL,17321,2201.1907202608913
kmeans_per_dirac,20,3,Gurobi,0.3137251,0.6503298,1.1900689,0.0345563,0.0333621,509.0680926466196,OPTIMAL,0,0.0,3360,2885,0.1602371,649835.3357324906,OPTIMAL,17036,2164.3590487918036
kmeans_per_dirac,20,3,Gurobi,0.2114475,0.6717911,1.9952317,0.0395082,0.0333388,509.06419572095166,OPTIMAL,0,0.0,3360,2885,0.1595018,653336.39575024,OPTIMAL,17098,2176.028923398139
kmeans_per_dirac,20,3,Gurobi,0.3729001,0.5616991,1.0750107,0.0331627,0.0330142,508.6748854553371,OPTIMAL,0,0.0,3360,2885,0.1614299,661576.7961940786,OPTIMAL,17331,2203.4995999595426
kmeans_per_dirac,20,3,Gurobi,0.3149083,0.5711046,1.0705665,0.0347038,0.0319856,509.3584265118249,OPTIMAL,0,0.0,3360,2885,0.1726752,609467.2023211506,OPTIMAL,16512,2029.7955357044775
kmeans_per_dirac,40,3,Gurobi,0.3102433,0.6202095,1.1344309,0.078612,0.0449069,522.6170657057189,OPTIMAL,0,0.0,6720,5765,0.5885041,306046.6225632379,OPTIMAL,10261,1018.3928081938863
kmeans_per_dirac,40,3,Gurobi,0.260872,0.6016754,1.066114,0.0822033,0.041715,523.0451784318386,OPTIMAL,0,0.0,6720,5765,0.1613072,300393.3581488199,OPTIMAL,10124,999.5488896139041
kmeans_per_dirac,40,3,Gurobi,2.2081341,0.4941365,0.9020263,0.0832516,0.038832,520.7732808001125,OPTIMAL,0,0.0,6720,5765,0.1870155,404081.2067477726,OPTIMAL,12557,1345.1904554035987
kmeans_per_dirac,40,3,Gurobi,0.2286241,0.7276608,1.8491499,0.0909786,0.043122,526.889319542138,OPTIMAL,0,0.0,6720,5765,0.2617532,202520.18896944082,OPTIMAL,7512,673.2861844389552
kmeans_per_dirac,40,3,Gurobi,0.2877427,0.6355759,1.2125847,0.0723512,0.0413676,526.0816490800669,OPTIMAL,0,0.0,6720,5765,0.1876316,228031.3572367185,OPTIMAL,7963,758.3226812412416
kmeans_per_dirac,60,3,Gurobi,0.2855035,0.6924821,1.2224282,0.1550226,0.059263,536.9021019656071,OPTIMAL,0,0.0,10080,8645,0.3443246,72746.11260833066,OPTIMAL,3518,240.67950548516555
kmeans_per_dirac,60,3,Gurobi,0.3503551,0.7027504,1.3895042,0.1475608,0.0589754,536.8356276091044,OPTIMAL,0,0.0,10080,8645,0.1626871,71944.4051586448,OPTIMAL,3485,238.00605902912213
kmeans_per_dirac,60,3,Gurobi,0.2199255,0.7605027,2.4366731,0.1415884,0.0590108,536.4179251318744,OPTIMAL,0,0.0,10080,8645,0.1513001,75684.63282367431,OPTIMAL,3603,250.47554339374744
kmeans_per_dirac,60,3,Gurobi,0.2293362,0.9094727,2.7447376,0.3076844,0.0605683,527.2008027324291,OPTIMAL,0,0.0,10080,8645,0.2492198,245971.66070092394,OPTIMAL,8702,818.1412741883299
kmeans_per_dirac,60,3,Gurobi,0.3538567,0.7076117,1.2986934,0.1417192,0.0590862,539.3342358021251,OPTIMAL,0,0.0,10080,8645,0.2562695,51205.59852276567,OPTIMAL,2736,168.86761583250086
kmeans_per_dirac,80,3,Gurobi,0.3333511,0.7732806,1.4745107,0.1917492,0.0748641,539.8911093446784,OPTIMAL,0,0.0,13440,11525,0.1707475,52520.80202916016,OPTIMAL,2785,173.2557680023051
kmeans_per_dirac,80,3,Gurobi,2.2761571,0.5617681,1.0247976,0.1837016,0.0641506,537.7586395972884,OPTIMAL,0,0.0,13440,11525,0.1657998,67157.85352855122,OPTIMAL,3369,222.05399235402263
kmeans_per_dirac,80,3,Gurobi,0.3770988,0.6802521,1.2069854,0.1702595,0.0707162,539.4766666448062,OPTIMAL,0,0.0,13440,11525,0.1658467,50588.81348024159,OPTIMAL,2777,166.81567823733542
kmeans_per_dirac,80,3,Gurobi,0.3320403,0.6818589,1.3698056,0.1800305,0.0699459,538.4291871692742,OPTIMAL,0,0.0,13440,11525,0.1606261,58577.10587455436,OPTIMAL,3079,193.4462154827211
kmeans_per_dirac,80,3,Gurobi,0.3213625,0.6917731,1.4130781,0.1861354,0.0731097,537.5805114173947,OPTIMAL,0,0.0,13440,11525,0.1600846,67717.27288025376,OPTIMAL,3358,223.91566707784168
kmeans_per_dirac,100,3,Gurobi,0.2550038,0.7944002,2.8264029,0.5787775,0.0871846,539.2883431943926,OPTIMAL,0,0.0,16800,14405,0.1656744,54536.606914901626,OPTIMAL,2925,179.97825664196426
kmeans_per_dirac,100,3,Gurobi,0.4101173,0.7345844,1.4018682,0.306628,0.0834472,537.5780328209961,OPTIMAL,0,0.0,16800,14405,0.1622242,72516.6071047349,OPTIMAL,3540,239.91758636007947
kmeans_per_dirac,100,3,Gurobi,0.2824602,0.6993462,1.5356096,0.4512472,0.0859099,541.2858546324285,OPTIMAL,0,0.0,16800,14405,0.2407973,44388.67337551648,OPTIMAL,2803,146.14609233342608
kmeans_per_dirac,100,3,Gurobi,0.3477326,0.6916498,1.2237713,0.2793656,0.0793652,539.3886639551929,OPTIMAL,0,0.0,16800,14405,0.236933,55869.047327878485,OPTIMAL,2988,184.42173314077138
kmeans_per_dirac,100,3,Gurobi,0.4171193,0.6158334,1.2109672,0.317964,0.0823884,539.8862396518889,OPTIMAL,0,0.0,16800,14405,0.1603245,52345.421255433466,OPTIMAL,2873,172.67517503967434
kmeans_per_dirac,150,3,Gurobi,0.3645617,0.7499696,1.6156735,0.5365894,0.1153226,542.6187024937375,OPTIMAL,0,0.0,25200,21605,0.1725368,34151.07482079057,OPTIMAL,2249,112.01933015354233
kmeans_per_dirac,150,3,Gurobi,0.3057609,0.7861733,1.5083804,0.5543955,0.1114069,542.9517477443254,OPTIMAL,0,0.0,25200,21605,0.1628639,30418.676811684996,OPTIMAL,2001,99.57630467295259
kmeans_per_dirac,150,3,Gurobi,2.2738194,0.7111095,1.3442089,0.4887971,0.1119506,543.5277204344459,OPTIMAL,0,0.0,25200,21605,0.1549962,27320.085560264382,OPTIMAL,1836,89.24459353298553
kmeans_per_dirac,150,3,Gurobi,0.4427272,0.7977792,1.661982,0.5219185,0.1159738,541.6400321335387,OPTIMAL,0,0.0,25200,21605,0.1593118,42296.87780783036,OPTIMAL,2496,139.17663727131097
kmeans_per_dirac,150,3,Gurobi,0.434901,0.8112641,1.6371625,0.4806401,0.1196462,541.0049222068275,OPTIMAL,0,0.0,25200,21605,0.1534324,45688.51729581073,OPTIMAL,2646,150.48399560262044
kmeans_per_dirac,300,3,Gurobi,0.7020945,0.8982638,3.8553176,1.4599446,0.2256505,551.4439019798991,OPTIMAL,0,0.0,50400,43205,0.2273819,5688.910515965786,OPTIMAL,546,17.11730505547606
kmeans_per_dirac,300,3,Gurobi,0.5534662,0.9266822,1.920683,1.4592325,0.4177322,547.9480806564544,OPTIMAL,0,0.0,50400,43205,0.1560293,13951.831939179097,OPTIMAL,1157,44.67334726546706
kmeans_per_dirac,300,3,Gurobi,0.525439,0.940989,1.9637037,1.1560528,0.2282077,550.0090569717527,OPTIMAL,0,0.0,50400,43205,0.1471849,8784.925312587486,OPTIMAL,792,27.44369417822308
kmeans_per_dirac,300,3,Gurobi,0.3626099,0.9497164,2.0291205,1.5290881,0.2212285,549.0394770552737,OPTIMAL,0,0.0,50400,43205,0.1513206,10470.167690814365,OPTIMAL,924,33.062998909994676
kmeans_per_dirac,300,3,Gurobi,0.4968289,1.0349535,2.0905181,1.1608571,0.2281193,547.8958135940106,OPTIMAL,0,0.0,50400,43205,0.148655,14201.155022420446,OPTIMAL,1172,45.50438468171346
kmeans_per_dirac,450,3,Gurobi,0.8567562,1.2354577,4.4493992,3.0694017,0.3141978,553.1630489549876,OPTIMAL,0,0.0,75600,64805,0.156499,3829.843345868172,OPTIMAL,399,10.916838851919096
kmeans_per_dirac,450,3,Gurobi,0.5240422,1.1737835,2.8197686,1.9144831,0.3123956,552.9728052663081,OPTIMAL,0,0.0,75600,64805,0.1581684,3519.4457378165735,OPTIMAL,365,9.882545441207604
kmeans_per_dirac,450,3,Gurobi,2.7846046,1.0281947,2.6819713,1.7589507,0.6654544,550.5118592782583,OPTIMAL,0,0.0,75600,64805,0.1585752,7986.044604311937,OPTIMAL,738,24.779513042644023
kmeans_per_dirac,450,3,Gurobi,0.6281023,1.1431849,2.6648382,1.9499701,0.4422447,549.3503166346911,OPTIMAL,0,0.0,75600,64805,0.1574635,11050.103382590047,OPTIMAL,963,34.99720364804885
kmeans_per_dirac,450,3,Gurobi,2.5527603,1.0292748,2.874836,1.8717078,0.3221383,554.0596458191178,OPTIMAL,0,0.0,75600,64805,0.1705435,7923.226876928035,OPTIMAL,709,24.55986356952864
0_HourlyBenchmark,1,4,Gurobi,0.0,6.1042234,15.5270394,20.6699985,3.5757686,560.1697467575464,OPTIMAL,0,0.0,613200,525605,0.0,0.0,,0,0.0
kmeans_cross_dirac,20,4,Gurobi,0.9528546,0.5472698,1.4785604,0.0344587,0.0261303,532.0726249148008,OPTIMAL,0,0.0,3360,2885,0.5374262,120058.43143608538,OPTIMAL,5123,398.4169905291982
kmeans_cross_dirac,20,4,Gurobi,0.8615779,1.116456,3.2995032,0.0365029,0.0333716,531.3336450683769,OPTIMAL,0,0.0,3360,2885,0.1841128,125918.54314659047,OPTIMAL,5307,417.95160007168306
