id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.039028608047294355
2,e_demand,2030,1,2,2,0.039028608047294355
3,e_demand,2030,1,3,3,0.039028608047294355
4,e_demand,2030,1,4,4,0.039028608047294355
5,e_demand,2030,1,5,5,0.039028608047294355
6,e_demand,2030,1,6,6,0.039028608047294355
7,e_demand,2030,1,7,7,0.039028608047294355
8,e_demand,2030,1,8,8,0.039028608047294355
9,e_demand,2030,1,9,9,0.5599425235223304
10,e_demand,2030,1,10,10,0.9757152011823589
11,e_demand,2030,1,11,11,0.9757152011823589
12,e_demand,2030,1,12,12,0.039028608047294355
13,e_demand,2030,1,13,13,0.039028608047294355
14,e_demand,2030,1,14,14,0.039028608047294355
15,e_demand,2030,1,15,15,0.039028608047294355
16,e_demand,2030,1,16,16,0.039028608047294355
17,e_demand,2030,1,17,17,0.039028608047294355
18,e_demand,2030,1,18,18,0.9757152011823589
19,e_demand,2030,1,19,19,0.9757152011823589
20,e_demand,2030,1,20,20,0.9757152011823589
21,e_demand,2030,1,21,21,0.9757152011823589
22,e_demand,2030,1,22,22,0.9757152011823589
23,e_demand,2030,1,23,23,0.9757152011823589
24,e_demand,2030,1,24,24,0.039028608047294355
25,e_demand,2030,2,1,1,1.7275470633185428
26,e_demand,2030,2,2,2,1.7275470633185428
27,e_demand,2030,2,3,3,1.7275470633185428
28,e_demand,2030,2,4,4,1.7275470633185428
29,e_demand,2030,2,5,5,1.7275470633185428
30,e_demand,2030,2,6,6,1.7275470633185428
31,e_demand,2030,2,7,7,1.7275470633185428
32,e_demand,2030,2,8,8,1.7275470633185428
33,e_demand,2030,2,9,9,1.7275470633185428
34,e_demand,2030,2,10,10,1.7275470633185428
35,e_demand,2030,2,11,11,1.7275470633185428
36,e_demand,2030,2,12,12,1.7275470633185428
37,e_demand,2030,2,13,13,1.7275470633185428
38,e_demand,2030,2,14,14,1.7275470633185428
39,e_demand,2030,2,15,15,1.7275470633185428
40,e_demand,2030,2,16,16,1.7275470633185428
41,e_demand,2030,2,17,17,1.7275470633185428
42,e_demand,2030,2,18,18,1.7275470633185428
43,e_demand,2030,2,19,19,1.7275470633185428
44,e_demand,2030,2,20,20,1.7275470633185428
45,e_demand,2030,2,21,21,1.7275470633185428
46,e_demand,2030,2,22,22,1.7275470633185428
47,e_demand,2030,2,23,23,1.7275470633185428
48,e_demand,2030,2,24,24,1.7275470633185428
49,e_demand,2030,3,1,1,0.6341108802263442
50,e_demand,2030,3,2,2,0.6341108802263442
51,e_demand,2030,3,3,3,0.6341108802263442
52,e_demand,2030,3,4,4,0.6341108802263442
53,e_demand,2030,3,5,5,0.6341108802263442
54,e_demand,2030,3,6,6,0.6341108802263442
55,e_demand,2030,3,7,7,0.6341108802263442
56,e_demand,2030,3,8,8,0.6341108802263442
57,e_demand,2030,3,9,9,0.6341108802263442
58,e_demand,2030,3,10,10,0.6341108802263442
59,e_demand,2030,3,11,11,0.6341108802263442
60,e_demand,2030,3,12,12,0.6341108802263442
61,e_demand,2030,3,13,13,0.6341108802263442
62,e_demand,2030,3,14,14,0.6341108802263442
63,e_demand,2030,3,15,15,0.6341108802263442
64,e_demand,2030,3,16,16,0.8877552323168819
65,e_demand,2030,3,17,17,0.8877552323168819
66,e_demand,2030,3,18,18,0.8877552323168819
67,e_demand,2030,3,19,19,0.8877552323168819
68,e_demand,2030,3,20,20,0.8877552323168819
69,e_demand,2030,3,21,21,0.8877552323168819
70,e_demand,2030,3,22,22,0.8877552323168819
71,e_demand,2030,3,23,23,0.8877552323168819
72,e_demand,2030,3,24,24,0.8877552323168819
73,e_demand,2030,4,1,1,0.20944225091605406
74,e_demand,2030,4,2,2,0.20944225091605406
75,e_demand,2030,4,3,3,0.20944225091605406
76,e_demand,2030,4,4,4,0.20944225091605406
77,e_demand,2030,4,5,5,0.008377690036642163
78,e_demand,2030,4,6,6,0.20944225091605406
79,e_demand,2030,4,7,7,0.20944225091605406
80,e_demand,2030,4,8,8,0.20944225091605406
81,e_demand,2030,4,9,9,0.20944225091605406
82,e_demand,2030,4,10,10,0.20944225091605406
83,e_demand,2030,4,11,11,0.20944225091605406
84,e_demand,2030,4,12,12,0.20944225091605406
85,e_demand,2030,4,13,13,0.20944225091605406
86,e_demand,2030,4,14,14,0.20944225091605406
87,e_demand,2030,4,15,15,0.20944225091605406
88,e_demand,2030,4,16,16,0.20944225091605406
89,e_demand,2030,4,17,17,0.20944225091605406
90,e_demand,2030,4,18,18,0.20944225091605406
91,e_demand,2030,4,19,19,0.20944225091605406
92,e_demand,2030,4,20,20,0.20944225091605406
93,e_demand,2030,4,21,21,0.20944225091605406
94,e_demand,2030,4,22,22,0.20944225091605406
95,e_demand,2030,4,23,23,0.20944225091605406
96,e_demand,2030,4,24,24,0.20944225091605406
97,e_demand,2030,5,1,1,0.8163085240885701
98,e_demand,2030,5,2,2,0.8163085240885701
99,e_demand,2030,5,3,3,0.8163085240885701
100,e_demand,2030,5,4,4,0.8163085240885701
101,e_demand,2030,5,5,5,0.8163085240885701
102,e_demand,2030,5,6,6,0.8163085240885701
103,e_demand,2030,5,7,7,0.8163085240885701
104,e_demand,2030,5,8,8,0.8163085240885701
105,e_demand,2030,5,9,9,0.8163085240885701
106,e_demand,2030,5,10,10,0.8163085240885701
107,e_demand,2030,5,11,11,0.8163085240885701
108,e_demand,2030,5,12,12,0.8163085240885701
109,e_demand,2030,5,13,13,0.8163085240885701
110,e_demand,2030,5,14,14,0.8163085240885701
111,e_demand,2030,5,15,15,0.8163085240885701
112,e_demand,2030,5,16,16,0.8163085240885701
113,e_demand,2030,5,17,17,0.8163085240885701
114,e_demand,2030,5,18,18,0.8163085240885701
115,e_demand,2030,5,19,19,0.8163085240885701
116,e_demand,2030,5,20,20,0.8163085240885701
117,e_demand,2030,5,21,21,0.8163085240885701
118,e_demand,2030,5,22,22,0.8163085240885701
119,e_demand,2030,5,23,23,0.8163085240885701
120,e_demand,2030,5,24,24,0.8163085240885701
121,e_demand,2030,6,1,1,0.2592712541133702
122,e_demand,2030,6,2,2,0.2592712541133702
123,e_demand,2030,6,3,3,0.2592712541133702
124,e_demand,2030,6,4,4,0.2592712541133702
125,e_demand,2030,6,5,5,0.2592712541133702
126,e_demand,2030,6,6,6,0.2592712541133702
127,e_demand,2030,6,7,7,0.2592712541133702
