base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol,reduced_lol,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
0_HourlyBenchmark,1,Gurobi,0.0,1.3303587,3.2446388,4.0871683,0.4482198,480.6422558965859,OPTIMAL,0,0.0,122640,105125,0.0,0.0,,0,0.0
kmedoids_cross_dirac,4,Gurobi,0.2229583,0.3646869,0.7088754,0.0076223,0.0104227,439.95716139053775,OPTIMAL,0,0.0,672,581,0.1266357,254305.85729356855,OPTIMAL,1844,169.24747402799204
kmedoids_cross_dirac,4,Gurobi,0.0497112,0.3710571,0.9288569,0.0066559,0.0130144,434.7784287914252,OPTIMAL,0,0.0,672,581,0.0689804,256342.9649372869,OPTIMAL,1841,170.60199944988656
kmedoids_cross_dirac,4,Gurobi,0.093014,0.3517689,0.7743995,0.0075403,0.0111919,418.5724184736923,OPTIMAL,0,0.0,672,581,0.1212058,869442.6850346734,OPTIMAL,4291,579.3535929970512
kmedoids_cross_dirac,4,Gurobi,0.0506411,0.3445716,0.9016594,0.0070199,0.0123959,433.13176893889226,OPTIMAL,0,0.0,672,581,0.1348464,259697.29641017356,OPTIMAL,1857,172.83752128191335
kmedoids_cross_dirac,4,Gurobi,0.0773614,0.6930876,1.7176542,0.0077375,0.010385,433.5205311894992,OPTIMAL,0,0.0,672,581,0.0697897,255985.72881520214,OPTIMAL,1867,170.3687585082641
kmedoids_cross_dirac,4,Gurobi,0.1107064,0.693051,1.1211507,0.0068268,0.0122516,433.5205311894992,OPTIMAL,0,0.0,672,581,0.0138999,255985.728815202,OPTIMAL,1867,170.36875850826397
kmedoids_cross_dirac,4,Gurobi,0.0517311,0.4554612,1.5143516,0.006982,0.016656,433.13176893889226,OPTIMAL,0,0.0,672,581,0.0730078,259697.29641015938,OPTIMAL,1857,172.83752128191335
kmedoids_cross_dirac,4,Gurobi,0.05464,0.7784821,2.3492583,0.0075969,0.0158001,443.08251969033006,OPTIMAL,0,0.0,672,581,0.0736208,227325.57722867327,OPTIMAL,1713,151.26112063847842
kmedoids_cross_dirac,4,Gurobi,0.2550883,0.6292016,2.1995667,0.0068172,0.016733,433.5205311894992,OPTIMAL,0,0.0,672,581,0.0428191,255985.728815202,OPTIMAL,1867,170.36875850826397
kmedoids_cross_dirac,4,Gurobi,0.0535363,0.3842972,1.1490836,0.0079852,0.0116577,448.82893804058733,OPTIMAL,0,0.0,672,581,0.0542381,208836.03337161225,OPTIMAL,1537,138.9312966252058
kmedoids_cross_dirac,8,Gurobi,0.0519721,0.3769987,0.8591228,0.0125313,0.0130894,430.58003756363183,OPTIMAL,0,0.0,1344,1157,0.0572224,256551.85172088706,OPTIMAL,1893,170.74670393235655
kmedoids_cross_dirac,8,Gurobi,0.0851658,0.6414285,1.4517347,0.0127355,0.0167519,424.1942555302429,OPTIMAL,0,0.0,1344,1157,0.042032,237772.7646856663,OPTIMAL,1780,158.22623756447726
kmedoids_cross_dirac,8,Gurobi,0.0999058,0.5197629,0.9562035,0.0138265,0.0164103,435.0045275241153,OPTIMAL,0,0.0,1344,1157,0.0456213,212032.47502245175,OPTIMAL,1605,141.0643035544328
kmedoids_cross_dirac,8,Gurobi,0.0887217,0.3801493,0.8524359,0.011209,0.0140557,437.9039815768002,OPTIMAL,0,0.0,1344,1157,0.0638853,93643.19293731006,OPTIMAL,873,62.12823396592979
kmedoids_cross_dirac,8,Gurobi,0.0483894,0.3924345,0.8618702,0.0128966,0.0127608,421.5682693329085,OPTIMAL,0,0.0,1344,1157,0.0583125,344236.4279808461,OPTIMAL,2352,229.20527460891577
kmedoids_cross_dirac,8,Gurobi,0.0494714,0.3688612,1.017205,0.0121662,0.0129965,460.045428699839,OPTIMAL,0,0.0,1344,1157,0.0844998,55599.8665340745,OPTIMAL,517,36.7660392835236
kmedoids_cross_dirac,8,Gurobi,0.1030182,0.439046,1.1350966,0.0116036,0.014494,440.1080009008337,OPTIMAL,0,0.0,1344,1157,0.1031273,184906.6556965805,OPTIMAL,1485,122.97306718658149
kmedoids_cross_dirac,8,Gurobi,0.0529949,0.471211,1.5191567,0.0112565,0.0158204,486.6040841328986,OPTIMAL,0,0.0,1344,1157,0.1447473,11166.850205459446,OPTIMAL,105,7.118379271151145
kmedoids_cross_dirac,8,Gurobi,0.0541133,0.6873335,2.4733498,0.0143276,0.0220486,434.4843417241984,OPTIMAL,0,0.0,1344,1157,0.135681,211459.88460519508,OPTIMAL,1605,140.68299177121983
kmedoids_cross_dirac,8,Gurobi,0.1412775,1.0677766,2.1968404,0.0145505,0.0190044,439.7265168090526,OPTIMAL,0,0.0,1344,1157,0.0837496,145265.39107462752,OPTIMAL,1239,96.55078529593965
kmedoids_cross_dirac,12,Gurobi,0.0721309,0.7431162,2.3693847,0.020465,0.0222818,440.0170916659834,OPTIMAL,0,0.0,2016,1733,0.050713,130905.0503912048,OPTIMAL,1156,86.97614864607988
kmedoids_cross_dirac,12,Gurobi,0.0622579,1.0189679,2.6874864,0.0185752,0.0216366,430.4881954762048,OPTIMAL,0,0.0,2016,1733,0.056835,138528.55049015422,OPTIMAL,1226,92.0589116420324
kmedoids_cross_dirac,12,Gurobi,0.1069473,0.7871262,2.7508339,0.0187423,0.0234848,429.4668877737155,OPTIMAL,0,0.0,2016,1733,0.0532894,252828.77217165884,OPTIMAL,1830,168.26394373596628
kmedoids_cross_dirac,12,Gurobi,0.0750385,0.9017687,2.9737957,0.0199615,0.0225533,440.21307779278385,OPTIMAL,0,0.0,2016,1733,0.0598164,173433.32991134073,OPTIMAL,1456,115.33066222784296
kmedoids_cross_dirac,12,Gurobi,0.0555337,0.3672352,0.9898612,0.0186479,0.0161432,425.2797016759926,OPTIMAL,0,0.0,2016,1733,0.0491592,303532.55980543484,OPTIMAL,2153,202.06877963147423
kmedoids_cross_dirac,12,Gurobi,0.1528887,0.4342851,0.8532323,0.0181045,0.017716,451.6597004320483,OPTIMAL,0,0.0,2016,1733,0.0557393,12584.541870762607,OPTIMAL,107,8.082952066637382
kmedoids_cross_dirac,12,Gurobi,0.1712038,0.4139732,0.8055185,0.0174403,0.0182603,446.03537781378435,OPTIMAL,0,0.0,2016,1733,0.0551194,62704.99348612332,OPTIMAL,566,41.5059361823465
kmedoids_cross_dirac,12,Gurobi,0.0578726,0.3869708,0.964586,0.0223609,0.0159314,469.66246925527355,OPTIMAL,0,0.0,2016,1733,0.0602722,1912.2515086370518,OPTIMAL,30,0.9569352997831485
kmedoids_cross_dirac,12,Gurobi,0.0903036,0.3885341,0.9327074,0.0165171,0.0157309,443.64542187578104,OPTIMAL,0,0.0,2016,1733,0.0564223,72647.34128665226,OPTIMAL,665,48.133981217883324
kmedoids_cross_dirac,12,Gurobi,0.0613634,0.3722962,0.9981172,0.0210502,0.0161394,440.8084326886084,OPTIMAL,0,0.0,2016,1733,0.0380758,151814.08691277055,OPTIMAL,1297,100.91700291086237
kmedoids_cross_dirac,16,Gurobi,0.0539496,0.4193736,1.1811678,0.0263674,0.0190165,428.5606151893349,OPTIMAL,0,0.0,2688,2309,0.0700402,396590.40861594013,OPTIMAL,2623,264.1088550728413
kmedoids_cross_dirac,16,Gurobi,0.0662546,0.8306336,2.423118,0.0344393,0.0402759,431.3457154876716,OPTIMAL,0,0.0,2688,2309,0.0991193,139463.64023253095,OPTIMAL,1229,92.68232540069496
kmedoids_cross_dirac,16,Gurobi,0.0861141,0.7086823,2.0858641,0.0420607,0.0223603,462.4309806151789,OPTIMAL,0,0.0,2688,2309,0.0737614,19778.331485111215,OPTIMAL,218,12.875172853278261
kmedoids_cross_dirac,16,Gurobi,0.0579594,0.6904701,1.9672805,0.026842,0.023047,451.4515103737012,OPTIMAL,0,0.0,2688,2309,0.0578236,78547.21983317641,OPTIMAL,748,52.06813808383322
kmedoids_cross_dirac,16,Gurobi,0.0554228,0.6710319,2.0228043,0.0346963,0.0221833,443.3277128817641,OPTIMAL,0,0.0,2688,2309,0.0385061,117783.11515206183,OPTIMAL,1085,78.22839154407272
kmedoids_cross_dirac,16,Gurobi,0.0606036,0.7094692,2.1520376,0.0272295,0.023832,459.7779852947776,OPTIMAL,0,0.0,2688,2309,0.0486093,13512.921824885088,OPTIMAL,117,8.702522967416368
kmedoids_cross_dirac,16,Gurobi,0.0652797,0.691465,2.1237261,0.0287205,0.0225028,458.7776358728981,OPTIMAL,0,0.0,2688,2309,0.0641742,44506.976727380774,OPTIMAL,431,29.370302258451385
kmedoids_cross_dirac,16,Gurobi,0.069529,0.4307272,1.1932989,0.046058,0.0203441,479.497993002877,OPTIMAL,0,0.0,2688,2309,0.0673713,1653.5380849364935,OPTIMAL,21,0.7847065396587569
kmedoids_cross_dirac,16,Gurobi,0.1008708,0.3888361,0.9403882,0.0264426,0.0182376,450.2182360419616,OPTIMAL,0,0.0,2688,2309,0.0518648,75007.55440948994,OPTIMAL,705,49.70715902455194
kmedoids_cross_dirac,16,Gurobi,0.0600622,0.3494927,0.8561427,0.0251908,0.0171582,442.8302265448452,OPTIMAL,0,0.0,2688,2309,0.0372784,138628.30434543066,OPTIMAL,1201,92.12392058469128
kmedoids_cross_dirac,20,Gurobi,0.0578036,0.3610274,1.0037529,0.0334355,0.0250013,443.2162238747494,OPTIMAL,0,0.0,3360,2885,0.0548275,59611.17134712199,OPTIMAL,552,39.442442216133415
kmedoids_cross_dirac,20,Gurobi,0.1078283,0.3939521,0.799305,0.0348085,0.0223337,435.7367791236578,OPTIMAL,0,0.0,3360,2885,0.0571567,112403.42215738194,OPTIMAL,1024,74.6407916149063
kmedoids_cross_dirac,20,Gurobi,0.0957586,0.4110848,0.9330023,0.0477073,0.0205581,465.49039315523515,OPTIMAL,0,0.0,3360,2885,0.0854587,28043.10115470103,OPTIMAL,293,18.384552795670984
kmedoids_cross_dirac,20,Gurobi,0.0972609,0.4774613,1.3034242,0.0373933,0.0223847,460.13456011218676,OPTIMAL,0,0.0,3360,2885,0.0511458,24258.01926433774,OPTIMAL,234,15.866492248884159
kmedoids_cross_dirac,20,Gurobi,0.1009951,0.5534745,1.212144,0.0309421,0.0219459,448.6240144962025,OPTIMAL,0,0.0,3360,2885,0.0500087,31268.557342922366,OPTIMAL,298,20.544030579047785
kmedoids_cross_dirac,20,Gurobi,0.1007299,0.5541482,1.2491676,0.0313033,0.021891,453.0435770514556,OPTIMAL,0,0.0,3360,2885,0.033639,13334.567840804113,OPTIMAL,117,8.583261695143971
kmedoids_cross_dirac,20,Gurobi,0.1494597,0.9175078,2.3440084,0.0316568,0.0222108,463.76877002704487,OPTIMAL,0,0.0,3360,2885,0.0363842,13383.584914541665,OPTIMAL,111,8.616041300113716
kmedoids_cross_dirac,20,Gurobi,0.0961375,0.5535482,1.4785924,0.0427348,0.0225872,476.302627498627,OPTIMAL,0,0.0,3360,2885,0.0467626,1663.5992710695732,OPTIMAL,21,0.7916230060568883
kmedoids_cross_dirac,20,Gurobi,0.0975947,0.5546613,1.5527064,0.0354705,0.0228143,450.55289419376663,OPTIMAL,0,0.0,3360,2885,0.0658166,108867.98854598631,OPTIMAL,965,72.28330640716825
kmedoids_cross_dirac,20,Gurobi,0.0601428,0.5984719,1.6039759,0.0347921,0.0221966,445.5417491641127,OPTIMAL,0,0.0,3360,2885,0.0534077,136652.08253251523,OPTIMAL,1169,90.80666566018198
kmedoids_cross_dirac,30,Gurobi,1.3822603,0.4332876,0.7914623,0.0627348,0.0252646,455.50730171367957,OPTIMAL,0,0.0,5040,4325,0.0653888,48704.3481622733,OPTIMAL,465,32.169169344540144
kmedoids_cross_dirac,30,Gurobi,0.0815577,0.376233,1.0334225,0.0553382,0.0260328,452.7631416621766,OPTIMAL,0,0.0,5040,4325,0.0522911,23959.83206591385,OPTIMAL,215,15.66989795494693
kmedoids_cross_dirac,30,Gurobi,0.077338,0.4264446,1.0913736,0.0662384,0.0298957,478.66648643040656,OPTIMAL,0,0.0,5040,4325,0.0372529,553.4486772603467,OPTIMAL,3,0.04907015169055162
kmedoids_cross_dirac,30,Gurobi,0.1249869,0.4131112,1.2793245,0.1049367,0.0350093,480.57787277481134,OPTIMAL,0,0.0,5040,4325,0.0627252,668.662005856721,OPTIMAL,5,0.12653789744810928
kmedoids_cross_dirac,30,Gurobi,0.1004472,0.4576828,1.0779845,0.0488295,0.0288876,451.3669079939279,OPTIMAL,0,0.0,5040,4325,0.0531776,32608.346441661215,OPTIMAL,315,21.437317378109473
kmedoids_cross_dirac,30,Gurobi,0.1040662,0.5653833,1.2051092,0.0490603,0.0286775,465.6478170865669,OPTIMAL,0,0.0,5040,4325,0.0525423,3264.0973335346916,OPTIMAL,34,1.8634106485909554
kmedoids_cross_dirac,30,Gurobi,0.1019807,0.5751629,1.2674367,0.0546752,0.0298982,464.5484290163904,OPTIMAL,0,0.0,5040,4325,0.0368621,12398.588510792339,OPTIMAL,103,7.958951474277873
kmedoids_cross_dirac,30,Gurobi,0.1047948,0.5336477,1.3671816,0.0811973,0.0292201,478.3217471270576,OPTIMAL,0,0.0,5040,4325,0.048889,1239.0548141465013,OPTIMAL,17,0.5088977267667204
kmedoids_cross_dirac,30,Gurobi,0.1141914,0.5964163,2.4418258,0.0456851,0.031454,470.18898967813766,OPTIMAL,0,0.0,5040,4325,0.0484681,3245.0080194597435,OPTIMAL,32,1.850605105970612
