base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75,loss_of_load_e_demand_mean,loss_of_load_e_demand_q25,loss_of_load_e_demand_q75
kmeans_per_dirac,12,0.06099335,0.04926735,0.058904425,0.6309078899999999,0.48480675,0.710472875,1.86825407,1.3715662,2.32347745,0.01948135,0.017840875000000003,0.020584325,0.0197525,0.017587325,0.02163375,2.5993891600000003,1.9751089749999995,3.16521025,710.221547041632,459.8034452426092,951.3720161679987,2239.4,1707.0,2767.75,227.60464316255775,147.363575682594,304.877486839319
kmeans_per_dirac,16,0.22041065999999998,0.056679275,0.09631177499999999,0.68109344,0.454773275,0.9705396,1.9155317399999998,1.1188388,3.01868255,0.028801030000000005,0.027021975000000004,0.030293025,0.022331720000000003,0.0191522,0.025548325000000004,2.86816859,1.6984671249999999,4.151038025,352.56002695372246,244.35021690972104,469.88397225232666,1353.9,1068.25,1738.0,112.99562226536975,78.32099375061527,150.5938052766268
kmeans_per_dirac,20,0.07418084999999999,0.054356,0.09836367500000001,0.58727798,0.52121525,0.6186001,1.58740238,1.2993455,1.87717655,0.03555503,0.03356355,0.0372254,0.02401193,0.0236709,0.025101,2.30842817,2.0156656249999996,2.7140848,313.1645607882376,211.5072090476767,423.7843240133987,1242.3,948.5,1619.0,100.371832094721,67.79765983618067,135.82145223813924
kmeans_per_dirac,30,0.058672,0.05557585,0.0615429,0.58152966,0.476880125,0.6862006,1.36132155,1.259322,1.40470965,0.07333545999999999,0.06532247499999999,0.079359475,0.031347749999999994,0.029071475,0.03039575,2.1062064200000004,1.9166533,2.2503312500000003,138.31863020419507,56.6807767181873,198.63612700655744,599.0,251.5,887.0,44.34021047802737,18.179310450072524,63.67296844193649
kmeans_per_dirac,60,0.10418065000000001,0.064047525,0.1168969,0.6599184200000001,0.555270925,0.7696508499999999,1.9046444400000002,1.378517625,2.29751375,0.24283108999999997,0.2294247,0.27877145000000003,0.047554229999999996,0.0468333,0.048969875,2.95912883,2.3262232000000003,3.4321460999999998,31.92176728721904,7.074869171720543,43.03109075443201,165.0,51.25,212.75,10.237965072895278,2.2726635994385913,13.801671807808827
kmeans_per_dirac,90,0.31564358000000003,0.140783475,0.272785175,0.700538,0.6228281250000001,0.7141669749999999,1.7840147700000002,1.4805507,1.995090075,0.2532659,0.222717275,0.274128375,0.07417084999999998,0.063757125,0.066963,3.1276330999999997,2.6984777,3.44739865,12.344056080972885,8.400123496176533,15.652472743726136,70.4,50.5,92.0,3.9626051121826933,2.6981262300520346,5.0224178621368925
kmeans_per_dirac,120,0.28289826999999995,0.118511675,0.214345125,0.72184068,0.6468239,0.803208775,2.02218768,1.380107925,2.26280635,0.40480409999999994,0.346076625,0.45770125,0.09684383,0.08393367500000001,0.08735765000000001,3.5285745600000005,2.955789925,3.8458310000000004,7.85691629380584,2.6634302238805607,10.063843104408491,49.0,26.5,61.75,2.5234345858965925,0.8577867557465523,3.231488090970096
kmeans_per_dirac,180,0.45700079000000005,0.1960407,0.30097822500000004,0.79450637,0.726582625,0.887306625,1.87696176,1.5869095249999998,2.019093475,0.85577394,0.634438325,0.858395875,0.12463146,0.12070055,0.12697455000000002,4.10887432,3.761617825,4.4510067,2.230805610667149,1.3062888043340048,2.7172926228742775,21.5,14.0,27.75,0.718706547283378,0.4219052331789781,0.8750798068822614
kmeans_per_dirac,240,0.21850443999999997,0.16946245000000001,0.25137865000000004,0.90430046,0.8358907999999999,0.93888675,2.42684406,2.1077664499999997,2.458882775,1.05814563,0.82483515,1.258252075,0.29675088000000005,0.154510775,0.160629775,4.90454547,4.65061125,5.4500682000000005,1.6407699237832059,0.9611294360972994,2.5907176452593057,17.6,13.0,25.25,0.5290290144316289,0.31045522951418814,0.8345613137381934
kmeans_per_dirac,360,0.59320937,0.33282749999999994,0.60442175,1.0878310199999999,0.985812925,1.090840025,3.2554809299999996,2.571510175,3.61712895,2.12195811,1.476999675,2.2231503,0.3185914,0.245639025,0.4026801,7.377070829999999,5.900539875,7.663707175,0.9594260477130667,0.37493029524916305,1.3228588607770575,11.5,7.25,14.5,0.30999139502847745,0.1217619077066126,0.4277085939180175
kmedoids_cross_dirac,4,0.10193881,0.052182400000000004,0.1062833,0.50656652,0.36627945,0.67708865,1.3364856299999999,0.908458775,1.66682855,0.0072784,0.0068655999999999995,0.007615950000000001,0.01305083,0.01130835,0.015103675000000002,1.96532019,1.3295397999999998,2.3909647499999997,644.7203583447559,528.96968545517,537.568364238114,2054.1,1841.75,1867.0,206.6176801827233,169.52779514806002,172.27864082390664
kmedoids_cross_dirac,8,0.07750301,0.052227800000000005,0.09710977500000001,0.53450022,0.3832206,0.6110121,1.3323015599999999,0.885453525,1.5023012,0.01271033,0.011744250000000001,0.013594025000000001,0.0157432,0.013330974999999998,0.0166665,1.9727583199999998,1.3751037750000001,2.1734721749999997,363.64446039887764,220.6799317256955,480.3095174878608,1345.4,964.5,1736.25,116.5462016434528,70.73387179843226,153.93575406196612
kmedoids_cross_dirac,12,0.09055404,0.061587025,0.102786375,0.5814273600000001,0.387361625,0.7761237000000001,1.63255233,0.94067705,2.6079609749999997,0.019186489999999997,0.018222175,0.020339125,0.018987769999999994,0.01614035,0.0221205,2.34270799,1.4474963249999997,3.572195525,269.6569099731083,134.6322288281741,348.59164971514883,1048.6,590.75,1416.25,86.42952535609086,43.162947441230706,111.72724739859783
kmedoids_cross_dirac,16,0.06760458,0.058485100000000005,0.06871039999999999,0.5890181699999999,0.422212,0.704377975,1.6945828200000002,1.1842005750000002,2.1142605999999997,0.03180471,0.026542450000000002,0.03463205,0.02289577,0.019348399999999998,0.022910950000000003,2.4059060499999996,1.714895475,2.94173465,212.35452680872532,53.012090025776295,276.58068586419546,837.8,271.25,1172.0,68.06514943294903,16.998955204571544,88.65003832453664
kmedoids_cross_dirac,20,0.09637111000000001,0.09585332499999999,0.1009288,0.5375337499999999,0.42767892499999993,0.554533025,1.3480079100000002,1.055850675,1.5341779,0.03602442,0.032101475,0.036912600000000004,0.022392360000000004,0.022008575,0.022536575000000003,2.04032955,1.6109587249999997,2.2458354249999997,109.16220231899567,32.50141046578144,199.88492649519475,478.4,146.25,861.75,34.99592075233075,10.428654037306327,64.07309035940955
kmedoids_cross_dirac,30,0.22933126,0.10075775,0.11184225,0.50291728,0.42815535000000005,0.5727180000000001,1.33052456,1.081331775,1.3452173250000001,0.06271435,0.050464025,0.0653625,0.02941629,0.028730025000000003,0.029897575,2.15490374,1.773447825,2.472926975,31.347668536564605,2.621286089854954,56.457164850934355,145.4,20.75,252.5,10.055524696085746,0.8443245715676932,18.108516447623813
kmedoids_cross_dirac,60,0.26262168999999996,0.12084097499999999,0.18461647499999997,0.62865386,0.488111775,0.6910893,1.57876736,1.0337076,2.09729295,0.19786434000000003,0.163519425,0.21154907499999998,0.053292950000000006,0.044476150000000006,0.064538575,2.7212001999999997,1.95554065,3.1993761000000003,1.39325418990129,0.0007954045499451027,1.3603095734024468,9.0,0.0,12.25,0.44836501887606134,0.0,0.43854646698368316
kmedoids_cross_dirac,90,0.19376807000000001,0.15676285,0.20721797499999997,0.6438823699999999,0.52257325,0.66982025,1.84004035,1.17029615,2.149730625,0.47558021000000006,0.330635075,0.407867975,0.06660584,0.06520390000000001,0.068269325,3.21987684,2.2677498249999997,4.3456740499999995,0.013715755654281453,0.0006670254197125426,0.0017638407460042022,0.8,0.0,1.0,0.004308366912989981,0.0,0.00036139660512216065
kmedoids_cross_dirac,120,0.27470855000000005,0.21784182500000002,0.33365302500000005,0.66936315,0.5987794,0.760358475,1.7674141000000003,1.0879023,2.364576875,0.6362426,0.46735662499999997,0.59733815,0.09900248,0.080624125,0.09508155,3.4467308800000005,2.655431625,4.164305375,0.004290979157867468,0.00043615943995581005,0.0011371389825350793,0.4,0.0,1.0,0.0013158001609816284,0.0,0.000242630476805894
kmedoids_cross_dirac,180,0.49289447,0.31637925,0.4528078,0.84374338,0.7789571000000001,0.924560025,2.10480579,1.74161945,2.503699775,0.91680513,0.6806126749999999,1.16171815,0.17325339,0.12339465000000001,0.19995137500000001,4.5315021600000005,4.220293425,4.792538649999999,0.13711876061420894,0.00018323253912383452,0.0012394410659179278,1.4,0.0,0.75,0.04418203257420379,0.0,0.0002976433342029572
kmedoids_cross_dirac,240,0.76324873,0.43086187500000006,0.79427975,0.82710365,0.7705662500000001,0.8753260999999999,1.8031557499999997,1.710998375,1.8884539999999999,1.23373885,0.94726065,1.3875346000000002,0.15649678000000003,0.15548695,0.157969,4.783743759999999,4.135738249999999,5.227418675,0.010426684674100215,5.6730932555384653e-5,0.02593962283760154,0.3,0.0,0.75,0.003541101832169091,0.0,0.008852359607642468
kmedoids_cross_dirac,360,1.22008289,0.5354030750000001,1.9279454500000002,0.96035156,0.903932375,0.964673225,2.4388574100000002,2.20915315,2.65382285,1.70850289,1.46404495,1.92668165,0.33483403999999994,0.239959225,0.39663525,6.662628789999999,6.212484850000001,7.138529575,0.0609826975622339,2.498570095129186e-5,0.03686617939545034,1.3,0.0,2.0,0.019955969094540272,0.0,0.012587404424946658
kmedoids_per_dirac,4,0.06050029,0.052476499999999995,0.056671825,0.5724604299999999,0.5087688,0.552307075,1.7057183900000001,1.5749572500000002,1.866137125,0.00699915,0.0066911,0.00741865,0.01629212,0.0155009,0.015773699999999998,2.3619703800000003,2.15438145,2.7285021,324.89651541798014,307.5735176251275,360.3899952402721,1204.0,1173.5,1286.0,104.12092295138977,98.57743214686576,115.48960510935083
kmedoids_per_dirac,8,0.07520444999999999,0.05953725,0.0930025,0.9528226500000001,0.8291203,1.0786411249999999,3.0406832599999998,2.844011725,3.3488046500000004,0.01306264,0.012406925,0.013493925,0.048823389999999994,0.022890099999999997,0.0241515,4.130596389999999,3.8165840499999995,4.528837125,492.71788745395054,493.86108217625303,528.990554449901,1755.4,1773.75,1867.0,157.91050920948635,158.27679603444983,169.53317597723486
kmedoids_per_dirac,12,0.22261703000000002,0.052142525,0.05769805,0.42813691,0.39925122500000004,0.4396158,1.0278305800000003,0.913778025,1.1263219,0.01949261,0.0181811,0.019811350000000002,0.01774846,0.0159743,0.017018199999999997,1.7158255900000003,1.4855192749999997,1.7695451,347.3965441567213,225.33005697184484,450.5231236768802,1323.7,986.5,1638.75,111.34260315031926,72.22794151127637,144.38946956350551
kmedoids_per_dirac,16,0.07090861,0.0568437,0.08575245,0.7195973699999999,0.5878359,0.90078065,2.1768504100000006,1.855834325,2.60348795,0.03007122,0.02851405,0.029420524999999996,0.030785609999999998,0.022808324999999997,0.025135650000000002,3.0282132200000005,2.57950035,3.6528094749999998,253.76908811199365,159.0017625948006,330.4137489800602,1035.8,715.0,1342.75,81.33985949875823,50.97138501852339,105.90174454521278
kmedoids_per_dirac,20,0.06937555,0.05443745,0.08842772500000001,0.49800505999999994,0.41885680000000003,0.5664794500000001,1.2207422300000002,0.9317591749999999,1.42097045,0.04148653000000001,0.0330209,0.038639349999999996,0.02322965,0.020805175000000002,0.025330325,1.8528390199999998,1.4175402249999998,2.1110494500000003,185.27257237914603,67.98512414498222,259.65572119911985,752.7,310.0,1133.0,59.38806977946173,21.801349410566253,83.22751245752215
kmedoids_per_dirac,30,0.08035737,0.060574025000000004,0.101952425,0.53120152,0.40186275,0.633721575,1.5675998,1.043362175,1.6974959,0.06368796000000002,0.060568424999999995,0.06927077499999999,0.03077956,0.029257325,0.032349424999999994,2.2736262100000006,1.6090428500000002,2.5242281500000003,90.5001974077427,34.15357722110352,130.5665424284258,409.7,148.0,586.25,29.01463900568434,10.95862243840884,41.856239309771894
kmedoids_per_dirac,60,0.1134776,0.06449015,0.12384355,0.6183202499999999,0.49780452500000005,0.6971387499999999,1.6504649700000003,1.057709375,2.1050467250000002,0.21470708999999996,0.16229985,0.220768325,0.04708637,0.0442353,0.050129575,2.64405628,1.90658775,3.3254297250000002,21.4305251838229,0.5058169535532366,26.002676939415537,97.4,5.75,109.5,6.875992560359978,0.16325236698811063,8.346499598810816
kmedoids_per_dirac,90,0.13986191,0.095652325,0.14370292499999998,0.68356843,0.5332835,0.85503695,1.9471255199999997,1.2823751,2.43393035,0.30628913,0.24195375,0.3237743,0.07030619,0.06412425,0.07045080000000001,3.1471511800000003,2.2799043,3.7783130249999997,3.2082006780016656,0.0006678969765431266,0.1350293259297281,14.9,0.0,4.5,1.030248173190405,0.0,0.04378474786683431
kmedoids_per_dirac,120,0.14930248000000004,0.094977725,0.175031275,0.6628195299999999,0.55380125,0.7602274250000001,1.56512374,1.3114432249999999,1.7233319,0.44482393,0.38120129999999997,0.500484225,0.08766243,0.08301602500000001,0.085539375,2.90973211,2.553940475,3.20992635,0.04443147922087375,0.00048569711694510756,0.0972326768994192,1.2,0.0,3.0,0.014422151302738684,0.0,0.031962763903284924
kmedoids_per_dirac,180,0.18705914,0.146274525,0.224297425,0.74034991,0.65532295,0.8094297,1.88119732,1.5672283,2.02379685,0.91599782,0.7412072749999999,1.0210914500000001,0.12122602,0.118360725,0.1224933,3.8458302100000004,3.541825,4.06313515,0.4553839730130328,0.00020482409858717273,0.05924390432711832,3.5,0.0,2.25,0.14674220174363248,0.0,0.019521965110145756
kmedoids_per_dirac,240,0.24427031000000002,0.22102275,0.256874775,0.80017794,0.7552033749999999,0.852866525,2.24333145,1.66768165,2.959139125,1.26111191,1.016186625,1.41624045,0.16781044,0.15399020000000002,0.165362425,4.71670205,3.8606198000000003,5.5743747500000005,0.16431194768523444,0.00018625144787988237,0.07205757036164559,2.2,0.0,2.25,0.0531055490915191,0.0,0.02367261515777802
kmedoids_per_dirac,360,0.39655279,0.31619967499999996,0.455080025,1.01429723,0.9541819,1.0648417,3.2040797500000004,2.471390875,3.72846245,1.9045087300000003,1.6394676499999998,2.079915475,0.25010140000000003,0.233216425,0.260392125,6.769539900000001,6.316604675,7.086523525,0.0477253641965774,8.83912273694086e-5,0.00014609819394634772,0.8,0.0,0.0,0.015527462381749357,0.0,0.0
