base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75,num_loss_of_load_h2_demand_mean,num_loss_of_load_h2_demand_q25,num_loss_of_load_h2_demand_q75,total_steps_loss_of_load_mean,total_steps_loss_of_load_q25,total_steps_loss_of_load_q75,loss_of_load_e_demand_mean,loss_of_load_e_demand_q25,loss_of_load_e_demand_q75,loss_of_load_h2_demand_mean,loss_of_load_h2_demand_q25,loss_of_load_h2_demand_q75,total_lol_mean,total_lol_q25,total_lol_q75
kmedoids_cross_convex,4,1.40614354,1.3727373250000001,1.445794975,0.50371766,0.479034475,0.51515785,3.2483277299999997,2.195925425,2.846786975,5.087505590000001,4.841540825,5.364744900000001,0.21053909,0.198122075,0.208544775,10.45623361,9.23343325,10.49512515,0.2733521119042316,0.2561198236084045,0.28547490449025154,-25.0,-25.0,-25.0,-7.2,-9.0,-9.0,-32.2,-34.0,-34.0,-36.46423909168288,-36.46423909168288,-36.46423909168288,-4.6439244518170435,-5.139846435702909,-5.139846435702909,-41.10816354349992,-41.604085527385784,-41.604085527385784
kmedoids_cross_convex,8,1.68773236,1.6472652,1.7408833750000001,0.75834795,0.7363542,0.777698075,4.06702105,3.882342175,4.359994449999999,12.002780260000002,11.094915275,12.416356375000001,0.33025895,0.32226505,0.33831975000000003,18.84614057,18.09958225,19.431344525,0.16319740012899642,0.11181881918319349,0.22402988171313903,61.5,-19.5,118.5,21.9,-8.25,15.5,83.4,-27.75,139.5,146.9466744096589,-31.25289161509498,233.61148395710907,62.82230307084383,-4.754572463202907,53.53788979244166,209.76897748050274,-35.32917182711303,297.0446915479488
kmedoids_cross_convex,12,1.80930939,1.8046237,1.837549075,0.97113646,0.9509071,1.0225352,5.26257061,5.1388631,5.482531475,24.115545150000003,20.885571624999997,25.732032525,0.44519757000000004,0.43060615,0.4536167,32.60375918,29.260257099999997,34.3667806,0.08475596623568829,0.05847055769293917,0.10871307690089638,230.8,181.0,254.5,60.1,19.0,77.0,290.9,198.25,321.0,729.5858170611552,472.5834418489508,920.8665398474841,131.00414432628145,36.41347057084461,163.2696914371535,860.5899613874366,512.7634921243753,1090.9720094293966
kmedoids_cross_convex,16,1.9352486,1.8973672,1.9508162,1.22495443,1.1244803,1.239716975,6.39831871,6.039824675,6.7306989,44.05606138,38.2547974,48.0133414,0.8326100399999999,0.584937025,1.066734925,54.447193160000005,49.304619450000004,58.4782042,0.06251894956558998,0.04829970960347839,0.0642732585405774,283.3,200.75,344.75,70.8,13.0,120.5,354.1,221.25,510.25,973.5635083611432,546.3127841935204,1014.7452420415348,124.41544225978066,11.699062033212543,156.12931339748337,1097.978950620924,556.6288029263188,1097.0728158518555
kmedoids_cross_convex,20,2.0919851800000004,2.064654,2.1234679,1.4048538799999997,1.34699795,1.43698715,7.32797581,7.216519625,7.350191125,51.30995296000001,48.204501125,53.610712299999996,0.7539501000000001,0.721046625,0.7887868499999999,62.88871793,60.122301199999995,65.155508175,0.04503540748636251,0.03498043660780823,0.04773313874346878,276.1,183.25,294.75,43.5,15.75,35.75,319.6,211.0,320.75,802.4394727138595,520.6273654504428,899.6048156865534,50.42975070988213,10.632284526934598,52.868150487933804,852.8692234237415,529.3084424250357,928.2155078921049
kmedoids_cross_convex,30,2.51396479,2.457956225,2.580830275,2.0901571299999997,1.8797506250000002,2.2241487749999997,10.033147569999999,9.78123505,10.44533145,90.41516829999998,82.6994797,92.194280575,1.2535773099999998,1.107240475,1.4112547749999997,106.30601510000001,98.46827970000001,107.62411187500001,0.0431582376495584,0.03439489189334287,0.05179433548077594,403.3,294.5,496.75,83.3,29.25,130.5,486.6,332.25,652.0,901.646299934206,729.6356229982331,976.4521386372776,61.19515461796071,31.011826482844036,76.50664809024683,962.8414545521667,759.6942116301327,1122.8071539573184
kmedoids_cross_convex,45,3.2823825500000003,3.2268225249999998,3.339782575,3.57858369,3.2347436,3.9334035,18.564375000000002,15.065484125000001,23.041232125,124.04226747999999,118.160402925,125.59408984999999,1.82536633,1.618342925,2.075374525,151.29297505,144.774810625,154.11845320000003,0.045167510643163225,0.03228580495574534,0.057295363761344524,426.7,284.0,500.25,56.9,17.0,74.75,483.6,307.5,559.25,1055.7222377681144,676.9218403940511,1410.4799708097275,61.825927970628015,29.099797186770314,80.38164325464685,1117.5481657387425,702.8341992623714,1518.9055902767427
kmedoids_cross_convex,60,4.1283118299999995,4.063517,4.17918905,4.019321440000001,3.7314874749999998,4.0042963,20.95946198,20.5881424,21.178642875,165.16714482,156.912458425,174.39326525,2.78557978,2.8128554749999997,2.951306775,197.05981985000003,188.57642595000002,205.91815280000003,0.03640956991868291,0.028551800178732347,0.0441400400511746,369.3,280.0,435.5,35.7,20.25,57.25,405.0,300.75,504.5,880.0635506773385,692.9360274122929,1096.7105102885782,35.51185859493099,19.965552113449945,37.370639788587326,915.5754092722694,710.1793629389937,1134.0811500771658
kmedoids_cross_convex,90,5.302956589999999,5.23128845,5.379313175,9.1048642,7.968176775,10.231286525,39.719992330000004,35.957415125000004,45.500932825,265.28376568000004,240.67034504999998,279.477472025,9.98381241,3.7131398750000004,16.0448144,329.39539120999996,305.87367570000004,346.95187442499997,0.032182519466712176,0.023376283143878247,0.032711879169962425,297.6,207.5,332.25,32.5,15.75,25.75,330.1,225.0,358.0,756.2464899112696,524.1547246805444,776.8621766512549,38.85220693523845,20.032986251886175,31.165115207093827,795.0986968465082,552.7890583967596,800.9754866812938
kmedoids_cross_convex,120,9.421350800000003,9.333451499999999,9.517706825000001,13.892910260000003,13.509872600000001,14.764456825,68.63598796,65.296267075,74.426847775,310.5706869300001,291.25865925,327.29158700000005,6.62917,5.51947565,5.895674175,409.15010594999995,387.33056265000005,432.48186657499997,0.03402599482078704,0.022451701033047854,0.03390613383835494,301.5,206.75,350.25,28.0,14.0,27.5,329.5,223.25,377.75,891.2054485727128,558.9890521634559,944.5334877020239,39.18650492046031,20.938396298083504,31.363261322564757,930.3919534931732,584.0779133121273,968.8724469126142
