base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75,num_loss_of_load_h2_demand_mean,num_loss_of_load_h2_demand_q25,num_loss_of_load_h2_demand_q75
0_HourlyBenchmark,1,0.0,0.0,0.0,20.4319818,20.4319818,20.4319818,86.3763842,86.3763842,86.3763842,379.1685656,379.1685656,379.1685656,23.2851079,23.2851079,23.2851079,509.26203950000007,509.26203950000007,509.26203950000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kmedoids_cross_convex,4,1.60907306,1.006088575,1.54115575,0.4923038,0.479485225,0.5042516,3.68698222,2.18771545,2.444910675,2.92663558,2.6730515749999997,3.0500629249999998,0.20165793999999998,0.188873125,0.20300555,8.916652600000003,6.940331925,9.778444175,0.7054523183647486,0.5765087250074146,0.9588827228980925,1776.6,1139.75,2496.0,774.8,247.5,825.75
kmedoids_cross_convex,8,2.5656872,1.5763447,1.974323,0.7371713,0.6848533,0.749843225,3.3897813799999996,3.06053135,3.438909225,8.07205901,7.835811775,8.329362375,0.41153494,0.310904825,0.33881195,15.176233829999997,13.855683549999998,14.5033932,0.8431082455712617,0.6993460846109114,1.1040315341032432,3095.0,2558.25,3892.0,937.7,553.25,1276.5
kmedoids_cross_convex,12,1.8930367699999997,1.769514225,2.008803675,0.88862249,0.8409251249999999,0.91920275,3.8595996899999996,3.6884493,4.031056475,16.165221690000003,15.009438825,17.160122525000002,0.49342743999999994,0.4311484,0.4664122,23.29990808,22.122094625,24.5022911,0.5784929853901023,0.3848761782071848,0.8358470283336267,2159.9,1657.25,2723.5,409.5,310.5,486.75
kmedoids_cross_convex,16,2.05031305,1.905514675,2.265358575,1.15083543,1.0735595249999998,1.1848677250000001,5.045611249999999,4.950616699999999,5.305572400000001,24.704371799999997,23.868450900000003,25.4072,0.63801847,0.5533938249999999,0.6059938,33.589150000000004,32.562293575000005,34.357079674999994,0.40755181827539994,0.22592764248353628,0.5325314131335963,1788.4,1079.75,2159.5,304.8,180.5,333.25
kmedoids_cross_convex,20,2.15157514,1.9310519,2.3963468,1.33407749,1.275186425,1.37600195,6.05200285,5.791347375,6.35115465,33.42049801,32.2832035,34.5537813,1.00360136,0.713614475,1.113494275,43.961754850000005,42.306480574999995,45.698242175,0.3901380938231108,0.2600622373289341,0.5667999803325959,1890.7,1265.25,2088.25,289.3,163.25,350.25
kmedoids_cross_convex,30,2.75055511,2.537789325,2.806308675,2.04702909,1.882795875,1.9578649000000001,10.544704480000002,8.2813716,13.986057475,51.95947786000001,51.503340825,53.31363725,1.11888975,1.0101026499999999,1.12259625,68.42065629,66.03571542499999,70.10246975,0.2557918661697861,0.13222927508997445,0.3237180042299682,1243.0,722.0,1357.75,165.6,103.75,184.0
kmedoids_cross_convex,45,5.330969990000001,3.364318175,3.9944925499999995,2.817373840000001,2.717561025,2.879328725,14.168571729999996,12.70567025,14.411489175,85.79532388,81.65515975,89.376281175,2.65404685,1.610621525,2.019766975,110.76628629,106.47631712500001,112.021619525,0.1607667354552607,0.08657943655857332,0.17142581443456334,921.4,552.0,928.0,140.9,88.5,144.0
kmedoids_cross_convex,60,7.117756479999999,4.3109577,10.72739625,3.82879283,3.5386569999999997,3.943261625,19.203895789999997,17.619357424999997,18.80961615,102.2406825,99.30395552499999,104.8155265,2.64826253,2.341436575,2.881561225,135.03939013000002,129.48974492499997,140.590785525,0.19432136888945856,0.06765353545754973,0.24888990295914604,1011.5,440.0,1318.25,153.0,71.75,178.75
kmedoids_cross_convex,90,6.60556648,5.554268725,5.915980299999999,6.266567960000001,6.03960075,6.595037625,29.84271897,28.758484075,30.500934075000004,126.78089680000001,120.9893452,131.20221404999998,4.51545269,4.250868225,4.84309275,174.0112029,167.95635455000001,179.294543675,0.13705986866462466,0.06160629126651236,0.16602740955435968,710.3,389.5,785.25,116.5,64.75,103.0
kmedoids_cross_convex,120,15.53403656,14.658964050000002,16.8456504,10.49233506,9.5635493,11.4183607,61.23790823999999,59.1769679,64.49128544999999,152.09303854,147.62090410000002,155.938108525,5.13129489,4.595457875,5.542167450000001,244.48861329000002,240.3123468,251.77078267500002,0.08804967638673784,0.05879937802179923,0.1240528495780221,550.2,390.25,777.5,93.2,62.75,114.25
kmedoids_cross_convex,180,26.846125790000002,23.264340925,30.50883235,18.91527146,17.49496105,20.622473075000002,107.94350275000002,99.708815375,116.209355825,226.48960888000002,211.310302125,246.77727347500002,9.315839879999999,7.85224,8.421171574999999,389.51034876,356.481560725,423.3119118,0.055289960499759164,0.036973556640167264,0.060093172277247635,386.3,312.0,417.75,57.5,41.75,56.75
