base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
convex_per,20,Gurobi,0.216884,0.3838187,1.400122,0.0031206,0.0076991,126.70997104878022,OPTIMAL,80,62,0.0013673,126.60444225788318,OPTIMAL,0,0
conical_cross,2,Gurobi,0.6235727,0.4090469,1.3010801,0.0022662,0.0066515,126.82856185669922,OPTIMAL,8,8,0.001833,126.76022769777906,OPTIMAL,0,0
conical_cross,4,Gurobi,0.026965,0.3944648,1.5880339,0.0027131,0.0078792,126.88416238127026,OPTIMAL,16,14,0.0016752,126.76022769777906,OPTIMAL,0,0
conical_cross,6,Gurobi,0.0345845,0.4698565,2.2905529,0.0024337,0.0080514,126.75163073829303,OPTIMAL,24,20,0.0015072,126.76022769777906,OPTIMAL,0,0
conical_cross,8,Gurobi,0.170345,0.4273261,1.3396404,0.0023951,0.0072089,126.6345938132294,OPTIMAL,32,26,0.0017224,126.6094779853262,OPTIMAL,0,0
conical_cross,10,Gurobi,0.034556,0.5210649,1.4942186,0.0024773,0.0079215,126.65281805331654,OPTIMAL,40,32,0.0014242,126.6094779853262,OPTIMAL,0,0
conical_cross,12,Gurobi,0.0336811,0.4886233,1.7575893,0.0025619,0.0103016,126.6550156881804,OPTIMAL,48,38,0.0014551,126.6094779853262,OPTIMAL,0,0
conical_cross,14,Gurobi,0.0353803,0.5076221,1.9486807,0.002672,0.009946,126.6773705423344,OPTIMAL,56,44,0.0015623,126.6094779853262,OPTIMAL,0,0
conical_cross,16,Gurobi,0.0451814,0.6245331,2.1921327,0.0029085,0.0101675,126.682254803291,OPTIMAL,64,50,0.0015141,126.6094779853262,OPTIMAL,0,0
conical_cross,18,Gurobi,0.0332554,0.6401465,2.4557172,0.0037375,0.0120217,126.65555665965249,OPTIMAL,72,56,0.0023173,126.6094779853262,OPTIMAL,0,0
conical_cross,20,Gurobi,0.0318052,0.7087058,2.7055198,0.0025964,0.0122857,126.65952444805164,OPTIMAL,80,62,0.0015398,126.6094779853262,OPTIMAL,0,0
conical_per,2,Gurobi,0.0236433,0.6892526,2.8876703,0.0027675,0.013881,128.43101687754535,OPTIMAL,8,8,0.0018333,127.40354525204418,OPTIMAL,0,0
conical_per,4,Gurobi,0.0344243,0.7373734,3.195445,0.0024696,0.0127436,126.82856185669922,OPTIMAL,16,14,0.0017844,126.76022769777906,OPTIMAL,0,0
conical_per,6,Gurobi,0.0317512,0.8173875,4.4200112,0.0024101,0.0082007,126.8030811524896,OPTIMAL,24,20,0.0018402,126.7486957365303,OPTIMAL,0,0
conical_per,8,Gurobi,0.0285248,0.4495107,2.0806949,0.0025252,0.009264,126.67979982501075,OPTIMAL,32,26,0.0016056,126.7486957365303,OPTIMAL,0,0
conical_per,10,Gurobi,0.0301109,0.5347089,1.6781444,0.0026558,0.0091188,126.59848404858012,OPTIMAL,40,32,0.0017304,126.640494229574,OPTIMAL,0,0
conical_per,12,Gurobi,0.0305075,0.6063272,1.922946,0.0026904,0.0105722,126.62028567397608,OPTIMAL,48,38,0.0016447,126.640494229574,OPTIMAL,0,0
conical_per,14,Gurobi,0.0398821,0.6644346,2.1880759,0.0025401,0.0123871,126.60408601871828,OPTIMAL,56,44,0.0019456,126.60497221991295,OPTIMAL,0,0
conical_per,16,Gurobi,0.0370843,0.7077815,2.6310446,0.0025637,0.0124742,126.70670160004028,OPTIMAL,64,50,0.0015126,126.60497221991295,OPTIMAL,0,0
conical_per,18,Gurobi,0.0328433,0.8652241,3.0687932,0.0024781,0.0181806,126.72693214330062,OPTIMAL,72,56,0.0015626,126.60497221991295,OPTIMAL,0,0
conical_per,20,Gurobi,0.0300626,0.7283795,3.1451307,0.0025782,0.0136076,126.71971446076694,OPTIMAL,80,62,0.0015614,126.60497221991295,OPTIMAL,0,0
conicalb_cross,2,Gurobi,0.4874782,0.7427983,3.1958959,0.0029778,0.0105401,126.62828329234493,OPTIMAL,8,8,0.0015977,126.6094779853262,OPTIMAL,0,0
conicalb_cross,4,Gurobi,0.4927819,0.4681194,1.3670872,0.0027795,0.0088431,126.75795607395239,OPTIMAL,16,14,0.0020521,126.7486957365303,OPTIMAL,0,0
conicalb_cross,6,Gurobi,0.0965227,0.5451949,1.6342963,0.0024536,0.0091214,126.75093047285688,OPTIMAL,24,20,0.0018295,126.73733322302354,OPTIMAL,0,0
conicalb_cross,8,Gurobi,0.2067713,0.4014223,1.3743661,0.0023808,0.0080571,126.70965144723762,OPTIMAL,32,26,0.0017736,126.65327320195735,OPTIMAL,0,0
conicalb_cross,10,Gurobi,0.1622892,0.4380677,1.4901049,0.0025599,0.0074792,126.7031085702328,OPTIMAL,40,32,0.0014338,126.65327320195735,OPTIMAL,0,0
conicalb_cross,12,Gurobi,0.1602462,0.3895358,1.4099218,0.0031821,0.0081918,126.68287477148604,OPTIMAL,48,38,0.0016788,126.65327320195735,OPTIMAL,0,0
conicalb_cross,14,Gurobi,0.1079745,0.454612,1.5651797,0.0024525,0.0087581,126.68650290116376,OPTIMAL,56,44,0.0016224,126.65327320195735,OPTIMAL,0,0
conicalb_cross,16,Gurobi,0.175868,0.4008094,1.3785718,0.0028295,0.0084593,126.71047266649894,OPTIMAL,64,50,0.0016254,126.65327320195735,OPTIMAL,0,0
conicalb_cross,18,Gurobi,0.1816862,0.414125,1.5109553,0.0027402,0.0112781,126.70176178407571,OPTIMAL,72,56,0.0017015,126.65327320195735,OPTIMAL,0,0
conicalb_cross,20,Gurobi,0.1521615,0.4445355,1.5409937,0.0028689,0.0124303,126.69909279356655,OPTIMAL,80,62,0.0020119,126.65327320195735,OPTIMAL,0,0
conicalb_per,2,Gurobi,0.0299249,0.6314431,2.0954073,0.0020734,0.0095699,43.79939729125705,OPTIMAL,8,8,0.0025612,6265.761462068395,OPTIMAL,149,0
conicalb_per,4,Gurobi,0.1000301,0.9873617,2.8046795,0.0026426,0.0104219,126.62828329234493,OPTIMAL,16,14,0.0023322,126.6094779853262,OPTIMAL,0,0
conicalb_per,6,Gurobi,0.0850673,0.7105196,2.5948178,0.0023015,0.0100202,126.75808265930668,OPTIMAL,24,20,0.0017645,126.76022769777906,OPTIMAL,0,0
conicalb_per,8,Gurobi,0.2270581,0.4954689,1.5042099,0.0027606,0.0095358,126.75709756700212,OPTIMAL,32,26,0.0017215,126.7486957365303,OPTIMAL,0,0
conicalb_per,10,Gurobi,0.0962289,0.57004,2.2807463,0.0030111,0.0194621,126.74670234299978,OPTIMAL,40,32,0.0021682,126.73709265012857,OPTIMAL,0,0
conicalb_per,12,Gurobi,0.1944049,0.5641749,1.6341568,0.0025566,0.0089128,126.73964817499576,OPTIMAL,48,38,0.0020812,126.69967330320117,OPTIMAL,0,0
conicalb_per,14,Gurobi,0.1704321,0.4379248,1.5687671,0.0024444,0.0099773,126.7235335586549,OPTIMAL,56,44,0.0016099,126.69967330320117,OPTIMAL,0,0
conicalb_per,16,Gurobi,0.1010246,0.5543882,1.8651274,0.0031116,0.0106064,126.71721947557003,OPTIMAL,64,50,0.001556,126.69967330320117,OPTIMAL,0,0
conicalb_per,18,Gurobi,0.2172056,0.5210937,1.5295888,0.0024609,0.0099057,126.72531945931004,OPTIMAL,72,56,0.0020451,126.68565186796937,OPTIMAL,0,0
conicalb_per,20,Gurobi,0.1639449,0.5100751,1.603441,0.002747,0.0100882,126.73373472349857,OPTIMAL,80,62,0.0017691,126.68565186796937,OPTIMAL,0,0
