base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,19.8360523,87.1618507,377.0713532,22.161526,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
convex_cross,4,Xpress,8.3734654,1.1073705,4.3030165,5.4017549,0.2917492,7.007059956854019e8,OPTIMAL,112713,64898,95.6762638,6.027111340411289e8,OPTIMAL,0,0,0.0,0.0
convex_cross,8,Xpress,11.4222433,1.5197257,6.4734152,11.4287195,0.3489019,6.148239540211792e8,OPTIMAL,173961,112418,61.5540369,5.854909587569014e8,OPTIMAL,0,0,0.0,0.0
convex_cross,12,Xpress,5.4066103,0.8847139,4.6262071,21.4617803,0.4100152,5.988237677317123e8,OPTIMAL,235209,159938,61.6378716,5.712953650926591e8,OPTIMAL,0,0,0.0,0.0
convex_cross,16,Xpress,13.5840464,1.0346022,5.9889312,36.5679568,0.8505546,5.989937556448059e8,OPTIMAL,296457,207458,56.9497556,5.700793665851026e8,OPTIMAL,0,0,0.0,0.0
convex_cross,20,Xpress,8.0877844,1.3002224,7.5136665,42.5628872,0.7504909,5.921881398261414e8,OPTIMAL,357705,254978,59.7188635,5.685162842340752e8,OPTIMAL,0,0,0.0,0.0
convex_cross,30,Xpress,6.675946,1.8376512,8.9500294,67.60779,1.3827341,5.830446769750595e8,OPTIMAL,510825,373778,60.6775496,5.664029612650001e8,OPTIMAL,0,0,0.0,0.0
convex_cross,45,Xpress,21.4994893,2.5046706,13.086887,123.5242411,1.4915249,5.722845411427917e8,OPTIMAL,740505,551978,61.3195348,5.567834906895976e8,OPTIMAL,0,3,0.0,4.914712802870454
convex_cross,60,Xpress,27.5448373,3.4015948,17.9987524,167.1451578,2.2144415,5.703300310767746e8,OPTIMAL,970185,730178,63.0239868,5.553213902039129e8,OPTIMAL,3,0,4.908947552809487,0.0
convex_cross,90,Xpress,34.26087,6.05587,25.2244377,255.1045818,3.7786707,5.3585269068239594e8,OPTIMAL,1429545,1086578,79.3167538,4.759248672171165e8,OPTIMAL,7,22,12.100820940101325,51.60165198871061
convex_cross,120,Xpress,43.0614819,7.9205452,44.7642881,309.5960922,5.5489104,5.366550352353821e8,OPTIMAL,1888905,1442978,79.8750548,4.77194845114701e8,OPTIMAL,18,4,56.52139730695307,5.223550769876498
convex_cross,180,Xpress,101.3739841,14.1919061,69.168998,357.7415102,9.0376496,4.9049243503453064e8,OPTIMAL,2807625,2155778,98.3418722,4.7775525753936046e8,OPTIMAL,188,171,608.1278826366633,449.06621921947755
conicalb_cross,4,Xpress,2.5973858,1.0772417,4.7555359,6.0403846,0.2143814,6.567024860429306e8,OPTIMAL,112713,64898,60.0102004,6.018267343755385e8,OPTIMAL,0,0,0.0,6.661338147750939e-16
conicalb_cross,8,Xpress,3.544549,0.9227442,4.990535,12.4561768,0.3484627,6.321644032421188e8,OPTIMAL,173961,112418,58.9106895,5.97355218157254e8,OPTIMAL,0,0,0.0,-6.661338147750939e-16
conicalb_cross,12,Xpress,5.4514691,1.1541426,6.7195409,22.9137402,0.5771162,6.089206012070694e8,OPTIMAL,235209,159938,56.6516826,5.79836846829671e8,OPTIMAL,0,0,0.0,-6.661338147750939e-16
conicalb_cross,16,Xpress,5.2151174,1.0805727,6.1729478,36.0403123,0.6550775,5.983273259882355e8,OPTIMAL,296457,207458,60.103634,5.688262144200783e8,OPTIMAL,0,0,0.0,-6.661338147750939e-16
conicalb_cross,20,Xpress,7.9288208,1.6628645,7.7058864,46.3993359,0.7365252,5.852023285411911e8,OPTIMAL,357705,254978,58.7665822,5.669957219185009e8,OPTIMAL,0,0,0.0,-6.661338147750939e-16
conicalb_cross,30,Xpress,10.108462,1.9846579,10.2443096,70.3212207,1.404793,5.81289573592186e8,OPTIMAL,510825,373778,58.6015113,5.670095035376285e8,OPTIMAL,0,0,0.0,6.661338147750939e-16
conicalb_cross,45,Xpress,21.712465,2.7607486,13.393105,118.8350558,1.5229867,5.73521448744278e8,OPTIMAL,740505,551978,57.2874825,5.574566366410748e8,OPTIMAL,3,0,5.035585258648581,6.661338147750939e-16
conicalb_cross,60,Xpress,25.7683344,3.6204942,18.3729957,184.4738805,2.6713459,5.701492672272034e8,OPTIMAL,970185,730178,58.9497242,5.547159708292602e8,OPTIMAL,1,0,3.849775417548365,6.661338147750939e-16
conicalb_cross,90,Xpress,39.0514035,6.650314,27.7043582,277.4139051,3.7333503,5.512961340969086e8,OPTIMAL,1429545,1086578,61.341399,4.9783865550100225e8,OPTIMAL,12,2,38.36954569359479,0.1784919715944846
conicalb_cross,120,Xpress,45.2482245,8.4168939,49.0659939,278.6986418,5.4186344,5.0675213440914917e8,OPTIMAL,1888905,1442978,89.2290303,4.748522778243383e8,OPTIMAL,176,86,502.4460409568868,216.82566416991457
conicalb_cross,180,Xpress,99.7449245,14.2704108,76.3125768,283.9278871,8.8300311,4.914470776485214e8,OPTIMAL,2807625,2155778,94.709629,4.767004481349649e8,OPTIMAL,258,78,804.0526539768238,161.181875412636
