base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75
0_HourlyBenchmark,1,0.0,0.0,0.0,3.3948024,3.3948024,3.3948024,9.701847,9.701847,9.701847,9.8982088,9.8982088,9.8982088,1.3435132,1.3435132,1.3435132,24.338371400000003,24.338371400000003,24.338371400000003,0.0,0.0,0.0,0.0,0.0,0.0
kmeans_cross_convex,4,1.09901151,0.74843235,0.8408366249999999,0.42071168,0.37282792499999995,0.42104642499999995,1.22376699,1.104269275,1.2586275,0.06259664000000001,0.05848565,0.065482875,0.039924570000000006,0.035171625,0.046274300000000004,2.84601139,2.3974979499999995,2.911761675,2578.6000688275244,2528.033037904366,2554.1508488239583,5292.7,5249.75,5341.5
kmeans_cross_convex,8,1.47566916,1.0972855,1.25238705,0.43426611,0.40972472499999996,0.4584494,1.3818380700000001,1.275066875,1.484598975,0.08754961,0.084045,0.09045349999999999,0.0421624,0.04056795,0.043343450000000006,3.4214853499999998,3.0441079,3.38213415,1375.8907435974565,1179.5282796655322,1461.967070205022,3250.3,2905.75,3431.5
kmeans_cross_convex,12,1.5127436200000002,1.289637025,1.386180425,0.46675664,0.4379114,0.5036723999999999,1.39105585,1.2405689500000001,1.5475031750000001,0.11522784,0.106850125,0.120745425,0.04953394,0.0440511,0.04962205,3.5353178899999995,3.2237102999999996,3.651175025,1221.3283846762274,1126.8073233651378,1394.0849787114175,2996.5,2818.75,3347.5
kmeans_cross_convex,16,1.74253192,1.28388695,1.38185135,0.4479171699999999,0.41437705,0.4675334,1.3578823400000002,1.147324575,1.5390824750000003,0.15591255999999998,0.14329845,0.167360325,0.05236535,0.047318975,0.055776575,3.75660934,3.1443252499999996,3.8869667000000003,1027.5856452992239,920.9109295749488,1141.3365522643448,2614.4,2395.5,2858.25
kmeans_cross_convex,20,2.01082664,1.52770255,1.8594986750000002,0.42970579000000003,0.40976669999999993,0.4449592,1.4172691800000001,1.22357165,1.513908275,0.20510294000000004,0.17740572500000001,0.226922175,0.06012980999999999,0.0570861,0.063369825,4.12303436,3.6128753500000004,4.268100574999999,855.4391310513143,829.8237243766562,999.481886836686,2256.8,2206.5,2619.25
kmeans_cross_convex,30,2.17494471,1.824796675,1.9036924499999999,0.46468867999999997,0.458405475,0.47492347500000004,1.3831246300000002,1.1793114249999999,1.6027335,0.36090764999999997,0.319248525,0.401446325,0.07170706,0.06666475,0.07642294999999999,4.45537273,4.004675075,4.541162175,344.3104022939695,100.06886914653211,624.3144400800666,1008.3,318.75,1795.75
kmeans_cross_convex,60,2.8655098899999993,2.42606655,2.6255594249999996,0.55819029,0.524379025,0.5845100249999999,1.74860411,1.572225625,1.889195975,0.6640348600000001,0.60816075,0.642835775,0.11455176,0.103362525,0.11519422500000001,5.950890909999999,5.4892625,6.025366725,65.16623495490856,23.12303196767236,61.966144657984955,210.4,78.5,207.0
kmeans_cross_convex,90,3.8864359100000003,3.022297625,4.960973575,0.6300446099999999,0.576473425,0.628771075,1.57421517,1.5169495,1.6226085000000001,0.81067549,0.76538505,0.8219757,0.14287136,0.1388219,0.143933725,7.044242540000001,6.1186828,8.041837450000001,36.87152046472817,8.789642584197383,38.769781131673476,131.9,34.25,142.75
kmeans_cross_convex,120,3.7795628800000003,3.1387727500000002,4.695192124999999,0.63626313,0.616103475,0.6716542,1.79581777,1.7197809,1.8020894250000001,1.0685669299999998,1.014869575,1.1132650499999999,0.17604535999999998,0.17172375,0.181044225,7.45625607,6.728816750000001,8.330895600000002,10.421534476818469,4.438270613586355,9.814685323025987,39.2,24.25,33.75
kmeans_cross_convex,180,4.49597716,3.520458625,5.407987075,0.7572496799999999,0.745485575,0.770978425,2.19195613,2.060867425,2.303164575,1.63261505,1.429975325,1.74578395,0.28338824999999995,0.243539325,0.26353297499999995,9.361186270000001,8.618291549999999,10.123655824999998,6.096782207448378,1.6129417068206593,7.689053575676655,26.4,10.5,31.5
kmeans_cross_convex,240,4.33771139,3.3521103,5.26536265,0.89011223,0.87477205,0.895452,2.46434738,2.379405425,2.579876825,2.59501343,2.151162575,2.79973625,0.35386847,0.3251286,0.34611575,10.641052900000002,9.917066075000001,11.305119275000001,3.677994639221592,1.5045082346193943,5.7013996519670584,18.1,9.0,27.0
kmeans_cross_convex,360,3.8447506899999992,2.560666075,5.24443595,1.11691505,1.0834579500000001,1.141437075,3.3209228300000007,3.1633888500000005,3.3930033250000005,4.18531045,3.534912425,4.5859905,0.56668953,0.45715284999999994,0.703713275,13.034588550000004,11.988683074999999,13.803022825000001,1.8870711929729307,1.0328805534266416,1.5963214932863503,11.1,6.0,9.0
kmeans_per_convex,4,0.63180083,0.40228790000000003,0.5028823,0.38651809,0.36843004999999995,0.406677975,1.24065204,1.010977975,1.41299485,0.05256479000000001,0.0498728,0.054536475,0.03560271,0.033683950000000004,0.03661035,2.3471384599999996,2.024074425,2.384499025,3583.353220944161,3581.521432227194,3584.57441342214,6391.6,6391.25,6392.0
kmeans_per_convex,8,0.8924769300000002,0.658762,0.798543825,0.40432857999999994,0.38639055,0.41712975,1.2374423899999998,1.129889025,1.3197727250000002,0.07411293,0.0701109,0.078390075,0.03943799,0.036093099999999996,0.042628774999999994,2.6477988199999998,2.4243327999999997,2.7101682,1749.9871032633866,1193.45518288111,2082.474760530502,3841.5,2955.5,4688.0
kmeans_per_convex,12,1.2296564599999997,0.904473675,0.9711369249999999,0.41791293000000007,0.40256415,0.43334677499999996,1.17141158,1.006359025,1.30880865,0.09984720000000001,0.094607575,0.10795745,0.044132939999999996,0.040440075,0.0483065,2.9629611099999997,2.5010595249999996,2.96939715,1131.0699958238906,970.6500147805848,1256.057917970682,2813.4,2525.5,3081.75
kmeans_per_convex,16,1.4424551300000001,1.07128875,1.225045425,0.46030347000000005,0.424178425,0.4735102,1.3989046200000002,1.256447825,1.48051525,0.14780875,0.134509775,0.15558727500000002,0.05372391,0.051840174999999995,0.056976125,3.50319588,3.099351475,3.6037096500000003,954.150044442316,917.0708441940328,1180.1389133096668,2460.2,2468.0,2937.5
