base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75
0_HourlyBenchmark,1,0.0,0.0,0.0,1.9925462,1.9925462,1.9925462,6.2993942,6.2993942,6.2993942,10.8431186,10.8431186,10.8431186,3.2278806,3.2278806,3.2278806,22.362939599999997,22.362939599999997,22.362939599999997,0.0,0.0,0.0,0.0,0.0,0.0
kmeans_cross_convex,4,1.2225431500000001,0.8006070750000001,1.0024781749999998,0.44963036,0.43202692499999995,0.446546075,1.3766116,1.1598594000000002,1.595773375,0.06888798,0.06338595,0.072666575,0.04158945,0.037584875,0.044267825,3.15926254,2.605805425,3.3676521499999996,2382.3403949085186,2262.75127157305,2531.2860082465713,5334.7,5220.25,5665.0
kmeans_cross_convex,8,1.54862644,1.2194213250000001,1.31112335,0.49290951000000005,0.454999875,0.49219245,1.6525832700000003,1.2302065,1.671513225,0.12597207000000002,0.10576555,0.1196243,0.05028642999999999,0.04732545,0.05255605000000001,3.8703777199999996,3.3206815749999996,4.684558675,1891.2341679899953,1693.1891525182862,2054.988562667799,4150.7,3710.0,4481.5
kmeans_cross_convex,12,1.5676013999999998,1.336707625,1.4564258,0.47616478000000007,0.45377755000000003,0.496712,1.4145833700000001,1.3708185499999999,1.4997169000000001,0.1319672,0.12187667499999999,0.14242815,0.05224511,0.0475249,0.0550258,3.64256186,3.419497375,3.5985234249999998,1044.201998172227,628.9116156288125,1610.0436972756388,2702.9,1799.5,4085.75
kmeans_cross_convex,16,1.71465661,1.2941986,1.3802640750000001,0.48888232,0.4750164,0.5079397,1.38573074,1.3370530499999997,1.432789725,0.17293121,0.1615029,0.18056577499999998,0.0577801,0.053010025,0.06261992499999999,3.8199809799999995,3.3510957500000003,3.6965783500000002,693.7423918308205,490.9431778334471,797.0676329652767,1941.4,1484.75,2154.25
kmeans_cross_convex,20,2.04290807,1.637441975,1.8622589999999999,0.47738391999999996,0.4597196,0.49369814999999995,1.3615556299999998,1.1646193500000002,1.519895,0.22114083999999998,0.21785425,0.22498835,0.06352958,0.0546131,0.071286775,4.16651804,3.69610305,4.328531,507.38545978292814,245.35278427652747,763.696140332627,1481.8,795.75,2152.25
kmeans_cross_convex,30,2.32079919,1.8399608,2.160933875,0.49736675999999996,0.471702275,0.5134739,1.34906124,1.249842375,1.4675014,0.35578994,0.34248094999999995,0.376775625,0.06996927,0.06344174999999999,0.077013675,4.5929864,4.0421271249999995,4.5542073,224.2280980623328,80.03640114788192,336.22229216596264,724.5,259.0,1114.5
kmeans_cross_convex,60,2.86649307,2.4161157749999997,2.5691292,0.5833137700000001,0.5631693,0.5901169,1.66326605,1.570701675,1.7909543250000002,0.7173626000000001,0.6825087750000001,0.7333786,0.12430514,0.11607614999999999,0.12638807500000002,5.954740629999999,5.417324324999999,5.81182535,46.29488545812304,4.433577829247687,71.00759461814619,148.3,22.5,210.0
kmeans_cross_convex,90,3.6559713300000007,3.02744545,4.459313975000001,0.68325583,0.674939225,0.6940920749999999,1.80846722,1.597449875,1.896412475,0.9226724,0.8398857000000001,0.954139675,0.15128795,0.14692555,0.15367975,7.22165473,6.5139061,7.969011,14.885698454078295,1.9582140887083765,19.116158602069767,52.7,13.25,65.5
kmeans_cross_convex,120,3.7917688099999998,3.093774725,4.728757525,0.72849095,0.715831775,0.737457525,1.8689826399999998,1.798988,1.90422505,1.296631,1.1161281,1.3432013,0.21431777999999996,0.18077822500000001,0.2038122,7.90019118,7.0431976,8.982831925,5.22608156026171,1.027423504664129,9.595075199754936,24.3,9.75,38.5
kmeans_cross_convex,180,4.348317879999999,3.49268,5.304403775,0.8561095599999999,0.838375375,0.86766805,2.32661347,2.26401805,2.3734539999999997,1.9419879400000002,1.6392392249999999,2.02811425,0.26939632,0.251529825,0.28410314999999997,9.74242517,8.652367475,10.473483575,5.080394392845556,0.6826117326028297,7.958621454537733,23.5,8.25,32.5
kmeans_cross_convex,240,4.782631220000001,3.40398385,5.8893269749999995,1.10871049,0.9914147499999999,1.122486075,2.8076495200000005,2.7044136500000002,2.8732631499999997,2.66650013,2.5545968500000003,2.858905175,0.3894704600000001,0.334967875,0.38232245000000004,11.754961820000002,10.320439975,12.93943775,0.726501182081041,0.6823264796160129,0.6878895912069285,8.1,7.0,9.0
kmeans_cross_convex,360,4.0687745799999995,2.685079125,5.43289555,1.29913246,1.231453675,1.2615274749999998,3.7466202600000003,3.53754805,3.772791275,4.137582570000001,3.6565515250000002,4.491668725,0.53077351,0.47779347499999997,0.533701925,13.782883379999998,12.40161505,15.344779975,0.2712515882710914,0.07039853448008553,0.5839521448452665,4.5,3.0,7.0
kmeans_per_convex,4,0.6910311200000001,0.456832125,0.6333946,0.52621454,0.4592769,0.534982525,1.9033609599999999,1.239014975,2.330106275,0.047380929999999995,0.0451474,0.050015399999999995,0.04468415,0.040962575,0.04622055,3.2126717,2.5084956000000003,3.8444653,1670.155228085135,1662.2638106286854,1680.776489863527,4174.1,4174.25,4178.0
kmeans_per_convex,8,0.9194399500000001,0.679835475,0.858992925,0.49623845000000005,0.44780002500000005,0.48396747500000004,1.47220732,1.243050225,1.570213725,0.07720866,0.0713808,0.0738721,0.0456875,0.04320015000000001,0.047800975,3.0107818800000006,2.6684874499999998,3.2484223500000002,1318.5504184132715,938.8071509326177,1824.321302388354,3184.0,2302.0,4250.5
kmeans_per_convex,12,1.3999470299999999,1.008681425,1.15948605,0.56332612,0.51973095,0.5909502,1.7030922,1.3639876499999999,2.0127192000000003,0.11510139000000001,0.1018839,0.127372575,0.05232985999999999,0.04833802500000001,0.055061675000000004,3.8337966000000003,3.2805262749999997,4.07224995,778.5224886831427,530.6816451650045,848.0077956374848,2057.4,1542.5,2127.5
kmeans_per_convex,16,1.3029216900000002,1.0626052750000001,1.17349405,0.52559336,0.5033372749999999,0.5445978,1.50087356,1.3164182500000001,1.59204805,0.15191859000000002,0.13404487499999998,0.15370735,0.052497989999999994,0.049041274999999995,0.053791925000000004,3.53380519,3.1758218250000003,3.5222031,693.9468590806716,613.0658997412953,787.4036513770488,1885.8,1740.75,2069.5
kmeans_per_convex,20,1.55604065,1.13346705,1.3981832500000002,0.5564362600000001,0.5172272250000001,0.5597823500000001,1.5564350900000001,1.2954741,1.787926825,0.20009644,0.17401622500000002,0.2034045,0.06201493,0.056350775,0.0661911,3.9310233699999997,3.1940328499999997,4.345599150000001,354.7346719399659,290.28665336372336,473.70469753255486,1104.1,924.25,1514.75
kmeans_per_convex,30,1.59082867,1.2046918999999998,1.4395663,0.53336772,0.519590425,0.5509041000000001,1.6065538400000001,1.2744106,1.8612354,0.29138825999999995,0.283314075,0.29817465,0.07578798,0.06750555,0.081560825,4.09792647,3.5247656749999994,4.580030425000001,140.12720363132993,17.638980594067036,191.80394937669593,463.2,63.25,679.0
kmeans_per_convex,60,2.1075953600000004,1.6868031499999998,1.94098765,0.5869183099999999,0.543327375,0.59879675,1.5966403200000003,1.4877895749999999,1.7499980000000002,0.52542732,0.49107765,0.545431425,0.10554564,0.09828185,0.11060465,4.92212695,4.472018125,5.1881708,28.11418922875892,1.897385725160943,51.98031397960605,93.4,11.5,169.25
kmeans_per_convex,90,2.4626180900000003,1.9113846749999999,3.2801806,0.6763334200000001,0.6632382,0.69273845,1.82158014,1.657932825,2.001998725,0.7453150500000001,0.70456185,0.771744425,0.14749860999999997,0.14233869999999998,0.150079825,5.85334531,5.2477143,6.593801699999999,1.322208228025227,0.6624335205940598,1.9598764041434702,12.7,9.0,14.5
kmeans_per_convex,120,2.8248815400000007,2.113654325,3.63669635,0.8323018699999999,0.6934986249999999,0.862282525,2.0825401900000005,1.8169619499999998,2.208469575,1.09607174,0.9661912,1.025442375,0.21520757000000001,0.17517682499999998,0.200897525,7.051002909999999,6.1575125,7.9652517,0.9144210946741375,0.6546490348531424,0.6886827446935362,10.2,9.0,10.0
kmeans_per_convex,180,3.41014424,2.4694442999999997,4.552237375000001,0.94823541,0.868593725,0.9531075250000001,2.62990836,2.3138930749999997,2.954477325,1.6175443299999999,1.5777736,1.6602125,0.3044667,0.25337240000000005,0.34704575000000004,8.910299039999998,7.611857725,10.046104525,0.7224996618105753,0.6657354592770333,0.6912182430282439,8.2,7.25,8.75
kmeans_per_convex,240,3.3035644900000003,2.28843365,4.278722925,1.0513852799999999,0.9549447999999999,1.020460925,2.77447984,2.626539175,2.830402175,2.2485336699999996,2.135253375,2.38532715,0.38995256999999994,0.3331766,0.436981175,9.76791585,8.7593531,10.56943925,0.7354279833326702,0.6730535608385158,0.7127426059940909,8.0,8.0,8.0
kmeans_per_convex,360,2.52061409,1.7829113,3.2679284500000003,1.2556877800000001,1.2130944000000001,1.2885369,3.6992599,3.526169825,3.9358997999999996,3.8228577799999997,3.683005325,4.069825425,0.5428000000000001,0.46828122499999997,0.561507475,11.84121955,11.162653549999998,12.3767627,0.4677016647836318,0.13798067014830268,0.6947545972796785,6.1,4.0,8.0
kmedoids_cross_convex,4,1.21934439,0.784151,0.9506286499999999,0.33422749,0.315895025,0.34194915000000004,1.03780125,0.92176905,1.1323577,0.05629644,0.052513849999999994,0.058454349999999995,0.034055590000000004,0.030762475,0.034847699999999995,2.68172516,2.2931077749999997,2.5279753749999996,1461.4688924043724,1082.2239011863476,2055.428582941087,3825.0,3142.25,5025.25
kmedoids_cross_convex,8,1.6453674799999998,1.3337534,1.5121978,0.37087019,0.3506332,0.384302825,1.16300176,1.01874525,1.21682135,0.10987904,0.087498525,0.118703825,0.041550649999999995,0.038073175,0.046304525,3.3306691199999996,2.9286821750000005,3.4884193500000005,1327.2850854256653,977.1409526060952,1684.5451813184009,3515.9,2542.5,4550.75
kmedoids_cross_convex,12,1.88349017,1.4770887750000001,1.687383025,0.37949150000000004,0.36241105,0.393954775,1.2174349100000001,1.083935575,1.28649425,0.15358053000000002,0.1352403,0.1713559,0.051379259999999996,0.047615975000000005,0.0551007,3.68537637,3.3040140750000004,3.735788875,884.8168037840505,365.5969902326167,1486.987737756875,2533.4,1242.25,4027.25
kmedoids_cross_convex,16,1.90622129,1.516869275,2.07342605,0.40213077,0.35342949999999995,0.39932107499999997,1.3017487799999998,0.9990948749999999,1.2631096,0.16197535999999998,0.14702885,0.17221975,0.05079146,0.043380425,0.051539775,3.82286766,3.1371229000000005,4.31517775,381.2780055843181,175.03172536616484,515.8789982880925,1167.6,592.75,1642.25
kmedoids_cross_convex,20,2.2356155600000003,1.834996275,2.018083225,0.36805805999999996,0.34361825,0.391979725,1.07048612,1.026864725,1.1489087,0.17246747999999998,0.16578265,0.1786517,0.05114208,0.047235175000000004,0.054570900000000006,3.8977693,3.483126175,3.8014222749999997,269.77662054972666,131.11624877369977,416.3690304041653,855.4,430.75,1336.5
kmedoids_cross_convex,30,2.6137321499999997,2.218261175,2.363480575,0.39380216,0.38395255000000006,0.402150175,1.19829602,1.098849725,1.267601125,0.28540251,0.275743825,0.2954874,0.06725865,0.06475675,0.068555275,4.55849149,4.158989074999999,4.462844525,158.8747347303705,123.38096520522531,174.44554428618667,519.0,356.75,593.75
kmedoids_cross_convex,60,3.46965263,2.9812491999999997,3.5163885749999997,0.49882257,0.43925715000000004,0.531976425,1.45361693,1.3508737250000002,1.4835765749999998,0.70430462,0.6392269,0.7129210500000001,0.10470459000000001,0.09493765,0.112676575,6.23110134,5.7681609499999995,6.6916051,66.49230101834061,19.27714604351313,105.40429595838114,204.7,58.25,321.75
kmedoids_cross_convex,90,4.46306635,3.62125905,5.498194774999999,0.57524253,0.530019225,0.5995885750000001,1.5391313100000001,1.4388903,1.622965775,0.8852986399999999,0.8305239000000001,0.916725175,0.13720517000000002,0.134970125,0.138676825,7.599943999999999,6.5974736,8.6096207,24.63579970556922,0.06481857344155467,45.2330886020348,72.9,3.0,132.5
kmedoids_cross_convex,120,4.8375406199999995,4.2002871,5.48299595,0.6358225000000001,0.602489375,0.6596963,1.7944097600000002,1.729463675,1.8504648499999998,1.38203138,1.23071995,1.5065873,0.17762835999999999,0.1703788,0.17594482499999997,8.82743262,8.24139195,9.191182675000002,12.296075469300781,0.07198035191159612,21.104355316446977,37.6,3.0,63.75
kmedoids_cross_convex,180,5.887456869999999,5.127688775,6.53195835,0.7755969300000001,0.74603555,0.7850718,2.21828614,2.125606625,2.15912475,2.1464684800000002,1.83427845,2.47537375,0.29310811000000003,0.24475047500000002,0.28408752499999995,11.32091653,10.087646625000001,12.334971675,1.3425791410505812,0.06736924353023044,0.09723345404632713,7.4,3.0,3.0
kmedoids_cross_convex,240,5.94756821,4.82832625,6.899200725,0.90525023,0.852706775,0.960158125,2.5930156699999998,2.513316875,2.6720885250000004,3.1173460800000004,2.5842768749999996,3.14325905,0.38709797,0.3209997,0.39897665,12.95027816,11.7087124,13.579368550000002,2.6358649062533783,0.07272170928533708,0.09349540573903103,10.3,3.0,3.0
kmedoids_cross_convex,360,5.38205287,4.154045125,6.602840925000001,1.15988819,1.1206272,1.1997603,3.29459825,3.261277525,3.3385020249999995,4.504675789999999,3.66580015,5.152973275000001,0.5626512400000001,0.46032175,0.6198365250000001,14.903866340000002,13.292511099999999,15.77610625,0.12200340474371348,0.05090504377708816,0.2287405245516897,2.4,2.0,3.0
kmedoids_per_convex,4,0.6326444400000001,0.409896875,0.5192550499999999,0.40948756,0.3876622,0.4333462,1.5033549200000003,1.172612725,1.567011575,0.05188138,0.049737975000000004,0.053413050000000004,0.04043112,0.037232025,0.041157975,2.63779942,2.1905274250000004,2.65778395,2458.7071067590286,2433.1356212057717,2544.732888582127,5362.7,5353.0,5481.0
kmedoids_per_convex,8,1.05797356,0.8135529749999999,1.006027475,0.4338134699999999,0.40051499999999995,0.45361182499999997,1.4253326999999998,1.219925925,1.6077975,0.0918345,0.078946325,0.09045565,0.045228849999999994,0.040890925,0.0465498,3.05418308,2.677797725,3.14413805,1353.1415208249316,1016.9639010396472,1558.9641917645595,3420.6,2704.75,3986.25
kmedoids_per_convex,12,1.4645303899999997,1.089958025,1.2968191500000001,0.45818002,0.42184089999999996,0.47738142499999997,1.3639983900000001,1.1443570749999998,1.5129044249999999,0.10966897,0.09997252499999999,0.116749675,0.04883327,0.044485175,0.053032474999999996,3.4452110399999993,2.973665625,3.785257225,639.7689411946681,490.95917828603433,773.7561145491024,1876.6,1446.75,2190.5
kmedoids_per_convex,16,1.7117348799999998,1.317476475,1.435274975,0.45119911999999995,0.43552139999999995,0.46754995,1.4262195800000002,1.23047325,1.608885575,0.14720202,0.133555275,0.15717965,0.05916752999999999,0.052907449999999995,0.060972725,3.7955231300000003,3.3506611750000004,3.936675925,311.2006636235643,144.8820213705588,485.7497066223626,987.3,474.75,1452.25
kmedoids_per_convex,20,1.80380866,1.4030961,1.547244725,0.44606915999999996,0.422119425,0.46383015,1.3711301,1.167023975,1.583749675,0.17862434,0.16208324999999998,0.186111625,0.05770794,0.052758,0.06136655,3.8573402000000003,3.41713845,3.929803575,212.08945310431267,71.01116026957745,363.6851704310468,673.4,220.75,1176.75
kmedoids_per_convex,30,1.9173898600000006,1.484426525,1.658064075,0.47459224000000005,0.42731339999999995,0.47676485,1.3499651,1.2450014,1.495887875,0.31447954,0.29421832499999995,0.331349925,0.08050833999999998,0.0635225,0.083282,4.136935080000001,3.5028018750000003,4.0952372,88.63679494696065,24.958591030456326,132.06856161736079,303.2,82.25,471.25
kmedoids_per_convex,60,2.81557837,2.1978553499999998,3.6734548499999997,0.5381539,0.512116875,0.571419125,1.5488632900000001,1.4876078750000001,1.578145075,0.63067477,0.5886597,0.672991075,0.10821616,0.104943975,0.11051125,5.641486489999999,4.998683575,6.548412649999999,40.819276476533034,2.8472913678953162,52.585066258902685,133.4,11.75,169.75
kmedoids_per_convex,90,3.1251330299999998,2.5373589500000002,3.902350875,0.6251939300000001,0.6129029500000001,0.6463696,1.69140044,1.5275433,1.800647975,0.8102568699999999,0.77260305,0.8240164,0.16277481,0.14621837499999998,0.166511775,6.4147590800000005,5.786075525,7.185415149999999,19.695868636252865,0.056066873531896794,22.474500911903007,65.1,3.0,77.75
kmedoids_per_convex,120,3.36326396,2.75168725,4.17880435,0.6950283799999999,0.65165165,0.7030167,1.92310195,1.7934506749999999,2.0006463,1.1746438399999999,1.01462745,1.26440515,0.17854134000000002,0.174910375,0.18027864999999998,7.3345794699999995,6.62171585,8.21932885,4.142971642673311,0.06414027163500999,2.314403137070714,16.8,3.0,17.0
kmedoids_per_convex,180,4.18842056,3.1883185999999997,5.212351399999999,0.8084567300000002,0.782593275,0.822344,2.21744343,2.153984875,2.2810374749999998,1.7780479,1.604454475,1.8843876750000002,0.29106944999999995,0.25422334999999996,0.26720214999999997,9.283438069999999,8.514008675,10.21705015,1.8770314878422778,0.061343248141476854,0.365332686895674,8.3,3.0,3.0
kmedoids_per_convex,240,4.182165890000001,3.1379335,5.19794145,0.9375826399999999,0.91882855,0.9434874500000001,2.7145548600000002,2.5920963,2.716796675,2.508914,2.343572925,2.7104177500000004,0.42395525999999994,0.3235277,0.555999275,10.76717265,10.133584850000002,11.483480599999998,0.131533096439129,0.04253401713445543,0.23236642862143653,2.5,2.25,3.0
kmedoids_per_convex,360,3.7083059900000004,2.932070125,4.8025282250000005,1.1670622499999999,1.120963725,1.1786599500000001,3.6159500799999997,3.6034145750000004,3.67873245,4.69430949,3.5651014500000002,6.1326445000000005,0.49883563999999997,0.4842598,0.514091725,13.68446345,12.30706865,14.603341475,0.1397963154685919,0.05266475888385949,0.2600008522689067,2.4,3.0,3.0
