base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,19.8277307,87.8642526,376.8841627,24.0381955,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
kmedoids_cross_convex,4,Xpress,6.4349166,0.9681043,4.0358805,5.0371084,0.2901989,6.690316234392242e8,OPTIMAL,112713,64898,92.714629,5.963902062417686e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,2.1942807,0.4585166,2.6357149,4.7648184,0.1834959,6.627366151950684e8,OPTIMAL,112713,64898,65.2154501,5.96902692102979e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,1.7247608,0.4603154,2.2935574,4.1221426,0.2177851,6.387406747323456e8,OPTIMAL,112713,64898,56.1950037,5.929063660329915e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,1.6530084,0.5081005,4.9412369,4.5448873,0.252744,6.689050226882782e8,OPTIMAL,112713,64898,59.6542228,5.952210401526212e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,11.0216404,0.4316055,2.2596427,4.6066193,0.2414156,6.573059182384186e8,OPTIMAL,112713,64898,59.0790049,5.966314984711046e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,1.977202,0.4807133,2.5107558,4.5517263,0.1923868,6.689050226882782e8,OPTIMAL,112713,64898,58.2598232,5.952210401526212e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,2.6285604,0.5257882,2.9157665,5.5373991,0.2415898,6.622245069634705e8,OPTIMAL,112713,64898,60.0447797,5.919911602079045e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,1.7266363,0.4764561,2.698507,4.6775319,0.5248265,6.424184053904953e8,OPTIMAL,112713,64898,60.7816601,5.960088410304923e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,2.5306614,0.5084369,2.4983382,4.7526145,0.2661215,6.424184053913422e8,OPTIMAL,112713,64898,56.0453762,5.960088410304942e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,10.5872689,1.2724367,4.8769718,5.2093638,0.2210865,6.457795296724625e8,OPTIMAL,112713,64898,58.8947064,5.949007783497548e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,2.6091362,0.6851383,4.1114915,10.8632128,0.3140765,6.13975573593338e8,OPTIMAL,173961,112418,57.9800097,5.811502835380538e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,2.6744483,0.761081,4.4263125,12.5356077,0.3282243,6.15768737642952e8,OPTIMAL,173961,112418,63.8359478,5.834470600711715e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,2.2550773,0.6897254,4.0308161,10.537948,0.3432966,6.220489789358139e8,OPTIMAL,173961,112418,61.495702,5.849025992775685e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,2.639337,0.7390362,4.7805432,12.8608169,0.7851859,6.162030848139801e8,OPTIMAL,173961,112418,59.6895352,5.846638635097593e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,2.3175023,0.6310379,3.5315878,11.0413186,0.341254,6.373471554260178e8,OPTIMAL,173961,112418,58.4875522,5.864820327590203e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,2.2179482,0.7301428,4.394792,10.6142833,0.3958016,6.374917202559586e8,OPTIMAL,173961,112418,59.1096961,5.882402762030818e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,1.8697964,0.699115,3.366222,11.4699034,0.3231815,6.24111802345047e8,OPTIMAL,173961,112418,61.6544645,5.837266710492947e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,2.1866441,0.7239426,3.9439922,11.6009987,0.329839,6.125848859890137e8,OPTIMAL,173961,112418,60.2291264,5.836333711574727e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,2.3197521,0.6175887,3.6526567,12.3927431,0.3163014,6.232490966110764e8,OPTIMAL,173961,112418,61.4915904,5.817547775523299e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,2.8971162,0.7091276,4.2808777,13.2750705,0.3539367,6.202216089184341e8,OPTIMAL,173961,112418,62.1872008,5.833710122851478e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,2.2609823,0.8797554,5.0995581,22.9537942,0.420621,6.015074357033005e8,OPTIMAL,235209,159938,63.4700935,5.708880644340353e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,3.0389043,0.9317025,4.8650195,24.8459278,0.478433,6.049665279331894e8,OPTIMAL,235209,159938,56.8163208,5.824502913480531e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,2.5391645,0.8649092,4.9917842,24.3393052,0.4889775,5.952421381089401e8,OPTIMAL,235209,159938,61.8195726,5.682214074894547e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,3.3245051,0.9329067,5.7776538,21.095688,0.4989095,6.022271710597e8,OPTIMAL,235209,159938,56.1076152,5.7148209939549e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,2.539951,0.9047002,5.0811702,24.4492969,0.4957699,5.991906975600739e8,OPTIMAL,235209,159938,62.7582741,5.709008390898064e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,2.4393908,0.9898853,5.8981136,29.0975278,0.4459949,6.070926740366364e8,OPTIMAL,235209,159938,61.2515754,5.793239764647005e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,2.1782002,0.9155482,4.7291825,19.8532385,0.4259567,6.162888605271912e8,OPTIMAL,235209,159938,63.4976649,5.801125110266427e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,2.5532718,0.9556494,4.8578611,22.8797498,0.4602402,6.08303498572197e8,OPTIMAL,235209,159938,58.6890646,5.818294096452503e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,2.6343741,0.8830211,4.7623384,24.0470394,0.4562539,6.110277066248779e8,OPTIMAL,235209,159938,58.9874988,5.830646812458947e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,2.6141964,0.9971897,6.2400812,29.5869975,0.556356,6.102239877023239e8,OPTIMAL,235209,159938,66.909984,5.813201565433693e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,16,Xpress,2.7005932,1.0694242,5.8020409,31.7231556,0.5815848,5.980603815317688e8,OPTIMAL,296457,207458,63.5169428,5.691709896055812e8,OPTIMAL,0,0,0.0,0.0
