base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,20.0818301,86.7380571,380.9521905,23.4089816,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
convex_cross,4,Xpress,9.8512261,0.5250395,2.9369217,4.2263821,0.2652766,7.13336864735611e8,OPTIMAL,112713,64898,95.9582409,6.011282468944573e8,OPTIMAL,0,0,0.0,0.0
convex_cross,8,Xpress,4.9080694,0.627336,3.5947039,10.6345032,0.2936599,5.899993048510208e8,OPTIMAL,173961,112418,67.3668044,5.663031084691072e8,OPTIMAL,0,0,0.0,0.0
convex_cross,12,Xpress,4.1539519,0.8324751,4.5939847,19.2379204,0.7847225,5.900060804323425e8,OPTIMAL,235209,159938,59.8128408,5.629634508100839e8,OPTIMAL,0,0,0.0,0.0
convex_cross,16,Xpress,8.1167273,1.7999806,9.0636431,29.3668005,0.6692992,5.874454145455704e8,OPTIMAL,296457,207458,62.8133627,5.638613287227647e8,OPTIMAL,0,0,0.0,0.0
convex_cross,20,Xpress,5.2845887,1.1989012,7.0242836,42.6144399,0.7131084,5.856053349486313e8,OPTIMAL,357705,254978,60.9391851,5.60395386527066e8,OPTIMAL,0,0,0.0,0.0
convex_cross,30,Xpress,17.0961402,1.9468751,9.8891614,72.2893003,1.0114505,5.463472392632523e8,OPTIMAL,510825,373778,73.6721251,4.824394265661127e8,OPTIMAL,3,24,3.5680715337679745,12.10486930121764
convex_cross,45,Xpress,15.2123742,2.7581985,22.0025886,131.6243229,2.1803611,4.979666666500473e8,OPTIMAL,740505,551978,81.7150699,4.67305700896252e8,OPTIMAL,24,35,30.08995147678561,44.60756972742918
convex_cross,60,Xpress,13.1176389,3.6598433,17.0949123,141.7605131,11.4021425,4.9685744656720734e8,OPTIMAL,970185,730178,77.231222,4.676363371892438e8,OPTIMAL,17,1,24.246458499059628,0.018371111599147394
convex_cross,90,Xpress,19.2900985,6.3919206,27.6319211,264.6835121,3.1420808,4.80319120429512e8,OPTIMAL,1429545,1086578,80.4540226,4.61998253643927e8,OPTIMAL,21,4,27.869014980514194,0.7639305388560886
convex_cross,120,Xpress,30.7486335,9.1151591,45.3795749,233.1823156,5.3961363,4.730772453304901e8,OPTIMAL,1888905,1442978,82.4866423,4.603521278028965e8,OPTIMAL,27,7,51.152036747234426,2.071064450520523
convex_cross,180,Xpress,42.2791526,14.4112881,71.7174773,377.0673863,7.8130488,4.6177080504132843e8,OPTIMAL,2807625,2155778,87.3500215,4.6129652612341595e8,OPTIMAL,48,28,199.30878340458648,59.92103696504456
conicalb_cross,4,Xpress,3.9933962,0.9645879,4.8865034,4.1974779,0.2138852,6.040293296798553e8,OPTIMAL,112713,64898,67.8649295,5.76117938234988e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,8,Xpress,6.2775505,1.1053308,5.6824578,11.8500328,0.3577341,5.960392915434036e8,OPTIMAL,173961,112418,64.919191,5.710449667534317e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,12,Xpress,8.6992283,1.4782976,8.0808247,20.3357721,0.5333633,5.821022750111313e8,OPTIMAL,235209,159938,70.8753422,5.62715587462831e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,16,Xpress,6.2827582,1.3032124,5.9870195,31.2190689,0.6363971,5.716993299003601e8,OPTIMAL,296457,207458,62.548753,5.503499049516627e8,OPTIMAL,3,2,0.8864437612837701,0.453406229276141
conicalb_cross,20,Xpress,7.2395097,1.4032323,7.8031496,41.0443577,0.7691059,5.803978428910217e8,OPTIMAL,357705,254978,64.804494,5.584715487194574e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,30,Xpress,8.7939549,2.0072128,9.7951271,68.9908028,1.1286485,5.391314842936325e8,OPTIMAL,510825,373778,66.974033,4.7961408036302453e8,OPTIMAL,24,8,32.81473911302332,15.108939959487167
conicalb_cross,45,Xpress,20.8561598,2.8249908,14.1704409,115.8220582,1.6537693,4.9792707783047485e8,OPTIMAL,740505,551978,79.5152657,4.6693565720076436e8,OPTIMAL,22,1,37.76256834900995,0.30821917799999987
conicalb_cross,60,Xpress,24.1663128,4.690612,18.8520641,161.9797533,2.9623308,4.840621028243637e8,OPTIMAL,970185,730178,79.2338471,4.626538475989603e8,OPTIMAL,18,1,32.40323366222404,0.2542223055232261
conicalb_cross,90,Xpress,28.1086679,6.407685,26.7533888,233.9280705,4.1456627,4.862041718005676e8,OPTIMAL,1429545,1086578,82.1965745,4.6623196354195833e8,OPTIMAL,25,1,29.73969610375013,0.3082191780000001
conicalb_cross,120,Xpress,30.829721,8.56466,47.0376208,283.3919763,6.2742242,4.701049567667923e8,OPTIMAL,1888905,1442978,86.0444142,4.596146303661734e8,OPTIMAL,35,9,86.9663998536713,2.1730416004850195
conicalb_cross,180,Xpress,50.1159556,14.0541968,75.8242295,297.6689883,8.7550563,4.6074250330163574e8,OPTIMAL,2807625,2155778,84.768276,4.60669546220943e8,OPTIMAL,49,5,221.66815366915966,8.129929624380152
