base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand
0_HourlyBenchmark,1,Gurobi,0.0,4.4103062,11.6806679,7.7946928,1.3535082,490.37233247512637,OPTIMAL,122640,105125,0.0,0.0,,9
convex_cross,4,Gurobi,11.3375462,0.2421049,0.712216,0.0062194,0.0080783,516.6240144017,OPTIMAL,672,581,0.0968623,540.2677477837233,OPTIMAL,0
convex_cross,8,Gurobi,5.338709,0.237746,0.6746795,0.0111124,0.0101327,531.9701997853228,OPTIMAL,1344,1157,0.0689331,508.09635079335067,OPTIMAL,3
convex_cross,12,Gurobi,5.5353796,0.2378648,0.6664142,0.0146332,0.0137588,572.573987929671,OPTIMAL,2016,1733,0.0355164,502.66901096043676,OPTIMAL,0
convex_cross,16,Gurobi,6.6536926,0.2492374,0.6749584,0.0221419,0.0158596,553.2044471800021,OPTIMAL,2688,2309,0.0342523,504.5302477862119,OPTIMAL,0
convex_cross,20,Gurobi,7.4452938,0.2563837,0.719393,0.0258524,0.0189823,544.6693642452859,OPTIMAL,3360,2885,0.0354522,513.7477858182083,OPTIMAL,0
convex_cross,30,Gurobi,11.2180284,0.267704,0.7614392,0.0532514,0.0292234,546.5741613369146,OPTIMAL,5040,4325,0.0612511,518.2041024765587,OPTIMAL,0
convex_cross,60,Gurobi,17.1351943,0.3198458,0.9517748,0.1029548,0.0424263,530.1232123864587,OPTIMAL,10080,8645,0.0399773,497.7632343772343,OPTIMAL,0
convex_cross,90,Gurobi,23.5512493,0.3386633,0.9348422,0.2482868,0.0660044,524.4177267693782,OPTIMAL,15120,12965,0.0409808,496.43878582743406,OPTIMAL,1
convex_cross,120,Gurobi,29.4395607,0.3941945,1.0983031,0.3690365,0.0772124,519.5525018809952,OPTIMAL,20160,17285,0.0357679,495.0912334457728,OPTIMAL,2
convex_cross,180,Gurobi,36.4200294,0.4895793,1.3296621,0.8655847,0.1119902,522.4983385044688,OPTIMAL,30240,25925,0.0610279,499.9001066927645,OPTIMAL,0
convex_cross,240,Gurobi,47.5788057,0.5276128,1.4692842,1.0575423,0.1491595,524.6061592281925,OPTIMAL,40320,34565,0.0368104,509.3005759515004,OPTIMAL,0
convex_cross,360,Gurobi,68.8266756,0.9598721,2.791,1.862536,0.5950743,522.16473931267,OPTIMAL,60480,51845,0.034857,510.0673036633883,OPTIMAL,0
convex_per,4,Gurobi,3.0864283,0.4251237,1.3566251,0.0066718,0.0128895,516.8579018224901,OPTIMAL,672,581,0.0566719,535.16478544895,OPTIMAL,0
convex_per,8,Gurobi,1.6211923,0.2871742,0.849034,0.0113932,0.0137684,546.3636740178284,OPTIMAL,1344,1157,0.0565908,533.7996519197649,OPTIMAL,0
convex_per,12,Gurobi,2.9438168,0.2929708,0.8650736,0.0230933,0.0170475,553.0420598726328,OPTIMAL,2016,1733,0.0451641,533.336653154266,OPTIMAL,0
convex_per,16,Gurobi,4.9379032,0.3100431,0.9177492,0.0253516,0.0176464,565.2782620624217,OPTIMAL,2688,2309,0.0360362,499.40194662526693,OPTIMAL,2
convex_per,20,Gurobi,6.0462632,0.3156873,0.983501,0.0268704,0.0210921,554.6930287747363,OPTIMAL,3360,2885,0.0333966,497.45565494383624,OPTIMAL,2
convex_per,30,Gurobi,9.1474155,0.4829551,1.4472441,0.0466617,0.0384295,543.8478573223275,OPTIMAL,5040,4325,0.039217,497.25247282906145,OPTIMAL,2
convex_per,60,Gurobi,16.341387,0.4928665,1.3718114,0.1265614,0.0847175,534.4399622087998,OPTIMAL,10080,8645,0.0435655,501.90401515878193,OPTIMAL,0
convex_per,90,Gurobi,20.7666152,0.5357043,1.5275888,0.3575489,0.0726529,521.1871122733071,OPTIMAL,15120,12965,0.035037,494.53581437890995,OPTIMAL,2
convex_per,120,Gurobi,25.4261575,0.6925272,1.7618771,0.4476254,0.1340694,525.4742511017679,OPTIMAL,20160,17285,0.0542183,508.95069131232015,OPTIMAL,0
convex_per,180,Gurobi,29.9692259,0.7540444,1.8221457,1.0109136,0.205128,508.88115346866016,OPTIMAL,30240,25925,0.0391131,492.5706544347174,OPTIMAL,1
convex_per,240,Gurobi,31.1884191,0.735463,2.1039053,1.418039,0.3379541,518.7703907768132,OPTIMAL,40320,34565,0.0459057,495.5054117408887,OPTIMAL,0
convex_per,360,Gurobi,39.2210991,1.108245,2.707639,1.7619782,0.4774469,519.7520166626172,OPTIMAL,60480,51845,0.0429668,508.60677218333444,OPTIMAL,0
conicalb_cross,4,Gurobi,3.0641827,0.4588551,1.309024,0.0069341,0.0143403,620.5517741560831,OPTIMAL,672,581,0.161093,540.4510221913537,OPTIMAL,0
conicalb_cross,8,Gurobi,9.0214682,0.3926952,1.2239709,0.0144977,0.0158427,553.6498146796529,OPTIMAL,1344,1157,0.1989156,532.096965802769,OPTIMAL,0
conicalb_cross,12,Gurobi,9.0601248,0.4082476,1.2224878,0.0182585,0.0225371,548.2667427774957,OPTIMAL,2016,1733,0.1020267,512.0444203450203,OPTIMAL,0
conicalb_cross,16,Gurobi,10.9319789,0.4214756,1.1790717,0.023716,0.0267994,545.0469789894598,OPTIMAL,2688,2309,0.0756765,527.5869992474998,OPTIMAL,0
conicalb_cross,20,Gurobi,6.4441712,0.3081499,0.8611839,0.0277932,0.0198216,540.8618929271126,OPTIMAL,3360,2885,0.033053,522.8057901717746,OPTIMAL,0
conicalb_cross,30,Gurobi,8.0360373,0.2949215,0.8650151,0.0492513,0.0289794,527.3307689787287,OPTIMAL,5040,4325,0.0362078,522.2436358335408,OPTIMAL,0
conicalb_cross,60,Gurobi,13.2003439,0.3444184,0.9943835,0.0971386,0.049692,521.7732427207243,OPTIMAL,10080,8645,0.0353935,521.424229411266,OPTIMAL,0
conicalb_cross,90,Gurobi,16.4025628,0.353407,0.9773174,0.2081439,0.0611097,520.8392884741122,OPTIMAL,15120,12965,0.0411192,514.0209290573143,OPTIMAL,0
conicalb_cross,120,Gurobi,18.4535505,0.4039776,1.0765311,0.3056541,0.0785325,515.5203095644254,OPTIMAL,20160,17285,0.0332301,497.41101450040054,OPTIMAL,2
conicalb_cross,180,Gurobi,26.4140281,0.4443344,1.1398101,0.8938403,0.1087366,504.28660189433896,OPTIMAL,30240,25925,0.0397119,494.463752123779,OPTIMAL,2
conicalb_cross,240,Gurobi,32.2680299,0.5182119,1.3246692,1.01569,0.1568698,513.8045934845462,OPTIMAL,40320,34565,0.0336433,499.91898381503097,OPTIMAL,0
conicalb_cross,360,Gurobi,41.5615818,0.6472868,1.6902935,1.4893012,0.2225796,514.8112802051279,OPTIMAL,60480,51845,0.0337905,504.0461744180188,OPTIMAL,0
conicalb_per,4,Gurobi,2.2825823,0.2731635,0.8109231,0.0063766,0.0093118,586.9730634429751,OPTIMAL,672,581,0.0706519,539.9189248902336,OPTIMAL,0
conicalb_per,8,Gurobi,1.6538458,0.3778091,1.1428107,0.0139327,0.0138802,545.4642626254174,OPTIMAL,1344,1157,0.0759079,530.5299192015735,OPTIMAL,0
conicalb_per,12,Gurobi,3.0590015,0.3092522,0.9060753,0.0180876,0.013954,552.9328614551144,OPTIMAL,2016,1733,0.0486895,518.9456641083347,OPTIMAL,0
conicalb_per,16,Gurobi,4.481799,0.4081411,1.136816,0.0244506,0.0209172,546.0548287597521,OPTIMAL,2688,2309,0.057597,524.384758917301,OPTIMAL,0
conicalb_per,20,Gurobi,5.1610316,0.3199313,0.9041205,0.026581,0.0207081,546.8751792753145,OPTIMAL,3360,2885,0.0320436,516.9439032622677,OPTIMAL,0
conicalb_per,30,Gurobi,6.2959534,0.3273753,0.9479482,0.0505004,0.0279081,546.7323458904829,OPTIMAL,5040,4325,0.0775332,522.012703422017,OPTIMAL,0
conicalb_per,60,Gurobi,9.576787,0.3556755,1.0544951,0.1582711,0.0435874,528.298062562071,OPTIMAL,10080,8645,0.0316634,520.309186042205,OPTIMAL,0
