id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.03621025625076409
2,e_demand,2030,1,2,2,0.03621025625076409
3,e_demand,2030,1,3,3,0.02586446875054578
4,e_demand,2030,1,4,4,0.02586446875054578
5,e_demand,2030,1,5,5,0.02586446875054578
6,e_demand,2030,1,6,6,0.03621025625076409
7,e_demand,2030,1,7,7,0.03621025625076409
8,e_demand,2030,1,8,8,0.03621025625076409
9,e_demand,2030,1,9,9,0.03621025625076409
10,e_demand,2030,1,10,10,0.03621025625076409
11,e_demand,2030,1,11,11,0.03621025625076409
12,e_demand,2030,1,12,12,0.03621025625076409
13,e_demand,2030,1,13,13,0.03621025625076409
14,e_demand,2030,1,14,14,0.03621025625076409
15,e_demand,2030,1,15,15,0.03621025625076409
16,e_demand,2030,1,16,16,0.03621025625076409
17,e_demand,2030,1,17,17,0.03621025625076409
18,e_demand,2030,1,18,18,0.03621025625076409
19,e_demand,2030,1,19,19,0.03621025625076409
20,e_demand,2030,1,20,20,0.03621025625076409
21,e_demand,2030,1,21,21,0.03621025625076409
22,e_demand,2030,1,22,22,0.03621025625076409
23,e_demand,2030,1,23,23,0.03621025625076409
24,e_demand,2030,1,24,24,0.03621025625076409
25,e_demand,2030,2,1,1,0.025835280651004513
26,e_demand,2030,2,2,2,0.025835280651004513
27,e_demand,2030,2,3,3,0.025835280651004513
28,e_demand,2030,2,4,4,0.025835280651004513
29,e_demand,2030,2,5,5,0.025835280651004513
30,e_demand,2030,2,6,6,0.03616939291140632
31,e_demand,2030,2,7,7,0.03616939291140632
32,e_demand,2030,2,8,8,0.03616939291140632
33,e_demand,2030,2,9,9,0.03575150183776474
34,e_demand,2030,2,10,10,0.025835280651004513
35,e_demand,2030,2,11,11,0.025835280651004513
36,e_demand,2030,2,12,12,0.025835280651004513
37,e_demand,2030,2,13,13,0.025835280651004513
38,e_demand,2030,2,14,14,0.025835280651004513
39,e_demand,2030,2,15,15,0.025835280651004513
40,e_demand,2030,2,16,16,0.025835280651004513
41,e_demand,2030,2,17,17,0.03616939291140632
42,e_demand,2030,2,18,18,0.03616939291140632
43,e_demand,2030,2,19,19,0.03616939291140632
44,e_demand,2030,2,20,20,0.03616939291140632
45,e_demand,2030,2,21,21,0.03616939291140632
46,e_demand,2030,2,22,22,0.03616939291140632
47,e_demand,2030,2,23,23,0.025835280651004513
48,e_demand,2030,2,24,24,0.025835280651004513
49,e_demand,2030,3,1,1,0.025
50,e_demand,2030,3,2,2,0.025
51,e_demand,2030,3,3,3,0.025
52,e_demand,2030,3,4,4,0.025
53,e_demand,2030,3,5,5,0.025
54,e_demand,2030,3,6,6,0.025
55,e_demand,2030,3,7,7,0.035
56,e_demand,2030,3,8,8,0.025
57,e_demand,2030,3,9,9,0.025
58,e_demand,2030,3,10,10,0.025
59,e_demand,2030,3,11,11,0.025
