base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75
0_HourlyBenchmark,1,0.0,0.0,0.0,1.1785223,1.1785223,1.1785223,4.4534026,4.4534026,4.4534026,2.089938,2.089938,2.089938,0.7911969,0.7911969,0.7911969,8.5130598,8.5130598,8.5130598,0.0,0.0,0.0,0.0,0.0,0.0
kmeans_cross_convex,20,1.5234969200000001,1.2935988250000001,1.452604175,0.34270401,0.31343862499999997,0.354511525,0.74944604,0.672466075,0.851627975,0.03618850999999999,0.0318492,0.033573225,0.02075204,0.018921875,0.021375475,2.67258752,2.4231658750000005,2.6469751500000003,111.4324033159767,98.10669054883599,128.0769643490152,781.8,745.75,857.25
kmeans_cross_convex,40,1.99260949,1.647656,1.8367289749999998,0.43372911,0.383584225,0.458709175,0.98094807,0.77913865,1.1507977999999999,0.08481712,0.0763381,0.09673495,0.037539659999999996,0.032674175,0.037932875000000005,3.5296434499999996,3.1902363500000006,3.6744334,34.9487219123711,25.94560628336425,44.56904844533716,331.3,272.0,398.5
kmeans_cross_convex,60,1.90491925,1.652460325,1.97127905,0.4755087799999999,0.399190775,0.52931245,1.11141363,0.99715165,1.2664772499999999,0.13303136000000002,0.10880145000000001,0.15677285,0.05183191,0.042465375,0.06277245,3.6767049300000005,3.26939355,3.8857997250000005,21.00700612812354,17.441872148385546,22.175200780972112,228.7,198.75,241.0
kmeans_cross_convex,80,2.13452969,1.7287769750000002,1.9311667,0.44181156,0.41112997500000004,0.44370539999999997,0.96205406,0.869802,0.9496849249999999,0.19488381,0.18506447499999998,0.19074164999999998,0.061072680000000004,0.05312225000000001,0.0603201,3.7943518,3.32368185,4.099301475,15.948586376115092,11.294920202603956,19.669696571777855,176.3,145.25,216.0
kmeans_cross_convex,100,2.21854193,1.7776671,2.160787025,0.5018846100000001,0.47407705,0.49891060000000004,1.1675094899999998,1.0689868,1.1988508,0.28060799,0.254082975,0.3032055,0.07078682,0.066222175,0.07277349999999999,4.239330839999999,3.7786776,4.3265436,9.134087006495905,3.7082365833015443,14.15286674526175,112.8,56.5,174.0
kmeans_cross_convex,150,2.4100697799999997,1.76855705,3.27588375,0.58695865,0.557299275,0.608170575,1.2315134099999998,1.1460314999999999,1.2886587,0.42783420000000005,0.38955979999999996,0.44279445000000006,0.09936104000000001,0.09628199999999999,0.09996777500000001,4.755737079999999,4.2009168500000005,5.556403399999999,3.0827134905613223,0.00030199761976590833,5.830477471882623,40.5,0.0,83.25
kmeans_cross_convex,300,2.1661052999999995,1.442031725,3.0962962999999997,0.79703414,0.7407399750000001,0.814720075,1.74508358,1.6787435,1.8015186,0.8928354200000002,0.8563268499999999,0.9086144500000001,0.21356991,0.188736675,0.20107125,5.8146283500000004,5.0435205750000005,6.9160732000000005,7.643494150927758e-5,6.533329956847657e-5,8.939268819902496e-5,0.0,0.0,0.0
kmeans_cross_convex,450,2.2024491799999995,1.1224934,3.14088545,1.02409441,0.9176616000000001,1.137820275,2.35440543,2.259084275,2.4884588,1.60828065,1.5134833250000002,1.68567235,0.41049977000000004,0.28404395,0.5109776,7.599729439999999,6.361634700000001,8.529589025,2.1380038406700883e-5,1.5729857480710854e-5,2.2903972497682136e-5,0.0,0.0,0.0
kmeans_cross_convex,600,1.59295877,0.960462925,2.3576959,1.18874693,1.147930375,1.236229675,3.04289401,2.9696634250000002,3.05801645,1.9808218400000002,1.877813025,2.016421725,0.63168314,0.39500765000000004,0.60939805,8.43710469,7.8496932500000005,9.169757975000001,3.4886813384679074e-6,1.796610488608927e-6,4.580477191827577e-6,0.0,0.0,0.0
