id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.0501982276191917
2,e_demand,2030,1,2,2,0.0501982276191917
3,e_demand,2030,1,3,3,0.0501982276191917
4,e_demand,2030,1,4,4,0.0501982276191917
5,e_demand,2030,1,5,5,0.0501982276191917
6,e_demand,2030,1,6,6,0.0501982276191917
7,e_demand,2030,1,7,7,0.0501982276191917
8,e_demand,2030,1,8,8,0.0501982276191917
9,e_demand,2030,1,9,9,0.05562130484120965
10,e_demand,2030,1,10,10,0.05562130484120965
11,e_demand,2030,1,11,11,0.05562130484120965
12,e_demand,2030,1,12,12,0.05562130484120965
13,e_demand,2030,1,13,13,0.05562130484120965
14,e_demand,2030,1,14,14,0.0501982276191917
15,e_demand,2030,1,15,15,0.0501982276191917
16,e_demand,2030,1,16,16,0.0501982276191917
17,e_demand,2030,1,17,17,0.6274778452398959
18,e_demand,2030,1,18,18,0.6274778452398964
19,e_demand,2030,1,19,19,0.6274778452398964
20,e_demand,2030,1,20,20,0.6274778452398964
21,e_demand,2030,1,21,21,0.6274778452398964
22,e_demand,2030,1,22,22,0.6274778452398964
23,e_demand,2030,1,23,23,0.6274778452398964
24,e_demand,2030,1,24,24,0.6274778452398959
25,e_demand,2030,2,1,1,2.7867649134339327
26,e_demand,2030,2,2,2,2.7867649134339327
27,e_demand,2030,2,3,3,2.7867649134339327
28,e_demand,2030,2,4,4,2.7867649134339327
29,e_demand,2030,2,5,5,2.7867649134339327
30,e_demand,2030,2,6,6,2.7867649134339327
31,e_demand,2030,2,7,7,2.7867649134339327
32,e_demand,2030,2,8,8,2.7867649134339327
33,e_demand,2030,2,9,9,2.7867649134339327
34,e_demand,2030,2,10,10,2.7867649134339327
35,e_demand,2030,2,11,11,2.7867649134339327
36,e_demand,2030,2,12,12,2.7867649134339327
37,e_demand,2030,2,13,13,2.7867649134339327
38,e_demand,2030,2,14,14,2.7867649134339327
39,e_demand,2030,2,15,15,2.7867649134339327
40,e_demand,2030,2,16,16,2.7867649134339327
