base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,20.3416915,89.3222786,377.7681014,23.7767491,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
convex_cross,4,Xpress,13.4754631,1.1678049,4.5293359,6.2570964,1.228177,6.412272893697433e8,OPTIMAL,112713,64898,96.5761112,5.966075519159775e8,OPTIMAL,0,0,0.0,1.8478552021861105e-11
convex_cross,8,Xpress,12.809329,1.0867855,4.6025464,12.4701647,0.3203133,5.93861998165184e8,OPTIMAL,173961,112418,70.8335595,5.491957315029068e8,OPTIMAL,6,0,2.4629343785400932,-3.2094327195864025e-11
convex_cross,12,Xpress,11.8201866,0.9676453,4.9215025,19.8659971,0.4790031,5.297412987435913e8,OPTIMAL,235209,159938,82.6722273,4.813705492778816e8,OPTIMAL,295,26,412.6818029960788,15.433789953967906
convex_cross,16,Xpress,7.7269048,1.0114436,5.8557832,35.5850835,0.5762125,5.000308307347336e8,OPTIMAL,296457,207458,78.8755537,4.795157635966072e8,OPTIMAL,174,8,463.4934949256532,1.8949771689679058
convex_cross,20,Xpress,22.0517241,1.3286038,7.0243944,45.8944672,0.7460433,4.9787450595571136e8,OPTIMAL,357705,254978,80.0883891,4.9736805483392715e8,OPTIMAL,368,25,1761.9640379585478,8.938356161967905
convex_cross,30,Xpress,19.8724235,1.8316946,10.2610608,69.4152864,1.2261305,4.9343544870500183e8,OPTIMAL,510825,373778,84.4792484,4.6526992035214615e8,OPTIMAL,87,8,131.05761161131593,2.4200913239679056
convex_cross,45,Xpress,11.3366631,2.6412272,13.5848167,102.3968245,2.1792426,4.818631738122177e8,OPTIMAL,740505,551978,80.6130947,4.6389173170492554e8,OPTIMAL,46,0,124.2994674961604,1.8478552021861105e-11
convex_cross,60,Xpress,14.8748309,3.5527181,18.7759432,157.9009587,2.2470011,4.822715138097e8,OPTIMAL,970185,730178,86.5460785,4.619230313736191e8,OPTIMAL,12,0,25.527525651588356,1.8478552021861105e-11
convex_cross,90,Xpress,22.8579253,6.3386073,36.9195104,220.606558,4.3174617,4.757739147505188e8,OPTIMAL,1429545,1086578,83.9698266,4.6098410078570175e8,OPTIMAL,72,4,154.5065132252025,1.2328767119679056
convex_cross,120,Xpress,30.0930395,8.8396874,47.4181285,276.5309472,5.3616235,4.733540344372711e8,OPTIMAL,1888905,1442978,88.963733,4.600062140937233e8,OPTIMAL,13,0,26.247681088350696,1.8478552021861105e-11
convex_cross,180,Xpress,31.6278466,14.6861051,69.2691406,311.907952,8.1829117,4.7033592826600647e8,OPTIMAL,2807625,2155778,91.8564278,4.5966094566573334e8,OPTIMAL,41,0,138.2624515557079,1.8478552021861105e-11
