id,from_asset,to_asset,year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
333,ocgt,e_demand,2030,3,1.0,1.0,21,21,0.1205720579192836
334,ocgt,e_demand,2030,3,1.0,1.0,22,22,0.06225252439334672
335,ocgt,e_demand,2030,3,1.0,1.0,23,23,0.0
336,ocgt,e_demand,2030,3,1.0,1.0,24,24,0.0
337,ccgt,e_demand,2030,3,1.0,1.0,1,1,0.7958045776067022
338,ccgt,e_demand,2030,3,1.0,1.0,2,2,0.780943778788102
339,ccgt,e_demand,2030,3,1.0,1.0,3,3,0.7526000293874021
340,ccgt,e_demand,2030,3,1.0,1.0,4,4,0.7419701627914739
341,ccgt,e_demand,2030,3,1.0,1.0,5,5,0.7724554423625215
342,ccgt,e_demand,2030,3,1.0,1.0,6,6,0.7995588424537917
343,ccgt,e_demand,2030,3,1.0,1.0,7,7,0.8058065981205327
344,ccgt,e_demand,2030,3,1.0,1.0,8,8,0.7854193576107911
345,ccgt,e_demand,2030,3,1.0,1.0,9,9,0.7296881167728584
346,ccgt,e_demand,2030,3,1.0,1.0,10,10,0.6896564472565694
347,ccgt,e_demand,2030,3,1.0,1.0,11,11,0.7016101858435048
348,ccgt,e_demand,2030,3,1.0,1.0,12,12,0.6968908382807071
349,ccgt,e_demand,2030,3,1.0,1.0,13,13,0.6994854983464277
350,ccgt,e_demand,2030,3,1.0,1.0,14,14,0.6733033433026834
351,ccgt,e_demand,2030,3,1.0,1.0,15,15,0.6868887299811166
352,ccgt,e_demand,2030,3,1.0,1.0,16,16,0.726371915527095
353,ccgt,e_demand,2030,3,1.0,1.0,17,17,0.7917264423470629
354,ccgt,e_demand,2030,3,1.0,1.0,18,18,0.8058065981205327
355,ccgt,e_demand,2030,3,1.0,1.0,19,19,0.8058065981205327
356,ccgt,e_demand,2030,3,1.0,1.0,20,20,0.8058065981205327
357,ccgt,e_demand,2030,3,1.0,1.0,21,21,0.8058065981205327
358,ccgt,e_demand,2030,3,1.0,1.0,22,22,0.8058065981205327
359,ccgt,e_demand,2030,3,1.0,1.0,23,23,0.8049875551172299
360,ccgt,e_demand,2030,3,1.0,1.0,24,24,0.8047004251069362
361,wind,e_demand,2030,3,1.0,1.0,1,1,0.10231686644879305
362,wind,e_demand,2030,3,1.0,1.0,2,2,0.10139280897451106
363,wind,e_demand,2030,3,1.0,1.0,3,3,0.09804123902136334
364,wind,e_demand,2030,3,1.0,1.0,4,4,0.09190653399897451
365,wind,e_demand,2030,3,1.0,1.0,5,5,0.08287362869083248
366,wind,e_demand,2030,3,1.0,1.0,6,6,0.07801227829979092
367,wind,e_demand,2030,3,1.0,1.0,7,7,0.0725913330228999
368,wind,e_demand,2030,3,1.0,1.0,8,8,0.06069592292069493
369,wind,e_demand,2030,3,1.0,1.0,9,9,0.049449288857557075
370,wind,e_demand,2030,3,1.0,1.0,10,10,0.044182729193811894
371,wind,e_demand,2030,3,1.0,1.0,11,11,0.041248050386896724
372,wind,e_demand,2030,3,1.0,1.0,12,12,0.04893408564022735
373,wind,e_demand,2030,3,1.0,1.0,13,13,0.059364933851866794
374,wind,e_demand,2030,3,1.0,1.0,14,14,0.06579447579310717
375,wind,e_demand,2030,3,1.0,1.0,15,15,0.07272807808847981
376,wind,e_demand,2030,3,1.0,1.0,16,16,0.0861654450932276
377,wind,e_demand,2030,3,1.0,1.0,17,17,0.10932877303327304
378,wind,e_demand,2030,3,1.0,1.0,18,18,0.1311050587016159
379,wind,e_demand,2030,3,1.0,1.0,19,19,0.14839270762365175
380,wind,e_demand,2030,3,1.0,1.0,20,20,0.16144454111918935
381,wind,e_demand,2030,3,1.0,1.0,21,21,0.18442455942848446
382,wind,e_demand,2030,3,1.0,1.0,22,22,0.1881928123780223
383,wind,e_demand,2030,3,1.0,1.0,23,23,0.17813851473869682
384,wind,e_demand,2030,3,1.0,1.0,24,24,0.1618390032885698
385,solar,e_demand,2030,3,1.0,1.0,1,1,0.0
386,solar,e_demand,2030,3,1.0,1.0,2,2,0.0
387,solar,e_demand,2030,3,1.0,1.0,3,3,0.0
388,solar,e_demand,2030,3,1.0,1.0,4,4,0.0
389,solar,e_demand,2030,3,1.0,1.0,5,5,0.0
