base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,29.8232528,104.5501081,388.0982395,17.6906752,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
convex_cross,4,Xpress,6.9945792,0.8402492,5.3399247,5.2435203,0.2893426,7.781810617176819e8,OPTIMAL,112713,64898,96.891523,6.082632837701399e8,OPTIMAL,0,0,0.0,0.0
convex_cross,8,Xpress,15.706091,1.3309108,6.4967699,13.6898799,0.4529323,7.147523644892502e8,OPTIMAL,173961,112418,63.2567864,6.000817890609345e8,OPTIMAL,0,0,0.0,0.0
convex_cross,12,Xpress,10.7933259,1.7985812,8.8081486,25.3681656,0.5375771,6.718261701857376e8,OPTIMAL,235209,159938,59.5429722,5.925808660600145e8,OPTIMAL,0,0,0.0,0.0
convex_cross,16,Xpress,22.8242794,2.6722004,12.260115,38.627201,1.2983388,6.523978705411835e8,OPTIMAL,296457,207458,60.1807959,5.855225682410839e8,OPTIMAL,0,0,0.0,0.0
convex_cross,20,Xpress,13.3978643,2.1235528,10.4263015,49.9989671,0.8743459,6.219667273739243e8,OPTIMAL,357705,254978,60.3361351,5.805340685519395e8,OPTIMAL,0,0,0.0,0.0
convex_cross,30,Xpress,15.2632583,3.0015034,14.3187158,71.985367,1.2260592,6.124588418006287e8,OPTIMAL,510825,373778,58.5249277,5.785738442291256e8,OPTIMAL,0,0,0.0,0.0
convex_cross,45,Xpress,38.8898885,3.4640227,18.5277017,120.3728172,2.5031346,5.930834628151932e8,OPTIMAL,740505,551978,59.2452938,5.662569106031888e8,OPTIMAL,0,0,0.0,0.0
convex_cross,60,Xpress,42.720087,6.2190357,38.4098246,175.4062843,3.6422386,5.92286618175087e8,OPTIMAL,970185,730178,64.1079095,5.659343683623499e8,OPTIMAL,0,0,0.0,0.0
convex_cross,90,Xpress,94.2257555,12.0856323,52.9022779,253.3736048,4.6339045,5.876088028887863e8,OPTIMAL,1429545,1086578,61.3018198,5.654500665094589e8,OPTIMAL,0,0,0.0,0.0
convex_cross,120,Xpress,134.2977587,15.8338658,65.4325153,295.6470325,6.0452297,5.80554011178299e8,OPTIMAL,1888905,1442978,63.0542325,5.644291285465035e8,OPTIMAL,0,0,0.0,0.0
convex_cross,180,Xpress,195.10415,19.653175,98.6676148,365.9485926,9.5756673,5.695580962805939e8,OPTIMAL,2807625,2155778,64.9709821,5.564976045507855e8,OPTIMAL,0,7,0.0,15.666547665930738
conicalb_cross,4,Xpress,8.9402601,2.0262364,12.1875684,5.8761779,0.3209361,7.121606778794174e8,OPTIMAL,112713,64898,61.5687472,6.008699698253412e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,8,Xpress,8.4144237,0.9583248,4.9681731,13.7405475,0.4423748,6.758432272618256e8,OPTIMAL,173961,112418,62.5169539,5.98380981493774e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,12,Xpress,9.9234993,1.2455665,7.6360775,23.0256972,0.5507761,6.320568815065994e8,OPTIMAL,235209,159938,61.3420838,5.819460438394074e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,16,Xpress,8.3883023,1.3873782,9.4771858,37.1497243,0.7135592,6.133043107037506e8,OPTIMAL,296457,207458,61.9511785,5.790615598669189e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,20,Xpress,11.6046047,1.8664,11.2403386,49.5612644,0.8347365,6.110117687417831e8,OPTIMAL,357705,254978,60.5972671,5.785114102255042e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,30,Xpress,14.682389,2.0146719,11.5074536,86.7552844,1.1724607,6.04408617654419e8,OPTIMAL,510825,373778,58.5050364,5.775560438307685e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,45,Xpress,33.9578467,3.2098286,20.9848058,114.0480929,2.5908888,6.010644541055298e8,OPTIMAL,740505,551978,59.480365,5.679153433531396e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,60,Xpress,27.6080599,5.6456032,38.51341,173.9100333,2.5791578,5.974131189701691e8,OPTIMAL,970185,730178,59.4161501,5.676861521620518e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,90,Xpress,50.0830159,10.0483757,50.1863901,226.9782929,4.7580828,5.876450278093109e8,OPTIMAL,1429545,1086578,59.1689385,5.655145413052737e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,120,Xpress,92.8619704,12.8434505,63.7346307,250.5313486,6.1701387,5.801778493228683e8,OPTIMAL,1888905,1442978,59.6470489,5.648360853549023e8,OPTIMAL,0,0,0.0,0.0
conicalb_cross,180,Xpress,179.252692,19.2471757,99.7462126,321.8424948,9.8945377,5.721515354934006e8,OPTIMAL,2807625,2155778,62.5516052,5.591131295090504e8,OPTIMAL,5,0,10.787573284106593,0.0
