base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,20.1770292,88.6054027,513.4824618,16.9321354,4.685700547504196e8,OPTIMAL,6824040,4748143,0.0,0.0,,25,9,36.46423909168288,5.139846435702909
kmedoids_cross_convex,4,Xpress,8.1703907,0.7842252,3.236701,5.3754399,0.2855173,6.059019418099976e8,OPTIMAL,112713,64898,94.660879,5.88819320986606e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,3.0916201,0.4800678,2.5685057,5.2260727,0.1954935,6.208465621855392e8,OPTIMAL,112713,64898,67.9739034,6.023350463772877e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,3.950758,0.4890924,2.6244219,4.8383505,0.2097871,6.091717738301239e8,OPTIMAL,112713,64898,59.7444573,5.885004056995014e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,2.2526778,0.5048765,2.8817572,4.7444838,0.237498,6.208465621853256e8,OPTIMAL,112713,64898,64.7286902,6.023350463772875e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,2.8820143,0.5022808,2.6088458,5.2535184,0.2337832,6.208465621855392e8,OPTIMAL,112713,64898,64.5053256,6.023350463772876e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,11.0006578,0.5277158,2.6416827,5.1462714,0.1898174,6.208465621853256e8,OPTIMAL,112713,64898,62.9344221,6.023350463772874e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,2.5707672,0.5036183,2.579232,5.220154,0.1998808,6.208465621855392e8,OPTIMAL,112713,64898,59.1044361,6.023350463772876e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,3.9849506,0.5380191,2.9435517,4.5356498,0.2347937,6.091717738301239e8,OPTIMAL,112713,64898,61.5685797,5.885004056995013e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,2.0480172,0.47313,2.440992,4.7725819,0.2034993,6.208465621853256e8,OPTIMAL,112713,64898,67.622835,6.023350463772875e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,2.8769705,0.5221127,2.8505222,4.9269151,0.2090254,6.141701115650635e8,OPTIMAL,112713,64898,65.1017114,5.867162772659485e8,OPTIMAL,0,18,0.0,4.9592198388586475
kmedoids_cross_convex,8,Xpress,3.013986,0.6824957,3.993556,12.0620474,0.3186652,5.737019482456284e8,OPTIMAL,173961,112418,56.7866035,5.205647695515992e8,OPTIMAL,121,45,229.14164411207722,76.92252728885136
kmedoids_cross_convex,8,Xpress,5.0303591,0.7089845,4.2744952,12.0330555,0.3632051,5.277331091184006e8,OPTIMAL,173961,112418,67.7865745,5.017994421844788e8,OPTIMAL,280,197,753.9970688725007,484.49201003662125
kmedoids_cross_convex,8,Xpress,13.7606905,0.6550807,3.7543048,11.2833814,0.3412502,5.985241703769608e8,OPTIMAL,173961,112418,55.5125249,5.516801740816387e8,OPTIMAL,42,11,20.845389906351585,4.254264894739432
kmedoids_cross_convex,8,Xpress,4.7555533,0.7285293,4.3197796,10.3931401,0.3589408,5.932529072697067e8,OPTIMAL,173961,112418,58.2453797,5.463553216919581e8,OPTIMAL,68,5,57.5287278625387,9.280444587556369
kmedoids_cross_convex,8,Xpress,14.2769165,0.7127815,3.9307968,11.000206,0.3177725,6.007448716766891e8,OPTIMAL,173961,112418,59.0475938,5.80894170625675e8,OPTIMAL,0,0,0.0,1.9984014443252818e-15
kmedoids_cross_convex,8,Xpress,4.0748231,0.7871269,4.2400877,14.2572141,0.3873647,5.745387826327972e8,OPTIMAL,173961,112418,62.0495107,5.221657112540658e8,OPTIMAL,151,25,283.7204160276969,65.78989627243966
kmedoids_cross_convex,8,Xpress,14.6661885,0.8453776,4.3830469,12.6150052,0.3205994,5.773783123374557e8,OPTIMAL,173961,112418,58.7425474,5.194276120249362e8,OPTIMAL,181,23,452.32284621791604,37.34125609525928
kmedoids_cross_convex,8,Xpress,3.9862104,0.7845189,4.222435,11.4882726,0.3107422,5.995090910688095e8,OPTIMAL,173961,112418,60.9109959,5.808316068934207e8,OPTIMAL,0,0,0.0,2.4424906541753444e-15
