base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75
0_HourlyBenchmark,1,0.0,0.0,0.0,6.0774595,6.0774595,6.0774595,15.2731708,15.2731708,15.2731708,6.7547544,6.7547544,6.7547544,2.1887568,2.1887568,2.1887568,30.2941415,30.2941415,30.2941415,0.0,0.0,0.0,0.0,0.0,0.0
kmeans_cross_convex,4,1.8978569400000005,0.671122625,0.8613020250000001,0.36443247,0.357702,0.378576325,1.0342428099999998,0.9639542999999999,1.12327975,0.006335070000000001,0.00591975,0.00676895,0.01216198,0.012021375,0.013433625,3.31502927,2.0900180749999997,2.4035993999999996,0.13210285125056426,0.13153883972807343,0.13253823986519428,-10.0,-10.0,-10.0
kmeans_cross_convex,8,1.58863817,1.365954325,1.561986725,0.39534326,0.38057825,0.41167635,1.17436966,1.131166875,1.21649645,0.01174892,0.01107695,0.01237915,0.01734667,0.01684045,0.018449975,3.1874466800000003,3.0039007750000004,3.167428625,0.08522608710206192,0.0846735615030535,0.0857844844502453,-10.0,-10.0,-10.0
kmeans_cross_convex,12,1.8487820300000002,1.728191325,1.820515125,0.40809518,0.400853675,0.412742725,1.217019,1.1790632250000002,1.249957,0.018832160000000004,0.0173411,0.020573099999999997,0.01908476,0.01414925,0.02224995,3.51181313,3.387112375,3.519192975,0.083712869948793,0.08293860581543916,0.08437853215803104,-10.0,-10.0,-10.0
kmeans_cross_convex,16,2.4113555,1.89934345,2.5895531,0.43763632999999996,0.41094972499999993,0.44512005,220.67454467,1.204058525,1.639659975,0.03248097,0.027434700000000003,0.037501475,0.02375725,0.018615850000000003,0.02607685,223.57977472,3.6352673749999997,6.43555975,0.08145284004415407,0.08067792005373016,0.08227855591439846,-10.0,-10.0,-10.0
kmeans_cross_convex,20,2.2886510500000004,1.9058614500000002,2.2164438499999997,0.49956006999999997,0.4108727,0.4473014,1.3109120400000003,1.212754875,1.299619375,0.0337652,0.029388925000000003,0.037573949999999995,0.02688431,0.0206092,0.0328579,4.159772670000001,3.672849575,4.863080275,0.08095783158517439,0.08036130897508623,0.0809945254444189,-10.0,-10.0,-10.0
kmeans_cross_convex,30,2.63490594,2.468769625,2.552913425,0.44760831999999995,0.39947745,0.45874630000000005,1.20528324,1.22532725,1.295405025,0.06086831,0.0567504,0.06621302500000001,0.033931,0.026986074999999998,0.03999765,4.38259681,4.255329100000001,4.646196075,0.07909013652458519,0.07877024881146497,0.07936837204780246,-10.0,-10.0,-10.0
kmeans_cross_convex,60,2.9237559400000004,2.43888195,3.164487925,0.4686669299999999,0.389761325,0.527818575,1.29249545,1.077733375,1.4853712250000002,0.17205730000000002,0.1501633,0.201055825,0.050434999999999994,0.0419885,0.057902300000000004,4.907410619999999,4.158718325,5.373212050000001,0.07253118932396582,0.0717937586608942,0.07547256164244208,-10.0,-10.0,-10.0
kmeans_cross_convex,90,3.820832120000001,3.41167865,4.325665900000001,0.5949548899999999,0.5628636,0.6227959750000001,1.63629739,1.493840775,1.686993375,0.34212549999999997,0.31533785000000003,0.36403665,0.10399767999999998,0.101994725,0.11089399999999999,6.498207580000001,6.11147785,6.9541476499999995,0.05242453410767637,0.04952703489430753,0.0599832277824348,-10.0,-10.0,-10.0
kmeans_cross_convex,120,3.79860828,3.5145150000000003,4.35122095,0.58113957,0.563559175,0.6386744,1.62150186,1.5896015499999998,1.749767275,0.5025479799999999,0.430406475,0.5787130500000001,0.12119322999999997,0.113530675,0.13818685,6.62499092,6.545166075,7.165872674999999,0.021289403973177745,0.003842145747770643,0.03612035538177178,-3.4,-10.0,4.0
kmeans_cross_convex,180,2.28112438,1.8091754500000001,2.963354725,0.50599687,0.48072797500000003,0.5258617750000001,1.3094151200000002,1.2008831,1.3923218,0.89478426,0.7585629,1.08198145,0.12184302,0.11518590000000001,0.12373342500000001,5.11316365,4.564830300000001,5.7121759,0.0029033516820292037,0.0027371847780288503,0.0035074577909067744,4.6,4.0,7.0
kmeans_cross_convex,240,2.45226395,1.6726889,3.196819325,0.55913607,0.546470775,0.56334885,1.4405918199999999,1.3986004749999998,1.438513825,1.3077003700000003,1.0854294,1.5046456499999998,0.17038053,0.14707257499999998,0.154172725,5.93007274,5.21140095,6.633130525,0.0033598598079608425,0.0017799551359195696,0.003407232589047004,7.4,4.0,8.0
kmeans_cross_convex,360,2.1092729300000004,1.267663425,2.9301938750000005,0.7528767399999999,0.7234329500000001,0.7322379,1.8498865299999998,1.813672425,1.856652925,2.23915624,1.76972115,2.410173125,0.28969217,0.23171142500000003,0.35943505000000003,7.240884609999999,5.924789825,8.355431750000001,0.0016895869854939645,0.0010445928478086117,0.0022930451173615793,5.0,4.0,6.5
kmeans_per_convex,4,0.41979091999999996,0.24100062500000002,0.28819265,0.29969476000000006,0.27736265,0.321065775,0.9574286900000001,0.867959975,1.052522625,0.00642083,0.006155125000000001,0.006388475,0.00929603,0.0088001,0.0097242,1.69263123,1.44991395,1.6347547000000002,0.10316755050629148,0.10316755050629146,0.10316755050629146,-10.0,-10.0,-10.0
kmeans_per_convex,8,0.6598762300000002,0.49437742500000004,0.646808175,0.33112060000000004,0.2958193,0.32840872499999996,1.10523365,0.8976391250000001,1.110169225,0.011126350000000002,0.010617575,0.011478025,0.012624560000000002,0.011467250000000002,0.012998175,2.1199813900000004,1.8460554750000002,2.1496750000000002,0.09920564285332455,0.08946858882684425,0.10814244118407979,-10.0,-10.0,-10.0
kmeans_per_convex,12,0.89102184,0.7053630500000001,0.904941225,0.34980419,0.334886625,0.36816319999999997,1.09692315,0.97665235,1.1962722000000001,0.01625671,0.015523700000000001,0.01669515,0.01636004,0.0143913,0.017861075,2.3703659299999997,2.1433444,2.4576951,0.0855762401400891,0.08473971634949938,0.08523708708825219,-10.0,-10.0,-10.0
kmeans_per_convex,16,1.05604078,0.7235023749999999,0.9166884750000001,0.36711702000000007,0.33502075,0.40809695,0.9891170299999998,0.88881005,1.044309425,0.024694070000000002,0.0237365,0.025940249999999998,0.01848571,0.01623405,0.020803325,2.4554546099999994,2.1389774249999993,2.403162875,0.08336314913403883,0.08300131598455053,0.0837655552891496,-10.0,-10.0,-10.0
kmeans_per_convex,20,0.9746792000000001,0.79666985,0.8753135000000001,0.32890318,0.3210575,0.34084492499999997,0.9724210099999999,0.93781285,0.99972915,0.028500329999999997,0.02784765,0.0297561,0.0209676,0.0182935,0.01923145,2.32547132,2.1196257,2.35339455,0.08243653005737266,0.08198351272001499,0.08283868898262836,-10.0,-10.0,-10.0
kmeans_per_convex,30,1.24092396,0.915177,1.098917025,0.33622951,0.323805125,0.350939775,1.00140242,0.957374075,1.087332425,0.05039956000000001,0.049276824999999996,0.050725975,0.02551694,0.02481925,0.025811300000000002,2.6544723899999996,2.355045425,2.5421461499999998,0.08045545259641292,0.0799719572818409,0.08102523447945789,-10.0,-10.0,-10.0
kmeans_per_convex,60,1.6363178799999996,1.294978,1.58334275,0.38402371,0.36096287499999996,0.38249032499999996,1.0475417200000001,1.037820475,1.0809206,0.15452941,0.137381175,0.16854962499999998,0.04524488,0.041367600000000004,0.043335275,3.2676576000000006,2.9654224,3.3321697,0.07814011720333079,0.0777845552200754,0.07848199100456296,-10.0,-10.0,-10.0
kmeans_per_convex,90,1.82781886,1.323528825,2.4348327999999997,0.41370569,0.39414247499999994,0.4331693750000001,1.1433818800000002,1.0871172500000001,1.189442575,0.24802019999999997,0.23664554999999998,0.253612225,0.05922693,0.05877945,0.059582399999999994,3.69215356,3.2149890500000007,4.24896245,0.07049534375249414,0.06348385515108008,0.07548161129464694,-10.0,-10.0,-10.0
kmeans_per_convex,120,1.8943118399999999,1.4188646,2.5246262249999996,0.46054222000000006,0.4393743,0.481320825,1.29577344,1.194071325,1.3255461,0.40468751999999997,0.38487024999999997,0.420351125,0.08136254999999999,0.0793914,0.082215125,4.136677570000001,3.6694026500000003,4.7942054999999995,0.06105215711161101,0.049805933494086345,0.07425340532910221,-10.0,-10.0,-10.0
kmeans_per_convex,180,2.07902183,1.5961478,2.75205875,0.52509767,0.502412475,0.535202475,1.39514689,1.295185825,1.4733930000000002,0.7249063300000002,0.721405525,0.7530225749999999,0.12699891000000002,0.11655600000000002,0.1219182,4.8511716300000005,4.361893275000001,5.549004350000001,0.029658714198225734,0.004916628601927495,0.05296610240748105,-6.6,-10.0,-6.0
kmeans_per_convex,240,2.2721427899999997,1.484952125,2.9945597499999996,0.6222287599999998,0.5621647000000001,0.668302075,1.7065074199999999,1.5308487750000002,1.7178377,1.1536525699999998,1.096352925,1.2374549000000001,0.1593849,0.148243875,0.157090975,5.91391644,5.111614175,6.452765075,0.010137592807360606,0.002384822629027566,0.00497753070894209,-1.5,-5.0,3.75
