id,from_asset,to_asset,year,rep_period,capacity_coefficient,conversion_coefficient,time_block_start,time_block_end,solution
187,wind_offshore,e_demand,2030,2,1.0,1.0,19,19,0.0
188,wind_offshore,e_demand,2030,2,1.0,1.0,20,20,0.0
189,wind_offshore,e_demand,2030,2,1.0,1.0,21,21,0.0
190,wind_offshore,e_demand,2030,2,1.0,1.0,22,22,0.0
191,wind_offshore,e_demand,2030,2,1.0,1.0,23,23,0.0
192,wind_offshore,e_demand,2030,2,1.0,1.0,24,24,0.0
193,ocgt,e_demand,2030,2,1.0,1.0,1,1,0.0
194,ocgt,e_demand,2030,2,1.0,1.0,2,2,0.0
195,ocgt,e_demand,2030,2,1.0,1.0,3,3,0.0
196,ocgt,e_demand,2030,2,1.0,1.0,4,4,0.0
197,ocgt,e_demand,2030,2,1.0,1.0,5,5,0.0
198,ocgt,e_demand,2030,2,1.0,1.0,6,6,0.0
199,ocgt,e_demand,2030,2,1.0,1.0,7,7,0.0
200,ocgt,e_demand,2030,2,1.0,1.0,8,8,0.0
201,ocgt,e_demand,2030,2,1.0,1.0,9,9,0.0
202,ocgt,e_demand,2030,2,1.0,1.0,10,10,0.0
203,ocgt,e_demand,2030,2,1.0,1.0,11,11,0.0
204,ocgt,e_demand,2030,2,1.0,1.0,12,12,0.0
205,ocgt,e_demand,2030,2,1.0,1.0,13,13,0.0
206,ocgt,e_demand,2030,2,1.0,1.0,14,14,0.0
207,ocgt,e_demand,2030,2,1.0,1.0,15,15,0.0
208,ocgt,e_demand,2030,2,1.0,1.0,16,16,0.0
209,ocgt,e_demand,2030,2,1.0,1.0,17,17,0.0
210,ocgt,e_demand,2030,2,1.0,1.0,18,18,0.0
211,ocgt,e_demand,2030,2,1.0,1.0,19,19,0.0
212,ocgt,e_demand,2030,2,1.0,1.0,20,20,0.0
213,ocgt,e_demand,2030,2,1.0,1.0,21,21,0.0
214,ocgt,e_demand,2030,2,1.0,1.0,22,22,0.0
215,ocgt,e_demand,2030,2,1.0,1.0,23,23,0.0
216,ocgt,e_demand,2030,2,1.0,1.0,24,24,0.0
217,ccgt,e_demand,2030,2,1.0,1.0,1,1,0.7191505485013314
218,ccgt,e_demand,2030,2,1.0,1.0,2,2,0.7137970983570665
219,ccgt,e_demand,2030,2,1.0,1.0,3,3,0.7214124147382951
220,ccgt,e_demand,2030,2,1.0,1.0,4,4,0.708231131329006
221,ccgt,e_demand,2030,2,1.0,1.0,5,5,0.7365865596779683
222,ccgt,e_demand,2030,2,1.0,1.0,6,6,0.7544102934255252
223,ccgt,e_demand,2030,2,1.0,1.0,7,7,0.7494351473534452
224,ccgt,e_demand,2030,2,1.0,1.0,8,8,0.7131843672698157
225,ccgt,e_demand,2030,2,1.0,1.0,9,9,0.6242216399136702
226,ccgt,e_demand,2030,2,1.0,1.0,10,10,0.541153603484122
227,ccgt,e_demand,2030,2,1.0,1.0,11,11,0.4958864850968541
228,ccgt,e_demand,2030,2,1.0,1.0,12,12,0.5138245425041226
229,ccgt,e_demand,2030,2,1.0,1.0,13,13,0.530227831749451
230,ccgt,e_demand,2030,2,1.0,1.0,14,14,0.5427011487537897
231,ccgt,e_demand,2030,2,1.0,1.0,15,15,0.5553210343192203
232,ccgt,e_demand,2030,2,1.0,1.0,16,16,0.5917815258842224
233,ccgt,e_demand,2030,2,1.0,1.0,17,17,0.6450254465683367
234,ccgt,e_demand,2030,2,1.0,1.0,18,18,0.7007191693077782
235,ccgt,e_demand,2030,2,1.0,1.0,19,19,0.7800149597720479
236,ccgt,e_demand,2030,2,1.0,1.0,20,20,0.8709713802289754
237,ccgt,e_demand,2030,2,1.0,1.0,21,21,0.8817324725291192
238,ccgt,e_demand,2030,2,1.0,1.0,22,22,0.839343293246517
239,ccgt,e_demand,2030,2,1.0,1.0,23,23,0.7707214814690864
240,ccgt,e_demand,2030,2,1.0,1.0,24,24,0.7427441820378292
241,solar,e_demand,2030,2,1.0,1.0,1,1,0.0
242,solar,e_demand,2030,2,1.0,1.0,2,2,0.0
243,solar,e_demand,2030,2,1.0,1.0,3,3,0.0
244,solar,e_demand,2030,2,1.0,1.0,4,4,0.0
245,solar,e_demand,2030,2,1.0,1.0,5,5,0.0
246,solar,e_demand,2030,2,1.0,1.0,6,6,0.00018353720255386832
247,solar,e_demand,2030,2,1.0,1.0,7,7,0.03528759941432485
248,solar,e_demand,2030,2,1.0,1.0,8,8,0.148558289717672
249,solar,e_demand,2030,2,1.0,1.0,9,9,0.28659908741502427
250,solar,e_demand,2030,2,1.0,1.0,10,10,0.41600672794566307
251,solar,e_demand,2030,2,1.0,1.0,11,11,0.48677758908246643
252,solar,e_demand,2030,2,1.0,1.0,12,12,0.5128254313837554
253,solar,e_demand,2030,2,1.0,1.0,13,13,0.488378028356981
254,solar,e_demand,2030,2,1.0,1.0,14,14,0.4645207424677834
255,solar,e_demand,2030,2,1.0,1.0,15,15,0.41549241629561506
256,solar,e_demand,2030,2,1.0,1.0,16,16,0.34831297382199206
257,solar,e_demand,2030,2,1.0,1.0,17,17,0.27233146308199924
258,solar,e_demand,2030,2,1.0,1.0,18,18,0.18639500345995788
259,solar,e_demand,2030,2,1.0,1.0,19,19,0.08333198543323372
260,solar,e_demand,2030,2,1.0,1.0,20,20,0.010400002896092372
261,solar,e_demand,2030,2,1.0,1.0,21,21,0.0
262,solar,e_demand,2030,2,1.0,1.0,22,22,0.0
263,solar,e_demand,2030,2,1.0,1.0,23,23,0.0
264,solar,e_demand,2030,2,1.0,1.0,24,24,0.0
265,wind,e_demand,2030,2,1.0,1.0,1,1,0.05763552341472785
266,wind,e_demand,2030,2,1.0,1.0,2,2,0.05341562948898432
267,wind,e_demand,2030,2,1.0,1.0,3,3,0.04884616259398575
268,wind,e_demand,2030,2,1.0,1.0,4,4,0.04232194438670373
269,wind,e_demand,2030,2,1.0,1.0,5,5,0.035748343443314824
270,wind,e_demand,2030,2,1.0,1.0,6,6,0.03188117036779819
271,wind,e_demand,2030,2,1.0,1.0,7,7,0.02931045117657827
272,wind,e_demand,2030,2,1.0,1.0,8,8,0.016455501996617907
273,wind,e_demand,2030,2,1.0,1.0,9,9,0.014181043772490912
274,wind,e_demand,2030,2,1.0,1.0,10,10,0.014982160791642968
275,wind,e_demand,2030,2,1.0,1.0,11,11,0.01616126975268269
276,wind,e_demand,2030,2,1.0,1.0,12,12,0.023295343281232016
277,wind,e_demand,2030,2,1.0,1.0,13,13,0.034832951248799336
278,wind,e_demand,2030,2,1.0,1.0,14,14,0.048748869817107666
279,wind,e_demand,2030,2,1.0,1.0,15,15,0.06480915826254922
280,wind,e_demand,2030,2,1.0,1.0,16,16,0.07937207975693764
281,wind,e_demand,2030,2,1.0,1.0,17,17,0.09193771076016272
282,wind,e_demand,2030,2,1.0,1.0,18,18,0.1072225423993565
283,wind,e_demand,2030,2,1.0,1.0,19,19,0.11205185485236491
284,wind,e_demand,2030,2,1.0,1.0,20,20,0.07890802980671541
285,wind,e_demand,2030,2,1.0,1.0,21,21,0.06832262140730275
286,wind,e_demand,2030,2,1.0,1.0,22,22,0.06434953804799834
287,wind,e_demand,2030,2,1.0,1.0,23,23,0.06148079428004214
288,wind,e_demand,2030,2,1.0,1.0,24,24,0.06137165319650687
289,solar,e_demand,2030,3,1.0,1.0,1,1,0.0
290,solar,e_demand,2030,3,1.0,1.0,2,2,0.0
291,solar,e_demand,2030,3,1.0,1.0,3,3,0.0
292,solar,e_demand,2030,3,1.0,1.0,4,4,0.0
293,solar,e_demand,2030,3,1.0,1.0,5,5,0.0
294,solar,e_demand,2030,3,1.0,1.0,6,6,1.375189386738358e-06
295,solar,e_demand,2030,3,1.0,1.0,7,7,0.013821510231251753
296,solar,e_demand,2030,3,1.0,1.0,8,8,0.12812603003618547
297,solar,e_demand,2030,3,1.0,1.0,9,9,0.27783346703248757
298,solar,e_demand,2030,3,1.0,1.0,10,10,0.4141342182321219
299,solar,e_demand,2030,3,1.0,1.0,11,11,0.5000702646696561
300,solar,e_demand,2030,3,1.0,1.0,12,12,0.5532849983726653
301,solar,e_demand,2030,3,1.0,1.0,13,13,0.5724396307910612
302,solar,e_demand,2030,3,1.0,1.0,14,14,0.559795595106467
303,solar,e_demand,2030,3,1.0,1.0,15,15,0.5128479530050075
304,solar,e_demand,2030,3,1.0,1.0,16,16,0.4301389632532528
305,solar,e_demand,2030,3,1.0,1.0,17,17,0.30755616932408186
306,solar,e_demand,2030,3,1.0,1.0,18,18,0.1785344441077061
307,solar,e_demand,2030,3,1.0,1.0,19,19,0.06648836958556491
308,solar,e_demand,2030,3,1.0,1.0,20,20,0.004022729352180349
309,solar,e_demand,2030,3,1.0,1.0,21,21,0.0
310,solar,e_demand,2030,3,1.0,1.0,22,22,0.0
311,solar,e_demand,2030,3,1.0,1.0,23,23,0.0
312,solar,e_demand,2030,3,1.0,1.0,24,24,0.0
313,wind,e_demand,2030,3,1.0,1.0,1,1,0.2005508525044822
314,wind,e_demand,2030,3,1.0,1.0,2,2,0.184987602082801
315,wind,e_demand,2030,3,1.0,1.0,3,3,0.1731721728651784
316,wind,e_demand,2030,3,1.0,1.0,4,4,0.16506708582313986
317,wind,e_demand,2030,3,1.0,1.0,5,5,0.15720150509335143
318,wind,e_demand,2030,3,1.0,1.0,6,6,0.1499112962028203
319,wind,e_demand,2030,3,1.0,1.0,7,7,0.14250769256753354
320,wind,e_demand,2030,3,1.0,1.0,8,8,0.12076601370342796
321,wind,e_demand,2030,3,1.0,1.0,9,9,0.10148683716945248
322,wind,e_demand,2030,3,1.0,1.0,10,10,0.10243054833422259
323,wind,e_demand,2030,3,1.0,1.0,11,11,0.1114300382928888
324,wind,e_demand,2030,3,1.0,1.0,12,12,0.12158579203196268
325,wind,e_demand,2030,3,1.0,1.0,13,13,0.12993986402475596
326,wind,e_demand,2030,3,1.0,1.0,14,14,0.13351588819020627
327,wind,e_demand,2030,3,1.0,1.0,15,15,0.1371034375239395
328,wind,e_demand,2030,3,1.0,1.0,16,16,0.13709022701209925
329,wind,e_demand,2030,3,1.0,1.0,17,17,0.14179028314734785
330,wind,e_demand,2030,3,1.0,1.0,18,18,0.139780739772136
331,wind,e_demand,2030,3,1.0,1.0,19,19,0.15722193468545967
332,wind,e_demand,2030,3,1.0,1.0,20,20,0.16865005565225222
333,wind,e_demand,2030,3,1.0,1.0,21,21,0.15942657001960622
334,wind,e_demand,2030,3,1.0,1.0,22,22,0.14637268420873772
335,wind,e_demand,2030,3,1.0,1.0,23,23,0.1048616622482497
336,wind,e_demand,2030,3,1.0,1.0,24,24,0.11903287834706451
337,ens,e_demand,2030,3,1.0,1.0,1,1,0.0
338,ens,e_demand,2030,3,1.0,1.0,2,2,0.0
339,ens,e_demand,2030,3,1.0,1.0,3,3,0.0
340,ens,e_demand,2030,3,1.0,1.0,4,4,0.0
341,ens,e_demand,2030,3,1.0,1.0,5,5,0.0
342,ens,e_demand,2030,3,1.0,1.0,6,6,0.0
343,ens,e_demand,2030,3,1.0,1.0,7,7,0.0
344,ens,e_demand,2030,3,1.0,1.0,8,8,0.0
345,ens,e_demand,2030,3,1.0,1.0,9,9,0.0
346,ens,e_demand,2030,3,1.0,1.0,10,10,0.0
347,ens,e_demand,2030,3,1.0,1.0,11,11,0.0
348,ens,e_demand,2030,3,1.0,1.0,12,12,0.0
349,ens,e_demand,2030,3,1.0,1.0,13,13,0.0
350,ens,e_demand,2030,3,1.0,1.0,14,14,0.0
351,ens,e_demand,2030,3,1.0,1.0,15,15,0.0
352,ens,e_demand,2030,3,1.0,1.0,16,16,0.0
353,ens,e_demand,2030,3,1.0,1.0,17,17,0.0
354,ens,e_demand,2030,3,1.0,1.0,18,18,0.0
355,ens,e_demand,2030,3,1.0,1.0,19,19,0.0
356,ens,e_demand,2030,3,1.0,1.0,20,20,0.0
357,ens,e_demand,2030,3,1.0,1.0,21,21,0.0
358,ens,e_demand,2030,3,1.0,1.0,22,22,0.0
359,ens,e_demand,2030,3,1.0,1.0,23,23,0.0
360,ens,e_demand,2030,3,1.0,1.0,24,24,0.0
361,wind_offshore,e_demand,2030,3,1.0,1.0,1,1,0.0
362,wind_offshore,e_demand,2030,3,1.0,1.0,2,2,0.0
363,wind_offshore,e_demand,2030,3,1.0,1.0,3,3,0.0
364,wind_offshore,e_demand,2030,3,1.0,1.0,4,4,0.0
365,wind_offshore,e_demand,2030,3,1.0,1.0,5,5,0.0
366,wind_offshore,e_demand,2030,3,1.0,1.0,6,6,0.0
367,wind_offshore,e_demand,2030,3,1.0,1.0,7,7,0.0
368,wind_offshore,e_demand,2030,3,1.0,1.0,8,8,0.0
369,wind_offshore,e_demand,2030,3,1.0,1.0,9,9,0.0
370,wind_offshore,e_demand,2030,3,1.0,1.0,10,10,0.0
371,wind_offshore,e_demand,2030,3,1.0,1.0,11,11,0.0
372,wind_offshore,e_demand,2030,3,1.0,1.0,12,12,0.0
373,wind_offshore,e_demand,2030,3,1.0,1.0,13,13,0.0
374,wind_offshore,e_demand,2030,3,1.0,1.0,14,14,0.0
375,wind_offshore,e_demand,2030,3,1.0,1.0,15,15,0.0
376,wind_offshore,e_demand,2030,3,1.0,1.0,16,16,0.0
377,wind_offshore,e_demand,2030,3,1.0,1.0,17,17,0.0
378,wind_offshore,e_demand,2030,3,1.0,1.0,18,18,0.0
379,wind_offshore,e_demand,2030,3,1.0,1.0,19,19,0.0
380,wind_offshore,e_demand,2030,3,1.0,1.0,20,20,0.0
381,wind_offshore,e_demand,2030,3,1.0,1.0,21,21,0.0
382,wind_offshore,e_demand,2030,3,1.0,1.0,22,22,0.0
383,wind_offshore,e_demand,2030,3,1.0,1.0,23,23,0.0
384,wind_offshore,e_demand,2030,3,1.0,1.0,24,24,0.0
385,ocgt,e_demand,2030,3,1.0,1.0,1,1,0.0
386,ocgt,e_demand,2030,3,1.0,1.0,2,2,0.0
387,ocgt,e_demand,2030,3,1.0,1.0,3,3,0.0
388,ocgt,e_demand,2030,3,1.0,1.0,4,4,0.0
389,ocgt,e_demand,2030,3,1.0,1.0,5,5,0.0
390,ocgt,e_demand,2030,3,1.0,1.0,6,6,0.0
391,ocgt,e_demand,2030,3,1.0,1.0,7,7,0.0
392,ocgt,e_demand,2030,3,1.0,1.0,8,8,0.0
393,ocgt,e_demand,2030,3,1.0,1.0,9,9,0.0
394,ocgt,e_demand,2030,3,1.0,1.0,10,10,0.0
395,ocgt,e_demand,2030,3,1.0,1.0,11,11,0.0
396,ocgt,e_demand,2030,3,1.0,1.0,12,12,0.0
397,ocgt,e_demand,2030,3,1.0,1.0,13,13,0.0
398,ocgt,e_demand,2030,3,1.0,1.0,14,14,0.0
399,ocgt,e_demand,2030,3,1.0,1.0,15,15,0.0
400,ocgt,e_demand,2030,3,1.0,1.0,16,16,0.0
401,ocgt,e_demand,2030,3,1.0,1.0,17,17,0.0
402,ocgt,e_demand,2030,3,1.0,1.0,18,18,0.061510117505998246
403,ocgt,e_demand,2030,3,1.0,1.0,19,19,0.10459560313643354
404,ocgt,e_demand,2030,3,1.0,1.0,20,20,0.10333696150504651
405,ocgt,e_demand,2030,3,1.0,1.0,21,21,0.1191190195310641
