base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75,loss_of_load_e_demand_mean,loss_of_load_e_demand_q25,loss_of_load_e_demand_q75
kmeans_cross_dirac,180,0.7611904700000001,0.4027946,0.4599702,0.91240544,0.8793591000000001,0.937066525,2.0991838400000002,1.9666112249999999,2.25132525,1.59131362,1.383727,1.4822357000000002,0.45020534,0.260801375,0.3002691,5.81429871,5.128569525,6.602508375,5.069613463878238,0.6728041157696298,7.865597305173924,23.6,9.0,33.5,1.5628640804024831,0.20851926281493796,2.425312239517696
kmeans_cross_dirac,240,0.86742504,0.495965025,0.716851625,1.04342854,1.0060224,1.072736475,2.82246547,2.5585381,2.6978805,1.9641632000000002,1.8988007500000001,2.0144146500000004,0.33508105,0.332162075,0.337112425,7.032563300000001,6.422286525,7.8651146,0.7673590716394901,0.6719359564347627,0.6848205844487997,8.2,7.25,9.0,0.2375058835656012,0.2082546565601961,0.21223724626968904
kmeans_cross_dirac,360,1.3133257600000001,0.553792075,2.34907565,1.3070673700000002,1.25450925,1.345113075,3.68217987,3.5569914000000002,3.903620775,3.2961432599999996,2.991024725,3.600222925,0.67481899,0.50758445,0.778337725,10.27353525,9.353713725,10.891104450000002,0.2715205057441374,0.07233414961732648,0.57869375232164,4.5,3.25,6.25,0.08416949731709819,0.022453987763006267,0.17936225491392868
kmeans_per_dirac,4,0.07674403999999999,0.054741575,0.07225282499999999,0.5724393,0.48837200000000003,0.6421405499999999,1.33323933,1.042915875,1.7092566999999999,0.05406456999999999,0.051357925,0.056537125,0.04626893,0.043439275,0.0463664,2.08275617,1.7057931499999999,2.4458959999999994,1651.2250107238294,1644.1637781012284,1656.9107168174778,4149.2,4146.25,4152.0,507.51599993361003,505.3459521373184,509.26335437335206
kmeans_per_dirac,8,0.07311769,0.0538902,0.06496247499999999,0.5155161699999999,0.436944325,0.597734775,1.3522322799999997,1.038935425,1.42224415,0.09483523000000002,0.090918825,0.099962775,0.04894584999999999,0.04205394999999999,0.0525282,2.08464722,1.6665912250000001,2.21377055,1439.5243073158633,1125.1169506219612,1811.6636048182222,3368.4,2690.75,4161.75,442.44655610687425,345.8137689568656,556.8203697703545
kmeans_per_dirac,12,0.09547017,0.05470615,0.068966425,0.50304741,0.46390735,0.5323026,1.19260332,1.14130465,1.236131425,0.12793792999999998,0.123394725,0.13567612499999998,0.056386829999999985,0.050442025,0.060350075,1.9754456599999997,1.79489925,2.0454723999999995,815.1520561045747,596.93136268371,920.8142254251279,2142.1,1700.0,2284.75,250.55438903498808,183.48782672067415,283.02667741700077
kmeans_per_dirac,16,0.09135615999999999,0.062258299999999996,0.129175175,0.54280138,0.491891875,0.583911475,1.34284054,1.09145515,1.3135446750000002,0.33023315999999997,0.127124025,0.142262425,0.06428721,0.055632425,0.06729877499999999,2.37151845,1.9329429249999999,2.1053202,725.4290740518499,672.967691345076,800.9561060821679,1943.2,1846.0,2142.25,222.9795275968175,206.85605454985688,246.19274464853214
kmeans_per_dirac,20,0.06934929999999999,0.058457825,0.06824495,0.52299246,0.4764037,0.5781944,1.2843707899999997,1.082574825,1.361347,0.15533459,0.148961475,0.16138125,0.07488005999999998,0.057175575,0.075907025,2.1069272000000003,1.891497325,2.131640325,350.28653276169706,280.5230766161866,472.27009446021725,1100.5,908.75,1515.5,107.6798675069496,86.24075043267123,145.1735250974409
kmeans_per_dirac,30,0.09050854000000001,0.06435705,0.119196025,0.5115466000000001,0.468869225,0.5479495,1.17974155,1.0739254,1.21318895,0.20839158000000002,0.19814702499999998,0.21929165,0.07007493000000001,0.06497212499999999,0.0730176,2.0602631999999996,1.9690845000000001,2.091925925,126.30383457746703,17.827135057325947,196.57787976070057,424.1,63.0,690.5,38.83387518479831,5.485988143880838,60.43762117196083
kmeans_per_dirac,60,0.2821748,0.07567997500000001,0.1711044,0.64434832,0.5859650000000001,0.6923905750000001,1.41555485,1.264181375,1.4985781999999999,0.46971825999999994,0.439372125,0.48870794999999995,0.11220324000000001,0.101248225,0.108173975,2.9239994699999996,2.55045325,2.9314227249999996,28.750698954371597,1.8935825462250735,55.512413593709766,94.2,10.75,176.5,8.845047318297322,0.585573858805615,17.077248738948512
kmeans_per_dirac,90,0.19172479,0.11417079999999999,0.24808660000000002,0.7226094,0.688514475,0.734275875,1.5115962500000002,1.3701311250000001,1.6251502749999998,0.6964178299999999,0.626469975,0.7296690000000001,0.16838337999999997,0.14615642499999998,0.1793985,3.29073165,3.106463225,3.456096625,1.3177238577028831,0.6523501535128776,1.9338178673550899,12.1,9.0,13.5,0.40746011616625977,0.20209198574129159,0.598044379560151
kmeans_per_dirac,120,0.19794613,0.129507025,0.258579925,0.8341335400000001,0.7285417000000001,0.8686723749999999,2.0869353100000003,1.783506725,1.9755379,0.9873163899999999,0.896592175,0.98317795,0.19315643,0.184216775,0.192282,4.2994878,3.91845605,4.675936999999999,0.9114119266645979,0.6479244654189591,0.6853437519843609,9.9,9.0,10.0,0.282147596913905,0.2007089646011389,0.21225299134191572
kmeans_per_dirac,180,0.5899326799999999,0.19428012500000003,0.403820225,1.00605637,0.91638635,1.032282975,2.5012565899999997,2.171455775,2.5141064,1.4783900099999998,1.3600494749999998,1.526312125,0.45019793,0.27367177499999995,0.28384895000000004,6.0258335800000005,5.247242975,7.0188227,0.7538762222916905,0.6608855251096462,0.6749755663715803,8.7,8.0,8.75,0.23333237305937557,0.2048119773418557,0.20918799733364743
kmeans_per_dirac,240,0.45375688,0.202672225,0.38439155,1.2455233099999998,1.1321331749999999,1.3647602,3.17636882,2.5752248250000003,3.404263125,2.39035157,2.14103095,2.4024902249999998,0.42696032000000006,0.34353035,0.51801995,7.6929609,7.26651365,8.300743749999999,0.7645621464704854,0.6689378052497819,0.6951579796031432,8.3,7.0,8.0,0.2366597412527581,0.20734379734006245,0.215445076386525
kmeans_per_dirac,360,0.6954869000000001,0.310107,0.49761437500000005,1.2865630799999999,1.260102425,1.32846975,3.899685199999999,3.4452119000000003,4.097212875,3.4564065399999997,3.1510323999999996,3.7063762749999998,0.65364994,0.48401259999999996,0.792208475,9.99179166,9.459584325,10.6656,0.4604461875856899,0.1420246730884412,0.683845668983369,6.2,4.0,8.0,0.14271508773000635,0.04398188106053609,0.2119730574526963
kmedoids_cross_dirac,4,0.28834464,0.057585675,0.11777297499999999,0.42380471000000003,0.4014656,0.43186867500000004,1.0456876899999998,0.926708375,1.1691853749999999,0.05088658,0.0483921,0.0518726,0.04553662,0.03676325,0.054731724999999995,1.8542602400000003,1.5592307250000002,2.0303746,1643.196629692351,1083.8713131550624,2243.51332569705,4082.7,3034.0,5320.75,505.0507038314598,333.1479943083302,689.554971196557
kmedoids_cross_dirac,8,0.09233302000000002,0.0611247,0.118708375,0.42629102,0.3892299,0.44910005000000003,1.0523523799999999,0.9037161,1.0169054000000002,0.26551936,0.09163635,0.114816475,0.04422401,0.034818225,0.054518275,1.8807197900000001,1.5883511499999998,1.6632592000000002,1428.9617227230106,1067.4393367376902,1884.6857770188726,3663.8,2768.5,4507.75,439.20838247802806,328.0947094154635,579.2724161536769
kmedoids_cross_dirac,12,0.1346976,0.113007475,0.148001875,0.49240581999999994,0.4613502,0.5312787,1.03987731,0.9971367999999999,1.0863041500000001,0.12663339999999998,0.12008165,0.133780075,0.046524090000000004,0.041247475,0.047924049999999996,1.8401382199999996,1.7958494000000003,1.9479761500000001,940.1518262501224,354.1414695793548,1644.3668963781229,2638.2,1186.75,4356.75,288.97571001641757,108.86894226108934,505.4116133558721
kmedoids_cross_dirac,16,0.09854389999999999,0.0650174,0.12233192500000001,0.45756382,0.43416595,0.487453475,1.0083261799999998,0.9233261,1.081420425,0.12550212,0.11885894999999999,0.1298732,0.049693940000000006,0.044476525,0.0543744,1.7396299600000003,1.65792685,1.8032141499999998,447.7897835737052,191.78512036166296,521.8969367467257,1350.8,667.0,1648.5,137.64818153271105,58.96668720535542,160.4281024240586
kmedoids_cross_dirac,20,0.12670754,0.06466997499999999,0.12449145,0.48142822999999996,0.447080825,0.51091775,1.05537484,1.034824275,1.073625275,0.15697666000000002,0.1523409,0.161143875,0.0520323,0.049042875,0.052479825,1.8725195700000001,1.8170693500000001,1.8829849250000001,300.21733570313427,138.7423543210662,431.6879563974462,939.6,465.0,1379.25,92.29088058973834,42.66199366563909,132.70083885607966
kmedoids_cross_dirac,30,0.25379521,0.067262125,0.14218635,0.5113518600000001,0.49876972499999994,0.526935325,1.07806581,1.0227747249999999,1.16215875,0.21112154000000002,0.19461910000000002,0.2229837,0.06510093,0.059779825,0.063297475,2.1194353500000003,1.880070825,2.0671920999999998,164.335846899567,119.04672138381675,198.3397874286496,537.7,376.75,667.5,50.52655397476853,36.607855527613864,60.98027333069269
kmedoids_cross_dirac,60,0.34846535999999995,0.15864005,0.288763525,0.58026442,0.55192215,0.6122085,1.36542402,1.1420515,1.2396270999999999,0.42915230000000004,0.3889319,0.454192825,0.098935,0.091960175,0.104895,2.8222411,2.4486686,2.627276225,66.30062390100814,17.535258357345093,103.6306956011899,209.7,52.75,334.25,20.389737739127632,5.3934583785138335,31.868664422452408
kmedoids_cross_dirac,90,0.27827424,0.173508425,0.346680075,0.6564984,0.624807175,0.651879775,1.63208421,1.175421825,1.5269711999999998,0.7255068100000001,0.6182631000000001,0.78193565,0.15199907,0.13186057499999998,0.14806185,3.4443627300000004,3.0423537749999996,3.32853625,23.599657696560637,0.04620718412139137,42.19585257354558,72.5,3.0,125.75,7.260643701899244,0.014168751635581744,12.983876263183095
kmedoids_cross_dirac,120,0.4657448200000001,0.22029479999999999,0.37340545,0.72253872,0.7080398999999999,0.7440742499999999,1.71462125,1.425952425,1.7408114250000002,0.90939196,0.8422273,0.94181375,0.22901341999999997,0.17054977500000001,0.228788775,4.04131017,3.6973255500000004,3.932572225,10.914640587450423,0.0422040184533344,18.66627122450326,33.4,2.0,57.75,3.3588280314693053,0.013041670674948755,5.746307010257304
kmedoids_cross_dirac,180,0.5797640799999999,0.371080125,0.470478325,0.89227977,0.8594291250000001,0.884306225,2.3608234500000003,1.957519425,2.2713373249999997,1.6115681,1.37094395,1.610708625,0.24934314999999999,0.24449255,0.252456925,5.693778549999999,4.945703475,6.688461175,1.2442140592384718,0.06977425212278736,0.2808142511471308,6.4,2.0,2.75,0.3832733079740051,0.02147308233706144,0.08677940406434823
kmedoids_cross_dirac,240,1.15904494,0.4504903,2.181992075,1.0294366999999998,1.0000905,1.0501102,2.50694416,2.303566725,2.455339125,2.4388805000000007,2.107298525,2.8740821249999997,0.43159447999999995,0.33317045,0.5439136250000001,7.56590078,7.333867700000001,7.9083825,2.496334560306088,0.0532139472687955,0.21804446912480002,10.0,2.0,3.0,0.7685703469818712,0.016410650304030758,0.06751529702273704
kmedoids_cross_dirac,360,0.96530614,0.5291979,0.80836465,1.2840429999999998,1.24359465,1.2982692,3.7472632000000003,3.37044585,4.11815945,3.65800798,3.1734005,3.6963642500000002,0.5974310399999999,0.471020075,0.733539125,10.252051360000001,9.54273455,10.909567325000001,0.13481038816546603,0.045742214249786924,0.24717430612902508,2.3,2.0,3.0,0.04174474654387753,0.014161387729484713,0.07664092443414114
kmedoids_per_dirac,4,0.06155914999999999,0.051033274999999996,0.062053050000000005,0.45893053000000006,0.407034575,0.4783182,1.09476542,0.99278865,1.0834122750000001,0.053111240000000004,0.05074675,0.056442900000000004,0.04135367,0.036730675000000004,0.046457925,1.7097200100000003,1.6218751250000003,1.666998225,2437.90586547381,2406.385303181241,2530.3406286352033,5356.3,5340.0,5482.75,749.2963396794038,739.609383021438,777.7035370579677
kmedoids_per_dirac,8,0.22961994999999996,0.056449425,0.118518275,0.4344869800000001,0.392782625,0.47400875000000003,1.05183537,0.933937175,1.0623122,0.09587274000000001,0.0887033,0.10161702499999999,0.039921500000000006,0.03535535,0.0410859,1.8517365400000003,1.50124835,1.7735492499999999,1373.459558967078,985.7766193061811,1553.0528408018126,3511.4,2686.5,4021.25,422.1508851546215,302.9990093543648,477.348428436118
kmedoids_per_dirac,12,0.11855970000000002,0.0617848,0.12352812499999999,0.49124829,0.4583733,0.548969975,1.0590411999999998,0.979157725,1.1366475999999999,0.12900482,0.120096775,0.1350857,0.04973084,0.044013425,0.05337895,1.84758485,1.7578447000000001,1.932854125,648.2326383857724,472.1364145211751,864.6967223197444,1912.7,1397.25,2363.75,199.2548249929266,145.1302768281869,265.78364623458265
kmedoids_per_dirac,16,0.07982729000000002,0.06131185,0.103913825,0.52184207,0.49523027499999994,0.5436376,1.10766535,1.006545675,1.1540337,0.11987822000000001,0.11091465,0.12558805,0.052700199999999996,0.0488862,0.052903525,1.8819131299999998,1.7536682250000002,1.989281325,328.15515644205465,145.6743967626946,529.4400163865496,1028.8,491.5,1548.0,100.8772283214197,44.79358734368005,162.74668356227033
kmedoids_per_dirac,20,0.09958093999999999,0.059949550000000004,0.11078057499999999,0.49781398,0.475260025,0.507235375,1.0821204500000001,0.9955104,1.17351065,0.15278769,0.14511205,0.15947415,0.05781332,0.05160365,0.0634138,1.8901163799999998,1.7953503999999998,1.993159375,214.50164651908275,71.80486998605906,382.5844179410881,683.5,217.5,1233.25,65.94441991510328,22.087121618144067,117.60836003145603
kmedoids_per_dirac,30,0.24841867999999998,0.0608487,0.130136425,0.5548180800000001,0.536327625,0.572589625,1.14684044,1.077025275,1.165881325,0.22211786,0.20657752499999998,0.218435225,0.06659917000000001,0.062057175000000006,0.0663657,2.23879423,2.0396400750000003,2.14885495,84.18413021024277,21.713112078751344,125.35211939815248,289.2,71.75,450.25,25.88814830185036,6.681422143267524,38.5473297705215
kmedoids_per_dirac,60,0.26374606,0.075730325,0.15570230000000002,0.5894230000000001,0.564139425,0.621257975,1.28864196,1.200063925,1.373721075,0.45782997,0.40713305,0.49324405,0.10428752999999999,0.0972097,0.11307804999999999,2.70392852,2.54459815,2.701728325,39.2023537493115,3.315926694784099,51.506694827267665,131.5,14.75,162.0,12.057721429072577,1.0207541540564524,15.84513392207094
kmedoids_per_dirac,90,0.18620036,0.08801827499999999,0.27475805,0.69245547,0.65255145,0.757874175,1.76385558,1.351534075,1.6781966499999998,0.8326520500000001,0.619242475,0.754617375,0.1459126,0.137773275,0.15453442499999998,3.62107606,3.11964505,4.210282075,18.478643028442995,0.06277254935210425,21.422583308032255,60.4,3.0,69.5,5.685040552094645,0.01929512200840799,6.5949521207460755
kmedoids_per_dirac,120,0.36329099,0.12400975,0.312752025,0.77800319,0.766252475,0.811113425,1.7296195,1.431736125,1.74865365,0.8819419,0.8230622750000001,0.932878325,0.17953473000000003,0.1712457,0.18617765,3.93239031,3.6306474249999994,3.901019825,4.216398153846134,0.12423138843642242,2.400072967575717,17.5,3.0,17.5,1.2988326066686238,0.03825544764176257,0.7416691124419398
kmedoids_per_dirac,180,0.6027543799999999,0.28361025,0.3657171,0.91112357,0.8874366250000001,0.9320221,2.26516991,2.0666715,2.2004143249999997,1.6083667699999995,1.2365460750000001,1.695873075,0.30684873999999995,0.254996625,0.26333197500000005,5.69426337,4.959941675,6.3407432,1.9333260850268226,0.07604168996762205,0.3584856692789844,9.0,2.25,4.0,0.596038102574562,0.023371603385474962,0.1108063319316411
kmedoids_per_dirac,240,0.4977987300000001,0.27639355000000004,0.4270202,1.0787959299999998,1.009780575,1.0917947,3.01698499,2.386982825,3.873161475,2.6047769400000007,1.938853475,3.356636875,0.36329598,0.329363475,0.3552843,7.56165257,7.3250133250000005,7.859316425,0.1255119507744225,0.03398438438283849,0.22843226506574213,2.6,2.25,3.0,0.03886231761807138,0.010509972153098448,0.07082216164293692
kmedoids_per_dirac,360,0.7105069900000001,0.31902615,0.611917625,1.33070723,1.2405091,1.38048365,3.8203232700000003,3.3886146000000004,3.75553115,3.80899754,3.1507818,4.519180125,0.64968933,0.5163255250000001,0.7830922,10.320224360000001,9.110434025,10.672078775,0.14409964023127017,0.051454240003881824,0.2897962868866094,2.7,2.25,4.0,0.04457551708755632,0.01587928101553352,0.08972919389802447
