base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol,reduced_lol,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
kmedoids_cross_dirac,12,Gurobi,0.0577663,0.4120449,1.1291321,0.1351593,0.0589421,411.5553069383781,OPTIMAL,0,0.0,6222,3905,1.2721517,150208.86106131095,OPTIMAL,1089,99.86031124882692
kmedoids_cross_dirac,12,Gurobi,0.1120352,0.5231859,1.0214087,0.1316995,0.0448134,397.99700459333803,OPTIMAL,0,0.0,6222,3905,20.7878682,833217.1415245585,OPTIMAL,4819,555.2150599227798
kmedoids_cross_dirac,12,Gurobi,0.1240535,0.4739132,0.9509988,0.1252622,0.0456896,404.8362797365366,OPTIMAL,0,0.0,6222,3905,2.0445428,751509.5641116714,OPTIMAL,4391,500.7417124145937
kmedoids_cross_dirac,12,Gurobi,0.0566995,0.4600348,1.271877,0.1344736,0.0576454,413.0032345574698,OPTIMAL,0,0.0,6222,3905,1.3846586,760852.1138845908,OPTIMAL,4254,506.96824700296486
kmedoids_cross_dirac,12,Gurobi,0.1159243,0.5339763,0.9939536,0.1191989,0.0412104,422.65845125032314,OPTIMAL,0,0.0,6222,3905,22.2835948,126270.49066221606,OPTIMAL,951,83.89978594444948
kmedoids_cross_dirac,12,Gurobi,0.3140445,0.4559482,1.0448824,0.1227299,0.0413587,410.9201437369615,OPTIMAL,0,0.0,6222,3905,14.4938024,226054.08577757014,OPTIMAL,1607,150.42717171181675
kmedoids_cross_dirac,12,Gurobi,0.1559288,0.5129079,1.0205245,0.1177253,0.047927,425.0328639599476,OPTIMAL,0,0.0,6222,3905,0.7470565,204256.30460605578,OPTIMAL,1480,135.89483529787663
kmedoids_cross_dirac,12,Gurobi,0.1242211,0.4652964,0.8591982,0.1264093,0.0387077,422.2032645663146,OPTIMAL,0,0.0,6222,3905,1.2691351,252523.99144952296,OPTIMAL,1756,168.074579008269
kmedoids_cross_dirac,16,Gurobi,0.1232637,0.4419649,0.8931313,0.1255179,0.0555292,411.29116872357906,OPTIMAL,0,0.0,7566,4961,12.6509971,286059.36376652704,OPTIMAL,1799,190.426568928304
kmedoids_cross_dirac,16,Gurobi,0.1119941,0.4582235,0.9579511,0.1183552,0.0473263,428.73639178831775,OPTIMAL,0,0.0,7566,4961,15.6920967,58155.57655459116,OPTIMAL,361,38.48224035926845
kmedoids_cross_dirac,16,Gurobi,0.0638308,0.4563104,1.1037838,0.122017,0.0622774,416.9163321084602,OPTIMAL,0,0.0,7566,4961,1.1740607,86648.1157810776,OPTIMAL,673,57.482530119361414
kmedoids_cross_dirac,16,Gurobi,0.1082456,0.4248511,0.9526655,0.1452113,0.0424707,410.44662532142786,OPTIMAL,0,0.0,7566,4961,20.9736491,599457.6278427513,OPTIMAL,3622,399.36805582901405
kmedoids_cross_dirac,16,Gurobi,0.1280451,0.4008176,1.2245332,0.1326908,0.0573259,426.06126419891194,OPTIMAL,0,0.0,7566,4961,18.0666138,230289.10604034265,OPTIMAL,1488,153.2468860323203
kmedoids_cross_dirac,16,Gurobi,0.0685772,0.4315663,0.971204,0.1304969,0.05091,418.49951114227815,OPTIMAL,0,0.0,7566,4961,4.4668729,214898.9158952415,OPTIMAL,1394,142.98709456786844
kmedoids_cross_dirac,16,Gurobi,0.1463186,0.4994434,0.8970327,0.1184467,0.044974,432.8208045476809,OPTIMAL,0,0.0,7566,4961,12.6532609,66637.47520071136,OPTIMAL,472,44.13651295524118
kmedoids_cross_dirac,16,Gurobi,0.0573579,0.4554121,0.9135463,0.1280021,0.0443107,420.51759347497153,OPTIMAL,0,0.0,7566,4961,2.0983521,186583.31404346664,OPTIMAL,1332,124.11092685109053
kmedoids_cross_dirac,16,Gurobi,0.1195366,0.4971968,1.0143303,0.1141876,0.0429471,415.73160128664745,OPTIMAL,0,0.0,7566,4961,1.5585445,244645.2721265117,OPTIMAL,1702,162.8218412213047
kmedoids_cross_dirac,16,Gurobi,0.0582694,0.5098521,1.1550836,0.1200957,0.0488681,435.3830812471128,OPTIMAL,0,0.0,7566,4961,0.783845,95552.50999343478,OPTIMAL,665,63.41915846333743
kmedoids_cross_dirac,20,Gurobi,0.1193369,0.4666642,1.0808629,0.1763052,0.0490427,410.50397921913094,OPTIMAL,0,0.0,8910,6017,13.5963554,273587.1829929076,OPTIMAL,1750,182.11257613603698
kmedoids_cross_dirac,20,Gurobi,0.0633984,0.444594,1.0504138,0.1525806,0.0480695,423.85700255026774,OPTIMAL,0,0.0,8910,6017,14.7843361,96345.39811688654,OPTIMAL,707,63.9479774538316
kmedoids_cross_dirac,20,Gurobi,0.3127052,0.4434927,1.1267753,0.1614047,0.0498624,427.5395183786641,OPTIMAL,0,0.0,8910,6017,0.8759922,57350.81662237618,OPTIMAL,418,37.94899197936419
kmedoids_cross_dirac,20,Gurobi,0.2188568,0.5442956,1.0504424,0.1558758,0.0519849,413.98363059130133,OPTIMAL,0,0.0,8910,6017,7.1020299,226983.38677667163,OPTIMAL,1444,151.04138938429583
kmedoids_cross_dirac,20,Gurobi,0.0684847,0.4967723,1.0105414,0.1603614,0.0540365,432.8041846414577,OPTIMAL,0,0.0,8910,6017,12.457601,44566.49027551893,OPTIMAL,271,29.42379553182527
kmedoids_cross_dirac,20,Gurobi,0.1252373,0.4545413,1.019632,0.1488951,0.0670152,415.4104390017853,OPTIMAL,0,0.0,8910,6017,11.0356489,202696.42642640907,OPTIMAL,1386,134.85156377964668
kmedoids_cross_dirac,20,Gurobi,0.1157907,0.4831563,1.0319755,0.1700748,0.0490434,429.3072378808241,OPTIMAL,0,0.0,8910,6017,10.7733975,85633.24550588962,OPTIMAL,606,56.800998724463795
kmedoids_cross_dirac,20,Gurobi,0.061106,0.5296379,1.0623512,0.152261,0.0499479,420.39506776844553,OPTIMAL,0,0.0,8910,6017,1.4090786,189789.77081630865,OPTIMAL,1359,126.24866408537858
kmedoids_cross_dirac,20,Gurobi,0.1222539,0.4354951,1.0773833,0.1385067,0.0486757,419.3287445406378,OPTIMAL,0,0.0,8910,6017,10.5897179,170916.48279998693,OPTIMAL,1176,113.66261027594572
kmedoids_cross_dirac,20,Gurobi,0.0599055,0.5156329,1.0433706,0.1535013,0.0526448,434.61063597045404,OPTIMAL,0,0.0,8910,6017,11.3457841,40746.995991011536,OPTIMAL,279,26.8702385465948
kmedoids_cross_dirac,30,Gurobi,0.1987753,0.5192332,1.0316779,0.2248009,0.0600386,418.64292715009475,OPTIMAL,0,0.0,12270,8657,5.078837,115159.26931493104,OPTIMAL,840,76.49191201622746
kmedoids_cross_dirac,30,Gurobi,0.0644713,0.4963814,0.9178109,0.210858,0.0580256,424.90804150134926,OPTIMAL,0,0.0,12270,8657,0.6188703,95340.2245100467,OPTIMAL,724,63.277727891773814
kmedoids_cross_dirac,30,Gurobi,0.0667347,0.5059347,0.9794496,0.2175321,0.0574849,423.04413302566417,OPTIMAL,0,0.0,12270,8657,0.5405762,61360.783282085715,OPTIMAL,436,40.622476033564304
kmedoids_cross_dirac,30,Gurobi,0.0660201,0.5482713,1.019807,0.1860606,0.0613591,432.6544403616737,OPTIMAL,0,0.0,12270,8657,1.6861473,57276.93931416218,OPTIMAL,375,37.894390010305756
kmedoids_cross_dirac,30,Gurobi,0.0695054,0.5141074,1.0502541,0.1859575,0.059764,426.387785810248,OPTIMAL,0,0.0,12270,8657,1.5496654,54741.72284772505,OPTIMAL,340,36.207303424394595
kmedoids_cross_dirac,30,Gurobi,0.1462664,0.5157342,1.1202225,0.2100016,0.0598273,425.8342321292032,OPTIMAL,0,0.0,12270,8657,1.1860163,57141.66778453106,OPTIMAL,427,37.80951183727166
kmedoids_cross_dirac,30,Gurobi,1.6546697,0.5295027,1.1896744,0.1894916,0.0639436,432.9777703018293,OPTIMAL,0,0.0,12270,8657,1.1703411,51719.84338029515,OPTIMAL,382,34.19116124193709
kmedoids_cross_dirac,30,Gurobi,0.0688444,0.4435082,1.1010103,0.2249578,0.0601579,415.78883957217346,OPTIMAL,0,0.0,12270,8657,1.8053402,186159.8298815868,OPTIMAL,1335,123.82843932266036
kmedoids_cross_dirac,30,Gurobi,0.0727186,0.4706627,1.1946139,0.2449185,0.0893251,426.93545161421315,OPTIMAL,0,0.0,12270,8657,1.985781,81563.0271211492,OPTIMAL,498,54.08790964744932
kmedoids_cross_dirac,30,Gurobi,0.1299462,0.5701828,1.1761375,0.2166368,0.0810832,449.4550302147078,OPTIMAL,0,0.0,12270,8657,2.0967979,1737.2953334076344,OPTIMAL,20,0.8547083221010283
kmedoids_cross_dirac,60,Gurobi,0.1484339,0.6470609,1.1378752,0.3879521,0.0903045,429.4865733929698,OPTIMAL,0,0.0,22350,16577,1.0782508,46833.37964332615,OPTIMAL,323,30.935655286785817
kmedoids_cross_dirac,60,Gurobi,0.123806,0.5289241,1.2362464,0.5317418,0.1107899,439.68447379998213,OPTIMAL,0,0.0,22350,16577,0.9071715,54099.62417073375,OPTIMAL,366,35.779145420184754
kmedoids_cross_dirac,60,Gurobi,1.6512896,0.5781499,1.2346621,0.4626764,0.0940774,434.71610124807955,OPTIMAL,0,0.0,22350,16577,0.2426493,48702.07251619351,OPTIMAL,340,32.179667467674605
kmedoids_cross_dirac,60,Gurobi,0.2080615,0.5569854,1.1545804,0.4287421,0.0934952,438.89809035582226,OPTIMAL,0,0.0,22350,16577,0.4242911,50843.06139333382,OPTIMAL,338,33.60556318804108
kmedoids_cross_dirac,60,Gurobi,0.1892585,0.529154,1.240754,0.4115882,0.0983259,434.72207200037434,OPTIMAL,0,0.0,22350,16577,0.3350237,32743.766010386506,OPTIMAL,202,21.539204793771468
