base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand
0_HourlyBenchmark,1,Gurobi,0.0,1.4121173,3.5836411,6.2276281,0.5890271,490.37233247512637,OPTIMAL,122640,105125,0.0,0.0,,9
convex_cross,4,Gurobi,1.938497,0.2608197,0.7235599,0.0071365,0.0097208,571.1679875526528,OPTIMAL,672,581,0.0860252,530.0632173577902,OPTIMAL,0
convex_cross,8,Gurobi,0.9170843,0.2948505,0.9258842,0.0120934,0.0124909,563.9563743302816,OPTIMAL,1344,1157,0.033292,525.0468267595509,OPTIMAL,0
convex_cross,12,Gurobi,1.4929884,0.2623865,0.7882252,0.0161421,0.0149672,551.3323379881991,OPTIMAL,2016,1733,0.0352174,521.1032186141882,OPTIMAL,0
convex_cross,16,Gurobi,2.1078245,0.3134266,0.9071031,0.0251777,0.0164802,542.2137868963218,OPTIMAL,2688,2309,0.0355596,519.9890727543649,OPTIMAL,0
convex_cross,20,Gurobi,2.5710974,0.3116605,0.9981117,0.0304886,0.0188837,529.9897291863264,OPTIMAL,3360,2885,0.0344714,519.5477629465356,OPTIMAL,0
convex_cross,30,Gurobi,4.532671,0.4026067,1.0847457,0.047135,0.0270269,538.9995808417794,OPTIMAL,5040,4325,0.0358275,519.00350349486,OPTIMAL,0
convex_cross,60,Gurobi,11.3210954,0.3449555,0.9433616,0.1606556,0.0480227,511.62258606624846,OPTIMAL,10080,8645,0.0360144,498.0436370863981,OPTIMAL,0
convex_cross,90,Gurobi,14.7338825,0.3463937,1.0886881,0.3174039,0.089518,509.4889109177046,OPTIMAL,15120,12965,0.0323617,498.13375854890415,OPTIMAL,0
convex_cross,120,Gurobi,22.4830065,0.3972329,1.1748574,0.4652615,0.0763895,486.7957237918008,OPTIMAL,20160,17285,0.0348875,490.85870316741466,OPTIMAL,9
convex_cross,180,Gurobi,40.3120902,0.5536249,1.4083187,0.9964839,0.2555189,487.36729953110944,OPTIMAL,30240,25925,0.0364152,490.66578174449194,OPTIMAL,11
convex_cross,240,Gurobi,56.7782303,0.5920474,1.6155192,1.2778103,0.1582124,495.3593111273711,OPTIMAL,40320,34565,0.0369835,492.70228118853873,OPTIMAL,0
convex_cross,360,Gurobi,106.2497331,0.7706576,2.371197,2.2444526,0.2481406,496.48444203545466,OPTIMAL,60480,51845,0.0408367,491.809775356659,OPTIMAL,3
convex_per,4,Gurobi,0.3508513,0.2993623,0.9202417,0.0074075,0.0100832,573.0751118008197,OPTIMAL,672,581,0.0552202,529.3109925118247,OPTIMAL,0
convex_per,8,Gurobi,2.1516195,0.3336127,0.8814382,0.0112074,0.0159553,578.0474666694722,OPTIMAL,1344,1157,0.0980534,537.564126026382,OPTIMAL,0
convex_per,12,Gurobi,1.2670929,0.3683713,0.9718434,0.0168564,0.0147788,576.742280220115,OPTIMAL,2016,1733,0.066352,523.993743792084,OPTIMAL,0
convex_per,16,Gurobi,1.3502012,0.3198435,1.0480999,0.0316876,0.024418,560.8926984792257,OPTIMAL,2688,2309,0.0618893,514.4301859285642,OPTIMAL,0
convex_per,20,Gurobi,1.7621346,0.3451755,0.9903605,0.0305302,0.0201021,537.7090263293103,OPTIMAL,3360,2885,0.0322897,514.4768428319949,OPTIMAL,0
convex_per,30,Gurobi,2.6366109,0.376217,1.1541639,0.0517691,0.0269261,530.3223261594719,OPTIMAL,5040,4325,0.0362854,511.8624506069274,OPTIMAL,0
convex_per,60,Gurobi,6.2427173,0.3955614,1.2190259,0.1408549,0.0509358,506.033526783906,OPTIMAL,10080,8645,0.037491,495.7188538200069,OPTIMAL,1
convex_per,90,Gurobi,10.4418667,0.4441182,0.9195367,0.355295,0.0872833,497.82024347487663,OPTIMAL,15120,12965,0.0369692,493.16921533141465,OPTIMAL,4
convex_per,120,Gurobi,11.5632166,0.4805546,1.1873769,0.4760428,0.0852075,492.43301201856684,OPTIMAL,20160,17285,0.0330178,492.598533259529,OPTIMAL,4
convex_per,180,Gurobi,18.9457483,0.5599939,1.3516963,0.9174652,0.1938772,493.79459581761495,OPTIMAL,30240,25925,0.043708,491.9964754303234,OPTIMAL,4
convex_per,240,Gurobi,27.170165,0.574927,1.4659848,1.2119595,0.1482989,492.5934130705341,OPTIMAL,40320,34565,0.0364903,491.5653938893693,OPTIMAL,6
convex_per,360,Gurobi,41.2948812,0.7258145,1.8622696,3.2595588,0.2526157,493.1256901144872,OPTIMAL,60480,51845,0.0363384,491.56999036667725,OPTIMAL,5
conicalb_cross,4,Gurobi,2.3766313,0.3239808,0.842461,0.0058704,0.0103928,640.9282266444407,OPTIMAL,672,581,0.0827795,541.1482778949891,OPTIMAL,0
conicalb_cross,8,Gurobi,1.7133198,0.3145847,0.97583,0.0118866,0.0126897,604.9360991958844,OPTIMAL,1344,1157,0.0791051,523.0830020865087,OPTIMAL,0
