id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.02533323904937705
2,e_demand,2030,1,2,2,0.02533323904937705
3,e_demand,2030,1,3,3,0.02533323904937705
4,e_demand,2030,1,4,4,0.02533323904937705
5,e_demand,2030,1,5,5,0.02533323904937705
6,e_demand,2030,1,6,6,0.03546653466912787
7,e_demand,2030,1,7,7,0.03546653466912787
8,e_demand,2030,1,8,8,0.03546653466912787
9,e_demand,2030,1,9,9,0.02533323904937705
10,e_demand,2030,1,10,10,0.02533323904937705
11,e_demand,2030,1,11,11,0.02533323904937705
12,e_demand,2030,1,12,12,0.02533323904937705
13,e_demand,2030,1,13,13,0.02533323904937705
14,e_demand,2030,1,14,14,0.02533323904937705
15,e_demand,2030,1,15,15,0.02533323904937705
16,e_demand,2030,1,16,16,0.02533323904937705
17,e_demand,2030,1,17,17,0.02533323904937705
18,e_demand,2030,1,18,18,0.03546653466912787
19,e_demand,2030,1,19,19,0.03546653466912787
20,e_demand,2030,1,20,20,0.03546653466912787
21,e_demand,2030,1,21,21,0.03546653466912787
22,e_demand,2030,1,22,22,0.03546653466912787
23,e_demand,2030,1,23,23,0.02533323904937705
24,e_demand,2030,1,24,24,0.02533323904937705
25,e_demand,2030,2,1,1,0.046024277795071074
26,e_demand,2030,2,2,2,0.046024277795071074
27,e_demand,2030,2,3,3,0.046024277795071074
28,e_demand,2030,2,4,4,0.046024277795071074
29,e_demand,2030,2,5,5,0.046024277795071074
30,e_demand,2030,2,6,6,0.046024277795071074
31,e_demand,2030,2,7,7,0.06443398891309951
32,e_demand,2030,2,8,8,0.06443398891309951
33,e_demand,2030,2,9,9,0.06443398891309951
34,e_demand,2030,2,10,10,0.06443398891309951
35,e_demand,2030,2,11,11,0.06443398891309951
36,e_demand,2030,2,12,12,0.06443398891309951
37,e_demand,2030,2,13,13,0.06443398891309951
38,e_demand,2030,2,14,14,0.06443398891309951
39,e_demand,2030,2,15,15,0.06443398891309951
40,e_demand,2030,2,16,16,0.06443398891309951
41,e_demand,2030,2,17,17,0.06443398891309951
42,e_demand,2030,2,18,18,0.06443398891309951
43,e_demand,2030,2,19,19,0.06443398891309951
44,e_demand,2030,2,20,20,0.06443398891309951
45,e_demand,2030,2,21,21,0.06443398891309951
46,e_demand,2030,2,22,22,0.06443398891309951
47,e_demand,2030,2,23,23,0.06443398891309951
48,e_demand,2030,2,24,24,0.046024277795071074
49,e_demand,2030,3,1,1,0.02535326992388113
50,e_demand,2030,3,2,2,0.02535326992388113
51,e_demand,2030,3,3,3,0.02535326992388113
52,e_demand,2030,3,4,4,0.02535326992388113
53,e_demand,2030,3,5,5,0.02535326992388113
54,e_demand,2030,3,6,6,0.02535326992388113
55,e_demand,2030,3,7,7,0.02535326992388113
56,e_demand,2030,3,8,8,0.03549457789343358
57,e_demand,2030,3,9,9,0.03549457789343358
58,e_demand,2030,3,10,10,0.03549457789343358
59,e_demand,2030,3,11,11,0.03549457789343358
60,e_demand,2030,3,12,12,0.03549457789343358
61,e_demand,2030,3,13,13,0.03549457789343358
62,e_demand,2030,3,14,14,0.03549457789343358
63,e_demand,2030,3,15,15,0.03549457789343358
64,e_demand,2030,3,16,16,0.03549457789343358
65,e_demand,2030,3,17,17,0.03549457789343358
66,e_demand,2030,3,18,18,0.03549457789343358
67,e_demand,2030,3,19,19,0.03549457789343358
68,e_demand,2030,3,20,20,0.03549457789343358
69,e_demand,2030,3,21,21,0.03549457789343358
70,e_demand,2030,3,22,22,0.03549457789343358
71,e_demand,2030,3,23,23,0.03549457789343358
72,e_demand,2030,3,24,24,0.03549457789343358
73,e_demand,2030,4,1,1,0.03951184565240574
74,e_demand,2030,4,2,2,0.03951184565240574
75,e_demand,2030,4,3,3,0.028222746894575525
76,e_demand,2030,4,4,4,0.028222746894575525
77,e_demand,2030,4,5,5,0.028222746894575525
78,e_demand,2030,4,6,6,0.03951184565240574
79,e_demand,2030,4,7,7,0.03951184565240574
80,e_demand,2030,4,8,8,0.03951184565240574
81,e_demand,2030,4,9,9,0.03951184565240574
82,e_demand,2030,4,10,10,0.03951184565240574
83,e_demand,2030,4,11,11,0.03951184565240574
84,e_demand,2030,4,12,12,0.23211081250651458
85,e_demand,2030,4,13,13,0.03951184565240574
86,e_demand,2030,4,14,14,0.03951184565240574
87,e_demand,2030,4,15,15,0.03951184565240574
88,e_demand,2030,4,16,16,0.03951184565240574
89,e_demand,2030,4,17,17,11.28909875783021
90,e_demand,2030,4,18,18,11.28909875783021
91,e_demand,2030,4,19,19,11.28909875783021
92,e_demand,2030,4,20,20,11.28909875783021
93,e_demand,2030,4,21,21,11.28909875783021
94,e_demand,2030,4,22,22,0.03951184565240574
95,e_demand,2030,4,23,23,0.03951184565240574
96,e_demand,2030,4,24,24,0.03951184565240574
97,e_demand,2030,5,1,1,0.02559778620089037
98,e_demand,2030,5,2,2,0.02559778620089037
99,e_demand,2030,5,3,3,0.02559778620089037
100,e_demand,2030,5,4,4,0.02559778620089037
101,e_demand,2030,5,5,5,0.02559778620089037
102,e_demand,2030,5,6,6,0.02559778620089037
103,e_demand,2030,5,7,7,0.03583690068124652
104,e_demand,2030,5,8,8,0.03583690068124652
105,e_demand,2030,5,9,9,0.02559778620089037
106,e_demand,2030,5,10,10,0.02559778620089037
107,e_demand,2030,5,11,11,0.02559778620089037
108,e_demand,2030,5,12,12,0.03583690068124652
109,e_demand,2030,5,13,13,0.03583690068124652
110,e_demand,2030,5,14,14,0.03583690068124652
111,e_demand,2030,5,15,15,0.02559778620089037
112,e_demand,2030,5,16,16,0.03583690068124652
113,e_demand,2030,5,17,17,0.03583690068124652
114,e_demand,2030,5,18,18,0.03583690068124652
115,e_demand,2030,5,19,19,0.03583690068124652
116,e_demand,2030,5,20,20,0.03583690068124652
117,e_demand,2030,5,21,21,0.03583690068124652
118,e_demand,2030,5,22,22,0.02559778620089037
119,e_demand,2030,5,23,23,0.02559778620089037
120,e_demand,2030,5,24,24,0.02559778620089037
121,e_demand,2030,6,1,1,0.04533048317538185
122,e_demand,2030,6,2,2,0.04533048317538185
123,e_demand,2030,6,3,3,0.04533048317538185
124,e_demand,2030,6,4,4,0.04533048317538185
125,e_demand,2030,6,5,5,0.04533048317538185
126,e_demand,2030,6,6,6,0.04533048317538185
127,e_demand,2030,6,7,7,0.0634626764455346
128,e_demand,2030,6,8,8,0.0634626764455346
129,e_demand,2030,6,9,9,0.04533048317538185
130,e_demand,2030,6,10,10,0.04533048317538185
131,e_demand,2030,6,11,11,0.04533048317538185
132,e_demand,2030,6,12,12,0.04533048317538185
133,e_demand,2030,6,13,13,0.04533048317538185
134,e_demand,2030,6,14,14,0.04533048317538185
135,e_demand,2030,6,15,15,0.04533048317538185
136,e_demand,2030,6,16,16,0.04533048317538185
137,e_demand,2030,6,17,17,0.04533048317538185
138,e_demand,2030,6,18,18,0.04533048317538185
139,e_demand,2030,6,19,19,0.04533048317538185
140,e_demand,2030,6,20,20,0.04533048317538185
141,e_demand,2030,6,21,21,0.04533048317538185
142,e_demand,2030,6,22,22,0.04533048317538185
143,e_demand,2030,6,23,23,0.04533048317538185
144,e_demand,2030,6,24,24,0.04533048317538185
145,e_demand,2030,7,1,1,0.025
146,e_demand,2030,7,2,2,0.025
147,e_demand,2030,7,3,3,0.025
148,e_demand,2030,7,4,4,0.025
149,e_demand,2030,7,5,5,0.025
150,e_demand,2030,7,6,6,0.025
151,e_demand,2030,7,7,7,0.025
152,e_demand,2030,7,8,8,0.025
153,e_demand,2030,7,9,9,0.025
154,e_demand,2030,7,10,10,0.025
155,e_demand,2030,7,11,11,0.025
156,e_demand,2030,7,12,12,0.025
157,e_demand,2030,7,13,13,0.025
158,e_demand,2030,7,14,14,0.025
159,e_demand,2030,7,15,15,0.025
160,e_demand,2030,7,16,16,0.025
161,e_demand,2030,7,17,17,0.025
162,e_demand,2030,7,18,18,0.025
163,e_demand,2030,7,19,19,0.035
164,e_demand,2030,7,20,20,0.035
165,e_demand,2030,7,21,21,0.035
166,e_demand,2030,7,22,22,0.035
167,e_demand,2030,7,23,23,0.025
168,e_demand,2030,7,24,24,0.025
169,e_demand,2030,8,1,1,0.025472800519209433
170,e_demand,2030,8,2,2,0.025472800519209433
171,e_demand,2030,8,3,3,0.025472800519209433
172,e_demand,2030,8,4,4,0.025472800519209433
173,e_demand,2030,8,5,5,0.025472800519209433
174,e_demand,2030,8,6,6,0.025472800519209433
175,e_demand,2030,8,7,7,0.025472800519209433
176,e_demand,2030,8,8,8,0.025472800519209433
177,e_demand,2030,8,9,9,0.025472800519209433
178,e_demand,2030,8,10,10,0.025472800519209433
179,e_demand,2030,8,11,11,0.025472800519209433
180,e_demand,2030,8,12,12,0.025472800519209433
181,e_demand,2030,8,13,13,0.025472800519209433
182,e_demand,2030,8,14,14,0.025472800519209433
183,e_demand,2030,8,15,15,0.025472800519209433
184,e_demand,2030,8,16,16,0.025472800519209433
185,e_demand,2030,8,17,17,0.025472800519209433
186,e_demand,2030,8,18,18,0.025472800519209433
187,e_demand,2030,8,19,19,0.035661920726893205
188,e_demand,2030,8,20,20,0.035661920726893205
189,e_demand,2030,8,21,21,0.035661920726893205
190,e_demand,2030,8,22,22,0.035661920726893205
191,e_demand,2030,8,23,23,0.025472800519209433
192,e_demand,2030,8,24,24,0.025472800519209433
193,e_demand,2030,9,1,1,0.035
194,e_demand,2030,9,2,2,0.035
195,e_demand,2030,9,3,3,0.025
196,e_demand,2030,9,4,4,0.025
197,e_demand,2030,9,5,5,0.025
198,e_demand,2030,9,6,6,0.035
199,e_demand,2030,9,7,7,0.035
200,e_demand,2030,9,8,8,0.035
201,e_demand,2030,9,9,9,0.025
202,e_demand,2030,9,10,10,0.025
203,e_demand,2030,9,11,11,0.025
204,e_demand,2030,9,12,12,0.025
205,e_demand,2030,9,13,13,0.025
206,e_demand,2030,9,14,14,0.025
207,e_demand,2030,9,15,15,0.025
208,e_demand,2030,9,16,16,0.025
209,e_demand,2030,9,17,17,0.025
210,e_demand,2030,9,18,18,0.025
211,e_demand,2030,9,19,19,0.035
212,e_demand,2030,9,20,20,0.035
213,e_demand,2030,9,21,21,0.035
214,e_demand,2030,9,22,22,0.025
215,e_demand,2030,9,23,23,0.025
216,e_demand,2030,9,24,24,0.025
217,e_demand,2030,10,1,1,0.025
218,e_demand,2030,10,2,2,0.025
219,e_demand,2030,10,3,3,0.025
220,e_demand,2030,10,4,4,0.025
221,e_demand,2030,10,5,5,0.025
222,e_demand,2030,10,6,6,0.025
223,e_demand,2030,10,7,7,0.025
224,e_demand,2030,10,8,8,0.025
225,e_demand,2030,10,9,9,0.025
226,e_demand,2030,10,10,10,0.025
227,e_demand,2030,10,11,11,0.025
228,e_demand,2030,10,12,12,0.025
229,e_demand,2030,10,13,13,0.025
230,e_demand,2030,10,14,14,0.025
231,e_demand,2030,10,15,15,0.025
232,e_demand,2030,10,16,16,0.025
233,e_demand,2030,10,17,17,0.025
234,e_demand,2030,10,18,18,0.035
235,e_demand,2030,10,19,19,0.035
236,e_demand,2030,10,20,20,0.035
237,e_demand,2030,10,21,21,0.035
238,e_demand,2030,10,22,22,0.035
239,e_demand,2030,10,23,23,0.035
240,e_demand,2030,10,24,24,0.025
241,e_demand,2030,11,1,1,0.025
242,e_demand,2030,11,2,2,0.025
243,e_demand,2030,11,3,3,0.025
244,e_demand,2030,11,4,4,0.025
245,e_demand,2030,11,5,5,0.025
246,e_demand,2030,11,6,6,0.025
247,e_demand,2030,11,7,7,0.025
248,e_demand,2030,11,8,8,0.025
249,e_demand,2030,11,9,9,0.025
250,e_demand,2030,11,10,10,0.025
251,e_demand,2030,11,11,11,0.025
252,e_demand,2030,11,12,12,0.025
253,e_demand,2030,11,13,13,0.025
254,e_demand,2030,11,14,14,0.025
255,e_demand,2030,11,15,15,0.025
256,e_demand,2030,11,16,16,0.025
257,e_demand,2030,11,17,17,0.025
258,e_demand,2030,11,18,18,0.025
259,e_demand,2030,11,19,19,0.025
260,e_demand,2030,11,20,20,0.035
261,e_demand,2030,11,21,21,0.035
262,e_demand,2030,11,22,22,0.035
263,e_demand,2030,11,23,23,0.025
264,e_demand,2030,11,24,24,0.025
265,e_demand,2030,12,1,1,0.025312743716976352
266,e_demand,2030,12,2,2,0.025312743716976352
267,e_demand,2030,12,3,3,0.025312743716976352
268,e_demand,2030,12,4,4,0.025312743716976352
269,e_demand,2030,12,5,5,0.025312743716976352
270,e_demand,2030,12,6,6,0.025312743716976352
