base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
conical_cross,20,Gurobi,0.0551027,4.4526163,21.8180521,0.0032274,0.0530758,126.63954055548038,OPTIMAL,80,62,0.0018811,126.60866451016247,OPTIMAL,0,0
conical_per,2,Gurobi,0.0518682,3.8404227,21.0732728,0.0045947,0.038065,129.00628655994018,OPTIMAL,8,8,0.001891,127.40354525204418,OPTIMAL,0,0
conical_per,4,Gurobi,0.0569334,4.4155658,22.2357993,0.0025209,0.0455107,126.52041633239308,OPTIMAL,16,14,0.0018483,126.76022769777906,OPTIMAL,0,0
conical_per,6,Gurobi,0.0595349,4.5366977,23.047574,0.0027698,0.047714,126.6757870623215,OPTIMAL,24,20,0.0015873,126.76022769777906,OPTIMAL,0,0
conical_per,8,Gurobi,0.0561446,4.8222324,23.2239419,0.002551,0.0473939,126.66220075273364,OPTIMAL,32,26,0.0013552,126.76022769777906,OPTIMAL,0,0
conical_per,10,Gurobi,0.0590316,4.7164119,23.5453184,0.0025136,0.0539905,126.66061780244368,OPTIMAL,40,32,0.0018932,126.69967330320117,OPTIMAL,0,0
conical_per,12,Gurobi,0.0605561,4.8294479,24.1002823,0.0027639,0.0538033,126.64448702609648,OPTIMAL,48,38,0.0014733,126.69967330320117,OPTIMAL,0,0
conical_per,14,Gurobi,0.0573444,5.0001197,24.3419196,0.002664,0.0578325,126.4540354893781,OPTIMAL,56,44,0.0018343,126.63029066201685,OPTIMAL,0,0
conical_per,16,Gurobi,0.0599491,5.0621909,24.6186659,0.0024444,0.0546759,126.65287982527968,OPTIMAL,64,50,0.0018993,126.63029066201685,OPTIMAL,0,0
conical_per,18,Gurobi,0.0645838,5.0362885,24.9215807,0.0026211,0.0618999,126.69232784934746,OPTIMAL,72,56,0.0017686,126.60704802918818,OPTIMAL,0,0
conical_per,20,Gurobi,2.5438284,4.034965,18.616042,0.0025884,0.0520102,126.72565363855756,OPTIMAL,80,62,0.001599,126.60704802918818,OPTIMAL,0,0
conicalb_cross,2,Gurobi,0.0553362,4.6055648,19.8666902,0.0025613,0.0408551,126.89045910497178,OPTIMAL,8,8,0.0021558,126.76022769777906,OPTIMAL,0,0
conicalb_cross,4,Gurobi,0.1697961,4.8835213,21.2949434,0.0026673,0.0459487,126.5339454641878,OPTIMAL,16,14,0.0019104,126.6094779853262,OPTIMAL,0,0
conicalb_cross,6,Gurobi,0.7056504,4.3429236,19.3178061,0.0026207,0.0466626,126.59229976503173,OPTIMAL,24,20,0.0019213,126.60866451016247,OPTIMAL,0,0
conicalb_cross,8,Gurobi,0.1289299,5.0286498,20.1624517,0.0024984,0.0462864,126.58853094250159,OPTIMAL,32,26,0.00167,126.60536069621267,OPTIMAL,0,0
