base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,20.4510039,89.995741,520.2859316,17.1036641,4.685700547504196e8,OPTIMAL,6824040,4748143,0.0,0.0,,25,9,36.46423909168288,5.139846435702909
convex_cross,4,Xpress,9.6585439,0.6093512,5.1734561,5.5002555,0.3109861,6.753008483830719e8,OPTIMAL,112713,64898,100.9868066,6.071443367832401e8,OPTIMAL,0,0,0.0,0.0
convex_cross,8,Xpress,5.2540863,0.6468721,3.6342539,11.2752134,0.2995718,6.170321478705139e8,OPTIMAL,173961,112418,62.2423043,5.88421309104068e8,OPTIMAL,0,0,0.0,0.0
convex_cross,12,Xpress,7.1002961,0.8755432,5.2067248,23.8417738,0.44576,6.18175157476326e8,OPTIMAL,235209,159938,57.321087,5.861591637235415e8,OPTIMAL,0,0,0.0,0.0
convex_cross,16,Xpress,4.8232868,1.0960535,6.1088907,32.6189668,0.6139372,6.035098385646667e8,OPTIMAL,296457,207458,61.4324508,5.827051467411873e8,OPTIMAL,0,0,0.0,0.0
convex_cross,20,Xpress,17.6569609,1.3753197,6.961415,48.8361199,0.7282469,6.00059551057518e8,OPTIMAL,357705,254978,60.5512507,5.818291822720433e8,OPTIMAL,0,0,0.0,0.0
convex_cross,30,Xpress,12.6180859,2.5744978,10.6684032,79.3028644,9.5309366,5.926017733795013e8,OPTIMAL,510825,373778,60.1361056,5.775381732239003e8,OPTIMAL,0,0,0.0,0.0
convex_cross,45,Xpress,11.820742,2.8184894,13.5437695,116.4297325,2.2065423,5.827763409115524e8,OPTIMAL,740505,551978,57.379765,5.490362055760328e8,OPTIMAL,6,12,1.1683104396914783,12.865726743084405
convex_cross,60,Xpress,17.0297133,3.606777,17.7690416,198.8498895,2.7444416,5.585939770788803e8,OPTIMAL,970185,730178,60.1847096,5.0666328201312214e8,OPTIMAL,45,61,72.65286607910343,89.90353737430755
convex_cross,90,Xpress,26.595411,6.2368703,27.3591424,292.7967175,3.3654207,5.023838540478668e8,OPTIMAL,1429545,1086578,70.2598345,4.7927986833777833e8,OPTIMAL,78,68,235.64986289617843,166.40127307301012
convex_cross,120,Xpress,49.5778312,9.2085349,49.8632824,270.6123706,5.3261786,4.861752041025696e8,OPTIMAL,1888905,1442978,74.3787885,4.7748815647675216e8,OPTIMAL,121,43,348.6907125563733,80.97193859949887
convex_cross,180,Xpress,74.4335046,14.8410627,70.6894002,332.2047247,8.6944495,4.7514054417684174e8,OPTIMAL,2807625,2155778,76.2163808,4.766270329361332e8,OPTIMAL,130,37,379.049643992008,88.63609561351356
