base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75
0_HourlyBenchmark,1,0.0,0.0,0.0,3.8337813,3.8337813,3.8337813,14.303629,14.303629,14.303629,5.8311092,5.8311092,5.8311092,1.3905689,1.3905689,1.3905689,25.3590884,25.3590884,25.3590884,0.0,0.0,0.0,0.0,0.0,0.0
kmeans_cross_dirac,4,1.22113307,0.065405525,0.0999223,0.27077762,0.25007645,0.2919749,0.6585993000000001,0.57565745,0.7492914500000001,0.026532220000000002,0.0064547,0.007532325,0.010301310000000001,0.0082567,0.01286945,2.1873435199999998,0.9244930999999998,1.2507864499999999,0.13832699997359305,0.13674662319662684,0.14043153380944512,-10.0,-10.0,-10.0
kmeans_cross_dirac,8,0.07648268999999999,0.060298149999999995,0.091490875,0.2536207,0.23730802499999998,0.27230872500000003,0.61836294,0.572328975,0.615783075,0.01406317,0.010304975000000001,0.011774900000000001,0.011956080000000003,0.010872725,0.0123172,0.9744855799999999,0.921039375,1.00581905,1.109638235528584,0.06216692478516752,2.664315487243393,554.3,-10.0,1396.25
kmeans_cross_dirac,12,0.17055144,0.060018875,0.0854408,0.2599166299999999,0.251448575,0.270553275,0.6522747,0.6006776500000001,0.701282275,0.020181940000000002,0.016242375,0.01845475,0.016551419999999997,0.014820775,0.0165192,1.1194761300000002,0.997479875,1.0942482,0.8352901632424409,0.07778798463776306,0.07942753136608893,397.1,-10.0,-10.0
kmeans_cross_dirac,16,0.07555373000000001,0.06005574999999999,0.098034125,0.26198372,0.2573311,0.27021605,0.6307974900000001,0.6107652,0.6668269250000001,0.027471829999999996,0.020694125,0.023118399999999997,0.018760879999999997,0.016778575,0.0196818,1.01456765,1.0185446749999998,1.040622625,0.6080388604826826,0.05981883039093696,1.3105104924326312,363.6,-10.0,863.0
kmeans_cross_dirac,20,0.07454463000000001,0.061816725,0.08568840000000001,0.26681183999999997,0.256355775,0.27165195,0.62515473,0.58734215,0.645171175,0.037495810000000004,0.03441675,0.040653975,0.02055818,0.019444200000000002,0.021232725,1.0245651900000001,0.98412955,1.029254725,1.0041786552301464,0.27117992776559857,1.6543221653763438,682.3,216.5,1125.0
kmeans_cross_dirac,30,0.19449253,0.09004957499999999,0.10854805,0.28189361,0.268473725,0.293798475,0.67214016,0.618460425,0.712913075,0.07399609,0.07382492500000001,0.078051725,0.02686712,0.026060525,0.027655625,1.24938951,1.07883305,1.23776475,0.2653870220501658,0.10696101524891266,0.1705388206801517,202.5,92.75,147.75
kmeans_cross_dirac,60,0.21661161,0.110492625,0.1236296,0.34031385999999997,0.31521662500000003,0.348004925,0.77855215,0.73048955,0.8367674999999999,0.24704653000000004,0.215833275,0.27691095000000004,0.047018199999999996,0.04336585,0.0452196,1.6295423500000001,1.4796748499999999,1.62270515,0.08238538887883029,0.05297862755582619,0.10865561418659377,80.2,53.0,104.75
kmeans_cross_dirac,90,0.26689072,0.13653045,0.223730675,0.36528373,0.3511395,0.379601375,0.9311950000000001,0.800836275,0.8809924,0.30580127,0.2642198,0.31368997499999995,0.06333057,0.061132175,0.06353025,1.93250129,1.7030636499999998,1.888895825,0.056428905612556535,0.030101934468524036,0.0973141218165272,58.0,39.5,81.25
kmeans_cross_dirac,120,0.24079473,0.19028947499999999,0.234932325,0.4312784700000001,0.41862895,0.436629325,1.0965298799999998,0.907503975,1.0992683749999999,0.58099986,0.440701925,0.5229520999999999,0.10379251999999999,0.082098525,0.095427875,2.45339546,2.1488658000000003,2.326435275,0.017923344526304983,0.009965176297424817,0.026041815366674246,26.6,19.5,33.0
kmeans_cross_dirac,180,0.51401125,0.294120725,0.42859665,0.58994157,0.506743675,0.6442821,1.4689726799999998,1.133507025,1.590483575,0.83805413,0.738289975,0.936940825,0.12906029999999996,0.1162093,0.12389985,3.54003993,2.82923435,3.7068304999999997,0.010692443401760066,0.0033303290428885256,0.01874441055478039,18.2,9.25,28.75
kmeans_cross_dirac,240,0.68245514,0.33053279999999996,1.186916325,0.56123509,0.5525595000000001,0.570387525,1.37932715,1.343913825,1.4132669000000002,1.0345139300000001,0.963135325,1.1284851,0.16209477,0.1554517,0.16066877499999999,3.81962608,3.4959444499999996,4.3041885749999995,0.004850162019488266,0.0017372872952167878,0.007048715451606417,11.6,7.25,14.5
kmeans_cross_dirac,360,1.10031027,0.54973415,1.673796775,0.7181632099999999,0.6849420499999999,0.711367175,1.6848168100000003,1.625808025,1.7530709500000001,1.9090440299999998,1.775330475,2.0725024750000003,0.3082997799999999,0.23675625,0.34659039999999997,5.7206341,5.253992275,6.14368155,0.0014734224243062861,0.0009798804285558944,0.0013227652572964954,5.6,5.0,6.0
kmeans_per_dirac,4,0.21437013000000005,0.050186825000000004,0.1147319,0.2872594,0.268870375,0.29288959999999997,0.70593766,0.6452308,0.7630176750000001,0.006369910000000001,0.006050925,0.006575999999999999,0.00997539,0.009240225,0.010694425,1.2239124899999998,1.05872875,1.18621365,0.09767506792269474,0.09767506792269474,0.09767506792269474,-10.0,-10.0,-10.0
kmeans_per_dirac,8,0.06085172999999999,0.0536677,0.059579025,0.32943415000000004,0.30964484999999997,0.34186862500000004,0.83841229,0.78696515,0.920026025,0.0111414,0.010368425,0.01142515,0.01436547,0.012513975,0.014019374999999999,1.2542050400000002,1.171683025,1.3889784,0.07379480027065645,0.05943949326192806,0.08712602920941565,-10.0,-10.0,-10.0
kmeans_per_dirac,12,0.08772525,0.062162024999999996,0.094497625,0.31387774,0.288291775,0.31729005,0.7411319700000002,0.696038825,0.776936425,0.01632996,0.015521774999999998,0.016755025,0.022873249999999998,0.015050775,0.017107525,1.18193817,1.120520575,1.1786694,0.05935219578073857,0.055606977510247305,0.05904973723043754,-10.0,-10.0,-10.0
kmeans_per_dirac,16,0.18436894,0.056864000000000005,0.096994875,0.3625634999999999,0.348350425,0.385882875,0.89742742,0.84765605,0.988358375,0.022897690000000002,0.02233445,0.023130475,0.02459455,0.01779035,0.0213511,1.4918520999999998,1.40107265,1.516687225,0.054472200758951095,0.05414917977898538,0.05457833924746271,-10.0,-10.0,-10.0
