base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,44.4874504,121.6666338,380.6133232,24.6541483,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
kmedoids_cross_convex,4,Xpress,7.0298369,0.9021459,5.2313331,4.4479757,0.2995418,6.278987474087524e8,OPTIMAL,112713,64898,95.493718,6.110390380240872e8,OPTIMAL,99,323,591.7185573282284,330.93783834220807
kmedoids_cross_convex,4,Xpress,5.5442712,1.3342099,7.5123673,4.2255339,0.3523065,6.289216640266495e8,OPTIMAL,112713,64898,59.7492956,5.943159320257366e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,3.1880513,1.5383264,9.5403203,3.9255898,0.3622432,6.11927483372467e8,OPTIMAL,112713,64898,56.2840653,5.900414218730487e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,3.8414015,1.4981715,9.1437167,4.1570136,0.3447306,6.33647184531105e8,OPTIMAL,112713,64898,57.8297895,5.930260620187167e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,4.0937483,2.0825407,10.5346578,4.516471,0.3887022,6.25528835427269e8,OPTIMAL,112713,64898,58.4187474,5.94387924350676e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,4.1233102,2.2749636,13.8015015,4.2053466,0.3653376,6.33647184531105e8,OPTIMAL,112713,64898,58.3860932,5.930260620187166e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,14.550236,1.5052988,5.2459896,4.5842634,0.3076542,6.29132970896225e8,OPTIMAL,112713,64898,61.8408835,5.910105947764331e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,3.6724027,1.7273762,5.5804912,4.0507994,0.3031111,6.112437127070847e8,OPTIMAL,112713,64898,58.7726388,5.836771150220087e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,5.099328,1.4828313,6.9255216,4.1249024,0.3415921,6.112437127068863e8,OPTIMAL,112713,64898,58.564943,5.836771150220088e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,3.2749294,1.9918074,9.617182,4.0888939,0.3823985,6.158569746753464e8,OPTIMAL,112713,64898,57.1981481,5.928832980347733e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,7.4055036,1.4149413,6.7243332,10.1337006,0.4356011,5.836135315893402e8,OPTIMAL,173961,112418,58.8862759,5.673269003550907e8,OPTIMAL,0,1,0.0,1.4121345387403785
kmedoids_cross_convex,8,Xpress,6.0592706,2.3590364,6.6320379,10.3443546,0.5025868,5.851106185392303e8,OPTIMAL,173961,112418,60.2181552,5.688766239912894e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,8.0602345,1.9330411,8.5814864,8.9613343,0.4626078,5.896626551713028e8,OPTIMAL,173961,112418,61.2195727,5.730610297494483e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,7.7657041,2.1453437,10.6711762,10.8512316,0.4601864,5.886382426646729e8,OPTIMAL,173961,112418,60.6459626,5.726530576056222e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,5.9528876,1.7589835,5.322973,10.7437364,0.4513539,6.037022756785736e8,OPTIMAL,173961,112418,56.5777037,5.825356627722436e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,5.1551618,2.8370198,10.0162631,10.250322,0.4589934,6.107982876696472e8,OPTIMAL,173961,112418,56.5853087,5.853624295872962e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,6.321319,1.5491035,7.0453561,9.5309638,0.5126701,5.962783684861221e8,OPTIMAL,173961,112418,62.0950153,5.721033452482423e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,4.5796941,2.1910001,12.2446473,10.9229866,0.4794751,5.847310403092117e8,OPTIMAL,173961,112418,58.3724776,5.724414278986317e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,7.932952,2.3319912,8.5760678,11.3781707,0.501449,5.923965606115494e8,OPTIMAL,173961,112418,57.4261137,5.719037396874899e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,8,Xpress,8.8292238,2.3854634,12.2791634,12.9152576,0.4622077,5.950434544115677e8,OPTIMAL,173961,112418,58.9403888,5.728258362572343e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,7.7837849,1.9235304,9.3617924,19.7517612,0.6451988,5.749514892545853e8,OPTIMAL,235209,159938,62.4197187,5.634015581545202e8,OPTIMAL,1,1,3.5750739091773056,0.33697774878180065
kmedoids_cross_convex,12,Xpress,8.036452,2.3883977,10.0746235,17.9762019,0.6446398,5.807489932545853e8,OPTIMAL,235209,159938,61.5157463,5.710609709531267e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,6.7548377,1.7094857,9.7205673,18.6896839,0.5910043,5.754268080796967e8,OPTIMAL,235209,159938,64.0273371,5.63880434223072e8,OPTIMAL,1,0,2.428841831952205,0.0
kmedoids_cross_convex,12,Xpress,6.3716397,1.8947685,11.3303635,18.4937777,0.6036208,5.814537762948608e8,OPTIMAL,235209,159938,60.4550474,5.701090550982556e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,11.5739435,3.43456,24.0257178,17.9680917,0.5972421,5.712813815185623e8,OPTIMAL,235209,159938,58.7977508,5.575088910450946e8,OPTIMAL,1,0,3.4442409932484637,0.0
kmedoids_cross_convex,12,Xpress,8.9263942,2.1150332,7.7920954,18.1551334,0.6232761,5.821635459932556e8,OPTIMAL,235209,159938,60.6762635,5.703211723045506e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,8.3572283,3.0979072,14.5546145,19.7685511,0.6602905,5.850895264051514e8,OPTIMAL,235209,159938,56.204305,5.70023495864898e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,6.2258153,1.6754223,8.9483248,19.4705001,0.6239217,5.844170630402603e8,OPTIMAL,235209,159938,56.4132758,5.722962808000184e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,12,Xpress,7.6903342,2.3150193,9.6588736,19.5051633,0.619285,5.789873452530518e8,OPTIMAL,235209,159938,56.0991367,5.66803290278197e8,OPTIMAL,2,2,4.824970682405734,0.5799066845909522
kmedoids_cross_convex,12,Xpress,10.4971071,2.5245434,9.790173,26.3405674,0.6183333,5.841359699008255e8,OPTIMAL,235209,159938,59.7599273,5.703447326587079e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,16,Xpress,6.7090973,2.1013668,12.5999143,27.9195214,0.6889719,5.736370350162506e8,OPTIMAL,296457,207458,63.555889,5.605377654704324e8,OPTIMAL,4,0,6.531186821849044,0.0
kmedoids_cross_convex,16,Xpress,8.0173867,2.9177611,15.0693076,29.359543,0.7402907,5.655543326431274e8,OPTIMAL,296457,207458,59.9959584,5.520315205429373e8,OPTIMAL,40,48,38.79036404809751,64.43524929662154
kmedoids_cross_convex,16,Xpress,11.160523,3.2988256,13.0614646,27.7746986,0.7744859,5.741760249803467e8,OPTIMAL,296457,207458,60.5514787,5.658933367207025e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,16,Xpress,10.7800858,2.8497922,13.5825857,33.4409088,0.8050608,5.740392558304596e8,OPTIMAL,296457,207458,59.3963915,5.661414396650357e8,OPTIMAL,1,0,1.2843825581836938,0.0
kmedoids_cross_convex,16,Xpress,11.14113,3.1607856,23.025939,29.5543976,0.7507246,5.713885940381927e8,OPTIMAL,296457,207458,62.9521837,5.543557608336321e8,OPTIMAL,8,0,7.62272590307281,0.0
kmedoids_cross_convex,16,Xpress,8.7027141,2.6708254,12.9521667,29.0676503,0.7644312,5.70036560997345e8,OPTIMAL,296457,207458,59.8827613,5.541851437398657e8,OPTIMAL,6,0,13.675514515759488,0.0
kmedoids_cross_convex,16,Xpress,10.5517875,3.6366974,16.0249459,31.8562425,0.8070931,5.687130846681213e8,OPTIMAL,296457,207458,57.088757,5.580198846138799e8,OPTIMAL,23,1,23.57863246165161,0.17857686379594395
kmedoids_cross_convex,16,Xpress,7.0240447,2.2127076,13.9793832,29.7426153,0.7307666,5.791529090710983e8,OPTIMAL,296457,207458,58.3257956,5.706165228800378e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,16,Xpress,10.7055506,3.4109798,16.9638905,26.2892595,0.7686851,5.758620205148621e8,OPTIMAL,296457,207458,57.931304,5.665667640921515e8,OPTIMAL,6,1,21.2158978195677,1.0051539469265869
kmedoids_cross_convex,16,Xpress,13.6345632,3.6437074,23.2999196,29.6292433,0.7631467,5.682531485173798e8,OPTIMAL,296457,207458,61.2099239,5.59648511297279e8,OPTIMAL,16,8,83.98502134065174,17.571781555778713
kmedoids_cross_convex,20,Xpress,10.0690298,2.9451581,15.2562384,39.1363472,0.9043292,5.430068561140289e8,OPTIMAL,357705,254978,70.340219,5.187284430829155e8,OPTIMAL,140,159,655.6926041498093,1403.863616123112
