base_name,rp,n_experiment,time_to_cluster_mean,time_to_read_mean,time_to_create_mean,time_to_solve_mean,time_to_save_mean,total_time_mean,rel_regret_mean,num_loss_of_load_e_demand_mean,loss_of_load_e_demand_mean
0_HourlyBenchmark,1,5,0.0,6.0252985,14.392732,23.9555116,3.3040235,47.6775656,0.0,0.0,0.0
kmedoids_cross_dirac,20,5,1.586929,0.72991148,2.07853646,0.03347928,0.0338042,4.462660419999999,92.31908663466092,2798.2,172.3347045177017
kmedoids_cross_dirac,40,5,1.41452058,0.7451933399999999,1.7524535200000002,0.06529386000000001,0.04422512,4.02168642,27.40125759211004,1099.0,51.17256954678923
kmedoids_cross_dirac,60,5,1.8640368999999999,0.8038334200000001,2.1364015000000003,0.11870862,0.055157,4.978137439999999,8.084430694086175,534.6,15.116337868789396
kmedoids_cross_dirac,80,5,2.22524154,1.16445372,2.86190202,0.18646791999999998,0.08020386,6.51826906,6.162713851940191,417.6,11.526720872936803
kmedoids_cross_dirac,100,5,1.7550884199999999,1.0891210599999999,2.7386367399999996,0.26334334000000004,0.08979962,5.93598918,4.221188150665223,312.6,7.900945537159726
kmedoids_cross_dirac,150,5,2.51411548,0.9510296199999999,2.37681904,0.44511969999999995,0.11667277999999999,6.40375662,1.8326541893872652,156.8,3.4385599820720074
kmedoids_cross_dirac,300,5,3.2639447400000003,1.2648782,2.5734399599999995,0.89226482,0.21691036000000002,8.211438079999999,1.1496194909104527,108.0,2.161151785838853
kmedoids_cross_dirac,450,5,4.5248878,1.21211462,2.99380622,1.70511722,0.32469204,10.7606179,0.5380172358498815,57.6,1.0144676690971899
kmedoids_per_dirac,20,5,0.36294403999999997,0.7054889799999999,1.5980927600000001,0.026757700000000002,0.03504766,2.7283311400000003,477.33298872352907,9276.6,890.8624548158638
kmedoids_per_dirac,40,5,0.71625578,0.61090092,1.22522196,0.07045024,0.04259032,2.6654192200000004,128.8478351392187,3691.6,240.50514481983745
kmedoids_per_dirac,60,5,0.70502486,0.6274191,1.32510114,0.10940504,0.056971400000000005,2.82392154,44.35791823712905,1694.0,82.8225956093296
kmedoids_per_dirac,80,5,0.35477056,0.7935026199999999,1.8750667799999998,0.1726683,0.07301147999999999,3.2690197399999996,17.844941810206468,933.0,33.3379283495176
kmedoids_per_dirac,100,5,0.45003904000000006,0.7346976399999999,1.4633938599999998,0.25631652000000005,0.08157160000000001,2.98601866,13.148402270143759,704.6,24.567846023348626
kmedoids_per_dirac,150,5,0.7994956799999999,0.7445134400000001,1.4467133799999998,0.37931942,0.1113534,3.4813953200000007,1.7318726925028674,146.6,3.247703218621916
kmedoids_per_dirac,300,5,0.8638602799999999,0.9072361600000001,2.5443849000000003,0.8985690199999998,0.21942534,5.433475700000001,0.8602004055469518,86.0,1.6175025942401973
kmedoids_per_dirac,450,5,0.582507,1.18841946,3.0985872,1.5702548,0.32390478,6.76367324,0.3832907687526789,38.0,0.7220626334303271
0_HourlyBenchmark,1,6,0.0,5.196554,14.1554133,20.3582108,4.449678,44.15985609999999,0.0,0.0,0.0
kmedoids_cross_dirac,20,6,1.16430028,0.5664812000000001,1.2105826399999997,0.0304663,0.03137756,3.00320798,132.37593423457196,3891.8,248.20231911407555
kmedoids_cross_dirac,40,6,1.28733838,0.7367035599999999,1.8574058400000002,0.058665579999999995,0.0462662,3.9863795599999996,30.438340291268275,1408.2,57.10906179136041
kmedoids_cross_dirac,60,6,1.8268090799999999,0.84379384,2.37531374,0.12152034,0.05826108,5.22569808,18.563287254804766,889.4,34.84161838296095
kmedoids_cross_dirac,80,6,1.5539162000000002,0.82882956,2.061792,0.18085067999999999,0.0862243,4.7116127400000005,7.312849846483388,402.2,13.74264858276185
kmedoids_cross_dirac,100,6,1.59789614,0.8012887,2.0629429200000002,0.25197946,0.08631992000000001,4.80042714,4.927504989469925,279.0,9.267701141572028
kmedoids_cross_dirac,150,6,1.8792713200000002,0.88307716,2.25806226,0.37018098,0.12095122,5.51154294,5.214513604638581,292.6,9.803084227230325
kmedoids_cross_dirac,300,6,2.2094904399999997,0.9744171399999999,2.2643606199999997,0.90044628,0.25769468,6.60640916,1.5239216453957676,98.4,2.878521851409068
kmedoids_cross_dirac,450,6,4.2259756,1.211456,2.9065306800000004,1.68404576,0.39809582000000004,10.42610386,1.2812960812906726,83.2,2.421364022404594
kmedoids_per_dirac,20,6,0.36595557999999995,0.64516028,1.32161026,0.02839218,0.03405496,2.39517326,136.8719832231282,4160.0,256.6118991314476
kmedoids_per_dirac,40,6,0.33053458,0.6101913,1.20619422,0.071123,0.04322438,2.26126748,51.520534745239296,2010.8,96.62930074338621
kmedoids_per_dirac,60,6,0.66041496,0.74179486,1.7989035999999998,0.11136096,0.05698972,3.3694640999999996,25.948803183695123,1193.8,48.69055571890002
kmedoids_per_dirac,80,6,0.34529302,0.81159,1.7838299,0.2285028,0.07702292,3.24623864,12.649461395902197,644.4,23.75167995370782
kmedoids_per_dirac,100,6,0.32908106,0.87014836,1.5018760400000002,0.25515482,0.08643031999999999,3.0426906000000002,13.278136920344272,692.6,24.93337361169652
kmedoids_per_dirac,150,6,0.47896141999999997,0.7914412,1.8810775999999998,0.4342244,0.15063084,3.7363354600000003,10.789753350850336,588.4,20.26654504179324
kmedoids_per_dirac,300,6,0.43883859999999997,1.0172048200000001,2.2524429400000003,0.8082463000000001,0.28061206,4.79734472,2.1481682004075755,124.6,4.052214692253203
kmedoids_per_dirac,450,6,0.6169447399999999,1.23477784,3.31901868,1.4186630399999998,0.34978312,6.9391874200000006,1.998103074334652,111.2,3.7690615000867176
0_HourlyBenchmark,1,7,0.0,6.6067712,13.5633602,18.0842485,5.1949114,43.449291300000006,0.0,0.0,0.0
kmedoids_cross_dirac,20,7,1.16994198,0.5102964,1.2440544,0.02803696,0.02567972,2.97800946,28.932093913135123,1302.0,54.11122680299987
kmedoids_cross_dirac,40,7,1.9076369400000002,0.7904933399999999,1.97884068,0.052758759999999995,0.04446754000000001,4.774197259999999,11.130652730724075,673.0,20.838390352449146
kmedoids_cross_dirac,60,7,1.5500300800000002,0.8129399000000002,2.0076289,0.10522904,0.05872016,4.5345480799999995,11.1296830457527,660.6,20.83613483633828
kmedoids_cross_dirac,80,7,2.02529256,0.9377745200000002,2.1528209400000002,0.15857813999999998,0.07806637999999999,5.3525325399999995,6.3430069154885285,421.0,11.886386932990604
kmedoids_cross_dirac,100,7,2.0798417799999998,1.06174302,2.34936086,0.25812954,0.08743018,5.83650538,4.140528696637854,312.0,7.7683422836237614
kmedoids_cross_dirac,150,7,1.9208684400000002,0.7962018399999999,1.65030982,0.41149838,0.11595652000000001,4.894834999999999,2.0946756759536056,169.2,3.9398233647350294
kmedoids_cross_dirac,300,7,3.0421265399999995,0.9572863,2.25567142,1.01043942,0.22235939999999998,7.4878830800000005,0.7293673972111644,67.8,1.3793753108394227
kmedoids_cross_dirac,450,7,3.8191276600000004,1.23338074,2.86669644,1.69099116,0.36791202,9.978108019999999,0.2757538302387042,27.4,0.5242407029780469
kmedoids_per_dirac,20,7,0.32195756,0.73694336,1.6614252400000002,0.0281675,0.03623882,2.7847324799999997,563.9339517620963,10085.4,1053.841344463004
kmedoids_per_dirac,40,7,0.31058506,0.626718,1.54555726,0.06888158,0.04443456,2.59617646,123.05704288402508,3269.0,230.00880076042463
kmedoids_per_dirac,60,7,0.3607516,0.70530814,1.30877184,0.1020362,0.05623304,2.53310082,9.081358640278278,503.6,17.001293732864813
kmedoids_per_dirac,80,7,0.35696617999999997,0.67656564,1.40437574,0.17006618,0.07146922,2.67944296,13.62731783222306,724.4,25.501478285143993
kmedoids_per_dirac,100,7,0.69130406,0.7564707800000001,1.76961654,0.26739398,0.09175766,3.57654302,11.381995191338849,701.4,21.308422498467493
kmedoids_per_dirac,150,7,0.43202569999999996,0.8715921,1.8904644000000002,0.40989448,0.12210554,3.72608222,1.3194214560631288,116.2,2.4872414494152033
kmedoids_per_dirac,300,7,0.8231396200000001,0.9444443999999999,2.4343030199999998,1.02037754,0.22011558,5.44238016,0.623516620090196,60.4,1.1827907025457491
kmedoids_per_dirac,450,7,1.48458846,1.1643554999999999,2.7124147400000007,1.56771234,0.32909266,7.2581637,0.5613275486026711,55.0,1.066721000326753
0_HourlyBenchmark,1,8,0.0,5.3495666,13.0555214,16.2644336,3.7743593,38.443880899999996,0.0,0.0,0.0
kmedoids_cross_dirac,20,8,0.9589384400000001,0.70451178,1.8498210199999998,0.030376979999999998,0.03257004,3.57621826,24.694506666260295,1121.2,46.76301560095841
kmedoids_cross_dirac,40,8,1.67137248,0.60497788,1.5452574,0.06343114,0.04432308,3.9293619799999995,7.498190855030318,466.0,14.223292370122314
kmedoids_cross_dirac,60,8,1.5410463399999998,0.79348206,2.1232688200000003,0.14226062,0.06499396,4.6650518,8.529303181516182,500.4,16.17302330832324
kmedoids_cross_dirac,80,8,2.33428756,1.12078406,2.86569846,0.19869192,0.08447328000000001,6.60393528,7.02976777017893,434.2,13.336338061954384
kmedoids_cross_dirac,100,8,2.58753306,1.3434739800000002,2.9777848000000002,0.33842594,0.09496061999999998,7.3421784,2.2213551884527254,160.2,4.229081258733556
kmedoids_cross_dirac,150,8,2.51070214,1.05593374,2.0961778200000003,0.48074418,0.12221299999999999,6.26577088,2.6116625339504704,177.4,4.9673442443207945
kmedoids_cross_dirac,300,8,3.22042268,1.0043704000000002,2.4727612800000003,1.0019692,0.28052706,7.98005062,0.5388148997724879,34.0,1.0348934855747407
kmedoids_cross_dirac,450,8,4.285040159999999,1.1088000199999999,2.8501943600000006,1.5611227200000002,0.3812535,10.18641076,0.37538811494696167,22.0,0.7231238112611278
kmedoids_per_dirac,20,8,0.68701426,0.70296392,1.57132504,0.031711979999999994,0.033145560000000004,3.02616076,155.77422761866697,4088.6,294.71226077529786
kmedoids_per_dirac,40,8,0.31571087999999997,0.68791354,1.24731362,0.07052154000000001,0.04421482,2.3656744,75.64873006983514,2382.0,143.15771036843844
kmedoids_per_dirac,60,8,0.31816093999999995,0.7810176,1.74380284,0.13834612,0.060934520000000006,3.04226202,17.890459022105865,742.8,33.88374807030624
kmedoids_per_dirac,80,8,0.40908222,0.88982256,1.9331389600000002,0.17268882000000002,0.07464936,3.4793819200000002,10.695804736885531,586.2,20.27212078124058
kmedoids_per_dirac,100,8,0.36911978,0.7223965399999999,1.38252696,0.2357291,0.10934836,2.81912074,8.865041878510825,528.6,16.81083309771693
kmedoids_per_dirac,150,8,0.33246696,0.87726444,1.9209551399999998,0.39347228,0.14299926000000002,3.66715808,2.877613797137226,198.8,5.473227698348353
kmedoids_per_dirac,300,8,0.6424116599999999,0.96637996,2.7782723799999998,0.95009672,0.2113674,5.548528119999999,1.545557727312515,107.4,2.9493742371192595
kmedoids_per_dirac,450,8,1.34272498,1.1890202,3.15033738,1.4789765000000001,0.32624652,7.48730558,0.9447976998307478,67.2,1.810322930130377
0_HourlyBenchmark,1,9,0.0,6.1912249,14.471792,19.1265594,5.1677675,44.957343800000004,0.0,0.0,0.0
kmedoids_cross_dirac,20,9,1.16245096,0.63623188,1.59525728,0.02908346,0.027764659999999997,3.45078824,47.744955428390185,1938.4,89.15200751045343
kmedoids_cross_dirac,40,9,1.8939647200000003,0.80649666,2.14772046,0.0691557,0.042336620000000005,4.9596741600000005,15.786437355685859,794.6,29.500811635019364
kmedoids_cross_dirac,60,9,1.5148463599999997,0.9187006600000001,2.04781498,0.09912822,0.056895180000000004,4.6373854,5.076015423952791,320.0,9.504188662090371
kmedoids_cross_dirac,80,9,2.02977144,1.0099044200000002,2.3288424,0.17038174,0.07129126,5.61019126,3.8916613050224833,263.8,7.291687283433442
kmedoids_cross_dirac,100,9,2.18096076,1.06413654,2.6466341800000004,0.23756702000000002,0.08744394,6.21674244,5.698582019612461,347.0,10.666267228468012
kmedoids_cross_dirac,150,9,1.9698906399999998,0.9095403799999999,2.0721111199999998,0.43260224,0.11611389999999999,5.500258280000001,1.977972331588564,150.0,3.712950792838142
kmedoids_cross_dirac,300,9,3.4138446799999995,1.0504563800000002,2.11615106,0.9088833199999999,0.22034720000000002,7.70968264,0.9401810680571214,85.8,1.7719993106051568
kmedoids_cross_dirac,450,9,3.5066190399999995,1.21833908,2.75518104,1.7903850399999999,0.41352328,9.68404748,0.43269819829402084,44.0,0.8195771252275114
kmedoids_per_dirac,20,9,0.30481952,0.66625252,1.4257128199999998,0.02945326,0.03362028,2.4598584000000003,617.7320002806921,11375.6,1152.7963616058862
kmedoids_per_dirac,40,9,0.31665442,0.6380977999999999,1.32715808,0.11727775999999998,0.0448701,2.4440581599999995,58.43296132493727,1855.8,109.09264512738832
kmedoids_per_dirac,60,9,0.7123456400000001,0.6249944399999999,1.39639396,0.14926998,0.11641568,2.9994197,18.439297650996476,892.2,34.45280469099707
kmedoids_per_dirac,80,9,0.3861882,0.7001038599999999,1.35207224,0.17930118,0.0708475,2.68851298,10.921986655541001,588.4,20.416615824189456
kmedoids_per_dirac,100,9,0.44614593999999996,0.7491964000000001,1.75289858,0.24847358000000003,0.08288574,3.2796002399999997,9.618972321215761,536.0,17.98708555022356
kmedoids_per_dirac,150,9,0.39564958000000006,0.8334985400000001,1.83184552,0.42003802000000007,0.12213319999999998,3.6031648599999997,1.2336416355261766,105.4,2.3214507395858277
kmedoids_per_dirac,300,9,0.5453836,0.93837038,2.42205674,0.9707236599999998,0.23082834000000002,5.107362719999999,0.7257218251322162,68.6,1.3693968958151472
kmedoids_per_dirac,450,9,0.9651334800000001,1.1437827,2.7420812000000003,1.8074746000000002,0.33412334,6.9925953199999995,0.3915320671499788,39.0,0.7410511940315196
0_HourlyBenchmark,1,10,0.0,5.9934724,14.2602722,18.5230591,3.3456523,42.122456,0.0,0.0,0.0
kmedoids_cross_dirac,20,10,1.6026010200000003,0.63676246,1.66480854,0.02616982,0.0279905,3.9583323400000006,101.3317235711284,3208.0,189.96044229735776
kmedoids_cross_dirac,40,10,1.31544162,0.6973254,1.55473112,0.06890009999999999,0.04579242,3.68219066,18.74776605149454,939.0,35.176800073762095
kmedoids_cross_dirac,60,10,2.01023162,0.72780006,1.9794999400000002,0.10294036000000002,0.05455908,4.8750310599999995,4.66645570870751,317.8,8.776092460717235
kmedoids_cross_dirac,80,10,2.08277428,0.9781580599999999,2.5456524600000003,0.17393292,0.07525824,5.855775960000001,5.5531178462970185,361.0,10.437716288656492
kmedoids_cross_dirac,100,10,1.71281612,0.90407916,2.4112558799999997,0.27010628,0.09021418,5.38847162,3.571878499695533,253.6,6.722520074291407
kmedoids_cross_dirac,150,10,2.48174238,1.04188998,2.7684860000000002,0.45929951999999996,0.1199201,6.871337979999998,3.648783342947523,251.8,6.864275257072161
kmedoids_cross_dirac,300,10,3.1909961,1.21859372,2.5547366,0.97623006,0.29520135999999997,8.23575784,0.6786705627986355,63.0,1.28806488729366
kmedoids_cross_dirac,450,10,4.36085206,1.31976748,2.9024329,1.66553338,0.32862196,10.577207779999998,0.33865524737073194,34.2,0.6440488810060762
kmedoids_per_dirac,20,10,0.32543696,0.6959995999999999,1.5352629800000002,0.02717426,0.0358356,2.6197094,287.44316011176454,6462.0,538.7464576195724
kmedoids_per_dirac,40,10,0.7210154400000001,0.63030416,1.2348789000000002,0.08105732,0.044858499999999996,2.7121143200000004,52.54436470530918,1851.6,98.52176326277518
kmedoids_per_dirac,60,10,0.37962118000000006,0.77398728,2.11114846,0.12430990000000001,0.057750939999999994,3.4468177600000005,25.741121429963346,982.6,48.28099194141023
kmedoids_per_dirac,80,10,0.34545459999999995,0.7047244399999999,1.31710742,0.25633372,0.07547071999999999,2.6990909000000003,12.955582400755802,705.2,24.31793995859375
kmedoids_per_dirac,100,10,0.38519536000000004,0.8090775600000001,1.90132676,0.25679274,0.08634499999999999,3.43873742,7.184051130685177,447.2,13.495023948652662
kmedoids_per_dirac,150,10,0.7401004600000001,0.82581606,1.62406936,0.40470976,0.11892112000000002,3.71361676,1.4528629104768167,120.2,2.743801134221905
kmedoids_per_dirac,300,10,0.90677494,1.04162464,2.67955624,0.9677681,0.24956753999999998,5.84529146,0.824031336380072,76.6,1.5624145834255672
kmedoids_per_dirac,450,10,1.34608332,1.33578428,2.92549942,1.5007695599999997,0.41978026,7.5279168400000005,0.29148303979776524,32.6,0.5580437574433864
