id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
5701,solar,2030,58,13,13,-1.0162108901181806
5702,solar,2030,58,14,14,-1.0162108901181806
5703,solar,2030,58,15,15,-1.0162108901181806
5704,solar,2030,58,16,16,-1.0162108901181806
5705,solar,2030,58,17,17,-1.0162108901181806
5706,solar,2030,58,18,18,-1.0162108901181806
5707,solar,2030,58,19,19,-1.0162108901181806
5708,solar,2030,58,20,20,-1.0162108901181806
5709,solar,2030,58,21,21,-1.0162108901181806
5710,solar,2030,58,22,22,-1.0162108901181806
5711,solar,2030,58,23,23,-1.0162108901181806
5712,solar,2030,58,24,24,-1.0162108901181806
5713,solar,2030,59,1,1,-0.12276938775006957
5714,solar,2030,59,2,2,-0.12276938775006957
5715,solar,2030,59,3,3,-0.12276938775006957
5716,solar,2030,59,4,4,-0.12276938775006957
5717,solar,2030,59,5,5,-0.12276938775006957
5718,solar,2030,59,6,6,-0.12276938775006957
5719,solar,2030,59,7,7,-0.12276938775006957
5720,solar,2030,59,8,8,-0.1718771428500974
5721,solar,2030,59,9,9,-0.1718771428500974
5722,solar,2030,59,10,10,-0.1718771428500974
5723,solar,2030,59,11,11,-0.1718771428500974
5724,solar,2030,59,12,12,-0.1718771428500974
5725,solar,2030,59,13,13,-0.1718771428500974
5726,solar,2030,59,14,14,-0.1718771428500974
5727,solar,2030,59,15,15,-0.1718771428500974
5728,solar,2030,59,16,16,-0.1718771428500974
5729,solar,2030,59,17,17,-0.1718771428500974
5730,solar,2030,59,18,18,-0.1718771428500974
5731,solar,2030,59,19,19,-49.10775510002782
5732,solar,2030,59,20,20,-16.522232204771335
5733,solar,2030,59,21,21,-0.1718771428500974
5734,solar,2030,59,22,22,-0.1718771428500974
5735,solar,2030,59,23,23,-0.1718771428500974
5736,solar,2030,59,24,24,-0.1718771428500974
5737,solar,2030,60,1,1,-0.09807215437127587
5738,solar,2030,60,2,2,-0.09807215437127587
5739,solar,2030,60,3,3,-0.09807215437127587
5740,solar,2030,60,4,4,-0.09807215437127587
5741,solar,2030,60,5,5,-0.09807215437127587
5742,solar,2030,60,6,6,-0.09807215437127587
5743,solar,2030,60,7,7,-0.09807215437127587
5744,solar,2030,60,8,8,-0.09807215437127587
5745,solar,2030,60,9,9,-0.09807215437127587
5746,solar,2030,60,10,10,-0.09807215437127587
5747,solar,2030,60,11,11,-0.09807215437127587
5748,solar,2030,60,12,12,-0.09807215437127587
5749,solar,2030,60,13,13,-0.09807215437127587
5750,solar,2030,60,14,14,-0.09807215437127587
5751,solar,2030,60,15,15,-0.09807215437127587
5752,solar,2030,60,16,16,-0.09807215437127587
5753,solar,2030,60,17,17,-0.09807215437127587
5754,solar,2030,60,18,18,-0.09807215437127587
5755,solar,2030,60,19,19,-0.09807215437127587
5756,solar,2030,60,20,20,-0.09807215437127587
5757,solar,2030,60,21,21,-0.09807215437127587
5758,solar,2030,60,22,22,-0.09807215437127587
5759,solar,2030,60,23,23,-0.09807215437127587
5760,solar,2030,60,24,24,-0.09807215437127587
5761,wind,2030,1,1,1,-0.024
5762,wind,2030,1,2,2,-0.024
5763,wind,2030,1,3,3,-0.024
5764,wind,2030,1,4,4,-0.024
5765,wind,2030,1,5,5,-0.024
5766,wind,2030,1,6,6,-0.024
5767,wind,2030,1,7,7,-0.024
5768,wind,2030,1,8,8,-0.034
5769,wind,2030,1,9,9,-0.034
5770,wind,2030,1,10,10,-0.034
5771,wind,2030,1,11,11,-0.034
5772,wind,2030,1,12,12,-0.034
5773,wind,2030,1,13,13,-0.034
5774,wind,2030,1,14,14,-0.034
5775,wind,2030,1,15,15,-0.034
5776,wind,2030,1,16,16,-0.034
5777,wind,2030,1,17,17,-0.034
5778,wind,2030,1,18,18,-0.034
5779,wind,2030,1,19,19,-0.034
5780,wind,2030,1,20,20,-0.034
5781,wind,2030,1,21,21,-0.034
5782,wind,2030,1,22,22,-0.034
5783,wind,2030,1,23,23,-0.024
5784,wind,2030,1,24,24,-0.024
5785,wind,2030,2,1,1,-0.10799299902625206
5786,wind,2030,2,2,2,-0.10799299902625206
5787,wind,2030,2,3,3,-0.10799299902625206
5788,wind,2030,2,4,4,-0.10799299902625206
5789,wind,2030,2,5,5,-0.10799299902625206
5790,wind,2030,2,6,6,-0.10799299902625206
5791,wind,2030,2,7,7,-0.10799299902625206
5792,wind,2030,2,8,8,-0.10799299902625206
5793,wind,2030,2,9,9,-0.10799299902625206
5794,wind,2030,2,10,10,-0.10799299902625206
5795,wind,2030,2,11,11,-0.10799299902625206
5796,wind,2030,2,12,12,-0.10799299902625206
5797,wind,2030,2,13,13,-0.10799299902625206
5798,wind,2030,2,14,14,-0.10799299902625206
5799,wind,2030,2,15,15,-0.10799299902625206
5800,wind,2030,2,16,16,-0.10799299902625206
5801,wind,2030,2,17,17,-0.10799299902625206
5802,wind,2030,2,18,18,-0.10799299902625206
5803,wind,2030,2,19,19,-0.10799299902625206
5804,wind,2030,2,20,20,-0.15299008195385708
5805,wind,2030,2,21,21,-0.15299008195385708
5806,wind,2030,2,22,22,-0.10799299902625206
5807,wind,2030,2,23,23,-0.10799299902625206
5808,wind,2030,2,24,24,-0.10799299902625206
5809,wind,2030,3,1,1,-0.04679872431699554
5810,wind,2030,3,2,2,-0.04679872431699554
5811,wind,2030,3,3,3,-0.04679872431699554
5812,wind,2030,3,4,4,-0.04679872431699554
5813,wind,2030,3,5,5,-0.04679872431699554
5814,wind,2030,3,6,6,-0.04679872431699554
5815,wind,2030,3,7,7,-0.04679872431699554
5816,wind,2030,3,8,8,-0.04679872431699554
5817,wind,2030,3,9,9,-0.04679872431699554
5818,wind,2030,3,10,10,-0.04679872431699554
5819,wind,2030,3,11,11,-0.04679872431699554
5820,wind,2030,3,12,12,-0.04679872431699554
5821,wind,2030,3,13,13,-0.04679872431699554
5822,wind,2030,3,14,14,-0.04679872431699554
5823,wind,2030,3,15,15,-0.04679872431699554
5824,wind,2030,3,16,16,-0.04679872431699554
5825,wind,2030,3,17,17,-0.04679872431699554
5826,wind,2030,3,18,18,-0.04679872431699554
5827,wind,2030,3,19,19,-0.06629819278241035
5828,wind,2030,3,20,20,-0.06629819278241035
5829,wind,2030,3,21,21,-0.06629819278241035
5830,wind,2030,3,22,22,-0.04679872431699554
5831,wind,2030,3,23,23,-0.04679872431699554
5832,wind,2030,3,24,24,-0.04679872431699554
5833,wind,2030,4,1,1,-0.15370585297790837
5834,wind,2030,4,2,2,-0.15370585297790837
