base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,20.2164831,89.5414668,523.3186197,24.7249138,4.685700547504196e8,OPTIMAL,6824040,4748143,0.0,0.0,,25,9,36.46423909168288,5.139846435702909
convex_cross,4,Xpress,8.7407611,0.6052413,2.6133512,4.1239754,0.2815716,7.17038819986412e8,OPTIMAL,112713,64898,101.149423,6.180451703318621e8,OPTIMAL,0,0,0.0,0.0
convex_cross,8,Xpress,3.3419674,0.6423844,3.4518986,10.0507251,0.3305861,6.077991243375092e8,OPTIMAL,173961,112418,61.5635562,5.927917012255329e8,OPTIMAL,0,0,0.0,0.0
convex_cross,12,Xpress,3.34371,0.8891584,4.329412,21.5708395,0.8844867,6.006875090640869e8,OPTIMAL,235209,159938,62.460667,5.898751417609087e8,OPTIMAL,0,0,0.0,0.0
convex_cross,16,Xpress,5.3350922,1.0930502,5.6125034,30.467539,0.6093524,5.988803972444305e8,OPTIMAL,296457,207458,61.6270011,5.892923733086354e8,OPTIMAL,0,0,0.0,0.0
convex_cross,20,Xpress,4.0886325,1.2628762,6.4065358,41.290014,0.7401619,5.945865904631424e8,OPTIMAL,357705,254978,63.0776731,5.86428844708573e8,OPTIMAL,0,0,0.0,0.0
convex_cross,30,Xpress,9.5880534,1.9005234,16.2046119,74.3334842,0.9933707,5.871555413072281e8,OPTIMAL,510825,373778,61.0708329,5.797692751517524e8,OPTIMAL,0,10,0.0,2.0372002880495574
convex_cross,45,Xpress,9.5289234,2.648056,12.9516026,106.5832035,1.7062137,5.697834574459991e8,OPTIMAL,740505,551978,58.2843454,5.291878944646982e8,OPTIMAL,27,20,41.960377613440166,17.5752309573315
convex_cross,60,Xpress,12.7273969,3.6551014,16.6943461,116.8747259,2.7791361,5.677483711118851e8,OPTIMAL,970185,730178,58.9962039,5.2780436516523343e8,OPTIMAL,27,7,45.55801275924855,11.3372132383118
convex_cross,90,Xpress,18.8745432,5.632388,24.36219,244.7215643,4.7225478,4.900193036497421e8,OPTIMAL,1429545,1086578,81.2526357,5.1148516489196116e8,OPTIMAL,393,373,1604.323552217111,993.893799009788
convex_cross,120,Xpress,30.994402,8.2018898,35.1766168,269.3809605,5.7500488,4.9365050077412415e8,OPTIMAL,1888905,1442978,85.295816,5.0318223328206784e8,OPTIMAL,480,164,1744.0613001158974,367.560815554731
convex_cross,180,Xpress,71.1560495,13.708128,73.9209856,381.8663734,7.8055181,4.8733498249777985e8,OPTIMAL,2807625,2155778,73.2031411,4.8811176645489854e8,OPTIMAL,300,89,1101.4846791087798,188.25303510810403
conicalb_cross,4,Xpress,3.5979464,0.6976812,2.7195494,5.7736875,0.2942243,7.225399161880188e8,OPTIMAL,112713,64898,62.7700168,6.2013191502375e8,OPTIMAL,0,0,0.0,6.994405055138486e-15
conicalb_cross,8,Xpress,2.5940887,0.8618634,3.5861732,13.236662,0.3108872,6.698885148706055e8,OPTIMAL,173961,112418,62.0647778,6.060471057567518e8,OPTIMAL,0,0,0.0,-6.994405055138486e-15
conicalb_cross,12,Xpress,3.5132843,0.9267856,5.1401111,22.1747188,0.4855889,6.331036033102036e8,OPTIMAL,235209,159938,61.1628784,5.939679883022807e8,OPTIMAL,0,0,0.0,6.994405055138486e-15
conicalb_cross,16,Xpress,4.2528074,1.1869753,5.7533679,37.8192844,0.6549554,6.222881436153336e8,OPTIMAL,296457,207458,63.5744045,5.919271334411154e8,OPTIMAL,0,0,0.0,-6.994405055138486e-15
conicalb_cross,20,Xpress,6.2924448,1.3702512,8.2306035,41.7922735,0.7606795,6.041889746411667e8,OPTIMAL,357705,254978,62.6052428,5.889659377094712e8,OPTIMAL,0,0,0.0,6.994405055138486e-15
conicalb_cross,30,Xpress,7.9536437,1.9617317,9.3988173,72.2595992,1.8241968,6.00722601348114e8,OPTIMAL,510825,373778,57.442345,5.877561214368016e8,OPTIMAL,0,0,0.0,6.994405055138486e-15
conicalb_cross,45,Xpress,19.3906371,2.8118195,14.4428205,104.9857583,2.2987815,5.883645923490524e8,OPTIMAL,740505,551978,59.650263,5.778824426624523e8,OPTIMAL,1,0,2.582786687620711,-6.994405055138486e-15
conicalb_cross,60,Xpress,16.7371746,4.4790318,28.7764625,126.6652753,3.2102447,5.863141237755737e8,OPTIMAL,970185,730178,61.957732,5.760903224761155e8,OPTIMAL,1,0,2.4227738534304635,6.994405055138486e-15
conicalb_cross,90,Xpress,26.8277622,6.590854,37.9760465,199.2821609,3.3996214,5.365792914827652e8,OPTIMAL,1429545,1086578,74.5400793,4.914876562497967e8,OPTIMAL,193,62,644.6821493429886,83.59151811053016
conicalb_cross,120,Xpress,40.3176002,8.8964048,52.6830234,352.4203408,5.9635128,4.883871806570511e8,OPTIMAL,1888905,1442978,87.9207512,5.039258794667767e8,OPTIMAL,540,108,2053.0044386317168,157.86948466878027
conicalb_cross,180,Xpress,80.8694154,16.2383193,79.4137649,399.5896637,8.1530424,4.8785962253243256e8,OPTIMAL,2807625,2155778,78.9499895,4.8827867011515945e8,OPTIMAL,327,62,1207.9808579643761,91.66492075285532
