id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,1.5930289271938303
2,e_demand,2030,1,2,2,0.9957101413840874
3,e_demand,2030,1,3,3,0.12744231417550642
4,e_demand,2030,1,4,4,0.12744231417550642
5,e_demand,2030,1,5,5,0.12744231417550642
6,e_demand,2030,1,6,6,0.12744231417550642
7,e_demand,2030,1,7,7,0.12744231417550642
8,e_demand,2030,1,8,8,0.1412103204160736
9,e_demand,2030,1,9,9,1.5930289271938303
10,e_demand,2030,1,10,10,0.1412103204160736
11,e_demand,2030,1,11,11,0.1412103204160736
12,e_demand,2030,1,12,12,0.12744231417550642
13,e_demand,2030,1,13,13,0.12744231417550642
14,e_demand,2030,1,14,14,0.12744231417550642
15,e_demand,2030,1,15,15,0.12744231417550642
16,e_demand,2030,1,16,16,0.12744231417550642
17,e_demand,2030,1,17,17,1.5930289271938303
18,e_demand,2030,1,18,18,1.5930289271938303
19,e_demand,2030,1,19,19,1.5930289271938303
20,e_demand,2030,1,20,20,1.5930289271938303
21,e_demand,2030,1,21,21,1.5930289271938303
22,e_demand,2030,1,22,22,1.5930289271938303
23,e_demand,2030,1,23,23,1.5930289271938303
24,e_demand,2030,1,24,24,1.5930289271938303
25,e_demand,2030,2,1,1,4.105525637076197
26,e_demand,2030,2,2,2,4.105525637076197
27,e_demand,2030,2,3,3,4.105525637076197
28,e_demand,2030,2,4,4,4.105525637076197
29,e_demand,2030,2,5,5,4.105525637076197
30,e_demand,2030,2,6,6,4.105525637076197
31,e_demand,2030,2,7,7,4.105525637076197
32,e_demand,2030,2,8,8,4.105525637076197
33,e_demand,2030,2,9,9,4.105525637076197
34,e_demand,2030,2,10,10,4.105525637076197
35,e_demand,2030,2,11,11,4.105525637076197
36,e_demand,2030,2,12,12,4.105525637076197
37,e_demand,2030,2,13,13,4.105525637076197
38,e_demand,2030,2,14,14,4.105525637076197
39,e_demand,2030,2,15,15,4.105525637076197
40,e_demand,2030,2,16,16,4.105525637076197
41,e_demand,2030,2,17,17,4.105525637076197
42,e_demand,2030,2,18,18,4.105525637076197
43,e_demand,2030,2,19,19,4.105525637076197
44,e_demand,2030,2,20,20,4.105525637076197
45,e_demand,2030,2,21,21,4.105525637076197
46,e_demand,2030,2,22,22,4.105525637076197
47,e_demand,2030,2,23,23,4.105525637076197
48,e_demand,2030,2,24,24,4.105525637076197
49,e_demand,2030,3,1,1,4.748810378347419
50,e_demand,2030,3,2,2,4.748810378347419
51,e_demand,2030,3,3,3,4.748810378347419
52,e_demand,2030,3,4,4,4.748810378347419
53,e_demand,2030,3,5,5,4.748810378347419
54,e_demand,2030,3,6,6,4.748810378347419
55,e_demand,2030,3,7,7,4.748810378347419
56,e_demand,2030,3,8,8,4.748810378347419
57,e_demand,2030,3,9,9,4.748810378347419
58,e_demand,2030,3,10,10,4.748810378347419
59,e_demand,2030,3,11,11,4.748810378347419
60,e_demand,2030,3,12,12,4.748810378347419
61,e_demand,2030,3,13,13,4.748810378347419
62,e_demand,2030,3,14,14,4.748810378347419
63,e_demand,2030,3,15,15,4.748810378347419
64,e_demand,2030,3,16,16,4.748810378347419
65,e_demand,2030,3,17,17,4.748810378347419
66,e_demand,2030,3,18,18,4.748810378347419
67,e_demand,2030,3,19,19,4.748810378347419
68,e_demand,2030,3,20,20,4.748810378347419
69,e_demand,2030,3,21,21,4.748810378347419
70,e_demand,2030,3,22,22,4.748810378347419
71,e_demand,2030,3,23,23,4.748810378347419
72,e_demand,2030,3,24,24,4.748810378347419
73,e_demand,2030,4,1,1,2.090941719167301
74,e_demand,2030,4,2,2,2.090941719167301
75,e_demand,2030,4,3,3,2.090941719167301
76,e_demand,2030,4,4,4,2.090941719167301
77,e_demand,2030,4,5,5,2.090941719167301
78,e_demand,2030,4,6,6,2.090941719167301
79,e_demand,2030,4,7,7,0.16727533753338408
80,e_demand,2030,4,8,8,0.08363766876669204
81,e_demand,2030,4,9,9,0.08363766876669204
82,e_demand,2030,4,10,10,0.08363766876669204
83,e_demand,2030,4,11,11,0.08363766876669204
84,e_demand,2030,4,12,12,0.08363766876669204
85,e_demand,2030,4,13,13,0.08363766876669204
86,e_demand,2030,4,14,14,0.08363766876669204
87,e_demand,2030,4,15,15,0.08363766876669204
88,e_demand,2030,4,16,16,0.08363766876669204
89,e_demand,2030,4,17,17,0.08363766876669204
90,e_demand,2030,4,18,18,0.08363766876669204
91,e_demand,2030,4,19,19,2.090941719167301
92,e_demand,2030,4,20,20,2.090941719167301
93,e_demand,2030,4,21,21,2.090941719167301
94,e_demand,2030,4,22,22,2.090941719167301
95,e_demand,2030,4,23,23,2.090941719167301
96,e_demand,2030,4,24,24,2.090941719167301
97,e_demand,2030,5,1,1,8.868550761994541
98,e_demand,2030,5,2,2,8.868550761994541
99,e_demand,2030,5,3,3,8.868550761994541
100,e_demand,2030,5,4,4,8.868550761994541
101,e_demand,2030,5,5,5,9.826649043761265
102,e_demand,2030,5,6,6,9.826649043761265
103,e_demand,2030,5,7,7,9.826649043761265
104,e_demand,2030,5,8,8,9.826649043761265
105,e_demand,2030,5,9,9,2.863671650687102
106,e_demand,2030,5,10,10,2.863671650687104
107,e_demand,2030,5,11,11,2.863671650687104
108,e_demand,2030,5,12,12,2.863671650687104
109,e_demand,2030,5,13,13,2.863671650687104
110,e_demand,2030,5,14,14,2.863671650687104
111,e_demand,2030,5,15,15,2.863671650687104
112,e_demand,2030,5,16,16,2.863671650687104
113,e_demand,2030,5,17,17,2.863671650687102
114,e_demand,2030,5,18,18,9.597538199194178
115,e_demand,2030,5,19,19,14.408530105293526
116,e_demand,2030,5,20,20,34.44010558886256
117,e_demand,2030,5,21,21,9.597538199194178
118,e_demand,2030,5,22,22,2.863671650687102
119,e_demand,2030,5,23,23,2.863671650687104
120,e_demand,2030,5,24,24,2.863671650687104
121,e_demand,2030,6,1,1,1.0523439303620346
122,e_demand,2030,6,2,2,1.0523439303620346
123,e_demand,2030,6,3,3,1.0523439303620346
124,e_demand,2030,6,4,4,1.0523439303620346
125,e_demand,2030,6,5,5,1.0523439303620346
126,e_demand,2030,6,6,6,1.0523439303620346
127,e_demand,2030,6,7,7,1.0523439303620346
128,e_demand,2030,6,8,8,1.0523439303620346
129,e_demand,2030,6,9,9,1.0523439303620346
130,e_demand,2030,6,10,10,1.0523439303620346
131,e_demand,2030,6,11,11,1.0523439303620346
132,e_demand,2030,6,12,12,1.0523439303620346
133,e_demand,2030,6,13,13,1.0523439303620346
134,e_demand,2030,6,14,14,1.0523439303620346
135,e_demand,2030,6,15,15,1.0523439303620346
136,e_demand,2030,6,16,16,1.0523439303620346
137,e_demand,2030,6,17,17,1.0523439303620346
138,e_demand,2030,6,18,18,1.0523439303620346
139,e_demand,2030,6,19,19,1.1660320558028083
140,e_demand,2030,6,20,20,1.1660320558028083
141,e_demand,2030,6,21,21,1.1660320558028083
142,e_demand,2030,6,22,22,1.0523439303620346
143,e_demand,2030,6,23,23,1.0523439303620346
144,e_demand,2030,6,24,24,1.0523439303620346
145,e_demand,2030,7,1,1,0.9868313776144304
146,e_demand,2030,7,2,2,0.9868313776144304
147,e_demand,2030,7,3,3,0.9868313776144304
148,e_demand,2030,7,4,4,0.9868313776144304
149,e_demand,2030,7,5,5,0.9868313776144304
150,e_demand,2030,7,6,6,0.9868313776144304
151,e_demand,2030,7,7,7,0.9868313776144304
152,e_demand,2030,7,8,8,0.9868313776144304
153,e_demand,2030,7,9,9,0.9868313776144304
154,e_demand,2030,7,10,10,0.9868313776144304
155,e_demand,2030,7,11,11,0.9868313776144304
156,e_demand,2030,7,12,12,0.9868313776144304
157,e_demand,2030,7,13,13,0.9868313776144304
158,e_demand,2030,7,14,14,0.9868313776144304
