base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75
0_HourlyBenchmark,1,0.0,0.0,0.0,4.5899009,4.5899009,4.5899009,13.6961244,13.6961244,13.6961244,1.5222541,1.5222541,1.5222541,1.1668748,1.1668748,1.1668748,20.9751542,20.9751542,20.9751542,0.0,0.0,0.0,0.0,0.0,0.0
kmeans_cross_convex,2,0.6639406899999999,0.0453272,0.2903217,0.28109602,0.25384925,0.31976482500000003,0.81076344,0.728068875,0.8558944249999999,0.0031888800000000003,0.0028687749999999996,0.003665125,0.0064317,0.00569205,0.007105325000000001,1.76542073,1.06930915,1.5151141499999996,7.936810553488312,7.936810553488312,7.936810553488312,39.0,39.0,39.0
kmeans_cross_convex,4,0.12270364999999998,0.07657630000000001,0.13319704999999998,0.24260915,0.23965575,0.24691495,0.7156736699999999,0.665617675,0.74778465,0.0031569899999999997,0.002942575,0.00343155,0.005853670000000001,0.00545645,0.00587805,1.08999713,1.044210675,1.078347175,4.445518156454543,4.278921644785861,4.610843152959844,26.8,26.0,27.75
kmeans_cross_convex,6,0.10648454999999998,0.07936987499999999,0.12848937500000002,0.24401207000000005,0.23140772499999998,0.24691364999999998,0.7086814499999999,0.695510925,0.7320741249999999,0.0029301500000000003,0.00262515,0.003078475,0.0054499,0.005184475,0.00567495,1.0675581200000002,1.047859625,1.0752734,2.1917508445826557,1.4431973951487842,2.5502822634473943,16.5,12.5,18.0
kmeans_cross_convex,8,0.09744919,0.07998292500000001,0.110054775,0.25224758999999997,0.24239339999999998,0.253446275,0.7430214900000001,0.722732325,0.7541576,0.0026149800000000003,0.002320475,0.002869675,0.0058788,0.00562115,0.00591905,1.10121205,1.0810239249999998,1.1034533,1.2558848113882686,1.0502147194034803,1.468877093436419,10.6,9.25,12.0
kmeans_cross_convex,10,0.09411655999999999,0.093584525,0.09675544999999999,0.27316753,0.265545225,0.28338735,0.8572352599999998,0.81910915,0.915951525,0.0024982199999999998,0.0023233999999999998,0.002594975,0.006425589999999999,0.0060998,0.006819525,1.23344316,1.194237075,1.2796847500000004,0.9544647102932216,0.8071567788963635,1.1142496508814084,8.3,6.0,9.75
kmeans_cross_convex,12,0.09512231,0.08916157499999999,0.104401,0.32182032,0.30226834999999996,0.340350575,1.0539244900000002,1.005168475,1.101179175,0.00256611,0.0024015499999999997,0.002749025,0.00742835,0.00717445,0.0076559,1.4808615799999996,1.3952727749999998,1.545252075,0.6914793971958884,0.3880567735868851,0.7147013293542333,6.6,4.25,5.75
kmeans_cross_convex,14,0.09362556,0.066977575,0.109759825,0.37894527,0.35642412500000004,0.40289899999999995,1.25167171,1.158684875,1.28530495,0.00266987,0.002558075,0.0027846999999999998,0.00800607,0.007511925000000001,0.00831595,1.7349184799999997,1.6378937000000002,1.777195475,0.4445778699961941,0.29119281104180617,0.6561749525374634,4.4,4.0,5.0
kmeans_cross_convex,16,0.09044234000000001,0.0859031,0.1016859,0.42441098000000005,0.40212125,0.448524725,1.41958811,1.33236955,1.507127425,0.00262131,0.0024101999999999995,0.00279025,0.00879143,0.008356575,0.009108024999999999,1.9458541699999998,1.845006925,2.042704225,0.3213451355988935,0.26835504037715924,0.359706123035747,3.9,4.0,4.0
kmeans_cross_convex,18,0.09015228,0.0874217,0.09639990000000001,0.58400122,0.527486575,0.629964675,2.2214374799999996,1.954071875,2.427432575,0.00274645,0.0025469250000000002,0.002813075,0.01125333,0.010497300000000001,0.011725474999999999,2.9095907600000004,2.591934075,3.1444191499999996,0.26675916080584317,0.12956431599406137,0.359706123035747,3.6,2.5,4.0
