id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
1380,wind,2030,10,12,12,0.0
1381,wind,2030,10,13,13,0.0
1382,wind,2030,10,14,14,0.0
1383,wind,2030,10,15,15,-0.4299233920418478
1384,wind,2030,10,16,16,-0.4299233920418478
1385,wind,2030,10,17,17,-0.4299233920418478
1386,wind,2030,10,18,18,-0.4299233920418478
1387,wind,2030,10,19,19,-0.4299233920418478
1388,wind,2030,10,20,20,-0.4299233920418478
1389,wind,2030,10,21,21,-0.4299233920418478
1390,wind,2030,10,22,22,-0.4299233920418478
1391,wind,2030,10,23,23,-0.4299233920418478
1392,wind,2030,10,24,24,-0.4299233920418478
1393,wind,2030,11,1,1,-0.991900177120347
1394,wind,2030,11,2,2,-0.991900177120347
1395,wind,2030,11,3,3,-0.991900177120347
1396,wind,2030,11,4,4,-0.991900177120347
1397,wind,2030,11,5,5,-0.991900177120347
1398,wind,2030,11,6,6,-0.991900177120347
1399,wind,2030,11,7,7,-0.991900177120347
1400,wind,2030,11,8,8,-0.991900177120347
1401,wind,2030,11,9,9,-0.991900177120347
1402,wind,2030,11,10,10,-0.991900177120347
1403,wind,2030,11,11,11,-0.991900177120347
1404,wind,2030,11,12,12,-0.991900177120347
1405,wind,2030,11,13,13,-0.991900177120347
1406,wind,2030,11,14,14,-0.991900177120347
1407,wind,2030,11,15,15,-0.991900177120347
1408,wind,2030,11,16,16,-0.991900177120347
1409,wind,2030,11,17,17,-0.991900177120347
1410,wind,2030,11,18,18,-0.991900177120347
1411,wind,2030,11,19,19,-0.991900177120347
1412,wind,2030,11,20,20,-0.991900177120347
1413,wind,2030,11,21,21,-0.991900177120347
1414,wind,2030,11,22,22,-0.991900177120347
1415,wind,2030,11,23,23,-0.991900177120347
1416,wind,2030,11,24,24,-0.991900177120347
1417,wind,2030,12,1,1,-0.3217812543834087
1418,wind,2030,12,2,2,-0.3217812543834087
1419,wind,2030,12,3,3,-0.3217812543834087
1420,wind,2030,12,4,4,-0.3217812543834087
1421,wind,2030,12,5,5,-0.3217812543834087
1422,wind,2030,12,6,6,-0.3217812543834087
1423,wind,2030,12,7,7,-0.3217812543834087
1424,wind,2030,12,8,8,-0.3217812543834087
1425,wind,2030,12,9,9,-0.3217812543834087
1426,wind,2030,12,10,10,-0.3217812543834087
1427,wind,2030,12,11,11,0.0
1428,wind,2030,12,12,12,0.0
1429,wind,2030,12,13,13,0.0
1430,wind,2030,12,14,14,0.0
1431,wind,2030,12,15,15,0.0
1432,wind,2030,12,16,16,-0.3217812543834087
1433,wind,2030,12,17,17,-0.3217812543834087
1434,wind,2030,12,18,18,-0.3217812543834087
1435,wind,2030,12,19,19,-0.3217812543834087
1436,wind,2030,12,20,20,-0.45585677704316235
1437,wind,2030,12,21,21,-0.3217812543834087
1438,wind,2030,12,22,22,-0.3217812543834087
1439,wind,2030,12,23,23,-0.3217812543834087
1440,wind,2030,12,24,24,-0.3217812543834087
1441,wind_offshore,2030,1,1,1,-0.1816613926524964
1442,wind_offshore,2030,1,2,2,-0.1816613926524964
1443,wind_offshore,2030,1,3,3,-0.1816613926524964
1444,wind_offshore,2030,1,4,4,-0.1816613926524964
1445,wind_offshore,2030,1,5,5,-0.1816613926524964
1446,wind_offshore,2030,1,6,6,-0.1816613926524964
1447,wind_offshore,2030,1,7,7,-0.1816613926524964
1448,wind_offshore,2030,1,8,8,-0.1816613926524964
1449,wind_offshore,2030,1,9,9,-0.1816613926524964
