base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand
0_HourlyBenchmark,1,Gurobi,0.0,2.9766811,11.3706158,1.2210729,0.7343395,126.68925202813806,OPTIMAL,800,602,0.0,0.0,,0,0
kmedoids_cross_convex,2,Gurobi,2.5578087,0.1911582,0.5574371,0.0022825,0.0047191,76.33592487848516,OPTIMAL,8,8,0.0023215,1165.3186956109,OPTIMAL,40,0
kmedoids_cross_convex,2,Gurobi,0.0397501,0.1985598,0.5418739,0.0024397,0.0043953,76.33592487848516,OPTIMAL,8,8,0.0011611,1165.3186956109,OPTIMAL,40,0
kmedoids_cross_convex,2,Gurobi,0.0412666,0.2053389,0.6004578,0.0019714,0.0044865,65.79924011613905,OPTIMAL,8,8,0.0015756,2078.6319645630915,OPTIMAL,64,0
kmedoids_cross_convex,2,Gurobi,0.1978987,0.2022876,0.573612,0.002438,0.0053638,65.79924011613905,OPTIMAL,8,8,0.0012335,2078.6319645630915,OPTIMAL,64,0
kmedoids_cross_convex,2,Gurobi,0.0390395,0.2155888,0.6154207,0.0023136,0.0048995,65.79924011613905,OPTIMAL,8,8,0.0014859,2078.6319645630915,OPTIMAL,64,0
kmedoids_cross_convex,2,Gurobi,0.0405039,0.2279512,0.6602865,0.0023373,0.0048776,76.33592487848516,OPTIMAL,8,8,0.0013488,1165.3186956109,OPTIMAL,40,0
kmedoids_cross_convex,2,Gurobi,0.041456,0.2247061,0.6782963,0.0023687,0.0048997,65.79924011613905,OPTIMAL,8,8,0.0015682,2078.6319645630915,OPTIMAL,64,0
kmedoids_cross_convex,2,Gurobi,0.0428211,0.2325569,0.7620496,0.0022949,0.0051656,76.33592487848516,OPTIMAL,8,8,0.0014177,1165.3186956109,OPTIMAL,40,0
kmedoids_cross_convex,2,Gurobi,0.1769109,0.2032394,0.5637244,0.0026809,0.005235,76.33592487848516,OPTIMAL,8,8,0.0012474,1165.3186956109,OPTIMAL,40,0
kmedoids_cross_convex,2,Gurobi,0.0392571,0.2182388,0.6135093,0.0020166,0.0048306,76.33592487848516,OPTIMAL,8,8,0.0012798,1165.3186956109,OPTIMAL,40,0
kmedoids_cross_convex,4,Gurobi,0.0904679,0.2336969,0.6814076,0.0026219,0.0056745,85.22064502089857,OPTIMAL,16,14,0.0014187,671.2622930817192,OPTIMAL,30,0
kmedoids_cross_convex,4,Gurobi,0.0529937,0.2304926,0.7363505,0.0022423,0.0054985,85.21873816230533,OPTIMAL,16,14,0.001492,671.2622930817192,OPTIMAL,30,0
kmedoids_cross_convex,4,Gurobi,0.1719394,0.2088476,0.5763,0.0021133,0.0047848,88.0670980172796,OPTIMAL,16,14,0.0013409,549.6937427890584,OPTIMAL,25,0
kmedoids_cross_convex,4,Gurobi,0.1185505,0.2037363,0.5598978,0.0021187,0.0053272,88.06787880173955,OPTIMAL,16,14,0.0012571,549.6937427890584,OPTIMAL,25,0
kmedoids_cross_convex,4,Gurobi,0.0658764,0.2168736,0.6204703,0.0027436,0.005135,85.22145624947235,OPTIMAL,16,14,0.0014203,671.2622930817192,OPTIMAL,30,0
kmedoids_cross_convex,4,Gurobi,0.1163269,0.2062202,0.5764612,0.0022203,0.0056585,85.88151992514689,OPTIMAL,16,14,0.001552,641.1593219267752,OPTIMAL,29,0
kmedoids_cross_convex,4,Gurobi,0.0730412,0.2247997,0.6941192,0.0022702,0.0049691,92.43421631556393,OPTIMAL,16,14,0.0015127,406.56151557875336,OPTIMAL,20,0
kmedoids_cross_convex,4,Gurobi,0.1289042,0.2047874,0.5781232,0.0023431,0.0048045,73.87983237605113,OPTIMAL,16,14,0.001499,1325.906207155056,OPTIMAL,43,0
kmedoids_cross_convex,4,Gurobi,0.0601361,0.222767,0.6410953,0.0020527,0.0047463,89.38707819264583,OPTIMAL,16,14,0.0015258,503.5551481114752,OPTIMAL,22,0
kmedoids_cross_convex,4,Gurobi,0.118972,0.2066945,0.5864716,0.0022555,0.0052358,100.24833801034819,OPTIMAL,16,14,0.0014734,231.92495298392157,OPTIMAL,11,0
kmedoids_cross_convex,6,Gurobi,0.0892491,0.263957,0.5593728,0.002232,0.0046541,80.00268771641022,OPTIMAL,24,20,0.0015519,937.5422933688496,OPTIMAL,37,0
kmedoids_cross_convex,6,Gurobi,0.0784663,0.233617,0.6630389,0.0028342,0.0051376,94.3120176954138,OPTIMAL,24,20,0.0015109,351.7906546795586,OPTIMAL,19,0
kmedoids_cross_convex,6,Gurobi,0.1230074,0.2160318,0.5970183,0.0022755,0.0049003,100.247295403772,OPTIMAL,24,20,0.0014607,231.92495298392157,OPTIMAL,11,0
