id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.002071234210880225
2,e_demand,2030,1,2,2,0.002071234210880225
3,e_demand,2030,1,3,3,0.002071234210880225
4,e_demand,2030,1,4,4,0.002071234210880225
5,e_demand,2030,1,5,5,0.002071234210880225
6,e_demand,2030,1,6,6,0.002071234210880225
7,e_demand,2030,1,7,7,0.002071234210880225
8,e_demand,2030,1,8,8,0.002071234210880225
9,e_demand,2030,1,9,9,0.002071234210880225
10,e_demand,2030,1,10,10,0.002071234210880225
11,e_demand,2030,1,11,11,0.002071234210880225
12,e_demand,2030,1,12,12,0.002071234210880225
13,e_demand,2030,1,13,13,0.002071234210880225
14,e_demand,2030,1,14,14,0.002071234210880225
15,e_demand,2030,1,15,15,0.002071234210880225
16,e_demand,2030,1,16,16,0.002071234210880225
17,e_demand,2030,1,17,17,0.002071234210880225
18,e_demand,2030,1,18,18,0.002071234210880225
19,e_demand,2030,1,19,19,0.002071234210880225
20,e_demand,2030,1,20,20,0.002071234210880225
21,e_demand,2030,1,21,21,0.002071234210880225
22,e_demand,2030,1,22,22,0.002071234210880225
23,e_demand,2030,1,23,23,0.002071234210880225
24,e_demand,2030,1,24,24,0.002071234210880225
25,e_demand,2030,2,1,1,0.986504328918268
26,e_demand,2030,2,2,2,0.986504328918268
27,e_demand,2030,2,3,3,0.986504328918268
28,e_demand,2030,2,4,4,0.986504328918268
29,e_demand,2030,2,5,5,0.986504328918268
30,e_demand,2030,2,6,6,0.986504328918268
31,e_demand,2030,2,7,7,0.986504328918268
32,e_demand,2030,2,8,8,0.986504328918268
33,e_demand,2030,2,9,9,0.986504328918268
34,e_demand,2030,2,10,10,0.986504328918268
35,e_demand,2030,2,11,11,0.986504328918268
36,e_demand,2030,2,12,12,0.986504328918268
37,e_demand,2030,2,13,13,0.986504328918268
38,e_demand,2030,2,14,14,0.986504328918268
39,e_demand,2030,2,15,15,0.986504328918268
40,e_demand,2030,2,16,16,0.986504328918268
41,e_demand,2030,2,17,17,0.986504328918268
42,e_demand,2030,2,18,18,0.986504328918268
43,e_demand,2030,2,19,19,0.986504328918268
44,e_demand,2030,2,20,20,1.3811060604855754
45,e_demand,2030,2,21,21,1.3811060604855754
46,e_demand,2030,2,22,22,0.986504328918268
47,e_demand,2030,2,23,23,0.986504328918268
48,e_demand,2030,2,24,24,0.986504328918268
49,e_demand,2030,3,1,1,0.19388911546266935
50,e_demand,2030,3,2,2,0.19388911546266935
51,e_demand,2030,3,3,3,0.19388911546266935
52,e_demand,2030,3,4,4,0.19388911546266935
53,e_demand,2030,3,5,5,0.19388911546266935
54,e_demand,2030,3,6,6,0.19388911546266935
55,e_demand,2030,3,7,7,0.19388911546266935
56,e_demand,2030,3,8,8,0.19388911546266935
57,e_demand,2030,3,9,9,0.19388911546266935
58,e_demand,2030,3,10,10,0.19388911546266935
59,e_demand,2030,3,11,11,0.19388911546266935
60,e_demand,2030,3,12,12,0.19388911546266935
61,e_demand,2030,3,13,13,0.19388911546266935
62,e_demand,2030,3,14,14,0.19388911546266935
63,e_demand,2030,3,15,15,0.19388911546266935
64,e_demand,2030,3,16,16,0.19388911546266935
65,e_demand,2030,3,17,17,0.19388911546266935
66,e_demand,2030,3,18,18,0.2714447616477371
67,e_demand,2030,3,19,19,0.2714447616477371
68,e_demand,2030,3,20,20,72.90989462228926
69,e_demand,2030,3,21,21,0.2714447616477371
70,e_demand,2030,3,22,22,0.2714447616477371
71,e_demand,2030,3,23,23,0.2714447616477371
72,e_demand,2030,3,24,24,0.2714447616477371
73,e_demand,2030,4,1,1,0.007346669432297519
74,e_demand,2030,4,2,2,0.0036733347161487595
75,e_demand,2030,4,3,3,0.0036733347161487595
76,e_demand,2030,4,4,4,0.0036733347161487595
77,e_demand,2030,4,5,5,0.0036733347161487595
78,e_demand,2030,4,6,6,0.0036733347161487595
79,e_demand,2030,4,7,7,0.0036733347161487595
80,e_demand,2030,4,8,8,0.007346669432297519
81,e_demand,2030,4,9,9,0.09183336790371899
82,e_demand,2030,4,10,10,0.09183336790371899
83,e_demand,2030,4,11,11,0.007346669432297519
84,e_demand,2030,4,12,12,0.0036733347161487595
85,e_demand,2030,4,13,13,0.0036733347161487595
86,e_demand,2030,4,14,14,0.0036733347161487595
87,e_demand,2030,4,15,15,0.0036733347161487595
88,e_demand,2030,4,16,16,0.0036733347161487595
89,e_demand,2030,4,17,17,0.09183336790371899
90,e_demand,2030,4,18,18,0.09183336790371899
91,e_demand,2030,4,19,19,0.09183336790371899
92,e_demand,2030,4,20,20,0.09183336790371899
93,e_demand,2030,4,21,21,0.09183336790371899
94,e_demand,2030,4,22,22,0.09183336790371899
95,e_demand,2030,4,23,23,0.09183336790371899
96,e_demand,2030,4,24,24,0.09183336790371899
97,e_demand,2030,5,1,1,0.04601775038331066
98,e_demand,2030,5,2,2,0.04601775038331066
99,e_demand,2030,5,3,3,0.04601775038331066
100,e_demand,2030,5,4,4,0.04601775038331066
101,e_demand,2030,5,5,5,0.04601775038331066
102,e_demand,2030,5,6,6,0.04601775038331066
103,e_demand,2030,5,7,7,0.04601775038331066
104,e_demand,2030,5,8,8,0.04601775038331066
105,e_demand,2030,5,9,9,0.003681420030664852
106,e_demand,2030,5,10,10,0.001840710015332426
107,e_demand,2030,5,11,11,0.001840710015332426
108,e_demand,2030,5,12,12,0.001840710015332426
109,e_demand,2030,5,13,13,0.001840710015332426
110,e_demand,2030,5,14,14,0.001840710015332426
111,e_demand,2030,5,15,15,0.001840710015332426
112,e_demand,2030,5,16,16,0.001840710015332426
113,e_demand,2030,5,17,17,0.001840710015332426
114,e_demand,2030,5,18,18,0.003681420030664852
115,e_demand,2030,5,19,19,0.04601775038331066
116,e_demand,2030,5,20,20,0.04601775038331066
117,e_demand,2030,5,21,21,0.04601775038331066
118,e_demand,2030,5,22,22,0.04601775038331066
119,e_demand,2030,5,23,23,0.04601775038331066
120,e_demand,2030,5,24,24,0.04601775038331066
121,e_demand,2030,6,1,1,0.09990768242887768
122,e_demand,2030,6,2,2,0.09990768242887768
123,e_demand,2030,6,3,3,0.09990768242887768
124,e_demand,2030,6,4,4,0.09990768242887768
125,e_demand,2030,6,5,5,0.09990768242887768
126,e_demand,2030,6,6,6,0.09990768242887768
127,e_demand,2030,6,7,7,0.09990768242887768
128,e_demand,2030,6,8,8,0.09990768242887768
129,e_demand,2030,6,9,9,0.09990768242887768
130,e_demand,2030,6,10,10,0.003996307297155107
131,e_demand,2030,6,11,11,0.003996307297155107
132,e_demand,2030,6,12,12,0.003996307297155107
133,e_demand,2030,6,13,13,0.003996307297155107
134,e_demand,2030,6,14,14,0.003996307297155107
135,e_demand,2030,6,15,15,0.003996307297155107
136,e_demand,2030,6,16,16,0.003996307297155107
137,e_demand,2030,6,17,17,0.003996307297155107
138,e_demand,2030,6,18,18,0.003996307297155107
139,e_demand,2030,6,19,19,0.09990768242887768
140,e_demand,2030,6,20,20,0.09990768242887768
141,e_demand,2030,6,21,21,0.09990768242887768
142,e_demand,2030,6,22,22,0.09990768242887768
143,e_demand,2030,6,23,23,0.09990768242887768
144,e_demand,2030,6,24,24,0.09990768242887768
145,e_demand,2030,7,1,1,0.07970373359997834
146,e_demand,2030,7,2,2,0.07970373359997834
147,e_demand,2030,7,3,3,0.07970373359997834
148,e_demand,2030,7,4,4,0.07970373359997834
149,e_demand,2030,7,5,5,0.07970373359997834
150,e_demand,2030,7,6,6,0.07970373359997834
151,e_demand,2030,7,7,7,0.07970373359997834
152,e_demand,2030,7,8,8,0.07970373359997834
153,e_demand,2030,7,9,9,0.07970373359997834
154,e_demand,2030,7,10,10,0.07970373359997834
155,e_demand,2030,7,11,11,0.07970373359997834
156,e_demand,2030,7,12,12,0.07970373359997834
157,e_demand,2030,7,13,13,0.07970373359997834
158,e_demand,2030,7,14,14,0.07970373359997834
159,e_demand,2030,7,15,15,0.07970373359997834
160,e_demand,2030,7,16,16,0.07970373359997834
161,e_demand,2030,7,17,17,0.07970373359997834
162,e_demand,2030,7,18,18,0.07970373359997834
163,e_demand,2030,7,19,19,0.07970373359997834
164,e_demand,2030,7,20,20,0.07970373359997834
165,e_demand,2030,7,21,21,0.07970373359997834
166,e_demand,2030,7,22,22,0.07970373359997834
167,e_demand,2030,7,23,23,0.07970373359997834
168,e_demand,2030,7,24,24,0.07970373359997834
169,e_demand,2030,8,1,1,0.08311515090791324
170,e_demand,2030,8,2,2,0.08311515090791324
171,e_demand,2030,8,3,3,0.08311515090791324
172,e_demand,2030,8,4,4,0.08311515090791324
173,e_demand,2030,8,5,5,0.08311515090791324
174,e_demand,2030,8,6,6,0.08311515090791324
175,e_demand,2030,8,7,7,0.08311515090791324
176,e_demand,2030,8,8,8,0.08311515090791324
177,e_demand,2030,8,9,9,0.08311515090791324
178,e_demand,2030,8,10,10,0.08311515090791324
179,e_demand,2030,8,11,11,0.0033246060363165296
180,e_demand,2030,8,12,12,0.0033246060363165296
181,e_demand,2030,8,13,13,0.0033246060363165296
182,e_demand,2030,8,14,14,0.0033246060363165296
183,e_demand,2030,8,15,15,0.0033246060363165296
184,e_demand,2030,8,16,16,0.0033246060363165296
185,e_demand,2030,8,17,17,0.08311515090791324
186,e_demand,2030,8,18,18,0.08311515090791324
187,e_demand,2030,8,19,19,0.08311515090791324
188,e_demand,2030,8,20,20,0.08311515090791324
189,e_demand,2030,8,21,21,0.08311515090791324
190,e_demand,2030,8,22,22,0.08311515090791324
191,e_demand,2030,8,23,23,0.08311515090791324
192,e_demand,2030,8,24,24,0.08311515090791324
193,e_demand,2030,9,1,1,0.10947948393357805
194,e_demand,2030,9,2,2,0.10947948393357805
195,e_demand,2030,9,3,3,0.004379179357343122
196,e_demand,2030,9,4,4,0.004379179357343122
197,e_demand,2030,9,5,5,0.004379179357343122
198,e_demand,2030,9,6,6,0.004379179357343122
199,e_demand,2030,9,7,7,0.10947948393357805
200,e_demand,2030,9,8,8,0.10947948393357805
201,e_demand,2030,9,9,9,0.10947948393357805
202,e_demand,2030,9,10,10,0.10947948393357805
203,e_demand,2030,9,11,11,0.10947948393357805
204,e_demand,2030,9,12,12,0.10947948393357805
205,e_demand,2030,9,13,13,0.10947948393357805
206,e_demand,2030,9,14,14,0.10947948393357805
207,e_demand,2030,9,15,15,0.10947948393357805
208,e_demand,2030,9,16,16,0.10947948393357805
209,e_demand,2030,9,17,17,0.10947948393357805
210,e_demand,2030,9,18,18,0.10947948393357805
211,e_demand,2030,9,19,19,0.10947948393357805
212,e_demand,2030,9,20,20,0.10947948393357805
213,e_demand,2030,9,21,21,0.10947948393357805
214,e_demand,2030,9,22,22,0.10947948393357805
215,e_demand,2030,9,23,23,0.10947948393357805
216,e_demand,2030,9,24,24,0.10947948393357805
217,e_demand,2030,10,1,1,0.0520870361175014
218,e_demand,2030,10,2,2,0.0520870361175014
219,e_demand,2030,10,3,3,0.0520870361175014
220,e_demand,2030,10,4,4,0.0520870361175014
221,e_demand,2030,10,5,5,0.0520870361175014
222,e_demand,2030,10,6,6,0.0520870361175014
223,e_demand,2030,10,7,7,0.0520870361175014
