base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75
0_HourlyBenchmark,1,0.0,0.0,0.0,0.9679127,0.9679127,0.9679127,2.3812872,2.3812872,2.3812872,6.2464237,6.2464237,6.2464237,0.5779625,0.5779625,0.5779625,10.1735861,10.1735861,10.1735861,0.0,0.0,0.0,0.0,0.0,0.0
kmeans_cross_dirac,4,0.2937157,0.054666450000000005,0.08661485,0.3076753200000001,0.290962775,0.330331175,0.905157,0.8696777250000001,0.9374767499999999,0.00605633,0.005846375000000001,0.0062291,0.009553919999999999,0.009296099999999998,0.009843525,1.5221582699999998,1.2848245,1.3811485500000003,0.13018881037991883,0.12786276019467865,0.13259089539439378,-10.0,-10.0,-10.0
kmeans_cross_dirac,8,0.10726351,0.0955614,0.10388005,0.35553957,0.3162838,0.37607670000000004,1.0734372300000001,0.9519025499999999,1.166221275,0.01139072,0.011121599999999999,0.011475025,0.01235587,0.012057825000000001,0.01261085,1.5599869,1.40224135,1.66956105,0.045226112216524075,0.0439176426897881,0.046350450383354315,-10.0,-10.0,-10.0
kmeans_cross_dirac,12,0.10600175999999999,0.09064185,0.095282275,0.35426078999999994,0.3463471,0.364385175,1.086323,0.9899232499999999,1.1689616250000001,0.01727534,0.01664325,0.017339575,0.015271349999999998,0.014557175,0.015281475000000001,1.5791322399999999,1.4451104000000001,1.6599305249999998,0.04184518255137849,0.04081865362373533,0.041989332477700286,-10.0,-10.0,-10.0
kmeans_cross_dirac,16,0.11339846999999999,0.0954397,0.135727075,0.36141791999999995,0.33523865,0.36727235,1.05029526,0.9408856000000001,1.118169225,0.02411613,0.022272425,0.024256950000000003,0.019040389999999997,0.017767625,0.01920405,1.56826817,1.428822025,1.632965625,0.04058835397665887,0.04004294395823748,0.040822827353186854,-10.0,-10.0,-10.0
kmeans_cross_dirac,20,0.10679082,0.08056967500000001,0.104198225,0.36602121,0.32609442499999997,0.403484375,1.06755014,0.927872475,1.2084166,0.030690260000000004,0.030107074999999997,0.031493125000000004,0.02045853,0.01961985,0.0213924,1.59151096,1.3910787999999998,1.771830275,0.03927640665752018,0.03914688426203956,0.039598430342827624,-10.0,-10.0,-10.0
kmeans_cross_dirac,30,0.23368672000000004,0.104503025,0.136621875,0.31196148,0.2961955,0.330336475,0.8459821499999999,0.79094785,0.8682461250000001,0.05465598000000001,0.050678925,0.053891749999999995,0.03431049,0.024110175,0.02609465,1.4805968200000001,1.31200025,1.5041269000000002,0.03789985991980704,0.03747751085901711,0.03810473386987349,-10.0,-10.0,-10.0
kmeans_cross_dirac,60,0.20459018,0.16227435,0.22346154999999998,0.41675190000000006,0.39354745,0.425427625,1.23663776,1.127751725,1.2917964499999999,0.17286973,0.14393465,0.1705839,0.04530548999999999,0.043838825,0.046920475,2.0761550599999996,1.9390748500000003,2.1218372499999996,0.2667433329188138,0.03573409045816092,0.4892476589828434,152.5,-10.0,308.0
kmeans_cross_dirac,90,0.24493966,0.218434225,0.277182175,0.47568635,0.456574225,0.48635565000000003,1.35843133,1.16625775,1.4636958,0.47279704999999994,0.28875590000000007,0.45332045,0.07439156,0.07000959999999999,0.07376225,2.62624595,2.3298348,2.8712266,0.12295261438915954,0.035542041692989204,0.1661911706210335,79.6,-1.5,111.5
kmeans_cross_dirac,120,0.40831451,0.35730005000000004,0.47143310000000005,0.62522533,0.5348798,0.577178575,1.9202664799999998,1.4874404,2.291537175,0.63407554,0.5885802,0.6706089749999999,0.09606825,0.08521029999999999,0.103373875,3.68395011,3.0531066499999997,4.040021325,0.04225672146335012,0.025614928055514383,0.0440817180241279,38.1,24.0,38.0
kmeans_cross_dirac,180,0.9319597,0.4292751,1.6090573499999998,0.56036747,0.5508458250000001,0.5837818499999999,1.4047947600000001,1.3386948749999998,1.463730575,1.0319659099999998,0.909754925,1.1757665,0.12676112,0.1217885,0.131765175,4.05584896,3.7209205,4.444694175,0.01609357701931784,0.009534482535164437,0.02203501171746766,19.4,15.5,22.75
kmeans_cross_dirac,240,0.95434363,0.498207925,1.55273765,0.67962737,0.616668575,0.700753975,1.74596744,1.661969225,1.8136534,1.57879599,1.389543975,1.7298049500000001,0.20726408,0.154028075,0.1840825,5.16599851,4.451052649999999,5.777486725,0.011383464495566053,0.005582237521863227,0.015910749080772002,15.6,11.25,20.0
kmeans_cross_dirac,360,1.3530941,0.7475456,1.889857175,0.8230168200000001,0.776798125,0.87237995,2.02181035,1.9345364250000001,2.0628979999999997,2.37899186,2.05922785,2.441242625,0.30111737,0.229944325,0.3815891,6.8780304999999995,5.8728679,7.527852899999999,0.00403971930193965,0.0037965613352677822,0.005142335363863086,8.0,7.25,9.5
kmeans_per_dirac,4,0.07285930999999998,0.055588425,0.060137175,0.33088541000000005,0.295339,0.370041925,0.9935650199999999,0.8801977,1.108144325,0.0068181199999999996,0.006557,0.0069368500000000005,0.01121339,0.010284499999999999,0.012138125,1.41534125,1.281538725,1.5433665749999999,0.14112370540816535,0.14112370540816535,0.14112370540816535,-10.0,-10.0,-10.0
kmeans_per_dirac,8,0.07004514000000002,0.059906675,0.08433244999999999,0.3897657500000001,0.358884,0.423583675,1.2158893599999998,1.0490919,1.365343375,0.01621206,0.0120228,0.013481325,0.01446602,0.013243925,0.0157957,1.7063783299999997,1.5204009250000001,1.870407275,0.06723307730893172,0.06293154120770462,0.06454376563545404,-10.0,-10.0,-10.0
kmeans_per_dirac,12,0.062431749999999994,0.061332475,0.062784175,0.34699183,0.3332057,0.34915945000000004,1.0225217800000002,0.959602075,1.0703169499999998,0.01737878,0.01679945,0.017585375,0.01576094,0.01474745,0.016067224999999997,1.4650850800000002,1.3726572000000001,1.5454329750000002,0.05936525643872988,0.05833312326099437,0.060333318128950195,-10.0,-10.0,-10.0
kmeans_per_dirac,16,0.06313473,0.061636474999999996,0.064531,0.37797065999999996,0.3370972,0.421295375,1.107555,0.926998,1.29872975,0.02599647,0.025089550000000002,0.026528425,0.01954552,0.017211225,0.018651575,1.59420238,1.3945287249999998,1.8088492999999999,0.05831238895255304,0.058232445205625295,0.05855982025589289,-10.0,-10.0,-10.0
kmeans_per_dirac,20,0.19303511999999998,0.06434295000000001,0.08702095,0.37213311,0.35809260000000004,0.3859988,1.05877242,0.9741295,1.168694675,0.030646830000000003,0.029819075,0.03167905,0.0204252,0.020332625,0.020809475,1.6750126799999996,1.5616727000000001,1.681264125,0.057523005893576416,0.05714211001437104,0.05765677124050464,-10.0,-10.0,-10.0
kmeans_per_dirac,30,0.10614870000000001,0.0788795,0.10604954999999999,0.37989963,0.3624504,0.3968241,1.12931626,0.994205875,1.2502308,0.053051219999999996,0.051431500000000005,0.054584275,0.027220349999999997,0.026528749999999997,0.027935575,1.6956361599999998,1.4860753,1.833721675,0.054442912727201885,0.05578337973625129,0.05653659711031801,-10.0,-10.0,-10.0
kmeans_per_dirac,60,0.13586220999999998,0.10051784999999999,0.1565734,0.35000201,0.32981295,0.3427262,0.97136841,0.914231875,0.9930491749999999,0.2845097200000001,0.139684975,0.2317747,0.04941732,0.04401,0.0523541,1.79115967,1.6231482499999998,1.767138525,0.1464584936132485,0.04000931983861572,0.12091332970951836,85.8,-10.0,90.75
kmeans_per_dirac,90,0.20431868999999997,0.162687775,0.212204125,0.52942935,0.48442484999999996,0.54606975,1.72870657,1.31925925,1.7104580999999999,0.31795644,0.2856785,0.34466779999999997,0.06729559,0.064794075,0.0688844,2.8477066400000006,2.355151975,2.790010175,0.05679707596755549,0.029784380324129885,0.07879507636827192,34.5,-1.75,65.25
kmeans_per_dirac,120,0.32463293,0.18485084999999998,0.255961475,0.5027184699999999,0.48932482499999996,0.516240625,1.4374688299999998,1.245409575,1.464935475,0.5442981999999998,0.47470852500000005,0.541424675,0.09903759000000001,0.08430585,0.088635875,2.9081560200000003,2.6312898750000002,3.00050245,0.08091938292720055,0.013001892090443888,0.05129372899227491,57.8,14.0,41.0
kmeans_per_dirac,180,0.46911114000000004,0.290828775,0.3820947,0.70179868,0.6149065,0.7745436750000001,2.12154645,1.625464175,2.20972275,1.1304756999999999,0.902491575,1.3493808250000001,0.14462718000000002,0.12025435000000001,0.15696870000000002,4.567559149999999,3.8142121749999998,5.004680799999999,0.023718089162115853,0.007228341762332199,0.02526071385867325,24.2,13.5,26.0
kmeans_per_dirac,240,0.63888371,0.376348475,0.54534605,0.73780808,0.64778105,0.8593113750000001,1.9825105600000001,1.6735672999999998,1.963882975,1.5379201200000001,1.2822434499999997,1.838911225,0.18650514999999998,0.159650425,0.184872175,5.08362762,4.311042475,5.477048275,0.009494341195353308,0.005225772246750349,0.014659694182378847,14.3,8.75,20.25
