id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.003018960064970755
2,e_demand,2030,1,2,2,0.003018960064970755
3,e_demand,2030,1,3,3,0.003018960064970755
4,e_demand,2030,1,4,4,0.003018960064970755
5,e_demand,2030,1,5,5,0.003018960064970755
6,e_demand,2030,1,6,6,0.003018960064970755
7,e_demand,2030,1,7,7,0.003018960064970755
8,e_demand,2030,1,8,8,0.003018960064970755
9,e_demand,2030,1,9,9,0.003018960064970755
10,e_demand,2030,1,10,10,0.003018960064970755
11,e_demand,2030,1,11,11,0.003018960064970755
12,e_demand,2030,1,12,12,0.003018960064970755
13,e_demand,2030,1,13,13,0.003018960064970755
14,e_demand,2030,1,14,14,0.003018960064970755
15,e_demand,2030,1,15,15,0.003018960064970755
16,e_demand,2030,1,16,16,0.003018960064970755
17,e_demand,2030,1,17,17,0.003018960064970755
18,e_demand,2030,1,18,18,0.003018960064970755
19,e_demand,2030,1,19,19,0.0754740016242687
20,e_demand,2030,1,20,20,0.0754740016242687
21,e_demand,2030,1,21,21,0.0754740016242687
22,e_demand,2030,1,22,22,0.0754740016242687
23,e_demand,2030,1,23,23,0.003018960064970755
24,e_demand,2030,1,24,24,0.003018960064970755
25,e_demand,2030,2,1,1,0.3467730203583695
26,e_demand,2030,2,2,2,0.3467730203583695
27,e_demand,2030,2,3,3,0.3467730203583695
28,e_demand,2030,2,4,4,0.3467730203583695
29,e_demand,2030,2,5,5,0.3467730203583695
30,e_demand,2030,2,6,6,0.3467730203583695
31,e_demand,2030,2,7,7,0.3467730203583695
32,e_demand,2030,2,8,8,0.3467730203583695
33,e_demand,2030,2,9,9,0.3467730203583695
34,e_demand,2030,2,10,10,0.3467730203583695
35,e_demand,2030,2,11,11,0.3467730203583695
36,e_demand,2030,2,12,12,0.34677302035836866
37,e_demand,2030,2,13,13,0.3467730203583695
38,e_demand,2030,2,14,14,0.3467730203583695
39,e_demand,2030,2,15,15,0.34677302035836866
40,e_demand,2030,2,16,16,0.3467730203583695
41,e_demand,2030,2,17,17,0.3467730203583695
42,e_demand,2030,2,18,18,0.3467730203583695
43,e_demand,2030,2,19,19,0.3467730203583695
44,e_demand,2030,2,20,20,0.3467730203583695
45,e_demand,2030,2,21,21,0.3467730203583695
46,e_demand,2030,2,22,22,0.3467730203583695
47,e_demand,2030,2,23,23,0.3467730203583695
48,e_demand,2030,2,24,24,0.3467730203583695
49,e_demand,2030,3,1,1,0.24030288661355215
50,e_demand,2030,3,2,2,0.24030288661355215
51,e_demand,2030,3,3,3,0.24030288661355215
52,e_demand,2030,3,4,4,0.24030288661355215
53,e_demand,2030,3,5,5,0.24030288661355215
54,e_demand,2030,3,6,6,0.24030288661355215
55,e_demand,2030,3,7,7,0.24030288661355215
56,e_demand,2030,3,8,8,0.24030288661355215
57,e_demand,2030,3,9,9,0.24030288661355215
58,e_demand,2030,3,10,10,0.24030288661355215
59,e_demand,2030,3,11,11,0.24030288661355215
60,e_demand,2030,3,12,12,0.24030288661355215
61,e_demand,2030,3,13,13,0.24030288661355215
62,e_demand,2030,3,14,14,0.24030288661355215
63,e_demand,2030,3,15,15,0.24030288661355215
64,e_demand,2030,3,16,16,0.24030288661355215
65,e_demand,2030,3,17,17,0.24030288661355215
66,e_demand,2030,3,18,18,0.336424041258973
67,e_demand,2030,3,19,19,12.810365588675749
68,e_demand,2030,3,20,20,43.90385162358336
69,e_demand,2030,3,21,21,12.810365588675749
70,e_demand,2030,3,22,22,0.336424041258973
71,e_demand,2030,3,23,23,0.336424041258973
72,e_demand,2030,3,24,24,0.336424041258973
73,e_demand,2030,4,1,1,0.002082193915917184
74,e_demand,2030,4,2,2,0.002082193915917184
75,e_demand,2030,4,3,3,0.002082193915917184
76,e_demand,2030,4,4,4,0.002082193915917184
77,e_demand,2030,4,5,5,0.002082193915917184
78,e_demand,2030,4,6,6,0.002082193915917184
79,e_demand,2030,4,7,7,0.002082193915917184
80,e_demand,2030,4,8,8,0.002082193915917184
81,e_demand,2030,4,9,9,0.002082193915917184
82,e_demand,2030,4,10,10,0.002082193915917184
83,e_demand,2030,4,11,11,0.002082193915917184
84,e_demand,2030,4,12,12,0.002082193915917184
85,e_demand,2030,4,13,13,0.002082193915917184
86,e_demand,2030,4,14,14,0.002082193915917184
87,e_demand,2030,4,15,15,0.002082193915917184
88,e_demand,2030,4,16,16,0.002082193915917184
89,e_demand,2030,4,17,17,0.002082193915917184
90,e_demand,2030,4,18,18,0.002082193915917184
91,e_demand,2030,4,19,19,0.002082193915917184
92,e_demand,2030,4,20,20,0.002082193915917184
93,e_demand,2030,4,21,21,0.002082193915917184
94,e_demand,2030,4,22,22,0.002082193915917184
95,e_demand,2030,4,23,23,0.0023071400730384313
96,e_demand,2030,4,24,24,0.0023071400730384313
97,e_demand,2030,5,1,1,0.003174097287514622
98,e_demand,2030,5,2,2,0.003174097287514622
99,e_demand,2030,5,3,3,0.003174097287514622
100,e_demand,2030,5,4,4,0.003174097287514622
101,e_demand,2030,5,5,5,0.003174097287514622
102,e_demand,2030,5,6,6,0.003174097287514622
103,e_demand,2030,5,7,7,0.003174097287514622
104,e_demand,2030,5,8,8,0.07935243218786556
105,e_demand,2030,5,9,9,0.07935243218786556
106,e_demand,2030,5,10,10,0.07935243218786556
107,e_demand,2030,5,11,11,0.07935243218786556
108,e_demand,2030,5,12,12,0.07935243218786556
109,e_demand,2030,5,13,13,0.07935243218786556
110,e_demand,2030,5,14,14,0.07935243218786556
111,e_demand,2030,5,15,15,0.07935243218786556
112,e_demand,2030,5,16,16,0.07935243218786556
113,e_demand,2030,5,17,17,0.07935243218786556
114,e_demand,2030,5,18,18,0.07935243218786556
115,e_demand,2030,5,19,19,0.07935243218786556
116,e_demand,2030,5,20,20,0.07935243218786556
117,e_demand,2030,5,21,21,0.07935243218786556
118,e_demand,2030,5,22,22,0.07935243218786556
119,e_demand,2030,5,23,23,0.07935243218786556
120,e_demand,2030,5,24,24,0.07935243218786556
121,e_demand,2030,6,1,1,0.10589344324827717
122,e_demand,2030,6,2,2,0.10589344324827717
123,e_demand,2030,6,3,3,0.10589344324827717
124,e_demand,2030,6,4,4,0.10589344324827717
125,e_demand,2030,6,5,5,0.10589344324827717
