,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,CH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PECD Zone,CH00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Target Year,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
01.01.,22,0.179,0.6167,0.6967,0.756,0.0226,0.1748,0.0121,0.0656,0.7741,0.7501,0.0197,0.1839,0.0258,0.2176,0.0109,0.2039,0.1682,0.3253,0.6641,0.263,0.1387,0.0007,0.448,0.055,0.2322,0.5455,0.1007,0.164,0.3544,0.6574,0.0511,0.0656,0.027,0.0046,0.0425,0.6612
01.01.,23,0.203,0.5661,0.6662,0.7511,0.0202,0.152,0.0119,0.0665,0.7724,0.7488,0.0201,0.1737,0.0224,0.205,0.0074,0.1851,0.1408,0.3058,0.5722,0.1691,0.1584,0.0041,0.4549,0.0669,0.222,0.5307,0.0927,0.1706,0.2986,0.6589,0.0519,0.0727,0.0461,0.0018,0.0429,0.6557
01.01.,24,0.2635,0.5463,0.6465,0.7496,0.0206,0.1564,0.0106,0.0721,0.7662,0.7277,0.019,0.1685,0.0187,0.221,0.0029,0.176,0.1514,0.3158,0.4237,0.1297,0.2349,0.0069,0.4736,0.0741,0.2099,0.538,0.0974,0.1793,0.2717,0.6271,0.0656,0.0868,0.0637,0.0009,0.0323,0.6453
02.01.,1,0.2923,0.5275,0.6281,0.7366,0.021,0.1569,0.0084,0.0665,0.7561,0.6849,0.0167,0.1421,0.0128,0.2141,0.0027,0.1616,0.1346,0.3123,0.31,0.0949,0.3145,0.0085,0.5358,0.0732,0.1847,0.5413,0.0975,0.1864,0.222,0.5754,0.0849,0.0804,0.0657,0.0011,0.0266,0.6254
02.01.,2,0.3247,0.4893,0.6661,0.7394,0.0227,0.1348,0.0055,0.0539,0.7515,0.5918,0.0142,0.109,0.0063,0.2018,0.0036,0.1475,0.1069,0.3649,0.2555,0.0822,0.4109,0.0086,0.5941,0.0764,0.1749,0.6152,0.0925,0.2026,0.1639,0.5541,0.1273,0.0847,0.0624,0.0017,0.0206,0.5634
02.01.,3,0.3423,0.4571,0.6939,0.732,0.0194,0.1381,0.0058,0.0379,0.7485,0.4983,0.0136,0.0702,0.0043,0.1724,0.0037,0.1227,0.0806,0.4528,0.2264,0.0708,0.4733,0.0088,0.6347,0.0711,0.1527,0.6615,0.0795,0.2036,0.1141,0.5273,0.1815,0.0928,0.0545,0.0102,0.0214,0.4194
02.01.,4,0.3608,0.421,0.7162,0.7086,0.0192,0.1498,0.0129,0.0239,0.7519,0.4165,0.0175,0.0545,0.0021,0.1529,0.0043,0.0987,0.0617,0.4996,0.2688,0.0565,0.5404,0.0056,0.6561,0.0714,0.1544,0.6639,0.0671,0.2134,0.0761,0.5253,0.2809,0.0956,0.059,0.0254,0.0369,0.3433
02.01.,5,0.377,0.4171,0.7353,0.6777,0.0216,0.1754,0.0467,0.0164,0.7638,0.356,0.0232,0.0463,0.002,0.1363,0.0055,0.0796,0.0449,0.5033,0.3243,0.0467,0.584,0.0034,0.6325,0.0635,0.1593,0.6655,0.0458,0.234,0.0433,0.526,0.3898,0.0927,0.0717,0.0476,0.0661,0.2844
02.01.,6,0.3564,0.3891,0.7393,0.5505,0.0237,0.1952,0.0967,0.0102,0.7713,0.3263,0.0273,0.051,0.0019,0.1195,0.0043,0.0509,0.0338,0.4743,0.404,0.0353,0.613,0.0021,0.5208,0.0606,0.1807,0.6125,0.0497,0.2353,0.0317,0.521,0.4629,0.0896,0.1029,0.069,0.108,0.2148
02.01.,7,0.3028,0.3334,0.7357,0.4227,0.0253,0.2092,0.1253,0.0106,0.7754,0.2939,0.0322,0.0473,0.0036,0.1081,0.0056,0.0287,0.0253,0.4595,0.4839,0.0272,0.6152,0.0014,0.3802,0.0653,0.1771,0.5891,0.0824,0.2342,0.0297,0.4979,0.5458,0.088,0.1538,0.0699,0.1331,0.1543
02.01.,8,0.2506,0.3146,0.7447,0.3286,0.0241,0.1928,0.1035,0.0185,0.7567,0.2539,0.0298,0.037,0.009,0.1111,0.0056,0.0277,0.0217,0.3783,0.5765,0.0296,0.624,0.0023,0.314,0.0859,0.188,0.5925,0.1237,0.2277,0.0369,0.5001,0.5762,0.0895,0.2376,0.0684,0.1406,0.1297
02.01.,9,0.2128,0.261,0.7626,0.2891,0.0232,0.1855,0.0905,0.0318,0.7352,0.2233,0.0231,0.0249,0.0159,0.1388,0.007,0.0303,0.0209,0.3115,0.6157,0.0374,0.6346,0.0042,0.2912,0.1456,0.2584,0.5721,0.1879,0.2244,0.0471,0.4811,0.5892,0.0753,0.3142,0.0707,0.1623,0.1614
02.01.,10,0.2162,0.202,0.7753,0.259,0.0326,0.2554,0.0813,0.0401,0.7104,0.1948,0.0253,0.0184,0.0174,0.182,0.0098,0.0391,0.017,0.21,0.5949,0.0405,0.6234,0.006,0.2979,0.1862,0.3277,0.5467,0.2391,0.2252,0.0693,0.4782,0.6016,0.0643,0.3439,0.0617,0.172,0.1936
02.01.,11,0.2337,0.1191,0.7614,0.1802,0.0508,0.3931,0.0757,0.0442,0.6882,0.1605,0.0381,0.0181,0.0179,0.2273,0.0183,0.028,0.0168,0.1222,0.3887,0.026,0.605,0.0108,0.3257,0.1366,0.2799,0.4393,0.2776,0.2261,0.0885,0.4453,0.5423,0.042,0.3231,0.0558,0.1774,0.2135
02.01.,12,0.2808,0.0746,0.7129,0.1254,0.0706,0.5554,0.0641,0.0464,0.6903,0.1364,0.0426,0.0194,0.0215,0.258,0.0217,0.0176,0.011,0.1051,0.2205,0.0144,0.5345,0.0086,0.3044,0.1027,0.2368,0.3656,0.3426,0.2461,0.1162,0.4121,0.4639,0.0318,0.2783,0.0535,0.1927,0.2356
02.01.,13,0.2846,0.0529,0.6224,0.1114,0.0793,0.6288,0.063,0.0587,0.7041,0.1175,0.0346,0.0198,0.0395,0.3327,0.0195,0.0079,0.0065,0.0968,0.2136,0.006,0.528,0.0039,0.3347,0.0978,0.2817,0.3225,0.434,0.2769,0.1506,0.4271,0.4226,0.0315,0.2615,0.0497,0.2157,0.2437
02.01.,14,0.1925,0.04,0.523,0.1102,0.0778,0.6176,0.0759,0.0794,0.731,0.0873,0.0121,0.0173,0.0849,0.3761,0.0132,0.0075,0.0105,0.0662,0.2499,0.0039,0.5597,0.0018,0.394,0.0899,0.3658,0.2755,0.4528,0.3073,0.1589,0.4181,0.3753,0.0371,0.2728,0.0451,0.2214,0.2158
02.01.,15,0.1164,0.0333,0.3763,0.1368,0.0868,0.6044,0.0872,0.1005,0.7457,0.0795,0.0037,0.0179,0.161,0.4225,0.009,0.0107,0.0226,0.0441,0.3108,0.0019,0.5983,0.0004,0.448,0.1025,0.4681,0.2824,0.4415,0.3599,0.1655,0.4224,0.3221,0.0493,0.2809,0.0504,0.2497,0.1764
02.01.,16,0.0592,0.0364,0.3012,0.1634,0.0996,0.5801,0.096,0.0924,0.7601,0.0688,0.0006,0.0151,0.2337,0.4838,0.0072,0.024,0.0416,0.027,0.3887,0.0012,0.6081,0.0008,0.5051,0.1133,0.5973,0.2803,0.4044,0.3981,0.1516,0.4374,0.27,0.0606,0.3173,0.0502,0.2616,0.1333
02.01.,17,0.0523,0.0471,0.2069,0.2016,0.0943,0.512,0.1143,0.0878,0.7731,0.0876,0.0021,0.0074,0.2155,0.5239,0.0116,0.0534,0.0688,0.0221,0.3088,0.0035,0.6148,0.0042,0.5686,0.1589,0.6748,0.2791,0.3654,0.4028,0.1487,0.4143,0.232,0.0818,0.2786,0.0503,0.2693,0.1128
02.01.,18,0.0625,0.0555,0.1776,0.269,0.1031,0.5729,0.141,0.0759,0.7768,0.1103,0.005,0.002,0.2045,0.5435,0.0171,0.0849,0.0888,0.032,0.2442,0.0098,0.6223,0.0118,0.6052,0.2342,0.7222,0.2777,0.3505,0.4244,0.1252,0.4022,0.2165,0.1045,0.2952,0.0513,0.2619,0.1194
02.01.,19,0.0785,0.0635,0.1578,0.3797,0.1084,0.6329,0.1551,0.057,0.7805,0.1329,0.0109,0.002,0.2198,0.551,0.0228,0.1078,0.1014,0.0602,0.2242,0.018,0.642,0.0171,0.6216,0.3965,0.7514,0.2703,0.3488,0.4316,0.0902,0.3863,0.1925,0.1495,0.3324,0.057,0.251,0.149
02.01.,20,0.0731,0.0659,0.1418,0.4494,0.1076,0.6531,0.1677,0.0518,0.7911,0.1345,0.0108,0.0049,0.301,0.5555,0.0216,0.1209,0.101,0.142,0.2259,0.0306,0.5918,0.0109,0.6313,0.482,0.7689,0.2476,0.3566,0.4485,0.0721,0.3583,0.1701,0.1846,0.3443,0.0442,0.261,0.2078
02.01.,21,0.0548,0.047,0.1043,0.4292,0.1006,0.6527,0.1706,0.0606,0.7946,0.1171,0.0088,0.0099,0.3769,0.5567,0.0181,0.1092,0.0802,0.3526,0.2247,0.0696,0.6086,0.008,0.63,0.4915,0.7793,0.2093,0.3616,0.4457,0.0425,0.3159,0.1332,0.215,0.368,0.0337,0.2581,0.2693
02.01.,22,0.0385,0.0301,0.0797,0.3863,0.0964,0.6794,0.1556,0.1,0.7932,0.1265,0.0057,0.0149,0.3427,0.567,0.0189,0.1098,0.079,0.5403,0.2515,0.1215,0.6749,0.0067,0.6243,0.5078,0.7888,0.1668,0.3685,0.4158,0.0268,0.2842,0.1101,0.2436,0.4129,0.0279,0.2596,0.3144
02.01.,23,0.0349,0.0193,0.0658,0.334,0.0866,0.6931,0.1182,0.1677,0.7946,0.1265,0.0047,0.0196,0.1746,0.5808,0.0305,0.1196,0.0559,0.5589,0.2823,0.159,0.67,0.012,0.6298,0.5397,0.7917,0.1343,0.3563,0.3815,0.0225,0.2816,0.0892,0.2676,0.4522,0.0292,0.2606,0.3063
02.01.,24,0.03,0.0134,0.0476,0.2794,0.0723,0.6767,0.0777,0.3898,0.7852,0.1514,0.0035,0.0293,0.135,0.5889,0.0434,0.1444,0.0473,0.5594,0.3019,0.1863,0.6593,0.02,0.6313,0.5765,0.7839,0.0987,0.3438,0.3637,0.02,0.2746,0.0726,0.2791,0.5235,0.0293,0.2752,0.2797
03.01.,1,0.0249,0.011,0.0374,0.2328,0.0625,0.6382,0.0581,0.5071,0.7614,0.1652,0.0024,0.0668,0.15,0.4185,0.0454,0.1605,0.0391,0.5671,0.3056,0.1769,0.6472,0.0331,0.6289,0.6058,0.7702,0.0671,0.3301,0.3177,0.018,0.263,0.0618,0.2711,0.5453,0.0269,0.2777,0.2445
03.01.,2,0.02,0.0084,0.0305,0.1885,0.0535,0.5789,0.0413,0.5646,0.7475,0.1574,0.0028,0.1921,0.1742,0.4293,0.0531,0.1722,0.0325,0.5757,0.3077,0.1779,0.6611,0.0492,0.6354,0.6351,0.7569,0.0304,0.3232,0.299,0.0145,0.2541,0.0478,0.2625,0.5855,0.0283,0.2836,0.2265
03.01.,3,0.0153,0.0076,0.0238,0.1624,0.046,0.4752,0.0408,0.6383,0.7236,0.1452,0.0027,0.4352,0.1799,0.5524,0.0584,0.161,0.0299,0.578,0.3241,0.18,0.6677,0.0632,0.6221,0.6382,0.7517,0.0111,0.3328,0.279,0.0158,0.2386,0.0363,0.2369,0.5777,0.0287,0.275,0.2086
03.01.,4,0.0148,0.0103,0.0203,0.1739,0.0432,0.3957,0.0578,0.7152,0.7184,0.1283,0.0034,0.5009,0.2009,0.5619,0.0695,0.1582,0.0288,0.5982,0.3384,0.1958,0.6707,0.0806,0.6188,0.6676,0.7574,0.0024,0.3527,0.263,0.0167,0.2256,0.0306,0.2201,0.5714,0.0358,0.2736,0.2282
03.01.,5,0.0139,0.0119,0.0225,0.2108,0.034,0.3487,0.0876,0.7573,0.7118,0.1156,0.0051,0.5252,0.2428,0.6062,0.0833,0.1581,0.0299,0.62,0.2787,0.217,0.675,0.0958,0.6198,0.694,0.7652,0.0003,0.3648,0.2578,0.0216,0.2264,0.0268,0.2186,0.561,0.0392,0.296,0.3052
03.01.,6,0.0118,0.0128,0.022,0.3515,0.0278,0.2913,0.1655,0.7778,0.7117,0.1068,0.0085,0.5415,0.2818,0.6574,0.1046,0.1535,0.0355,0.642,0.1674,0.2288,0.6485,0.1075,0.6232,0.7054,0.7759,0.0,0.365,0.257,0.0267,0.2289,0.0224,0.2278,0.5312,0.0401,0.328,0.3841
03.01.,7,0.0091,0.0172,0.0201,0.4088,0.022,0.2406,0.283,0.7756,0.6463,0.1056,0.017,0.5539,0.2835,0.6706,0.1172,0.1429,0.0399,0.6372,0.0941,0.2333,0.5872,0.1176,0.6187,0.6986,0.7794,0.0001,0.3546,0.2454,0.0295,0.2224,0.0213,0.2149,0.5171,0.0388,0.3492,0.4643
03.01.,8,0.0039,0.0339,0.011,0.417,0.0255,0.1664,0.4776,0.732,0.4621,0.1003,0.0432,0.5614,0.2346,0.2229,0.1369,0.1371,0.0395,0.6436,0.0875,0.2367,0.1618,0.1295,0.625,0.7058,0.7795,0.0024,0.3235,0.232,0.0264,0.2115,0.0151,0.2081,0.4793,0.0384,0.3911,0.4824
03.01.,9,0.0018,0.0499,0.0046,0.4163,0.0376,0.1018,0.5715,0.6435,0.2788,0.1065,0.0795,0.5676,0.2032,0.2034,0.1535,0.1432,0.0336,0.6381,0.0825,0.2413,0.1605,0.1556,0.6355,0.7159,0.7819,0.0127,0.3027,0.2241,0.0195,0.2017,0.0113,0.2024,0.3718,0.0323,0.4286,0.4753
03.01.,10,0.0012,0.0777,0.0032,0.4223,0.0456,0.0599,0.6652,0.5512,0.1706,0.1141,0.1381,0.5615,0.1966,0.1993,0.1758,0.1461,0.0214,0.649,0.0749,0.2501,0.4327,0.1906,0.6285,0.7224,0.767,0.0348,0.2961,0.2208,0.0073,0.1932,0.0084,0.2046,0.2568,0.0212,0.4865,0.487
03.01.,11,0.0036,0.1152,0.0059,0.4251,0.0537,0.0423,0.6348,0.452,0.1277,0.1308,0.1839,0.4815,0.2202,0.7099,0.201,0.1518,0.0137,0.664,0.0966,0.2515,0.6358,0.233,0.6083,0.7016,0.714,0.0667,0.2859,0.2192,0.004,0.1827,0.0081,0.2202,0.1577,0.0145,0.487,0.4369
03.01.,12,0.0026,0.171,0.0051,0.4398,0.0538,0.0358,0.5221,0.3244,0.116,0.1539,0.2095,0.1395,0.2598,0.7584,0.2341,0.1603,0.0071,0.6781,0.1451,0.2542,0.6619,0.3074,0.6285,0.6857,0.6551,0.098,0.2957,0.2265,0.0021,0.1704,0.0079,0.2309,0.1223,0.0095,0.5109,0.4246
03.01.,13,0.0024,0.1763,0.0054,0.4439,0.0546,0.0307,0.3221,0.2372,0.1301,0.2173,0.197,0.0248,0.2782,0.7782,0.2589,0.1749,0.0016,0.6665,0.2013,0.2543,0.6664,0.354,0.6653,0.687,0.629,0.1366,0.3065,0.2326,0.0016,0.1584,0.0066,0.2884,0.2231,0.0055,0.5663,0.4562
03.01.,14,0.0052,0.1235,0.0091,0.4134,0.0631,0.0183,0.1554,0.2223,0.1495,0.2048,0.1181,0.0067,0.2795,0.7851,0.2463,0.159,0.0009,0.6038,0.2262,0.2522,0.6664,0.3276,0.6807,0.6974,0.5928,0.1562,0.3026,0.2259,0.0012,0.1388,0.0056,0.2924,0.3348,0.0038,0.6152,0.4739
03.01.,15,0.0081,0.0697,0.0154,0.3764,0.0712,0.0071,0.0954,0.2216,0.1729,0.161,0.0636,0.0023,0.2434,0.7684,0.2484,0.1642,0.0003,0.5679,0.2607,0.2438,0.6941,0.3006,0.6663,0.7236,0.5338,0.1709,0.3045,0.2263,0.0007,0.1363,0.0043,0.3011,0.4343,0.0041,0.7036,0.4916
03.01.,16,0.0093,0.0486,0.0335,0.3558,0.0691,0.0085,0.0684,0.2217,0.1778,0.1162,0.0519,0.0042,0.2014,0.7358,0.241,0.1735,0.0002,0.5542,0.2881,0.2396,0.6856,0.2698,0.6613,0.7505,0.4824,0.1829,0.3007,0.2223,0.0002,0.1233,0.0026,0.3124,0.5302,0.0056,0.7918,0.5075
03.01.,17,0.0088,0.0696,0.0565,0.3152,0.0611,0.0205,0.0633,0.205,0.148,0.1097,0.0873,0.0116,0.2262,0.5534,0.2608,0.1959,0.001,0.5711,0.3628,0.2392,0.6195,0.2848,0.5168,0.765,0.3606,0.2096,0.3066,0.2224,0.0006,0.11,0.0048,0.2734,0.5916,0.0106,0.8155,0.4896
03.01.,18,0.0107,0.1152,0.0738,0.3264,0.0472,0.0411,0.0625,0.2225,0.1519,0.1066,0.1444,0.0226,0.2765,0.3439,0.2612,0.1986,0.0015,0.6131,0.413,0.2373,0.592,0.3969,0.3458,0.7647,0.3093,0.2293,0.3172,0.2193,0.003,0.08,0.0104,0.274,0.5351,0.0201,0.8298,0.5118
03.01.,19,0.0133,0.2079,0.0848,0.3684,0.0404,0.0725,0.0657,0.229,0.1673,0.1101,0.2382,0.0359,0.2993,0.2873,0.2908,0.2121,0.0022,0.6383,0.434,0.2336,0.5692,0.5557,0.2713,0.757,0.2621,0.246,0.3233,0.2014,0.0053,0.0586,0.0249,0.3108,0.4258,0.0303,0.8324,0.5482
03.01.,20,0.0132,0.2803,0.081,0.3284,0.0412,0.1115,0.0592,0.2169,0.1864,0.1102,0.2833,0.0639,0.3176,0.284,0.3006,0.2349,0.0034,0.6179,0.3816,0.2276,0.6601,0.5768,0.2394,0.755,0.2256,0.2546,0.3396,0.1848,0.0051,0.0375,0.0452,0.3171,0.3417,0.0401,0.5388,0.5946
03.01.,21,0.0122,0.3154,0.0574,0.2889,0.0442,0.1361,0.0418,0.215,0.2193,0.0969,0.2683,0.1178,0.3198,0.2946,0.274,0.2426,0.005,0.5751,0.3381,0.2199,0.6694,0.5582,0.2109,0.7336,0.1756,0.2517,0.3516,0.165,0.0059,0.0218,0.081,0.3271,0.2771,0.0429,0.541,0.6093
03.01.,22,0.0162,0.3239,0.0354,0.2313,0.0522,0.1511,0.0401,0.212,0.2326,0.1093,0.229,0.1929,0.3392,0.3569,0.2557,0.2554,0.0071,0.5594,0.3225,0.2055,0.6713,0.5344,0.1865,0.6928,0.1223,0.253,0.38,0.1448,0.0064,0.0174,0.12,0.3376,0.208,0.0558,0.5416,0.6276
