,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PECD Zone,NOS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Target Year,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
01.01.,11,0.461,0.7406,0.8496,0.8455,0.0961,0.1326,0.0667,0.2567,0.0952,0.8496,0.4687,0.0,0.6754,0.8472,0.6897,0.3768,0.4814,0.0303,0.8276,0.708,0.2564,0.6118,0.6575,0.2848,0.0004,0.8461,0.7259,0.0435,0.4153,0.1534,0.2784,0.6112,0.7382,0.8473,0.812,0.2776
01.01.,12,0.3677,0.7426,0.8498,0.8464,0.1066,0.2434,0.0747,0.2762,0.0671,0.8498,0.4329,0.0,0.7589,0.8469,0.6934,0.3019,0.4186,0.029,0.8198,0.6472,0.2193,0.5602,0.5641,0.3261,0.0004,0.8443,0.6099,0.0319,0.3927,0.1351,0.2446,0.6807,0.7382,0.8433,0.8173,0.2835
01.01.,13,0.3606,0.7399,0.8498,0.8482,0.1454,0.4489,0.1048,0.303,0.0449,0.8498,0.3997,-0.0,0.8202,0.8468,0.6629,0.2595,0.3673,0.03,0.8073,0.6883,0.2347,0.5406,0.4899,0.4123,0.0001,0.842,0.5623,0.0295,0.3947,0.1129,0.2226,0.754,0.7382,0.8272,0.8356,0.3264
01.01.,14,0.3377,0.7404,0.8499,0.8488,0.166,0.6231,0.1622,0.3147,0.0369,0.8499,0.3682,0.0,0.8297,0.8462,0.6246,0.1942,0.3283,0.0374,0.7974,0.694,0.2941,0.5533,0.4662,0.4978,0.0004,0.8364,0.573,0.0298,0.3848,0.1026,0.1924,0.7396,0.7381,0.7755,0.8461,0.3499
01.01.,15,0.3215,0.734,0.85,0.8493,0.2049,0.7231,0.2144,0.331,0.0324,0.8497,0.3085,0.0,0.837,0.8453,0.6165,0.1522,0.2606,0.0508,0.7909,0.7172,0.3986,0.5374,0.4484,0.5487,0.0041,0.8227,0.6205,0.0335,0.4006,0.0911,0.1887,0.7023,0.7381,0.7123,0.8492,0.3742
01.01.,16,0.2851,0.7114,0.85,0.8495,0.2207,0.7539,0.2459,0.3296,0.0302,0.8495,0.254,0.0,0.8347,0.8415,0.558,0.0974,0.2195,0.0719,0.7828,0.7166,0.4522,0.5097,0.4025,0.5519,0.0101,0.8082,0.6631,0.0388,0.4056,0.084,0.1658,0.6589,0.7381,0.603,0.8493,0.3891
01.01.,17,0.2382,0.6663,0.85,0.8498,0.2199,0.7653,0.3159,0.3161,0.0231,0.8486,0.2071,0.0009,0.8385,0.8302,0.5513,0.0668,0.1908,0.0918,0.7778,0.7159,0.4723,0.4554,0.3221,0.5415,0.02,0.7946,0.7458,0.0485,0.3708,0.0785,0.1345,0.5898,0.7381,0.4543,0.8487,0.3996
01.01.,18,0.2018,0.5792,0.85,0.8498,0.1941,0.7703,0.3844,0.2836,0.0242,0.846,0.1698,0.0011,0.8382,0.8054,0.586,0.052,0.1595,0.1092,0.7737,0.7224,0.5146,0.511,0.2317,0.6055,0.0393,0.7904,0.812,0.0561,0.3717,0.0753,0.1195,0.5638,0.7381,0.2897,0.8296,0.3913
01.01.,19,0.1888,0.4459,0.85,0.8499,0.1709,0.7779,0.432,0.2469,0.0285,0.8376,0.1411,0.0027,0.8398,0.7486,0.6147,0.037,0.1504,0.1317,0.7632,0.7185,0.5391,0.6485,0.1581,0.7628,0.063,0.7861,0.8362,0.0637,0.3505,0.0737,0.1176,0.6222,0.7381,0.2096,0.7969,0.3911
01.01.,20,0.201,0.2987,0.85,0.8499,0.1103,0.7993,0.4627,0.2242,0.0287,0.8331,0.1126,0.0078,0.84,0.6506,0.6562,0.0306,0.1351,0.1421,0.7647,0.7257,0.599,0.7584,0.1141,0.8389,0.0771,0.7959,0.8463,0.0694,0.3554,0.081,0.1125,0.7135,0.738,0.1789,0.7727,0.3911
01.01.,21,0.202,0.186,0.85,0.85,0.0449,0.8315,0.4735,0.1974,0.0334,0.8433,0.0891,0.0149,0.8403,0.5042,0.6791,0.0326,0.1321,0.1444,0.7655,0.8198,0.6757,0.7134,0.0662,0.8463,0.1087,0.7936,0.8492,0.08,0.3832,0.0888,0.1043,0.789,0.7381,0.1645,0.7706,0.403
01.01.,22,0.2201,0.1189,0.85,0.85,0.0095,0.8436,0.5076,0.1367,0.0457,0.848,0.0782,0.023,0.8415,0.3865,0.7174,0.0359,0.1282,0.1505,0.766,0.8074,0.7626,0.7206,0.0341,0.848,0.1321,0.8165,0.8497,0.0891,0.4104,0.0978,0.1007,0.8301,0.7381,0.1849,0.776,0.4446
01.01.,23,0.23,0.0655,0.85,0.85,0.0017,0.8472,0.5382,0.0804,0.0508,0.8441,0.0536,0.0284,0.8424,0.272,0.6995,0.0514,0.1186,0.1773,0.764,0.7409,0.795,0.7106,0.0123,0.844,0.1649,0.8189,0.8497,0.1022,0.4568,0.1024,0.0943,0.8308,0.7381,0.2454,0.7592,0.4621
01.01.,24,0.262,0.0402,0.8431,0.85,0.0019,0.847,0.5606,0.0476,0.0706,0.7964,0.0329,0.0416,0.84,0.1785,0.6971,0.0662,0.1162,0.1857,0.756,0.6708,0.812,0.6626,0.0023,0.8327,0.2092,0.8208,0.8492,0.1075,0.4729,0.0995,0.081,0.8347,0.7382,0.3474,0.7374,0.4429
02.01.,1,0.3374,0.0452,0.8427,0.85,0.0233,0.8472,0.5927,0.0447,0.0936,0.7199,0.0276,0.0552,0.8407,0.0953,0.7131,0.0892,0.105,0.1952,0.7544,0.5729,0.8291,0.6178,0.0013,0.791,0.272,0.8329,0.8487,0.1338,0.5113,0.1059,0.0744,0.8468,0.7382,0.5697,0.7297,0.4669
02.01.,2,0.4128,0.0362,0.8426,0.85,0.1244,0.846,0.5418,0.0395,0.1019,0.6103,0.0195,0.0666,0.8378,0.0522,0.7242,0.0969,0.1024,0.2039,0.753,0.5162,0.8428,0.6215,0.0042,0.6773,0.3453,0.843,0.8488,0.1478,0.5346,0.1116,0.0684,0.7379,0.7382,0.7331,0.7068,0.4868
02.01.,3,0.5074,0.0324,0.836,0.85,0.2755,0.8462,0.4752,0.0397,0.1172,0.4955,0.0152,0.0791,0.8385,0.0192,0.7599,0.1002,0.1106,0.2029,0.7557,0.4669,0.8478,0.7709,0.0094,0.4657,0.3972,0.8474,0.8493,0.1767,0.513,0.1227,0.0589,0.7381,0.7382,0.8308,0.6843,0.4817
02.01.,4,0.5776,0.0256,0.7876,0.85,0.3428,0.8449,0.4186,0.0457,0.1392,0.4082,0.014,0.0918,0.835,0.0089,0.7823,0.0899,0.1051,0.1977,0.7458,0.3986,0.8486,0.788,0.0194,0.2605,0.4082,0.8477,0.8486,0.1703,0.4848,0.1252,0.0475,0.7381,0.7381,0.8465,0.7047,0.4555
02.01.,5,0.6384,0.0222,0.6921,0.8499,0.3082,0.8446,0.4219,0.0566,0.1685,0.3843,0.0149,0.1023,0.8418,0.0061,0.7956,0.0776,0.1146,0.2037,0.7208,0.3641,0.8485,0.7533,0.0397,0.1995,0.4236,0.8481,0.8428,0.1703,0.4611,0.1183,0.0363,0.8492,0.738,0.8492,0.7218,0.4433
02.01.,6,0.7067,0.021,0.6347,0.8499,0.2006,0.843,0.439,0.071,0.184,0.3729,0.021,0.1124,0.8457,0.0066,0.8008,0.0615,0.12,0.2068,0.7117,0.3433,0.8469,0.6596,0.0783,0.1722,0.431,0.8486,0.8352,0.1671,0.4426,0.1228,0.0245,0.831,0.7379,0.8495,0.7478,0.462
02.01.,7,0.7487,0.0276,0.6269,0.8499,0.1169,0.8352,0.505,0.0889,0.1734,0.3793,0.0332,0.1129,0.8476,0.021,0.7919,0.0508,0.1438,0.2163,0.6744,0.3346,0.8468,0.4955,0.126,0.1593,0.4534,0.8486,0.8225,0.1669,0.4249,0.1378,0.0253,0.7787,0.7378,0.8496,0.756,0.4776
02.01.,8,0.7791,0.042,0.6007,0.8499,0.0815,0.8112,0.4795,0.0945,0.139,0.3837,0.0454,0.1184,0.8494,0.0639,0.8008,0.0444,0.1781,0.215,0.646,0.3229,0.8474,0.3421,0.2131,0.1507,0.4472,0.8487,0.7934,0.1816,0.3663,0.15,0.0191,0.7785,0.753,0.8496,0.7561,0.4401
02.01.,9,0.8214,0.0593,0.529,0.8499,0.0691,0.7851,0.4562,0.098,0.0885,0.3754,0.0787,0.1213,0.8495,0.114,0.807,0.0371,0.2177,0.2174,0.5868,0.3006,0.8479,0.26,0.3501,0.1428,0.4339,0.849,0.7274,0.1742,0.3299,0.1585,0.018,0.8078,0.8494,0.8496,0.7176,0.4015
02.01.,10,0.8328,0.0839,0.4854,0.8499,0.0766,0.8016,0.452,0.1077,0.0472,0.3811,0.1241,0.1262,0.8495,0.1913,0.8064,0.0252,0.2429,0.2063,0.5278,0.2692,0.8465,0.1911,0.5494,0.1617,0.4478,0.849,0.6252,0.1628,0.2976,0.1745,0.0146,0.8137,0.8493,0.8494,0.6594,0.3819
02.01.,11,0.8375,0.1032,0.416,0.8499,0.0783,0.826,0.472,0.123,0.0235,0.3545,0.1816,0.1307,0.8496,0.267,0.817,0.0185,0.2553,0.2146,0.4886,0.2369,0.8402,0.1277,0.7414,0.1858,0.4094,0.8487,0.56,0.1444,0.272,0.1825,0.0125,0.784,0.8489,0.849,0.6057,0.3541
02.01.,12,0.8403,0.1124,0.3518,0.8499,0.0759,0.844,0.5049,0.1289,0.0144,0.2967,0.1966,0.146,0.8497,0.3583,0.827,0.0083,0.2608,0.215,0.447,0.2024,0.8343,0.086,0.8209,0.2073,0.3347,0.8489,0.5233,0.1159,0.2495,0.172,0.0096,0.7004,0.8492,0.8487,0.5605,0.3281
02.01.,13,0.8404,0.1648,0.306,0.8498,0.0754,0.8446,0.5735,0.1644,0.0063,0.25,0.2258,0.1606,0.8497,0.4702,0.827,0.0034,0.3101,0.2231,0.3871,0.1698,0.8442,0.0526,0.8347,0.2788,0.3067,0.8487,0.5655,0.0955,0.2418,0.1667,0.0099,0.6119,0.8492,0.848,0.6247,0.3015
02.01.,14,0.8416,0.2312,0.254,0.8498,0.0695,0.8203,0.6319,0.2167,0.0075,0.197,0.2361,0.1807,0.8493,0.5791,0.8281,0.0017,0.3743,0.2289,0.3532,0.158,0.8439,0.0356,0.8445,0.4033,0.2791,0.848,0.6361,0.1008,0.2077,0.1871,0.0108,0.6107,0.8494,0.8462,0.6676,0.2737
02.01.,15,0.8411,0.314,0.2161,0.8498,0.0651,0.7203,0.6941,0.3115,0.0079,0.1585,0.2285,0.2247,0.8479,0.6564,0.8258,0.0011,0.4062,0.2261,0.2937,0.1564,0.8263,0.0252,0.8483,0.5097,0.2503,0.847,0.7095,0.1271,0.1997,0.2269,0.0117,0.6179,0.8495,0.8311,0.6722,0.248
02.01.,16,0.8445,0.3739,0.167,0.8498,0.0601,0.5016,0.7226,0.3962,0.0107,0.1098,0.2325,0.2728,0.843,0.7041,0.8202,0.0006,0.4412,0.2219,0.2291,0.1465,0.8091,0.0143,0.8494,0.5771,0.2536,0.8429,0.8124,0.1357,0.1716,0.2887,0.0119,0.5764,0.8495,0.7635,0.6264,0.2239
02.01.,17,0.8437,0.3807,0.1319,0.8498,0.0514,0.3319,0.7584,0.4467,0.0179,0.0646,0.256,0.2978,0.831,0.7246,0.8144,0.0004,0.4649,0.2092,0.1838,0.1233,0.7823,0.0054,0.8498,0.6552,0.2176,0.8318,0.8466,0.1384,0.1464,0.3117,0.0122,0.5248,0.8495,0.5912,0.496,0.197
02.01.,18,0.8404,0.3807,0.112,0.8496,0.0548,0.2091,0.7794,0.6122,0.044,0.0376,0.2826,0.3304,0.7844,0.7362,0.8185,0.0009,0.5311,0.2004,0.141,0.0981,0.765,0.002,0.8499,0.7232,0.2065,0.8203,0.8497,0.137,0.133,0.348,0.0131,0.476,0.8494,0.3602,0.3537,0.1657
02.01.,19,0.8365,0.377,0.1065,0.8491,0.0591,0.1944,0.7719,0.7511,0.0921,0.0291,0.3641,0.371,0.6449,0.7531,0.8258,0.0009,0.6141,0.1954,0.1204,0.0773,0.7564,0.0009,0.8376,0.7934,0.2276,0.8027,0.8499,0.1496,0.1263,0.4235,0.0176,0.4927,0.8494,0.1585,0.2263,0.1504
02.01.,20,0.8277,0.3409,0.1036,0.8481,0.0718,0.1976,0.7186,0.8263,0.1468,0.0149,0.4257,0.3898,0.4013,0.7397,0.8277,0.0017,0.7261,0.1929,0.1068,0.0528,0.7555,0.0019,0.5535,0.8306,0.2762,0.7807,0.8499,0.1661,0.1192,0.5504,0.0212,0.6207,0.8495,0.0537,0.1854,0.1498
02.01.,21,0.8041,0.3018,0.1135,0.8483,0.0997,0.2217,0.7029,0.8445,0.1802,0.0065,0.484,0.4195,0.2768,0.7063,0.8319,0.0025,0.7957,0.2026,0.0767,0.0403,0.7621,0.0103,0.3965,0.843,0.344,0.7559,0.8499,0.1794,0.1182,0.6785,0.0254,0.7727,0.8498,0.0065,0.2091,0.1463
02.01.,22,0.7969,0.2718,0.117,0.8487,0.1236,0.2443,0.7214,0.8487,0.2116,0.003,0.6056,0.4782,0.2051,0.6712,0.8363,0.0059,0.8287,0.216,0.0746,0.0291,0.7765,0.0355,0.6585,0.8488,0.4484,0.7351,0.8499,0.1906,0.1141,0.7895,0.0276,0.8342,0.8499,0.001,0.3676,0.1359
02.01.,23,0.7667,0.1939,0.1087,0.8484,0.1422,0.226,0.7191,0.8494,0.2798,0.0011,0.6559,0.5029,0.1665,0.5583,0.8378,0.0105,0.8378,0.2283,0.0656,0.0169,0.7951,0.0701,0.8105,0.8498,0.5893,0.7209,0.8496,0.2198,0.112,0.8256,0.0321,0.8454,0.85,0.0058,0.6132,0.1317
02.01.,24,0.7367,0.1335,0.1137,0.8487,0.1552,0.1892,0.7213,0.8497,0.3745,0.0005,0.7038,0.546,0.1395,0.439,0.8396,0.0154,0.836,0.2374,0.0559,0.0116,0.795,0.1113,0.8358,0.8498,0.6622,0.6767,0.8492,0.2577,0.1114,0.8405,0.0284,0.8481,0.85,0.0347,0.7559,0.1331
03.01.,1,0.711,0.0928,0.1455,0.8487,0.1629,0.1823,0.7203,0.8498,0.4786,0.0002,0.7665,0.609,0.1364,0.3482,0.842,0.0344,0.8413,0.2542,0.0503,0.0086,0.7452,0.1693,0.8372,0.8498,0.7308,0.6918,0.8472,0.3185,0.127,0.8482,0.0355,0.8485,0.85,0.2027,0.7999,0.1323
03.01.,2,0.6513,0.0573,0.1571,0.8481,0.1836,0.1778,0.7156,0.8473,0.5482,0.0001,0.7928,0.6265,0.115,0.2268,0.8418,0.0445,0.8447,0.2478,0.0479,0.0144,0.6688,0.2538,0.8417,0.8498,0.7626,0.6869,0.8387,0.389,0.1285,0.8497,0.0421,0.8483,0.85,0.4983,0.7957,0.13
03.01.,3,0.508,0.027,0.1748,0.8479,0.2144,0.1786,0.7038,0.8021,0.5863,0.0,0.8013,0.6401,0.0953,0.1521,0.8426,0.0591,0.8475,0.2447,0.0399,0.0206,0.6188,0.3508,0.8438,0.8492,0.783,0.6823,0.788,0.4261,0.1329,0.8499,0.0422,0.8478,0.85,0.7367,0.8428,0.119
03.01.,4,0.3708,0.0121,0.1686,0.8464,0.2251,0.1712,0.7324,0.5442,0.6099,0.0,0.8151,0.6224,0.0627,0.103,0.8375,0.0706,0.8464,0.2337,0.0333,0.0231,0.518,0.4087,0.8438,0.8388,0.7872,0.6366,0.646,0.4412,0.1129,0.8499,0.0405,0.8368,0.4774,0.8207,0.8045,0.0995
03.01.,5,0.2587,0.0018,0.1686,0.8456,0.2071,0.1658,0.7269,0.3701,0.6216,0.0002,0.8244,0.5722,0.0498,0.0749,0.8366,0.0827,0.8472,0.2319,0.0323,0.0291,0.3995,0.4363,0.8434,0.7363,0.7688,0.5908,0.4091,0.4519,0.0951,0.8499,0.0403,0.806,0.4774,0.8339,0.7602,0.0838
03.01.,6,0.1781,0.001,0.1747,0.8457,0.1833,0.1683,0.7007,0.3225,0.6274,0.001,0.8355,0.5205,0.044,0.0509,0.8423,0.0916,0.8472,0.2256,0.0355,0.028,0.3275,0.5678,0.8435,0.5688,0.7463,0.5906,0.1578,0.4488,0.0864,0.7994,0.039,0.7651,0.85,0.8313,0.7433,0.0785
03.01.,7,0.1199,0.0021,0.1719,0.8458,0.1731,0.1568,0.6734,0.3279,0.6164,0.0043,0.845,0.4423,0.043,0.0396,0.8407,0.1103,0.8473,0.2103,0.0431,0.0271,0.2794,0.6719,0.8454,0.4815,0.7623,0.5624,0.044,0.4443,0.0794,0.7382,0.0457,0.7908,0.8499,0.808,0.7382,0.0695
03.01.,8,0.0831,0.0268,0.154,0.8459,0.1833,0.1561,0.6226,0.3357,0.5803,0.014,0.8467,0.3427,0.0387,0.0177,0.8378,0.1387,0.8487,0.221,0.0551,0.0259,0.2004,0.6414,0.8471,0.5199,0.7678,0.5169,0.0031,0.4282,0.0729,0.7382,0.0519,0.8426,0.8498,0.7824,0.744,0.0651
03.01.,9,0.053,0.0572,0.1394,0.8448,0.2296,0.1724,0.5334,0.3288,0.5209,0.0226,0.8345,0.247,0.0479,0.0049,0.8363,0.1598,0.8488,0.2287,0.0614,0.0231,0.1495,0.4444,0.8475,0.6739,0.7967,0.4466,0.0001,0.399,0.0697,0.7382,0.0615,0.8481,0.8494,0.732,0.7925,0.055
03.01.,10,0.0426,0.1404,0.1214,0.8438,0.3096,0.1952,0.4886,0.3282,0.4234,0.023,0.7103,0.1918,0.075,0.0004,0.8356,0.1789,0.8488,0.2292,0.0733,0.023,0.1264,0.3095,0.8472,0.7863,0.8266,0.3997,0.0,0.406,0.0593,0.7382,0.0695,0.8495,0.8489,0.637,0.741,0.0535
03.01.,11,0.0376,0.2698,0.1172,0.8423,0.461,0.2038,0.4661,0.3535,0.3293,0.0205,0.4116,0.142,0.126,0.0001,0.8261,0.1949,0.8491,0.2325,0.0846,0.0224,0.1276,0.215,0.8463,0.806,0.8307,0.4072,0.0036,0.4292,0.0514,0.7382,0.0783,0.8485,0.8479,0.5521,0.6293,0.052
03.01.,12,0.0445,0.4565,0.0971,0.8438,0.6092,0.2274,0.454,0.3601,0.2432,0.0147,0.2134,0.1101,0.1882,0.0,0.8229,0.2074,0.8496,0.2255,0.0959,0.0229,0.1727,0.143,0.8418,0.788,0.8394,0.3791,0.041,0.4289,0.0345,0.7382,0.0856,0.8452,0.8456,0.4538,0.8269,0.05
03.01.,13,0.0393,0.5426,0.0799,0.8411,0.7,0.3013,0.46,0.4233,0.2046,0.0103,0.1431,0.0978,0.283,0.0,0.8164,0.2498,0.8498,0.2346,0.1039,0.0208,0.2417,0.1027,0.8304,0.7207,0.845,0.3889,0.1304,0.4761,0.0242,0.7382,0.091,0.8448,0.8432,0.4034,0.8495,0.0519
03.01.,14,0.0362,0.5553,0.0591,0.8329,0.7089,0.3438,0.4188,0.4994,0.2082,0.0051,0.1118,0.0804,0.4016,0.0,0.8022,0.2982,0.8496,0.2393,0.1204,0.0204,0.2964,0.1013,0.8073,0.5822,0.8473,0.3674,0.2263,0.4899,0.0212,0.8499,0.0927,0.8466,0.8347,0.3912,0.8499,0.0562
03.01.,15,0.0445,0.5496,0.0548,0.8303,0.7242,0.3662,0.3625,0.5505,0.2052,0.0029,0.0824,0.0644,0.5222,0.0009,0.7878,0.3395,0.8495,0.2561,0.1335,0.0213,0.2655,0.157,0.7918,0.3831,0.8491,0.3647,0.2516,0.4881,0.0237,0.8478,0.0933,0.8478,0.8215,0.4422,0.85,0.0618
03.01.,16,0.0564,0.5507,0.0512,0.8192,0.6964,0.3496,0.3148,0.6202,0.2105,0.0027,0.0667,0.0491,0.5876,0.0027,0.7486,0.3605,0.8497,0.2591,0.1569,0.0249,0.2055,0.24,0.7786,0.2602,0.8494,0.3272,0.201,0.5092,0.0255,0.7348,0.1072,0.8469,0.794,0.5144,0.85,0.0727
03.01.,17,0.0547,0.5893,0.052,0.8165,0.6629,0.2553,0.2674,0.6727,0.1744,0.0036,0.0493,0.032,0.6442,0.0055,0.7246,0.3561,0.8499,0.2577,0.1897,0.0314,0.1094,0.3178,0.7786,0.1928,0.8485,0.2711,0.1549,0.4793,0.0301,0.3446,0.1179,0.787,0.7649,0.5412,0.85,0.0824
03.01.,18,0.0672,0.6181,0.0518,0.8206,0.6361,0.129,0.2385,0.7554,0.1286,0.0043,0.039,0.0249,0.7119,0.013,0.6987,0.3547,0.8498,0.2576,0.2307,0.0334,0.0721,0.4434,0.7901,0.1782,0.8434,0.2176,0.1395,0.4632,0.0323,0.1465,0.1293,0.7264,0.7085,0.6461,0.85,0.0906
03.01.,19,0.1156,0.6213,0.0553,0.8276,0.5754,0.0566,0.2337,0.7912,0.1124,0.0047,0.0332,0.0171,0.7582,0.0282,0.661,0.3047,0.8487,0.272,0.2722,0.0403,0.059,0.5549,0.8169,0.1749,0.7733,0.2092,0.1362,0.461,0.0379,0.1255,0.1446,0.7262,0.7031,0.7292,0.8499,0.1014
03.01.,20,0.1951,0.5865,0.0626,0.8223,0.5105,0.0697,0.2233,0.8167,0.0987,0.0053,0.0292,0.0091,0.8093,0.0495,0.6266,0.2522,0.8291,0.2891,0.3142,0.0588,0.0824,0.6166,0.8318,0.1466,0.4546,0.2062,0.1387,0.4924,0.0411,0.153,0.1555,0.7242,0.7561,0.7799,0.8498,0.1089
03.01.,21,0.305,0.4957,0.0809,0.826,0.4649,0.367,0.213,0.8291,0.0764,0.0067,0.0295,0.0035,0.8033,0.0974,0.6126,0.2153,0.5159,0.331,0.3993,0.0808,0.1351,0.6038,0.8407,0.127,0.2408,0.2211,0.1593,0.531,0.0421,0.1865,0.166,0.7185,0.7939,0.7762,0.8498,0.1176
03.01.,22,0.4703,0.4539,0.1073,0.829,0.4333,0.8415,0.1909,0.8358,0.0692,0.011,0.0242,0.0006,0.7304,0.1624,0.6242,0.17,0.2177,0.4078,0.4747,0.1031,0.2005,0.5931,0.8443,0.1201,0.1439,0.2262,0.2034,0.6079,0.0476,0.2037,0.1829,0.7184,0.8346,0.7849,0.8498,0.124
