,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country,RO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PECD Zone,RO00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Target Year,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scenario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Hour,WS01,WS02,WS03,WS04,WS05,WS06,WS07,WS08,WS09,WS10,WS11,WS12,WS13,WS14,WS15,WS16,WS17,WS18,WS19,WS20,WS21,WS22,WS23,WS24,WS25,WS26,WS27,WS28,WS29,WS30,WS31,WS32,WS33,WS34,WS35,WS36
01.01.,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01.01.,7,0.0,0.0,3.308e-06,0.0,0.0,3.308e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.308e-06,1.3232e-05,2.9772e-05,1.9848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.308e-06,3.308e-06,0.0,0.0,0.0,0.0
01.01.,8,0.016925428,0.014607150999999999,0.032948453999999995,0.003338458,0.036581316999999995,0.05255419,0.008610358,0.017465141,0.007740675,0.034303857,0.029017607,0.01381145,0.011421073,0.014122969999999999,0.010158443,0.004290013,0.013147573999999999,0.008069801,0.015091021999999999,0.044207633999999996,0.032220332,0.038567196,0.014703814999999999,0.030383746,0.018540674,0.006507888999999999,0.017484088999999998,0.002121604,0.005647233,0.0025486199999999997,0.012703593999999999,0.026629464,0.009676249,0.019480979000000002,0.016483372,0.029235289999999997
01.01.,9,0.088763259,0.081998585,0.146826138,0.01965861,0.16297331399999998,0.22812977099999998,0.049965706,0.09627838799999999,0.043844752,0.161891457,0.146280394,0.07696503399999999,0.058315045999999995,0.072739358,0.060038407999999995,0.028607506,0.075966858,0.045635417,0.08455835999999999,0.208920522,0.152995153,0.18504307299999997,0.078057223,0.154473645,0.15391298199999998,0.060086922,0.161142179,0.018160763,0.049383121999999995,0.020929537999999998,0.089138559,0.201902601,0.08727232199999999,0.17636248300000001,0.14118119399999998,0.221815243
01.01.,10,0.169055623,0.16551733999999999,0.251345599,0.039147260999999996,0.292622807,0.380078356,0.10510900000000001,0.19921289399999997,0.09930143699999999,0.30398446,0.29957957,0.151711831,0.11263698,0.13641865,0.114943348,0.060513214,0.148472492,0.092451391,0.15964721499999998,0.363318524,0.272121878,0.31779763,0.137134691,0.28956485,0.27418176899999996,0.13199936899999998,0.279235144,0.040670455999999994,0.08688074200000001,0.046543945999999996,0.170045699,0.350046768,0.160920977,0.33390569800000003,0.25365789499999997,0.383786391
