id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
1,e_demand,2030,1,1,1,0.05796544722680839
2,e_demand,2030,1,2,2,0.05796544722680839
3,e_demand,2030,1,3,3,0.05796544722680839
4,e_demand,2030,1,4,4,0.05796544722680839
5,e_demand,2030,1,5,5,0.05796544722680839
6,e_demand,2030,1,6,6,0.05796544722680839
7,e_demand,2030,1,7,7,0.05796544722680839
8,e_demand,2030,1,8,8,0.05796544722680839
9,e_demand,2030,1,9,9,0.05796544722680839
10,e_demand,2030,1,10,10,0.05796544722680839
11,e_demand,2030,1,11,11,0.05796544722680839
12,e_demand,2030,1,12,12,0.05796544722680839
13,e_demand,2030,1,13,13,0.05796544722680839
14,e_demand,2030,1,14,14,0.05796544722680839
15,e_demand,2030,1,15,15,0.05796544722680839
16,e_demand,2030,1,16,16,0.05796544722680839
17,e_demand,2030,1,17,17,0.7245680903351048
18,e_demand,2030,1,18,18,0.7245680903351048
19,e_demand,2030,1,19,19,0.7245680903351048
20,e_demand,2030,1,20,20,0.7245680903351048
21,e_demand,2030,1,21,21,0.7245680903351048
22,e_demand,2030,1,22,22,0.7245680903351048
23,e_demand,2030,1,23,23,0.7245680903351048
24,e_demand,2030,1,24,24,0.7245680903351048
25,e_demand,2030,2,1,1,2.8178578099864215
26,e_demand,2030,2,2,2,2.8178578099864215
27,e_demand,2030,2,3,3,2.8178578099864215
28,e_demand,2030,2,4,4,2.8178578099864215
29,e_demand,2030,2,5,5,2.8178578099864215
30,e_demand,2030,2,6,6,2.8178578099864215
31,e_demand,2030,2,7,7,2.8178578099864215
32,e_demand,2030,2,8,8,2.8178578099864215
33,e_demand,2030,2,9,9,2.8178578099864215
34,e_demand,2030,2,10,10,2.8178578099864215
35,e_demand,2030,2,11,11,2.8178578099864215
36,e_demand,2030,2,12,12,2.8178578099864215
37,e_demand,2030,2,13,13,2.8178578099864215
38,e_demand,2030,2,14,14,2.8178578099864215
39,e_demand,2030,2,15,15,2.8178578099864215
40,e_demand,2030,2,16,16,2.8178578099864215
41,e_demand,2030,2,17,17,2.8178578099864215
42,e_demand,2030,2,18,18,2.8178578099864215
43,e_demand,2030,2,19,19,2.8178578099864215
44,e_demand,2030,2,20,20,2.8178578099864215
45,e_demand,2030,2,21,21,2.8178578099864215
46,e_demand,2030,2,22,22,2.8178578099864215
47,e_demand,2030,2,23,23,2.8178578099864215
48,e_demand,2030,2,24,24,2.8178578099864215
49,e_demand,2030,3,1,1,1.0859503280916138
50,e_demand,2030,3,2,2,1.0859503280916138
51,e_demand,2030,3,3,3,1.0859503280916138
52,e_demand,2030,3,4,4,1.0859503280916138
53,e_demand,2030,3,5,5,1.0859503280916138
54,e_demand,2030,3,6,6,1.0859503280916138
55,e_demand,2030,3,7,7,1.0859503280916138
56,e_demand,2030,3,8,8,1.0859503280916138
57,e_demand,2030,3,9,9,1.0859503280916138
58,e_demand,2030,3,10,10,1.0859503280916138
59,e_demand,2030,3,11,11,1.0859503280916138
60,e_demand,2030,3,12,12,1.0859503280916138
61,e_demand,2030,3,13,13,1.0859503280916138
62,e_demand,2030,3,14,14,1.0859503280916138
63,e_demand,2030,3,15,15,1.0859503280916138
64,e_demand,2030,3,16,16,1.0859503280916138
65,e_demand,2030,3,17,17,1.0859503280916138
66,e_demand,2030,3,18,18,1.0859503280916138
67,e_demand,2030,3,19,19,17.01867276986392
68,e_demand,2030,3,20,20,45.813413831096646
69,e_demand,2030,3,21,21,17.01867276986392
70,e_demand,2030,3,22,22,17.01867276986392
71,e_demand,2030,3,23,23,1.0859503280916138
72,e_demand,2030,3,24,24,1.0859503280916138
73,e_demand,2030,4,1,1,0.43027034331383585
74,e_demand,2030,4,2,2,0.43027034331383585
75,e_demand,2030,4,3,3,0.43027034331383585
76,e_demand,2030,4,4,4,0.034421627465106866
77,e_demand,2030,4,5,5,0.034421627465106866
78,e_demand,2030,4,6,6,0.034421627465106866
79,e_demand,2030,4,7,7,0.034421627465106866
80,e_demand,2030,4,8,8,0.034421627465106866
81,e_demand,2030,4,9,9,0.034421627465106866
82,e_demand,2030,4,10,10,0.034421627465106866
83,e_demand,2030,4,11,11,0.034421627465106866
84,e_demand,2030,4,12,12,0.034421627465106866
85,e_demand,2030,4,13,13,0.034421627465106866
86,e_demand,2030,4,14,14,0.034421627465106866
87,e_demand,2030,4,15,15,0.034421627465106866
88,e_demand,2030,4,16,16,0.034421627465106866
89,e_demand,2030,4,17,17,0.034421627465106866
90,e_demand,2030,4,18,18,0.43027034331383585
91,e_demand,2030,4,19,19,0.43027034331383585
92,e_demand,2030,4,20,20,0.43027034331383585
93,e_demand,2030,4,21,21,0.43027034331383585
94,e_demand,2030,4,22,22,0.43027034331383585
95,e_demand,2030,4,23,23,0.43027034331383585
96,e_demand,2030,4,24,24,0.43027034331383585
97,e_demand,2030,5,1,1,0.4601458955547435
98,e_demand,2030,5,2,2,0.4601458955547435
99,e_demand,2030,5,3,3,0.4601458955547435
100,e_demand,2030,5,4,4,0.4601458955547435
101,e_demand,2030,5,5,5,0.4601458955547435
102,e_demand,2030,5,6,6,0.4601458955547435
103,e_demand,2030,5,7,7,0.4601458955547435
104,e_demand,2030,5,8,8,0.4601458955547435
105,e_demand,2030,5,9,9,0.4601458955547435
106,e_demand,2030,5,10,10,0.4601458955547435
107,e_demand,2030,5,11,11,0.4601458955547435
108,e_demand,2030,5,12,12,0.4601458955547435
109,e_demand,2030,5,13,13,0.4601458955547435
110,e_demand,2030,5,14,14,0.4601458955547435
111,e_demand,2030,5,15,15,0.4601458955547435
112,e_demand,2030,5,16,16,0.4601458955547435
113,e_demand,2030,5,17,17,0.4601458955547435
114,e_demand,2030,5,18,18,0.4601458955547435
115,e_demand,2030,5,19,19,0.4601458955547435
116,e_demand,2030,5,20,20,0.4601458955547435
117,e_demand,2030,5,21,21,0.4601458955547435
118,e_demand,2030,5,22,22,0.4601458955547435
119,e_demand,2030,5,23,23,0.4601458955547435
120,e_demand,2030,5,24,24,0.4601458955547435
121,e_demand,2030,6,1,1,0.5708227039375469
122,e_demand,2030,6,2,2,0.5708227039375469
123,e_demand,2030,6,3,3,0.5708227039375469
124,e_demand,2030,6,4,4,0.5708227039375469
125,e_demand,2030,6,5,5,0.5708227039375469
126,e_demand,2030,6,6,6,0.5708227039375469
127,e_demand,2030,6,7,7,0.5708227039375469
128,e_demand,2030,6,8,8,0.5708227039375469
129,e_demand,2030,6,9,9,0.5708227039375469
130,e_demand,2030,6,10,10,0.5708227039375469
131,e_demand,2030,6,11,11,0.5708227039375469
132,e_demand,2030,6,12,12,0.5708227039375469
133,e_demand,2030,6,13,13,0.5708227039375469
134,e_demand,2030,6,14,14,0.5708227039375469
135,e_demand,2030,6,15,15,0.5708227039375469
136,e_demand,2030,6,16,16,0.5708227039375469
137,e_demand,2030,6,17,17,0.5708227039375469
138,e_demand,2030,6,18,18,0.5708227039375469
139,e_demand,2030,6,19,19,0.5708227039375469
140,e_demand,2030,6,20,20,0.5708227039375469
141,e_demand,2030,6,21,21,0.5708227039375469
142,e_demand,2030,6,22,22,0.5708227039375469
143,e_demand,2030,6,23,23,0.5708227039375469
144,e_demand,2030,6,24,24,0.5708227039375469
145,e_demand,2030,7,1,1,1.2846627279730944
146,e_demand,2030,7,2,2,1.2846627279730944
147,e_demand,2030,7,3,3,1.2846627279730944
148,e_demand,2030,7,4,4,1.2846627279730944
149,e_demand,2030,7,5,5,1.2846627279730944
150,e_demand,2030,7,6,6,1.2846627279730944
151,e_demand,2030,7,7,7,1.2846627279730944
152,e_demand,2030,7,8,8,1.2846627279730944
153,e_demand,2030,7,9,9,1.2846627279730944
154,e_demand,2030,7,10,10,0.10277301823784755
155,e_demand,2030,7,11,11,0.10277301823784755
156,e_demand,2030,7,12,12,0.10277301823784755
157,e_demand,2030,7,13,13,0.10277301823784755
158,e_demand,2030,7,14,14,0.10277301823784755
159,e_demand,2030,7,15,15,0.10277301823784755
160,e_demand,2030,7,16,16,0.10277301823784755
161,e_demand,2030,7,17,17,0.10277301823784755
162,e_demand,2030,7,18,18,0.10277301823784755
163,e_demand,2030,7,19,19,1.2846627279730944
164,e_demand,2030,7,20,20,1.2846627279730944
165,e_demand,2030,7,21,21,1.2846627279730944
166,e_demand,2030,7,22,22,1.2846627279730944
167,e_demand,2030,7,23,23,1.2846627279730944
168,e_demand,2030,7,24,24,1.2846627279730944
169,e_demand,2030,8,1,1,0.07001782713509326
170,e_demand,2030,8,2,2,0.07001782713509326
171,e_demand,2030,8,3,3,0.07001782713509326
172,e_demand,2030,8,4,4,0.07001782713509326
173,e_demand,2030,8,5,5,0.07001782713509326
174,e_demand,2030,8,6,6,0.07001782713509326
175,e_demand,2030,8,7,7,0.07001782713509326
176,e_demand,2030,8,8,8,0.07001782713509326
177,e_demand,2030,8,9,9,0.07001782713509326
178,e_demand,2030,8,10,10,0.07758207992808117
179,e_demand,2030,8,11,11,0.07758207992808117
180,e_demand,2030,8,12,12,0.07758207992808117
181,e_demand,2030,8,13,13,0.07758207992808117
182,e_demand,2030,8,14,14,0.07001782713509326
183,e_demand,2030,8,15,15,0.07001782713509326
184,e_demand,2030,8,16,16,0.07001782713509326
185,e_demand,2030,8,17,17,0.07001782713509326
186,e_demand,2030,8,18,18,0.12467103071115826
187,e_demand,2030,8,19,19,0.12467103071115826
188,e_demand,2030,8,20,20,0.12467103071115826
189,e_demand,2030,8,21,21,0.12467103071115826
190,e_demand,2030,8,22,22,0.12467103071115826
191,e_demand,2030,8,23,23,0.07001782713509326
192,e_demand,2030,8,24,24,0.07001782713509326
193,e_demand,2030,9,1,1,0.3260349211090394
194,e_demand,2030,9,2,2,0.3260349211090394
195,e_demand,2030,9,3,3,0.3260349211090394
196,e_demand,2030,9,4,4,0.3260349211090394
197,e_demand,2030,9,5,5,0.3260349211090394
198,e_demand,2030,9,6,6,0.3260349211090394
199,e_demand,2030,9,7,7,0.3260349211090394
200,e_demand,2030,9,8,8,0.3260349211090394
201,e_demand,2030,9,9,9,0.3260349211090394
202,e_demand,2030,9,10,10,0.3260349211090394
203,e_demand,2030,9,11,11,0.3260349211090394
204,e_demand,2030,9,12,12,0.3260349211090394
205,e_demand,2030,9,13,13,0.3260349211090394
206,e_demand,2030,9,14,14,0.3260349211090394
207,e_demand,2030,9,15,15,0.3260349211090394
208,e_demand,2030,9,16,16,0.3260349211090394
209,e_demand,2030,9,17,17,0.3260349211090394
210,e_demand,2030,9,18,18,0.3260349211090394
211,e_demand,2030,9,19,19,0.3260349211090394
212,e_demand,2030,9,20,20,0.3260349211090394
213,e_demand,2030,9,21,21,0.3260349211090394
214,e_demand,2030,9,22,22,0.3260349211090394
215,e_demand,2030,9,23,23,0.3260349211090394
216,e_demand,2030,9,24,24,0.3260349211090394
217,e_demand,2030,10,1,1,0.7720367971909234
218,e_demand,2030,10,2,2,0.7720367971909234
219,e_demand,2030,10,3,3,0.7720367971909234
220,e_demand,2030,10,4,4,0.7720367971909234
221,e_demand,2030,10,5,5,0.7720367971909234
222,e_demand,2030,10,6,6,0.7720367971909234
223,e_demand,2030,10,7,7,0.7720367971909234
224,e_demand,2030,10,8,8,0.7720367971909234
225,e_demand,2030,10,9,9,0.7720367971909234
226,e_demand,2030,10,10,10,0.7720367971909234
227,e_demand,2030,10,11,11,0.7720367971909234
228,e_demand,2030,10,12,12,0.7720367971909234
229,e_demand,2030,10,13,13,0.7720367971909234
230,e_demand,2030,10,14,14,0.7720367971909234
231,e_demand,2030,10,15,15,0.7720367971909234
232,e_demand,2030,10,16,16,0.7720367971909234
233,e_demand,2030,10,17,17,0.7720367971909234
234,e_demand,2030,10,18,18,0.7720367971909234
235,e_demand,2030,10,19,19,0.7720367971909234
236,e_demand,2030,10,20,20,0.7720367971909234
237,e_demand,2030,10,21,21,0.7720367971909234
238,e_demand,2030,10,22,22,0.7720367971909234
239,e_demand,2030,10,23,23,0.7720367971909234
240,e_demand,2030,10,24,24,0.7720367971909234
241,e_demand,2030,11,1,1,0.8924560194710436
242,e_demand,2030,11,2,2,0.8924560194710436
243,e_demand,2030,11,3,3,0.8924560194710436
244,e_demand,2030,11,4,4,0.8924560194710436
245,e_demand,2030,11,5,5,0.8924560194710436
246,e_demand,2030,11,6,6,0.8924560194710436
247,e_demand,2030,11,7,7,0.8924560194710436
248,e_demand,2030,11,8,8,0.8924560194710436
249,e_demand,2030,11,9,9,0.8924560194710436
250,e_demand,2030,11,10,10,0.8924560194710436
251,e_demand,2030,11,11,11,0.8924560194710436
252,e_demand,2030,11,12,12,0.8924560194710436
253,e_demand,2030,11,13,13,0.8924560194710436
254,e_demand,2030,11,14,14,0.8924560194710436
255,e_demand,2030,11,15,15,0.8924560194710436
256,e_demand,2030,11,16,16,0.8924560194710436
257,e_demand,2030,11,17,17,0.8924560194710436
258,e_demand,2030,11,18,18,0.8924560194710436
259,e_demand,2030,11,19,19,0.8924560194710436
260,e_demand,2030,11,20,20,0.8924560194710436
261,e_demand,2030,11,21,21,0.8924560194710436
262,e_demand,2030,11,22,22,0.8924560194710436
263,e_demand,2030,11,23,23,0.8924560194710436
264,e_demand,2030,11,24,24,0.8924560194710436
265,e_demand,2030,12,1,1,4.00949017955588
266,e_demand,2030,12,2,2,4.00949017955588
267,e_demand,2030,12,3,3,4.00949017955588
268,e_demand,2030,12,4,4,4.00949017955588
269,e_demand,2030,12,5,5,4.00949017955588
270,e_demand,2030,12,6,6,4.00949017955588
271,e_demand,2030,12,7,7,4.00949017955588
272,e_demand,2030,12,8,8,4.00949017955588
273,e_demand,2030,12,9,9,4.00949017955588
274,e_demand,2030,12,10,10,4.00949017955588
275,e_demand,2030,12,11,11,4.00949017955588
276,e_demand,2030,12,12,12,4.00949017955588
277,e_demand,2030,12,13,13,4.00949017955588
278,e_demand,2030,12,14,14,4.00949017955588
279,e_demand,2030,12,15,15,4.00949017955588
280,e_demand,2030,12,16,16,4.00949017955588
281,e_demand,2030,12,17,17,4.00949017955588
282,e_demand,2030,12,18,18,4.00949017955588
