base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,20.3954031,88.7141398,517.097518,24.0360072,4.685700547504196e8,OPTIMAL,6824040,4748143,0.0,0.0,,25,9,36.46423909168288,5.139846435702909
convex_cross,4,Xpress,10.3517041,0.6098876,2.6954283,5.8130823,0.277286,6.753008483830719e8,OPTIMAL,112713,64898,103.7831893,6.071443367832401e8,OPTIMAL,0,0,0.0,0.0
convex_cross,8,Xpress,6.8278328,0.9068115,4.2659344,15.2378545,0.3305621,6.139493755639114e8,OPTIMAL,173961,112418,62.0187246,5.874917828536426e8,OPTIMAL,0,0,0.0,0.0
convex_cross,12,Xpress,8.2417665,0.7970822,4.5388737,35.8843644,0.8183318,6.061393905658188e8,OPTIMAL,235209,159938,61.9525075,5.845356062661043e8,OPTIMAL,0,0,0.0,0.0
convex_cross,16,Xpress,19.0268808,1.1248417,6.8119756,36.3315273,8.5788012,5.964807575521927e8,OPTIMAL,296457,207458,61.9461488,5.803633412408798e8,OPTIMAL,0,0,0.0,0.0
convex_cross,20,Xpress,14.6981395,1.2997388,7.4845248,46.7507056,0.778005,5.948521341064987e8,OPTIMAL,357705,254978,62.1162044,5.766564019772885e8,OPTIMAL,0,0,0.0,0.0
convex_cross,30,Xpress,25.7011676,1.7095009,9.419434,80.7279033,0.9944249,5.815437359670944e8,OPTIMAL,510825,373778,56.6716216,5.371749426111505e8,OPTIMAL,8,18,5.088916811354328,14.204190802493967
convex_cross,45,Xpress,29.1908491,2.7271292,21.8357046,123.3887566,2.3717602,5.703216036128998e8,OPTIMAL,740505,551978,57.3456569,5.1711883780673116e8,OPTIMAL,36,12,44.10285620675875,11.941082940943048
convex_cross,60,Xpress,31.0125411,3.7121412,18.0857435,176.6148093,11.6939977,5.115535555531616e8,OPTIMAL,970185,730178,72.9903494,4.803401211265007e8,OPTIMAL,63,92,160.08194928531367,206.65083734539388
convex_cross,90,Xpress,48.9853448,6.2950181,27.7533437,269.5375503,4.2185168,4.809493667509308e8,OPTIMAL,1429545,1086578,78.6638207,4.788672285065141e8,OPTIMAL,183,111,395.1712126519891,173.29291355560753
convex_cross,120,Xpress,74.5677924,8.7580976,48.2006079,272.6429962,5.4854076,4.7292959869257355e8,OPTIMAL,1888905,1442978,76.7110387,4.7981095438432956e8,OPTIMAL,254,79,536.1412733784953,112.19533047091608
convex_cross,180,Xpress,112.0954606,15.7247946,71.7441355,343.5189818,8.5579928,4.714447677204819e8,OPTIMAL,2807625,2155778,67.8392281,4.776469899537349e8,OPTIMAL,206,50,478.89290279284796,75.36437349947084
conicalb_cross,4,Xpress,4.2458369,0.8304199,4.150796,6.1618535,0.2171348,6.684092511861038e8,OPTIMAL,112713,64898,62.4445358,6.086637110494543e8,OPTIMAL,0,0,0.0,2.6201263381153694e-14
conicalb_cross,8,Xpress,9.5890811,1.2364709,7.17797,14.4243582,0.3510687,6.042630862832947e8,OPTIMAL,173961,112418,62.0253303,5.852997450575635e8,OPTIMAL,0,0,0.0,2.6201263381153694e-14
conicalb_cross,12,Xpress,17.619077,1.4594045,8.4355846,21.5271811,0.5203448,5.962165635273209e8,OPTIMAL,235209,159938,60.3368676,5.802958760062542e8,OPTIMAL,0,0,0.0,-5.10702591327572e-14
conicalb_cross,16,Xpress,12.7501676,1.0503156,5.5767118,36.6357608,0.5548033,5.905834197663498e8,OPTIMAL,296457,207458,64.3834383,5.764214694376074e8,OPTIMAL,0,0,0.0,-5.10702591327572e-14
conicalb_cross,20,Xpress,15.2590566,1.5885742,7.4273413,49.3016578,0.7109418,5.903480495541992e8,OPTIMAL,357705,254978,60.0546758,5.743862264580389e8,OPTIMAL,0,0,0.0,-5.10702591327572e-14
conicalb_cross,30,Xpress,22.3227865,2.2942823,10.4369387,87.1641603,1.0898789,5.712672334599762e8,OPTIMAL,510825,373778,59.8927822,5.195389910851151e8,OPTIMAL,39,3,35.415484460348395,1.5410958899999496
conicalb_cross,45,Xpress,37.0778271,3.5658157,14.0045854,124.9781471,2.084771,5.354140026653137e8,OPTIMAL,740505,551978,71.1721129,4.8836182848185843e8,OPTIMAL,128,40,344.53010260027474,46.78037139830883
conicalb_cross,60,Xpress,41.6838635,4.6741296,18.4025053,185.4751741,2.7832601,4.9727290781256104e8,OPTIMAL,970185,730178,65.1960172,4.7914016649466145e8,OPTIMAL,175,31,428.85659592441,40.489797572871524
conicalb_cross,90,Xpress,59.0946684,6.255161,26.4654575,222.9160763,4.2717949,4.74734809622879e8,OPTIMAL,1429545,1086578,77.3056541,4.7880673045547616e8,OPTIMAL,280,38,525.7480896051832,41.88694603141815
conicalb_cross,120,Xpress,69.7240985,8.7232887,47.9393894,258.6451459,6.5123011,4.703611513449249e8,OPTIMAL,1888905,1442978,75.1137122,4.8013220587694037e8,OPTIMAL,296,46,605.1980429400753,44.625431215949156
conicalb_cross,180,Xpress,118.4866625,14.9053852,74.3738465,341.2555531,9.2839609,4.723746631256485e8,OPTIMAL,2807625,2155778,73.7075268,4.772388257066731e8,OPTIMAL,200,27,460.1425182127285,30.842088649926268
