base_name,rp,time_to_cluster_mean,time_to_cluster_q25,time_to_cluster_q75,time_to_read_mean,time_to_read_q25,time_to_read_q75,time_to_create_mean,time_to_create_q25,time_to_create_q75,time_to_solve_mean,time_to_solve_q25,time_to_solve_q75,time_to_save_mean,time_to_save_q25,time_to_save_q75,total_time_mean,total_time_q25,total_time_q75,rel_regret_mean,rel_regret_q25,rel_regret_q75,num_loss_of_load_e_demand_mean,num_loss_of_load_e_demand_q25,num_loss_of_load_e_demand_q75
0_HourlyBenchmark,1,0.0,0.0,0.0,0.4252659,0.4252659,0.4252659,5.0025581,5.0025581,5.0025581,0.6292621,0.6292621,0.6292621,0.0109837,0.0109837,0.0109837,6.0680698,6.0680698,6.0680698,0.0,0.0,0.0,0.0,0.0,0.0
kmeans_cross_convex,2,0.050407000000000014,0.033551825,0.037305099999999994,0.24510267999999996,0.22936685,0.25286305,0.71807512,0.635673175,0.7330369000000001,0.00254316,0.002457475,0.002663,0.00557386,0.0052093750000000005,0.005687625,1.0217018199999999,0.930106,1.0475452500000002,11.484169095445651,11.420012901153028,11.580403386884585,47.0,47.0,47.0
kmeans_cross_convex,4,0.09430819,0.056370175,0.128820925,0.26213168,0.2375463,0.26937707499999997,0.7818984800000001,0.7086241,0.8344692250000001,0.00236146,0.0021861000000000003,0.002432975,0.006211059999999999,0.00576765,0.006817449999999999,1.14691087,1.0842209,1.167618375,3.014722930508508,3.0147229305085075,3.0147229305085075,22.0,22.0,22.0
kmeans_cross_convex,6,0.11665394,0.078300075,0.151562975,0.25120305000000004,0.23432102500000002,0.2607502,0.73290703,0.672446925,0.7932540749999999,0.00254577,0.00231025,0.0027310249999999998,0.006133729999999999,0.005988199999999999,0.006199624999999999,1.10944352,1.066241475,1.137193275,2.41563435182798,1.643950348324717,2.887774065990978,18.0,12.0,22.0
kmeans_cross_convex,8,0.12271281,0.09628165,0.13991552499999999,0.25350293,0.247258275,0.25964215,0.73954232,0.691883225,0.7737819749999999,0.0024176299999999996,0.0022170000000000002,0.00255075,0.00627257,0.0060396749999999996,0.0065898499999999995,1.1244482599999999,1.083858175,1.1552471,1.5767856069800397,1.643950348324717,1.643950348324717,11.7,12.0,12.0
kmeans_cross_convex,10,0.11049718000000001,0.10135672500000001,0.1230891,0.2698462199999999,0.26065495,0.27525944999999996,0.80030814,0.7555426249999999,0.8524615,0.0025625699999999993,0.00237585,0.002757,0.00615638,0.0059077999999999995,0.0063916749999999994,1.18937049,1.1374109999999997,1.2375724,1.1640561998388104,0.612126830471644,1.643950348324717,9.3,6.0,12.0
kmeans_cross_convex,12,0.1083218,0.104629475,0.12467845000000001,0.30735126,0.298413875,0.31947455,0.9330176299999999,0.89255365,0.9798739250000001,0.00254773,0.0023392499999999997,0.0027190749999999996,0.0069141099999999985,0.0065826,0.0071206,1.3581525300000004,1.3189028750000003,1.4053391000000002,1.039672615251296,0.49206812900287716,1.643950348324717,8.6,5.0,12.0
kmeans_cross_convex,14,0.10626226999999999,0.07300675000000001,0.132166675,0.34162443,0.32576285000000005,0.36355592500000006,1.0611544099999999,1.013460775,1.11578105,0.0024253200000000003,0.002303775,0.00256035,0.00748755,0.007248424999999999,0.007806875,1.51895398,1.48009985,1.5603575250000001,0.6851694166197952,0.4467333902771789,0.8522442334091774,6.5,5.0,8.0
kmeans_cross_convex,16,0.10753397,0.10612695,0.12151935,0.35828926,0.33353014999999997,0.38698695,1.12441874,1.081772125,1.167449,0.00256479,0.002319575,0.002734325,0.007773489999999999,0.00723065,0.007702275,1.6005802500000001,1.54722925,1.6657770500000004,0.45208820498241103,0.43162181070194616,0.49206812900287716,5.0,5.0,5.0
kmeans_cross_convex,18,0.10543856999999998,0.09835755,0.1089768,0.40661984,0.38749469999999997,0.43341055,1.31234264,1.214154275,1.4097510999999998,0.0024608499999999997,0.0022666749999999997,0.00265345,0.008771770000000002,0.008066375,0.00912895,1.83563367,1.70619315,1.93488955,0.4052922496462232,0.35236467477686834,0.43162181070194616,5.0,5.0,5.0
kmeans_cross_convex,20,0.10929716999999999,0.102897675,0.112384875,0.69731428,0.54731805,0.82839115,2.71539515,2.09638875,3.35226805,0.00263211,0.0025118,0.0027255749999999996,0.01280065,0.01169135,0.014042425,3.5374393599999996,2.7538653500000003,4.318258625,0.28040594277452235,0.0557986225409481,0.35236467477686834,4.0,2.25,5.0
kmeans_per_convex,2,0.023710000000000002,0.023139525,0.0241774,1.20908354,1.153609775,1.2366560500000001,5.44057995,4.994192925,5.851091475,0.0024306500000000003,0.0022788,0.00259255,0.013574240000000001,0.01299,0.013564225000000001,6.689378380000001,6.1183637,7.11328055,30.230699708386094,30.230699708386094,30.230699708386094,100.0,100.0,100.0
kmeans_per_convex,4,0.13682946999999998,0.041926675,0.0504333,1.4148510599999997,1.316617375,1.60546575,5.777871419999999,5.04714975,6.82247995,0.00254385,0.00228915,0.0028182499999999996,0.01761151,0.015918175,0.0184977,7.349707309999999,6.454789099999999,8.451579775,9.273964030894149,8.800732491297499,9.983811340289128,45.4,45.0,46.0
kmeans_per_convex,6,0.1480283,0.0547791,0.0816,1.2918476899999998,1.15380825,1.4242432999999999,5.02970924,4.425987525,5.47149195,0.00269027,0.0024105999999999997,0.0028150249999999996,0.017045150000000002,0.016077925,0.017734025,6.489320649999999,5.65887265,6.8867750999999995,3.2787073014367336,2.9809599303805756,3.0587393016398274,23.0,22.0,22.0
