id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
8475,solar,2030,84,3,3,-0.5097648985179144
8476,solar,2030,84,4,4,-0.5097648985179144
8477,solar,2030,84,5,5,-0.5097648985179144
8478,solar,2030,84,6,6,-0.5097648985179144
8479,solar,2030,84,7,7,-0.5097648985179144
8480,solar,2030,84,8,8,-0.5097648985179144
8481,solar,2030,84,9,9,-0.5097648985179144
8482,solar,2030,84,10,10,-0.5097648985179144
8483,solar,2030,84,11,11,-0.5097648985179144
8484,solar,2030,84,12,12,-0.5097648985179144
8485,solar,2030,84,13,13,-0.020390595940716575
8486,solar,2030,84,14,14,-0.020390595940716575
8487,solar,2030,84,15,15,-0.5097648985179144
8488,solar,2030,84,16,16,-0.5097648985179144
8489,solar,2030,84,17,17,-0.5097648985179144
8490,solar,2030,84,18,18,-0.5097648985179144
8491,solar,2030,84,19,19,-0.5097648985179144
8492,solar,2030,84,20,20,-0.5097648985179144
8493,solar,2030,84,21,21,-0.5097648985179144
8494,solar,2030,84,22,22,-0.5097648985179144
8495,solar,2030,84,23,23,-0.5097648985179144
8496,solar,2030,84,24,24,-0.5097648985179144
8497,solar,2030,85,1,1,-0.048150119020348076
8498,solar,2030,85,2,2,-0.048150119020348076
8499,solar,2030,85,3,3,-0.048150119020348076
8500,solar,2030,85,4,4,-0.048150119020348076
8501,solar,2030,85,5,5,-0.048150119020348076
8502,solar,2030,85,6,6,-0.048150119020348076
8503,solar,2030,85,7,7,-0.048150119020348076
8504,solar,2030,85,8,8,-0.048150119020348076
8505,solar,2030,85,9,9,-0.048150119020348076
8506,solar,2030,85,10,10,-0.048150119020348076
8507,solar,2030,85,11,11,0.0
8508,solar,2030,85,12,12,0.0
8509,solar,2030,85,13,13,0.0
8510,solar,2030,85,14,14,0.0
8511,solar,2030,85,15,15,0.0
8512,solar,2030,85,16,16,-0.048150119020348076
8513,solar,2030,85,17,17,-0.048150119020348076
8514,solar,2030,85,18,18,-0.048150119020348076
8515,solar,2030,85,19,19,-0.048150119020348076
8516,solar,2030,85,20,20,-0.048150119020348076
8517,solar,2030,85,21,21,-0.048150119020348076
8518,solar,2030,85,22,22,-0.048150119020348076
8519,solar,2030,85,23,23,-0.048150119020348076
