base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,num_loss_of_load_h2_demand,loss_of_load_e_demand,loss_of_load_h2_demand
0_HourlyBenchmark,1,Xpress,0.0,19.9445016,87.6011603,378.920652,23.8066066,4.541472096236191e8,OPTIMAL,6824040,4748143,0.0,0.0,,38,0,103.67570080004035,-3.6637359812630166e-15
kmedoids_cross_convex,4,Xpress,8.6128606,0.5301323,2.4979394,4.5810517,0.2647948,6.266304120215225e8,OPTIMAL,112713,64898,94.8987206,5.783621292715503e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,4.3218833,0.4786751,2.3979576,4.2816816,0.189532,6.266304120215225e8,OPTIMAL,112713,64898,63.3731813,5.78362129271562e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,3.696304,0.5081134,2.3561946,4.265629,0.2082815,6.266304120215225e8,OPTIMAL,112713,64898,63.7019716,5.783621292715621e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,4.8785315,0.750507,3.0426847,4.2472248,0.2724931,6.266304120215225e8,OPTIMAL,112713,64898,61.4542534,5.783621292715621e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,12.2133676,0.5553636,2.7361777,4.2218059,0.2072848,6.266304120215225e8,OPTIMAL,112713,64898,62.9019987,5.783621292715621e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,3.8183654,0.5068434,2.2257822,4.2340017,0.2099174,6.266304120215225e8,OPTIMAL,112713,64898,61.3083294,5.783621292715621e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,5.7074405,1.1668453,4.2836716,4.213065,0.2223877,6.266304120215225e8,OPTIMAL,112713,64898,60.1976752,5.783621292715621e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,2.5787391,0.4711777,2.2837801,4.2383799,0.1969647,6.266304120215225e8,OPTIMAL,112713,64898,60.9576781,5.783621292715621e8,OPTIMAL,0,0,0.0,0.0
kmedoids_cross_convex,4,Xpress,3.2817582,0.523676,2.9544308,4.5535253,0.2177639,6.266304120215225e8,OPTIMAL,112713,64898,58.3372818,5.783621292715621e8,OPTIMAL,0,0,0.0,0.0
