base_name,rp,solver,time_to_cluster,time_to_read,time_to_create,time_to_solve,time_to_save,objective_value,termination_status,reduced_num_lol,reduced_lol,num_constraints,num_variables,time_to_resolve_benchmark,objective_value_resolve_benchmark,termination_status_resolve_benchmark,num_loss_of_load_e_demand,loss_of_load_e_demand
0_HourlyBenchmark,1,Gurobi,0.0,2.0139817,7.3524154,7.5012085,2.2860606,454.1281948633424,OPTIMAL,0,0.0,297840,210247,0.0,0.0,,0,0.0
kmeans_cross_dirac,4,Gurobi,0.0696734,0.4631716,1.1242788,0.0501716,0.045542,385.89221016684326,OPTIMAL,0,0.0,3534,1793,22.0579794,1.5248628730710975e6,OPTIMAL,6160,1016.3214822246712
kmeans_cross_dirac,4,Gurobi,0.0565005,0.4760468,1.0150854,0.0520553,0.0432447,368.8126288040562,OPTIMAL,0,0.0,3534,1793,2.7678673,1.305375055905131e6,OPTIMAL,5582,869.9949648307827
kmeans_cross_dirac,4,Gurobi,0.058887,0.4533104,1.3446158,0.0505327,0.0528998,386.26184674162886,OPTIMAL,0,0.0,3534,1793,21.8664281,918751.5529672824,OPTIMAL,4151,612.2450005075589
kmeans_cross_dirac,4,Gurobi,0.1062586,0.4686267,1.0337783,0.0496032,0.04215,370.1688149252881,OPTIMAL,0,0.0,3534,1793,11.12729,1.1997701412407996e6,OPTIMAL,5178,799.5899613270259
kmeans_cross_dirac,4,Gurobi,0.1130227,0.4675888,1.158212,0.0469668,0.042283,391.5030919686181,OPTIMAL,0,0.0,3534,1793,32.837206,444284.4450028188,OPTIMAL,2515,295.9266578999132
kmeans_cross_dirac,4,Gurobi,0.0609461,0.4599058,1.2857571,0.0504533,0.0408365,383.7506278632508,OPTIMAL,0,0.0,3534,1793,3.3292268,849944.1673487086,OPTIMAL,3995,566.3737552977286
kmeans_cross_dirac,4,Gurobi,0.0522507,0.528698,1.0378792,0.0476056,0.0446759,368.44764319394164,OPTIMAL,0,0.0,3534,1793,10.9238747,1.3703760659184812e6,OPTIMAL,5832,913.3302176295645
kmeans_cross_dirac,4,Gurobi,0.3008706,0.4949988,1.2557777,0.0523774,0.0460916,369.98630447812457,OPTIMAL,0,0.0,3534,1793,1.92686,1.2175160794496613e6,OPTIMAL,5143,811.4209176026977
kmeans_cross_dirac,4,Gurobi,0.0628911,0.4685991,1.0970142,0.0487773,0.0561426,368.81262880405626,OPTIMAL,0,0.0,3534,1793,0.3818314,1.3053750559051319e6,OPTIMAL,5476,869.994964830783
kmeans_cross_dirac,4,Gurobi,0.0560483,0.497666,1.0355797,0.0554881,0.0427013,386.2146311468776,OPTIMAL,0,0.0,3534,1793,23.995587,835868.6165889385,OPTIMAL,3896,556.9891856158958
kmeans_cross_dirac,8,Gurobi,0.1213368,0.4793029,1.0477957,0.0839408,0.0446908,389.9072766119935,OPTIMAL,0,0.0,4878,2849,2.2839102,487345.84555476217,OPTIMAL,2648,324.63428207322863
kmeans_cross_dirac,8,Gurobi,0.0552181,0.5908634,1.3063877,0.0763269,0.043844,395.6744088623917,OPTIMAL,0,0.0,4878,2849,1.4034101,458661.837993043,OPTIMAL,2492,305.50691311406644
kmeans_cross_dirac,8,Gurobi,0.0897501,0.5252751,1.0854725,0.0830814,0.0425985,393.0056522185329,OPTIMAL,0,0.0,4878,2849,1.0777968,374491.2114765515,OPTIMAL,2198,249.39308610507305
kmeans_cross_dirac,8,Gurobi,0.1229747,0.5019014,1.0924895,0.0758499,0.0433542,393.2453552064259,OPTIMAL,0,0.0,4878,2849,0.6930989,498641.9548506822,OPTIMAL,2749,332.1640697402064
kmeans_cross_dirac,8,Gurobi,0.0641039,0.5804398,1.5696396,0.1548646,0.056909,390.9519471889892,OPTIMAL,0,0.0,4878,2849,0.6127578,566052.2967772564,OPTIMAL,3001,377.107204315089
kmeans_cross_dirac,8,Gurobi,0.0562756,0.5848637,1.2168953,0.0834375,0.0475622,394.2053329022964,OPTIMAL,0,0.0,4878,2849,2.241173,398642.65405246237,OPTIMAL,2364,265.4952041715585
kmeans_cross_dirac,8,Gurobi,0.0751478,0.5698107,1.1828038,0.0762581,0.0487063,390.6465457970326,OPTIMAL,0,0.0,4878,2849,1.4887859,514953.1346639911,OPTIMAL,2819,343.0399816085787
kmeans_cross_dirac,8,Gurobi,0.0592006,0.4824494,1.1624012,0.0810028,0.0474294,395.06893665344904,OPTIMAL,0,0.0,4878,2849,0.3050309,376777.0489107886,OPTIMAL,2185,250.91645958994934
kmeans_cross_dirac,8,Gurobi,0.0571174,0.4379884,1.3075616,0.0869276,0.0600007,390.6340046174731,OPTIMAL,0,0.0,4878,2849,0.3165394,438631.6432084153,OPTIMAL,2500,292.15758606137786
kmeans_cross_dirac,8,Gurobi,0.112527,0.5068788,0.9965262,0.0832551,0.0434691,390.6863940695718,OPTIMAL,0,0.0,4878,2849,0.2200052,509043.55597073055,OPTIMAL,2779,339.0999841099829
kmeans_cross_dirac,12,Gurobi,0.1510838,0.5118152,1.1310245,0.1349879,0.0497178,392.0695579667875,OPTIMAL,0,0.0,6222,3905,0.3949519,385189.9420968385,OPTIMAL,2269,256.5284011802576
kmeans_cross_dirac,12,Gurobi,0.0629625,0.6258626,1.1086954,0.1275565,0.0517329,398.8024048466702,OPTIMAL,0,0.0,6222,3905,0.5085673,241677.30898344947,OPTIMAL,1546,160.84941237359897
kmeans_cross_dirac,12,Gurobi,0.1170323,0.5948119,1.2093071,0.1234452,0.0498453,393.8512830508265,OPTIMAL,0,0.0,6222,3905,0.3918915,374777.33824639616,OPTIMAL,2287,249.58636574142335
kmeans_cross_dirac,12,Gurobi,0.0583164,0.6563403,3.37981,0.1159592,0.0725573,399.8674299583255,OPTIMAL,0,0.0,6222,3905,0.2459132,206307.73470114547,OPTIMAL,1437,137.26708013438764
kmeans_cross_dirac,12,Gurobi,0.0971276,0.5899092,1.1324902,0.1204279,0.0571642,393.0155393275069,OPTIMAL,0,0.0,6222,3905,0.3556248,414054.1500439321,OPTIMAL,2511,275.7714007037773
